"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,0.04587918285798329,0.0,-Inf,"sigmoidal","inactive",5.654593337405876e-5,280.5,1,5.8866736621196225e-5,0.7450199203187251,5.881753312945974e-5,288.5,0.7522816166883963,0.013993835205684394
1,0.04394130246511146,0.0,-Inf,"sigmoidal","inactive",0.00013141759799292598,607.5,2,0.00012749213011542496,1.6135458167330676,0.00013302752293577983,652.5,1.7014341590612778,0.07651678013309852
1,1.0,0.0,-Inf,"sigmoidal","inactive",1.418996310395674e-5,75.5,3,1.5844700944386148e-5,0.20053120849933598,1.0499490316004077e-5,51.5,0.13428943937418514,-0.5784809249728656
1,1.0,0.0,-Inf,"sigmoidal","inactive",0.0003323588845605144,1588.5,4,0.0003333683105981112,4.219123505976095,0.0003218144750254842,1578.5,4.116036505867014,-0.03568754223151279
1,1.0,0.0,-Inf,"sigmoidal","inactive",4.749002727253863e-5,226.5,5,4.753410283315845e-5,0.601593625498008,4.1896024464831806e-5,205.5,0.5358539765319427,-0.16694936919555736
1,1.0,0.0,-Inf,"sigmoidal","inactive",2.7595556388096775e-5,119.5,6,2.5078698845750264e-5,0.31739707835325365,2.599388379204893e-5,127.5,0.3324641460234681,0.0669099160471043
1,1.0,0.0,-Inf,"sigmoidal","inactive",0.0002511409550358575,1209.5,7,0.00025383001049317943,3.2124833997343956,0.0002596330275229358,1273.5,3.320730117340287,0.04781147746326472
1,1.0,0.0,-Inf,"sigmoidal","inactive",5.198232714967067e-5,254.5,8,5.34102833158447e-5,0.6759628154050464,5.3516819571865445e-5,262.5,0.6844850065189049,0.01807505364678458
1,1.0,0.0,-Inf,"sigmoidal","inactive",0.00011245010962281295,524.5,9,0.00011007345225603358,1.3930942895086322,0.00011916411824668706,584.5,1.5241199478487615,0.12968353912338337
1,0.037367805926547516,0.0,-Inf,"sigmoidal","inactive",3.914718464357914e-5,160.5,10,3.3683105981112276e-5,0.42629482071713143,3.557594291539246e-5,174.5,0.455019556714472,0.09407702625634405
2,1.0,0.0,-Inf,"linear","inactive",0.00023652315384836434,1115.5,11,0.00023410283315844702,2.9628154050464808,0.00022803261977573903,1118.5,2.916558018252933,-0.02270197001602722
2,1.0,0.0,-Inf,"linear","inactive",9.426699107251662e-5,433.5,12,9.097586568730326e-5,1.151394422310757,9.918450560652395e-5,486.5,1.2685788787483703,0.13983109872827107
2,1.0,0.0,-Inf,"linear","inactive",5.148318271887822e-5,236.5,13,4.9632738719832106e-5,0.6281540504648074,5.881753312945974e-5,288.5,0.7522816166883963,0.2601544224750819
2,1.0,0.0,-Inf,"linear","inactive",3.893326560181095e-5,178.5,14,3.746065057712487e-5,0.47410358565737054,3.944954128440367e-5,193.5,0.5045632333767928,0.08983277928430534
2,1.0,0.0,-Inf,"linear","inactive",7.07358964780155e-5,327.5,15,6.873032528856243e-5,0.8698539176626826,8.246687054026503e-5,404.5,1.0547588005215123,0.2780680831741596
2,1.0,0.0,-Inf,"linear","inactive",9.911582268592899e-5,491.5,16,0.00010314795383001049,1.3054448871181938,0.00011100917431192661,544.5,1.4198174706649282,0.12116391954532106
2,1.0,0.0,-Inf,"linear","inactive",9.519397358684546e-5,458.5,17,9.62224554039874e-5,1.2177954847277557,0.00010285423037716616,504.5,1.3155149934810952,0.11135582268029764
