"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,0.04587918285798329,0.0,-Inf,"sigmoidal","inactive",6.521650346741538e-5,305.5,1,6.165489404641777e-5,0.7873711340206186,7.439153439153439e-5,351.5,0.9487179487179487,0.2689354191350994
1,0.04394130246511146,0.0,-Inf,"sigmoidal","inactive",0.00011845882924901022,592.5,2,0.00011957618567103936,1.527061855670103,0.00012201058201058201,576.5,1.5560053981106614,0.027088563747444422
1,1.0,0.0,-Inf,"sigmoidal","inactive",6.129638577265271e-6,35.5,3,7.164480322906155e-6,0.09149484536082474,7.08994708994709e-6,33.5,0.09041835357624832,-0.017074819165615592
1,1.0,0.0,-Inf,"sigmoidal","inactive",0.000442830749773827,2161.5,4,0.000436226034308779,5.570876288659794,0.00044624338624338626,2108.5,5.6909581646423755,0.03076729526452383
1,1.0,0.0,-Inf,"sigmoidal","inactive",3.7846954471254166e-5,185.5,5,3.7436932391523715e-5,0.47809278350515466,3.481481481481481e-5,164.5,0.4439946018893387,-0.10674849300426813
1,1.0,0.0,-Inf,"sigmoidal","inactive",4.1624522431661835e-5,208.5,6,4.207870837537841e-5,0.5373711340206185,4.052910052910053e-5,191.5,0.5168690958164642,-0.05611988163841266
1,1.0,0.0,-Inf,"sigmoidal","inactive",0.0003131104915107713,1505.5,7,0.0003038345105953582,3.8801546391752573,0.00030084656084656083,1421.5,3.836707152496626,-0.01624549916585608
1,1.0,0.0,-Inf,"sigmoidal","inactive",3.0220543683261333e-5,152.5,8,3.077699293642785e-5,0.393041237113402,2.402116402116402e-5,113.5,0.30634278002699056,-0.35953383527803956
1,1.0,0.0,-Inf,"sigmoidal","inactive",9.764656803317931e-5,482.5,9,9.737638748738648e-5,1.2435567010309279,9.11111111111111e-5,430.5,1.1619433198380567,-0.09793259487730496
1,0.037367805926547516,0.0,-Inf,"sigmoidal","inactive",5.2672126844174826e-5,251.5,10,5.075681130171544e-5,0.6481958762886597,6.105820105820106e-5,288.5,0.7786774628879893,0.2645960287212497
