"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,0.07661526154144,0.04879859019749469,0.2243935273611679,"linear","increasing",1.5408320493066255e-5,135.5,1,1.3543228385807096e-5,0.1785243741765481,1.926249393498302e-5,198.5,0.25158428390367554,0.49492074119109386
1,0.08270603779860361,0.05267799083619375,0.9336859520526523,"linear","increasing",4.108885464817668e-5,337.5,2,3.373313343328336e-5,0.4446640316205534,4.4687045123726344e-5,460.5,0.5836501901140684,0.39238823955514973
1,1.0,0.6369304132845686,-0.4552305320347616,"linear","increasing",0.00011813045711350796,656.5,3,6.561719140429785e-5,0.8649538866930171,0.00017899078117418729,1844.5,2.337769328263625,1.4344374582039399
1,1.0,0.6369304132845686,2.1689287964325743,"linear","increasing",0.00015408320493066256,833.5,4,8.330834582708646e-5,1.098155467720685,0.000254973313925279,2627.5,3.330164765525982,1.6005112452651316
1,1.0,0.6369304132845686,1.3365321384528759,"linear","increasing",0.00011299435028248587,549.5,5,5.492253873063468e-5,0.7239789196310935,0.0002064531780688986,2127.5,2.6964512040557667,1.8970423310261018
1,1.0,0.6369304132845686,-0.33664887401510957,"linear","increasing",9.244992295839753e-5,445.5,6,4.452773613193403e-5,0.5869565217391304,0.00015880640465793305,1636.5,2.0741444866920156,1.8211908509248496
1,1.0,0.6369304132845686,-1.365398518876559,"linear","increasing",3.081664098613251e-5,203.5,7,2.033983008495752e-5,0.2681159420289855,4.9539058709364384e-5,510.5,0.64702154626109,1.2709567520135625
1,1.0,0.6369304132845686,1.1934455607836454,"linear","increasing",1.027221366204417e-5,41.5,8,4.147926036981509e-6,0.054677206851119896,1.8680252304706452e-5,192.5,0.24397972116603295,2.1577497896373465
1,1.0,0.6369304132845686,-0.5510666706983762,"linear","increasing",9.244992295839753e-5,462.5,9,4.622688655672164e-5,0.6093544137022397,0.00014425036390101892,1486.5,1.8840304182509506,1.6284687779059779
1,1.0,0.6369304132845686,-0.08536726672548167,"linear","increasing",4.108885464817668e-5,186.5,10,1.8640679660169915e-5,0.24571805006587616,6.53566229985444e-5,673.5,0.8536121673003803,1.796576900609073
2,1.0,0.0,0.17443207800176821,"linear","inactive",0.00031843862352336926,2955.5,11,0.0002954022988505747,3.893939393939394,0.00031999029597282874,3297.5,4.179340937896071,0.10204502429002382
2,1.0,0.0,1.1137814788465492,"linear","inactive",0.0002876219825372368,2773.5,12,0.0002772113943028486,3.6541501976284585,0.00028505579815623483,2937.5,3.723067173637516,0.026955711616380124
2,0.033274421406747294,0.0,-0.41427614246220423,"linear","inactive",0.0001438109912686184,1417.5,13,0.0001416791604197901,1.867588932806324,0.00014298884036875303,1473.5,1.8675538656527249,-2.708930358326954e-5
2,1.0,0.0,1.4397956158305936,"linear","inactive",0.000241397021058038,2350.5,14,0.00023493253373313343,3.0968379446640317,0.0002477923338185347,2553.5,3.2363751584283906,0.06358296392068732
2,1.0,0.0,-0.11503676486170744,"linear","inactive",6.163328197226502e-5,570.5,15,5.7021489255372315e-5,0.7516469038208169,5.7690441533236295e-5,594.5,0.7534854245880862,0.003524508858981857
2,1.0,0.0,-0.7433751563600227,"linear","inactive",5.649717514124294e-5,521.5,16,5.212393803098451e-5,0.6870882740447958,5.3323629306162056e-5,549.5,0.6964512040557668,0.019526813831473165
2,1.0,0.0,3.1263584236708923,"linear","inactive",4.108885464817668e-5,345.5,17,3.4532733633183406e-5,0.45520421607378125,4.87627365356623e-5,502.5,0.6368821292775665,0.48451247108004014
2,1.0,0.0,2.108621069950417,"linear","inactive",6.67693888032871e-5,648.5,18,6.48175912043978e-5,0.8544137022397892,6.778262979136341e-5,698.5,0.8852978453738909,0.051228126559771346
2,1.0,0.0,-0.5781102879378084,"linear","inactive",5.649717514124294e-5,456.5,19,4.56271864067966e-5,0.6014492753623188,5.080058224163028e-5,523.5,0.6634980988593155,0.14164926234859415
2,1.0,0.0,-0.0734569653681059,"linear","inactive",0.00011299435028248587,1153.5,20,0.00011529235382308846,1.5197628458498023,0.00010271712760795731,1058.5,1.3415716096324461,-0.17992214927338548
3,1.0,0.0,-0.7909532724029685,"sigmoidal","inactive",4.108885464817668e-5,374.5,21,3.743128435782109e-5,0.49341238471673254,4.051431344007763e-5,417.5,0.5291508238276299,0.10088506430467128
3,1.0,0.0,1.596858696103929,"sigmoidal","inactive",0.0002465331278890601,2438.5,22,0.000243728135932034,3.212779973649539,0.00023595342066957788,2431.5,3.081749049429658,-0.0600727953951621
