"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,0.07661526154144,0.04879859019749469,0.6677385347000887,"linear","increasing",2.5680534155110427e-5,251.5,1,2.618427902134305e-5,0.32790091264667537,2.5192406362237044e-5,245.5,0.31393861892583125,-0.0627774052952527
1,0.08270603779860361,0.05267799083619375,-1.3199199915365534,"linear","increasing",1.027221366204417e-5,113.5,2,1.1816762103071317e-5,0.14797913950456326,1.2160082093381222e-5,118.5,0.15153452685421998,0.034252731802925256
1,1.0,0.6369304132845686,-1.6036158677442722,"linear","increasing",0.00011299435028248587,606.5,3,6.31441957313899e-5,0.7907431551499348,0.00018178553104155977,1771.5,2.2653452685421995,1.5184498851933845
1,1.0,0.6369304132845686,-0.061807051306436156,"linear","increasing",9.758602978941963e-5,519.5,4,5.4086413326392505e-5,0.6773142112125163,0.00014751154438173423,1437.5,1.8382352941176474,1.4404242720104694
1,1.0,0.6369304132845686,-0.5659184770791592,"linear","increasing",0.0001746276322547509,926.5,5,9.646017699115044e-5,1.2079530638852674,0.00027834787070292455,2712.5,3.4686700767263425,1.5218182263875193
1,1.0,0.6369304132845686,1.3878762032309382,"linear","increasing",0.00012326656394453004,546.5,6,5.68974492451848e-5,0.7125162972620601,0.0002099025141097999,2045.5,2.6157289002557547,1.8762181064117227
1,1.0,0.6369304132845686,-0.48917829340676733,"linear","increasing",2.5680534155110427e-5,159.5,7,1.6605934409161894e-5,0.2079530638852673,3.904566444330426e-5,380.5,0.4865728900255755,1.2263979999342574
1,1.0,0.6369304132845686,1.4035338371522332,"linear","increasing",2.5680534155110427e-5,74.5,8,7.756376887038002e-6,0.09713168187744461,4.4279117496151874e-5,431.5,0.5517902813299234,2.5061061989123745
1,1.0,0.6369304132845686,1.137828049347323,"linear","increasing",8.217770929635336e-5,355.5,9,3.7011972930765225e-5,0.46349413298565845,0.00013591585428424834,1324.5,1.6937340153452687,1.869584348945788
1,1.0,0.6369304132845686,0.438765681483102,"linear","increasing",5.1361068310220854e-5,214.5,10,2.233211868818324e-5,0.2796610169491526,9.199589533093895e-5,896.5,1.1464194373401535,2.0353839055644105
2,1.0,0.0,-0.6415313970601421,"linear","inactive",0.0003133025166923472,2813.5,11,0.0002929203539823009,3.6681877444589315,0.0003091328886608517,3012.5,3.8523017902813304,0.07065324814271016
2,1.0,0.0,0.5804156962107503,"linear","inactive",0.00022598870056497175,2117.5,12,0.00022045809474232172,2.760756192959583,0.00022262698819907646,2169.5,2.7742966751918163,0.007058586792762728
2,0.033274421406747294,0.0,-0.9178007609680212,"linear","inactive",0.00011299435028248587,1061.5,13,0.00011051535658511192,1.383963494132986,0.000106054386865059,1033.5,1.321611253196931,-0.06650801228434916
2,1.0,0.0,0.4071368580086102,"linear","inactive",0.00015921931176168463,1379.5,14,0.00014362311296199897,1.7985658409387226,0.00017049769112365316,1661.5,2.124680306905371,0.24039880653433948
2,1.0,0.0,-0.8124721216742388,"linear","inactive",4.108885464817668e-5,425.5,15,4.4299843831337843e-5,0.5547588005215124,4.068753206772704e-5,396.5,0.5070332480818415,-0.1297802957864029
2,1.0,0.0,-0.08802304931310194,"linear","inactive",4.108885464817668e-5,356.5,16,3.711608537220198e-5,0.4647979139504564,4.202154951257055e-5,409.5,0.5236572890025576,0.17201934539270164
