"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,1.0,0.0,-0.2404153697577021,"linear","inactive",8.217770929635336e-5,94.5,1,8.957345971563981e-5,1.0677966101694916,0.00010372093023255814,111.5,1.2742857142857145,0.2550519139499008
1,0.10463679585592789,0.0,-0.31423326534131263,"linear","inactive",6.67693888032871e-5,80.5,2,7.630331753554502e-5,0.9096045197740114,7.302325581395348e-5,78.5,0.8971428571428571,-0.019901690972321435
1,1.0,0.0,0.2954383854674391,"linear","inactive",5.1361068310220854e-5,56.5,3,5.355450236966825e-5,0.6384180790960452,6.0e-5,64.5,0.7371428571428572,0.20744273125873508
1,1.0,0.0,0.4083553993631568,"linear","inactive",0.00010272213662044171,123.5,4,0.00011706161137440758,1.3954802259887007,0.0001130232558139535,121.5,1.3885714285714288,-0.007160289728227995
1,1.0,0.0,-0.7418217814678466,"linear","inactive",0.00012326656394453004,123.5,5,0.00011706161137440758,1.3954802259887007,0.00012046511627906977,129.5,1.48,0.08483549435254484
1,1.0,0.0,0.05771063195882065,"linear","inactive",6.67693888032871e-5,73.5,6,6.966824644549763e-5,0.8305084745762713,7.209302325581396e-5,77.5,0.8857142857142858,0.09284649868854158
1,1.0,0.0,-0.3625388930020348,"linear","inactive",6.163328197226502e-5,61.5,7,5.829383886255924e-5,0.6949152542372882,5.5348837209302325e-5,59.5,0.68,-0.03130230378062775
1,1.0,0.0,-0.31394665088866613,"linear","inactive",4.6224961479198765e-5,37.5,8,3.554502369668247e-5,0.42372881355932207,3.674418604651163e-5,39.5,0.4514285714285715,0.09135649593189077
1,1.0,0.0,-0.11566045691113738,"linear","inactive",0.00023626091422701591,253.5,9,0.00024028436018957346,2.864406779661017,0.0002627906976744186,282.5,3.228571428571429,0.17265955854987836
1,1.0,0.0,0.30471248505241616,"linear","inactive",2.054442732408834e-5,17.5,10,1.6587677725118483e-5,0.1977401129943503,2.372093023255814e-5,25.5,0.2914285714285715,0.5595367632771978
2,1.0,0.0,-0.4026805398152381,"linear","inactive",1.027221366204417e-5,9.5,11,9.004739336492892e-6,0.10734463276836159,8.837209302325582e-6,9.5,0.10857142857142858,0.016394438250668514
2,1.0,0.0,0.5746709898448031,"linear","inactive",0.00026194144838212637,260.5,12,0.00024691943127962086,2.9435028248587574,0.00025906976744186045,278.5,3.182857142857143,0.11278839331219206
2,1.0,0.0,-0.2790501374684393,"linear","inactive",6.67693888032871e-5,83.5,13,7.914691943127962e-5,0.9435028248587571,6.930232558139535e-5,74.5,0.8514285714285714,-0.1481413337612222
2,1.0,0.0,0.1347609053942833,"linear","inactive",0.00016949152542372882,175.5,14,0.00016635071090047394,1.9830508474576272,0.00014372093023255815,154.5,1.765714285714286,-0.16746975414951734
2,1.0,0.0,-0.9194426316397153,"linear","inactive",3.081664098613251e-5,25.5,15,2.4170616113744076e-5,0.288135593220339,2.744186046511628e-5,29.5,0.3371428571428572,0.22661214564101445
2,1.0,0.0,0.29829447043488566,"linear","inactive",0.00025680534155110427,269.5,16,0.00025545023696682464,3.0451977401129944,0.0002525581395348837,271.5,3.1028571428571428,0.0270613633025247
2,1.0,0.0,-0.17368458155655653,"linear","inactive",8.217770929635336e-5,101.5,17,9.62085308056872e-5,1.1468926553672316,7.674418604651163e-5,82.5,0.942857142857143,-0.2826192646886917
2,1.0,0.0,0.2124885264821614,"linear","inactive",2.054442732408834e-5,23.5,18,2.227488151658768e-5,0.2655367231638418,1.5348837209302325e-5,16.5,0.18857142857142858,-0.4938002940685151
2,1.0,0.0,1.7265190644338457,"linear","inactive",0.00012326656394453004,156.5,19,0.00014834123222748816,1.7683615819209042,0.00012604651162790697,135.5,1.5485714285714285,-0.19147536732807852
2,1.0,0.0,0.012184895365724181,"linear","inactive",6.163328197226502e-5,49.5,20,4.691943127962085e-5,0.559322033898305,5.906976744186047e-5,63.5,0.7257142857142858,0.3757225049432251
3,1.0,0.0,0.16964318515545684,"linear","inactive",6.163328197226502e-5,75.5,21,7.156398104265403e-5,0.8531073446327685,6.372093023255814e-5,68.5,0.7828571428571429,-0.12397821811388372
3,1.0,0.0,-0.1216917619983204,"linear","inactive",6.67693888032871e-5,69.5,22,6.587677725118483e-5,0.7853107344632768,6.837209302325581e-5,73.5,0.84,0.09712571036352557
3,1.0,0.0,-0.31479403350975926,"linear","inactive",0.00019003595274781716,191.5,23,0.00018151658767772512,2.1638418079096047,0.00017534883720930232,188.5,2.1542857142857144,-0.00638543040562425
3,1.0,0.0,0.2984307248734866,"linear","inactive",8.217770929635336e-5,90.5,24,8.578199052132701e-5,1.0225988700564972,8.604651162790697e-5,92.5,1.0571428571428572,0.04793001168377526
3,1.0,0.0,0.4389587341745247,"linear","inactive",2.054442732408834e-5,18.5,25,1.7535545023696683e-5,0.2090395480225989,1.813953488372093e-5,19.5,0.22285714285714286,0.09234329148396728
3,1.0,0.0,-0.3331073819946425,"linear","inactive",4.108885464817668e-5,32.5,26,3.080568720379147e-5,0.36723163841807915,3.581395348837209e-5,38.5,0.44,0.2608131659171152
3,1.0,0.0,-0.13751695037930536,"linear","inactive",8.731381612737545e-5,95.5,27,9.052132701421801e-5,1.0790960451977403,7.302325581395348e-5,78.5,0.8971428571428571,-0.2664136408934533
3,1.0,0.0,0.25082663605984795,"linear","inactive",4.108885464817668e-5,37.5,28,3.554502369668247e-5,0.42372881355932207,4.2325581395348835e-5,45.5,0.52,0.29537038795348386
3,1.0,0.0,0.17884383045598168,"linear","inactive",6.67693888032871e-5,100.5,29,9.5260663507109e-5,1.1355932203389831,5.8139534883720933e-5,62.5,0.7142857142857144,-0.6688729682661727
3,1.0,0.0,-0.5882907252770938,"linear","inactive",1.5408320493066255e-5,8.5,30,8.056872037914691e-6,0.096045197740113,1.9069767441860464e-5,20.5,0.2342857142857143,1.286483601618413
4,1.0,0.0,-0.9816228718504845,"sigmoidal","inactive",8.217770929635336e-5,76.5,31,7.251184834123222e-5,0.8644067796610169,9.627906976744186e-5,103.5,1.1828571428571428,0.4524935530573422
