"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,1.0,0.0,-Inf,"sigmoidal","inactive",0.0002205540763770949,1096.5,1,0.00021147540983606556,2.373376623376623,0.00020091001011122346,993.5,2.638778220451527,0.15292904732020607
1,1.0,0.0,-Inf,"sigmoidal","inactive",2.3784779020687783e-5,130.5,2,2.5168756027000966e-5,0.2824675324675325,1.6885743174924166e-5,83.5,0.22177954847277556,-0.3489587173517029
1,1.0,0.0,-Inf,"sigmoidal","inactive",0.00010470988373649402,587.5,3,0.0001133076181292189,1.2716450216450217,0.00010283114256825076,508.5,1.3505976095617531,0.0869019091492675
1,1.0,0.0,-Inf,"sigmoidal","inactive",6.401043118914182e-5,338.5,4,6.528447444551591e-5,0.7326839826839826,5.389282103134479e-5,266.5,0.7078353253652058,-0.04977731407169149
1,0.1041075846329999,0.0,-Inf,"sigmoidal","inactive",0.0001898518118244939,1004.5,5,0.00019373191899710703,2.174242424242424,0.00014853387259858444,734.5,1.950863213811421,-0.1564001814328823
1,1.0,0.0,-Inf,"sigmoidal","inactive",5.230756183035719e-5,284.5,6,5.4869816779170685e-5,0.6158008658008658,3.447927199191102e-5,170.5,0.45285524568393093,-0.4434139265382801
1,1.0,0.0,-Inf,"sigmoidal","inactive",4.477413580587641e-5,225.5,7,4.3490838958534234e-5,0.4880952380952381,3.225480283114257e-5,159.5,0.42363877822045154,-0.20432802274638207
1,1.0,0.0,-Inf,"sigmoidal","inactive",8.007226403378954e-5,423.5,8,8.167791706846674e-5,0.9166666666666667,6.218402426693629e-5,307.5,0.8167330677290836,-0.16653257236146723
1,1.0,0.0,-Inf,"sigmoidal","inactive",4.3115834479732835e-5,211.5,9,4.07907425265188e-5,0.45779220779220775,2.82103134479272e-5,139.5,0.3705179282868526,-0.3051495545466326
1,1.0,0.0,-Inf,"sigmoidal","inactive",0.00022950890353827015,1112.5,10,0.0002145612343297975,2.408008658008658,0.00020859453993933265,1031.5,2.739707835325365,0.18618147188949163
2,1.0,0.0,-Inf,"linear","inactive",4.918047932962932e-5,256.5,11,4.9469623915139825e-5,0.5551948051948051,4.3174924165824065e-5,213.5,0.5670650730411687,0.030520230757566068
2,1.0,0.0,-Inf,"linear","inactive",9.798191835614011e-5,484.5,12,9.344262295081968e-5,1.0487012987012987,8.40242669362993e-5,415.5,1.103585657370518,0.07359479809939294
2,1.0,0.0,-Inf,"linear","inactive",0.00011646013313316846,591.5,13,0.00011407907425265188,1.2803030303030303,9.332659251769464e-5,461.5,1.2257636122177955,-0.06280453394988475
2,1.0,0.0,-Inf,"linear","inactive",8.059344445057753e-5,456.5,14,8.804243008678881e-5,0.988095238095238,6.66329625884732e-5,329.5,0.8751660026560424,-0.17509340823204095
2,1.0,0.0,-Inf,"linear","inactive",4.297369436606338e-5,240.5,15,4.638379942140791e-5,0.5205627705627706,4.4590495449949444e-5,220.5,0.5856573705179283,0.16998474853160825
2,1.0,0.0,-Inf,"linear","inactive",1.5682792541529196e-5,94.5,16,1.8225650916104148e-5,0.20454545454545456,1.5267947421638017e-5,75.5,0.20053120849933598,-0.028594698151864602
2,1.0,0.0,-Inf,"linear","inactive",0.00013474882775863756,682.5,17,0.00013162970106075217,1.4772727272727273,0.00012810920121334682,633.5,1.6826029216467464,0.1877585600777241
2,1.0,0.0,-Inf,"linear","inactive",0.0001578229062109781,799.5,18,0.00015419479267116682,1.7305194805194803,0.0001283114256825076,634.5,1.6852589641434264,-0.038234882895096564
2,0.06296949152973455,0.0,-Inf,"linear","inactive",0.00010347800275135881,551.5,19,0.00010636451301832208,1.1937229437229435,8.159757330637007e-5,403.5,1.0717131474103585,-0.15554922556947276
2,1.0,0.0,-Inf,"linear","inactive",7.130695702417353e-5,381.5,20,7.357762777242045e-5,0.8257575757575758,6.744186046511628e-5,333.5,0.8857901726427623,0.10124669109418381
3,0.058900112823571264,0.0,-Inf,"linear","negcontrol",4.150491319147908e-5,244.5,21,4.715525554484089e-5,0.5292207792207793,3.549039433771486e-5,175.5,0.46613545816733065,-0.18312044790354376
3,1.0,0.0,-Inf,"linear","negcontrol",7.609234085104498e-5,424.5,22,8.187078109932498e-5,0.9188311688311688,6.380182002022244e-5,315.5,0.8379814077025232,-0.13288156182636018
3,1.0,0.0,-Inf,"linear","negcontrol",7.87456229728747e-5,411.5,23,7.936354869816779e-5,0.8906926406926406,6.845298281092012e-5,338.5,0.899070385126162,0.013506389897500621
3,1.0,0.0,-Inf,"linear","negcontrol",6.415257130281127e-5,312.5,24,6.0270009643201545e-5,0.6764069264069265,5.955510616784631e-5,294.5,0.7822045152722444,0.2096544310251408
3,1.0,0.0,-Inf,"linear","negcontrol",0.0001337064669250616,647.5,25,0.0001248794599807136,1.4015151515151514,0.00011456016177957533,566.5,1.50464807436919,0.10243874999072884
3,1.0,0.0,-Inf,"linear","negcontrol",0.00012972654374231703,674.5,26,0.0001300867888138862,1.45995670995671,0.0001115267947421638,551.5,1.4648074369189907,0.00478542938724443
3,1.0,0.0,-Inf,"linear","negcontrol",0.00010470988373649402,557.5,27,0.00010752169720347155,1.2067099567099566,9.373104145601618e-5,463.5,1.2310756972111554,0.028840520561993033
