"","Gene","pos.pvalue","pos.fdr","neg.pvalue","neg.fdr","p.value.twosides"
"829","G0829",0.433580971237176,0.99999999999984,0.311180235316953,0.827522366547025,0.622360470633907
"830","G0830",0.657620119872998,0.99999999999984,0.222061906329398,0.825185098999994,0.444123812658796
"831","G0831",0.671235454989838,0.99999999999984,0.263562540851228,0.827522366547025,0.527125081702456
"832","G0832",0.929304362984839,0.99999999999984,0.205021592440415,0.79882051058624,0.41004318488083
"833","G0833",0.0732847790898707,0.90203631511766,0.934120225248858,1,0.146569558179741
"834","G0834",0.241080597648307,0.99999999999984,0.664013957796658,0.942510699736762,0.482161195296613
"835","G0835",0.106936989536721,0.99999999999984,0.686901936643426,0.942510699736762,0.213873979073443
"836","G0836",0.678580026879941,0.99999999999984,0.399222887170431,0.865106959377495,0.798445774340862
"837","G0837",0.935547786574976,0.99999999999984,0.180666039246925,0.795051876188197,0.361332078493851
"838","G0838",0.424612685721666,0.99999999999984,0.547228132204265,0.910532864091183,0.849225371443332
"839","G0839",0.559683872884226,0.99999999999984,0.274318540783622,0.827522366547025,0.548637081567244
"840","G0840",0.50417792176943,0.99999999999984,0.182514574424849,0.795051876188197,0.365029148849698
"841","G0841",0.311035027613247,0.99999999999984,0.676491052933313,0.942510699736762,0.622070055226494
"842","G0842",0.732967346955616,0.99999999999984,0.140883124838182,0.776844100891482,0.281766249676365
"843","G0843",0.513700151663861,0.99999999999984,0.354908129865617,0.835077952624981,0.709816259731233
"844","G0844",0.472122923101801,0.99999999999984,0.492937158431986,0.885251138231325,0.944245846203603
"845","G0845",0,0,1,1,0
"846","G0846",0.711268191342694,0.99999999999984,0.186150500827782,0.795051876188197,0.372301001655565
"847","G0847",0.341716743751182,0.99999999999984,0.856238094092287,0.977912916219679,0.683433487502363
"848","G0848",0.926274745046553,0.99999999999984,0.325606804038977,0.827522366547025,0.651213608077954
"849","G0849",0.0606419465289298,0.827708457911106,0.735900787229905,0.95884881178408,0.12128389305786
"850","G0850",0.999999999999023,0.99999999999984,0,0,0
"851","G0851",0.630482094950853,0.99999999999984,0.358015801255669,0.837700463046347,0.716031602511339
"852","G0852",0.847212131222345,0.99999999999984,0.43219083983278,0.86624884057248,0.86438167966556
"853","G0853",0.11546331085115,0.99999999999984,0.0396472961896424,0.50748063585431,0.0792945923792847
"854","G0854",0.727203737968033,0.99999999999984,0.167160269763666,0.791636669760649,0.334320539527331
"855","G0855",0.853987388958094,0.99999999999984,0.254443269836417,0.827522366547025,0.508886539672833
"856","G0856",0.185420685257067,0.99999999999984,0.779405050512455,0.963383133819216,0.370841370514135
"857","G0857",0.412028470916434,0.99999999999984,0.731273216503211,0.95884881178408,0.824056941832869
"858","G0858",0.117832102833456,0.99999999999984,0.480892032519078,0.879144483581495,0.235664205666912
"859","G0859",0.230567068314594,0.99999999999984,0.784538696300357,0.963383133819216,0.461134136629187
"860","G0860",0.244123838287192,0.99999999999984,0.737695473944653,0.95884881178408,0.488247676574384
"861","G0861",0.320914419751671,0.99999999999984,0.174810127118468,0.795051876188197,0.349620254236935
"862","G0862",0.125043119762073,0.99999999999984,0.318941967005185,0.827522366547025,0.250086239524146
"863","G0863",0.730815356128177,0.99999999999984,0.0301477099440586,0.447490325833197,0.0602954198881172
"864","G0864",0.249277430285657,0.99999999999984,0.587171973617565,0.921588294121922,0.498554860571315
"865","G0865",0.382273723842131,0.99999999999984,0.777422050898374,0.963383133819216,0.764547447684263
"866","G0866",0.994103299967824,0.99999999999984,0.000834338650282151,0.0278112883427384,0.0016686773005643
"867","G0867",0.503061348156591,0.99999999999984,0.584065728447528,0.921588294121922,1
"868","G0868",0.735796450267683,0.99999999999984,0.463493116250957,0.867964637174077,0.926986232501914
"869","G0869",0.770862466254258,0.99999999999984,0.0746538076294929,0.661600896093649,0.149307615258986
"870","G0870",0.0107712893638169,0.18571188558305,0.335775359807596,0.827522366547025,0.0215425787276338
"871","G0871",0.960924215318716,0.99999999999984,0.0616909740447249,0.640822892223796,0.12338194808945
"872","G0872",0.887428912815046,0.99999999999984,0.201750696747079,0.79882051058624,0.403501393494158
"873","G0873",0.131934233886012,0.99999999999984,0.403710870899059,0.865106959377495,0.263868467772024
"874","G0874",1.47245177661848e-06,3.97959939626616e-05,0.999999952398669,1,2.94490355323695e-06
"875","G0875",0.325738108200975,0.99999999999984,0.235216984736513,0.827522366547025,0.470433969473027
"876","G0876",0.509440668394159,0.99999999999984,0.349370435241994,0.830752190593453,0.698740870483987
"877","G0877",0.80525802403029,0.99999999999984,0.370542011600668,0.847171594480555,0.741084023201336
"878","G0878",0.321440676271247,0.99999999999984,0.0794806470340211,0.673726653712543,0.158961294068042
"879","G0879",0.113932428652085,0.99999999999984,0.807929047067134,0.972732344120491,0.227864857304169
"880","G0880",0.940826089724237,0.99999999999984,0.141075221911816,0.776844100891482,0.282150443823631
"881","G0881",0.547086116398119,0.99999999999984,0.707424292110074,0.94685209580996,1
"882","G0882",0.116340217343247,0.99999999999984,0.937785564967623,1,0.232680434686495
"883","G0883",0.58338764553742,0.99999999999984,0.306007789349248,0.827522366547025,0.612015578698496
"884","G0884",0.999998895627108,0.99999999999984,0,0,0
"885","G0885",0.691657778800155,0.99999999999984,0.564363531962976,0.921588294121922,1
"886","G0886",0.0637335512591551,0.827708457911106,0.943197275783646,1,0.12746710251831
"887","G0887",0.865294614968912,0.99999999999984,0.344009035518188,0.829038352371444,0.688018071036376
"888","G0888",0.772942956617978,0.99999999999984,0.267334471755524,0.827522366547025,0.534668943511047
"889","G0889",0.93540170541638,0.99999999999984,0.0848895583677804,0.673726653712543,0.169779116735561
"890","G0890",0.530068705843284,0.99999999999984,0.195209625878851,0.795051876188197,0.390419251757702
"891","G0891",0.3730777806076,0.99999999999984,0.193479531973395,0.795051876188197,0.386959063946791
"892","G0892",0.641359831171104,0.99999999999984,0.694515418827699,0.942510699736762,1
"893","G0893",0.979107680706513,0.99999999999984,0.0345346413442716,0.473077278688653,0.0690692826885433
"894","G0894",0.0017304119285958,0.0368172750765064,0.99682480519334,1,0.0034608238571916
"895","G0895",0.726184507667555,0.99999999999984,0.306138357575021,0.827522366547025,0.612276715150041
"896","G0896",0.999086398567597,0.99999999999984,3.36115427980177e-05,0.00146137142600077,6.72230855960354e-05
"897","G0897",0,0,1,1,0
"898","G0898",0.607079937823464,0.99999999999984,0.546755118992339,0.910532864091183,1
"899","G0899",0.489267793914562,0.99999999999984,0.600746214210582,0.927425008679341,0.978535587829124
"900","G0900",0.0794974738223295,0.935264397909759,0.940834378452558,1,0.158994947644659
"901","G0901",0.689013460950429,0.99999999999984,0.253587262461069,0.827522366547025,0.507174524922138
"902","G0902",0.800241649912068,0.99999999999984,0.308263361809379,0.827522366547025,0.616526723618758
"903","G0903",0.12323953681754,0.99999999999984,0.159399849508942,0.788552829124754,0.246479073635079
"904","G0904",0.627993922180648,0.99999999999984,0.620883236328302,0.930859424780063,1
"905","G0905",0.442196578110059,0.99999999999984,0.645644819787075,0.942510699736762,0.884393156220118
"906","G0906",0.401771398537881,0.99999999999984,0.0011518362606695,0.035994883145922,0.00230367252133901
"907","G0907",0.933384911917915,0.99999999999984,0.094235454762614,0.707432627386753,0.188470909525228
"908","G0908",0.426787535644185,0.99999999999984,0.821276234976255,0.974230409224502,0.853575071288369
"909","G0909",0.480398878305889,0.99999999999984,0.132527061923189,0.760349512251139,0.265054123846377
"910","G0910",0.572101461012113,0.99999999999984,0.553707896861125,0.915219664233264,1
"911","G0911",0.760205820824365,0.99999999999984,0.573617860476682,0.921588294121922,1
"912","G0912",0.502060225063758,0.99999999999984,0.530376295540254,0.899442166076058,1
"913","G0913",0.99999995980161,0.99999999999984,3.58285626944621e-07,1.70612203306962e-05,7.16571253889242e-07
"914","G0914",0.230435593317289,0.99999999999984,0.883836804361008,0.993376664300362,0.460871186634577
"915","G0915",0.149574140148923,0.99999999999984,0.644292983181969,0.942510699736762,0.299148280297846
"916","G0916",0.356719176931551,0.99999999999984,0.672286602606405,0.942510699736762,0.713438353863101
"917","G0917",0,0,0.999999985774079,1,0
"918","G0918",0.188800250131387,0.99999999999984,0.921358620067563,1,0.377600500262774
"919","G0919",0.799387878267743,0.99999999999984,0.426914908954337,0.865151388773314,0.853829817908673
"920","G0920",0.952442732626337,0.99999999999984,0.0312307097172804,0.447490325833197,0.0624614194345607
"921","G0921",0.449359192788865,0.99999999999984,0.77140529247233,0.962978574270562,0.898718385577731
"922","G0922",0.441558882498919,0.99999999999984,0.0840458272280908,0.673726653712543,0.168091654456182
"923","G0923",0.178739731962095,0.99999999999984,0.698920880461113,0.942510699736762,0.357479463924191
"924","G0924",0.287246501669965,0.99999999999984,0.815071980977013,0.973984781388785,0.57449300333993
"925","G0925",0.375971084896345,0.99999999999984,0.325294420719408,0.827522366547025,0.650588841438815
"926","G0926",0.205454157150104,0.99999999999984,0.42284215358453,0.865151388773314,0.410908314300208
"927","G0927",0.829315918676233,0.99999999999984,0.302873982536901,0.827522366547025,0.605747965073802
"928","G0928",0.910864385531342,0.99999999999984,0.231685813207976,0.827522366547025,0.463371626415952
"929","G0929",0.718780601161048,0.99999999999984,0.524557132118436,0.899442166076058,1
"930","G0930",3.66520189953867e-06,9.3979535885607e-05,0.999999717796359,1,7.33040379907735e-06
"931","G0931",0.108231661410802,0.99999999999984,0.640193631495964,0.942510699736762,0.216463322821605
"932","G0932",0.750910189283044,0.99999999999984,0.0762427605559147,0.662980526573172,0.152485521111829
"933","G0933",0.999710980660884,0.99999999999984,0,0,0
"934","G0934",0.40022668123801,0.99999999999984,0.127696447803445,0.760349512251139,0.255392895606889
"935","G0935",0.51340658891558,0.99999999999984,0.780579746554476,0.963383133819216,1
"936","G0936",0.833235205959135,0.99999999999984,0.00196972859465772,0.0547146831849366,0.00393945718931543
"937","G0937",0.904574159965254,0.99999999999984,0.0197577576422241,0.359231957131347,0.0395155152844482
"938","G0938",0.0318391066951036,0.489527325889637,0.575635362772784,0.921588294121922,0.0636782133902072
"939","G0939",0.733675677613703,0.99999999999984,0.384471079719284,0.854380177153963,0.768942159438567
"940","G0940",0.908648145521825,0.99999999999984,0.00324425313178722,0.0831859777381339,0.00648850626357445
"941","G0941",0.250109804622962,0.99999999999984,0.724847426704681,0.958792892466509,0.500219609245923
"942","G0942",0,0,1,1,0
"943","G0943",0.424615911200479,0.99999999999984,0.783298947762785,0.963383133819216,0.849231822400958
"944","G0944",0.904627897539862,0.99999999999984,0.205911972403792,0.79882051058624,0.411823944807584
"945","G0945",0.568173757619048,0.99999999999984,0.00102765989945774,0.0331503193373466,0.00205531979891549
"946","G0946",0.503393475748226,0.99999999999984,0.24134561404561,0.827522366547025,0.482691228091221
"947","G0947",0.166500816659474,0.99999999999984,0.91940300576394,1,0.333001633318948
"948","G0948",0.395132238370188,0.99999999999984,0.0667881522607756,0.640822892223796,0.133576304521551
"949","G0949",0.443714663276269,0.99999999999984,0.521828980593993,0.899442166076058,0.887429326552537
"950","G0950",0,0,0.999999994524448,1,0
"951","G0951",0.931615493562061,0.99999999999984,0.168618610659018,0.791636669760649,0.337237221318036
"952","G0952",0,0,0.99999999999999,1,0
"953","G0953",0.214522271164678,0.99999999999984,0.325989139483463,0.827522366547025,0.429044542329356
"954","G0954",0.961985246314359,0.99999999999984,0.0330583837201253,0.465611038311623,0.0661167674402505
"955","G0955",0.864733230551575,0.99999999999984,0.153160062468132,0.788552829124754,0.306320124936264
"956","G0956",0.893817859101327,0.99999999999984,0.0613788865773438,0.640822892223796,0.122757773154688
"957","G0957",0.946339338496347,0.99999999999984,0.232583863630409,0.827522366547025,0.465167727260818
"958","G0958",0.961544047066902,0.99999999999984,0.113880397723065,0.744316324987356,0.227760795446131
"959","G0959",0.582151751192444,0.99999999999984,0.310019006430741,0.827522366547025,0.620038012861482
"960","G0960",0.804686184038385,0.99999999999984,0.00142785398321277,0.0419957053886108,0.00285570796642554
"961","G0961",0.378280897456888,0.99999999999984,0.617652408457697,0.930199410327857,0.756561794913777
"962","G0962",0.737026415363213,0.99999999999984,0.0489585802496521,0.564367076234599,0.0979171604993041
"963","G0963",0.541725881689887,0.99999999999984,0.815225262022413,0.973984781388785,1
"964","G0964",0.658752679426684,0.99999999999984,0.680669799133193,0.942510699736762,1
"965","G0965",0,0,0.999999999999789,1,0
"966","G0966",0.520813804717932,0.99999999999984,0.674470838134303,0.942510699736762,1
"967","G0967",0.82804778822284,0.99999999999984,0.270838732712645,0.827522366547025,0.54167746542529
"968","G0968",0.561429622658449,0.99999999999984,0.416963919757909,0.865106959377495,0.833927839515819
"969","G0969",0.548654190005815,0.99999999999984,0.292474377066753,0.827522366547025,0.584948754133505
"970","G0970",0.198900763659887,0.99999999999984,0.59783809451602,0.927425008679341,0.397801527319773
"971","G0971",0.587243844591339,0.99999999999984,0.330618653579765,0.827522366547025,0.66123730715953
"972","G0972",0.338482205602437,0.99999999999984,0.838196222026925,0.974566535541428,0.676964411204873
"973","G0973",0.491908707925649,0.99999999999984,0.423260967763323,0.865151388773314,0.846521935526646
"974","G0974",0.488488188031184,0.99999999999984,0.68442643609046,0.942510699736762,0.976976376062369
"975","G0975",0.320500731827432,0.99999999999984,0.831314169232859,0.974566535541428,0.641001463654865
"976","G0976",0.617400026297704,0.99999999999984,0.531736542306731,0.899723421838801,1
"977","G0977",0.295228758651468,0.99999999999984,0.444103941422483,0.867964637174077,0.590457517302936
"978","G0978",0.930185553392053,0.99999999999984,0.199348274814908,0.79882051058624,0.398696549629815
"979","G0979",0.682759427360857,0.99999999999984,0.646528962263659,0.942510699736762,1
"980","G0980",0.999943152577569,0.99999999999984,0.000377941379960389,0.0145362069215534,0.000755882759920778
"981","G0981",0.354531107666667,0.99999999999984,0.782134802790741,0.963383133819216,0.709062215333335
"982","G0982",0.275957492040616,0.99999999999984,0.704724334012055,0.94685209580996,0.551914984081233
"983","G0983",0.605932137730871,0.99999999999984,0.450232215869451,0.867964637174077,0.900464431738903
"984","G0984",0.121507980228919,0.99999999999984,0.903387499790693,1,0.243015960457838
"985","G0985",0.374459696849024,0.99999999999984,0.274656481262485,0.827522366547025,0.549312962524969
"986","G0986",0.224450640603807,0.99999999999984,0.767818205892689,0.961683835229159,0.448901281207615
"987","G0987",1.91046160669117e-07,5.45846173340335e-06,0.999999970436104,1,3.82092321338234e-07
"988","G0988",0.956653319487176,0.99999999999984,0.212938597387701,0.806521616032373,0.425877194775403
"989","G0989",0.567459381799872,0.99999999999984,0.506107234729042,0.891558320572546,1
"990","G0990",0.547795441340474,0.99999999999984,0.813844834446073,0.973984781388785,1
"991","G0991",0,0,1,1,0
"992","G0992",0.510766167303204,0.99999999999984,0.329497249195784,0.827522366547025,0.658994498391567
"993","G0993",0.43607011285615,0.99999999999984,0.662004620636606,0.942510699736762,0.8721402257123
"994","G0994",0.0322267130640643,0.489527325889637,0.960665695314387,1,0.0644534261281287
"995","G0995",0.0054587260963187,0.107033845025857,0.972717919265517,1,0.0109174521926374
"996","G0996",0.603432624911674,0.99999999999984,0.344879954586521,0.829038352371444,0.689759909173042
"997","G0997",0.883642211471373,0.99999999999984,0.276152603802866,0.827522366547025,0.552305207605732
"998","G0998",0.760322394739602,0.99999999999984,0.102537917350135,0.710488329556442,0.20507583470027
"999","G0999",0.393283626177626,0.99999999999984,0.593609023834742,0.926067119866992,0.786567252355252
"1000","G1000",0.687239696159232,0.99999999999984,0.47614595903156,0.876561512934367,0.952291918063121
