"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,1.0,0.0,0.025739788114584012,"linear","inactive",5.1361068310220854e-5,408.5,1,4.179028132992328e-5,0.6372854914196568,4.836185819070905e-5,494.5,0.6940350877192982,0.12306878529270178
1,1.0,0.0,0.41717813082999083,"linear","inactive",9.244992295839753e-5,847.5,2,8.670076726342712e-5,1.3221528861154448,6.948655256723717e-5,710.5,0.9971929824561404,-0.40694437610165135
1,1.0,0.0,-0.5017220364870845,"linear","inactive",0.00010272213662044171,899.5,3,9.202046035805627e-5,1.403276131045242,8.161369193154034e-5,834.5,1.1712280701754385,-0.26077688920960906
1,1.0,0.0,-0.5768851353236372,"linear","inactive",0.0003081664098613251,2893.5,4,0.0002960102301790281,4.514040561622465,0.00026117359413202934,2670.5,3.7480701754385963,-0.2682714171988504
1,1.0,0.0,-1.5203424450815033,"linear","inactive",0.00029275808936825884,2584.5,5,0.00026439897698209716,4.03198127925117,0.0002861124694376528,2925.5,4.105964912280702,0.026232358552439848
1,1.0,0.0,-0.545059945816661,"linear","inactive",6.67693888032871e-5,614.5,6,6.286445012787723e-5,0.9586583463338534,6.166259168704156e-5,630.5,0.8849122807017543,-0.11548229736516737
1,1.0,0.0,0.7183569051430831,"linear","inactive",5.1361068310220854e-5,464.5,7,4.751918158567775e-5,0.7246489859594385,4.71882640586797e-5,482.5,0.6771929824561402,-0.09771531154793592
1,1.0,0.0,-1.6486456925246924,"linear","inactive",4.6224961479198765e-5,400.5,8,4.097186700767264e-5,0.6248049921996881,5.374083129584352e-5,549.5,0.7712280701754386,0.3037515812197954
1,1.0,0.0,0.126214764517342,"linear","inactive",2.5680534155110427e-5,284.5,9,2.9104859335038364e-5,0.44383775351014043,2.4205378973105135e-5,247.5,0.34736842105263155,-0.35356578466033556
1,0.0270848364978314,0.0,-0.16397962429938798,"linear","inactive",4.6224961479198765e-5,347.5,10,3.5549872122762145e-5,0.5421216848673946,5.765281173594132e-5,589.5,0.8273684210526315,0.6099131780481676
2,1.0,0.0,-0.13532243201598199,"linear","inactive",1.027221366204417e-5,71.5,11,7.31457800511509e-6,0.11154446177847115,6.699266503667482e-6,68.5,0.09614035087719298,-0.21440491113858806
2,1.0,0.0,0.5222947478148955,"linear","inactive",3.59527478171546e-5,408.5,12,4.179028132992328e-5,0.6372854914196568,4.3374083129584354e-5,443.5,0.6224561403508772,-0.033967631165345076
2,1.0,0.0,0.5693772449312051,"linear","inactive",8.731381612737545e-5,834.5,13,8.537084398976983e-5,1.3018720748829955,6.831295843520782e-5,698.5,0.9803508771929823,-0.4092175912738615
2,1.0,0.0,-0.20232901989698884,"linear","inactive",0.00012840267077555214,1388.5,14,0.00014204603580562659,2.1661466458658345,0.00011242053789731051,1149.5,1.6133333333333333,-0.42508636842139136
2,1.0,0.0,-0.9038509242245282,"linear","inactive",1.027221366204417e-5,44.5,15,4.552429667519181e-6,0.06942277691107644,8.655256723716381e-6,88.5,0.12421052631578947,0.8393064617958743
