"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,1.0,0.0,-0.17533351575323738,"linear","inactive",0.0001438109912686184,1388.5,1,0.0001371358024691358,1.736710444027517,0.00014010025062656642,1397.5,1.7063492063492063,-0.02544431224896993
1,1.0,0.0,-0.4747829768164772,"linear","inactive",5.1361068310220854e-5,512.5,2,5.0617283950617285e-5,0.641025641025641,4.93734335839599e-5,492.5,0.6013431013431013,-0.09219369820974638
1,1.0,0.0,-0.7939895300471609,"linear","inactive",1.5408320493066255e-5,197.5,3,1.950617283950617e-5,0.24702939337085675,9.473684210526315e-6,94.5,0.11538461538461538,-1.0982318370040691
1,1.0,0.0,0.2846814972416085,"linear","inactive",7.19054956343092e-5,720.5,4,7.11604938271605e-5,0.9011882426516572,6.902255639097744e-5,688.5,0.8406593406593407,-0.10030719420045976
1,1.0,0.0,0.4117815693561238,"linear","inactive",0.00010272213662044171,970.5,5,9.585185185185185e-5,1.2138836772983113,0.0001069172932330827,1066.5,1.302197802197802,0.10131842946623129
1,1.0,0.0,0.022780203586582965,"linear","inactive",0.00010272213662044171,992.5,6,9.802469135802468e-5,1.2414008755472168,9.789473684210526e-5,976.5,1.192307692307692,-0.05821247630420501
1,1.0,0.0,0.31677329293081286,"linear","inactive",0.00015921931176168463,1550.5,7,0.0001531358024691358,1.939337085678549,0.00015353383458646617,1531.5,1.86996336996337,-0.052553577174341205
1,1.0,0.0,-0.4197778690037491,"linear","inactive",0.00015408320493066256,1566.5,8,0.00015471604938271604,1.9593495934959346,0.00014972431077694235,1493.5,1.8235653235653235,-0.10361295022093966
1,1.0,0.0,0.9861550574024329,"linear","inactive",2.5680534155110427e-5,249.5,9,2.4641975308641974e-5,0.3120700437773608,2.2406015037593985e-5,223.5,0.27289377289377287,-0.19353040231461924
1,1.0,0.0,0.3393979343001474,"linear","inactive",8.731381612737545e-5,835.5,10,8.251851851851851e-5,1.045028142589118,7.56390977443609e-5,754.5,0.9212454212454212,-0.181884345695181
2,1.0,0.0,0.08910616320488192,"linear","inactive",5.649717514124294e-5,549.5,11,5.4271604938271604e-5,0.6873045653533457,5.368421052631579e-5,535.5,0.6538461538461539,-0.07199832435965157
2,1.0,0.0,0.2996895775071778,"linear","inactive",5.1361068310220854e-5,519.5,12,5.1308641975308644e-5,0.6497811131957473,4.446115288220551e-5,443.5,0.5415140415140415,-0.26295506276382447
2,1.0,0.0,0.036531004994594454,"linear","inactive",6.67693888032871e-5,680.5,13,6.720987654320988e-5,0.8511569731081926,6.210526315789474e-5,619.5,0.7564102564102565,-0.1702562975240696
2,1.0,0.0,-0.4131419108583531,"linear","inactive",0.0003800719054956343,3698.5,14,0.00036528395061728394,4.626016260162601,0.00037598997493734333,3750.5,4.579365079365079,-0.014622751821775755
2,1.0,0.0,0.19860361245608163,"linear","inactive",6.67693888032871e-5,646.5,15,6.385185185185186e-5,0.8086303939962476,6.761904761904763e-5,674.5,0.8235653235653236,0.026402654977336803
2,1.0,0.0,0.16434737881803035,"linear","inactive",9.758602978941963e-5,1177.5,16,0.0001162962962962963,1.4727954971857409,7.664160401002506e-5,764.5,0.9334554334554334,-0.6579040713000174
2,1.0,0.0,-0.3601070437759423,"linear","inactive",0.00018489984591679506,1553.5,17,0.0001534320987654321,1.9430894308943085,0.00016285714285714287,1624.5,1.9835164835164836,0.02970808404696634
2,1.0,0.0,0.08526739651977004,"linear","inactive",3.081664098613251e-5,271.5,18,2.6814814814814814e-5,0.3395872420262664,3.523809523809524e-5,351.5,0.42918192918192916,0.33780707310749725
2,1.0,0.0,-0.536382159613754,"linear","inactive",3.081664098613251e-5,260.5,19,2.5728395061728396e-5,0.3258286429018136,3.112781954887218e-5,310.5,0.3791208791208791,0.21854447778129668
2,1.0,0.0,0.29449151930356504,"linear","inactive",5.649717514124294e-5,470.5,20,4.6469135802469136e-5,0.588492808005003,4.9273182957393485e-5,491.5,0.6001221001221001,0.028231275451367374
3,0.09216255076160368,-0.07508057156207244,0.5088150065599777,"linear","decreasing",1.027221366204417e-5,52.5,21,5.185185185185185e-6,0.06566604127579737,1.0275689223057645e-5,102.5,0.12515262515262515,0.9304691636786471
3,1.0,-0.8146537931256146,-1.0002420818147337,"linear","decreasing",7.704160246533128e-5,2076.5,22,0.00020508641975308642,2.5972482801751093,1.8596491228070176e-5,185.5,0.2264957264957265,-3.519428197964668
3,1.0,-0.8146537931256146,-0.4385085936060405,"linear","decreasing",8.731381612737545e-5,2255.5,23,0.00022276543209876545,2.8211382113821135,1.3583959899749373e-5,135.5,0.16544566544566544,-4.0918479475261575
3,1.0,-0.8146537931256146,-0.04454363453749466,"linear","decreasing",7.19054956343092e-5,1797.5,24,0.00017753086419753085,2.2482801751094432,1.418546365914787e-5,141.5,0.17277167277167277,-3.7018832306554543
3,1.0,-0.8146537931256146,-0.5913943291251651,"linear","decreasing",3.081664098613251e-5,625.5,25,6.177777777777777e-5,0.7823639774859286,1.6290726817042605e-5,162.5,0.19841269841269837,-1.9793355844106795
3,1.0,-0.8146537931256146,-0.6361999295125953,"linear","decreasing",3.59527478171546e-5,703.5,26,6.948148148148148e-5,0.8799249530956847,1.5288220551378447e-5,152.5,0.1862026862026862,-2.2405065989469604
3,1.0,-0.8146537931256146,0.14939599978284201,"linear","decreasing",4.108885464817668e-5,1126.5,27,0.00011125925925925926,1.4090056285178234,1.2581453634085213e-5,125.5,0.15323565323565322,-3.2008534624453326
3,1.0,-0.8146537931256146,-0.5309371933934894,"linear","decreasing",3.081664098613251e-5,884.5,28,8.735802469135802e-5,1.1063164477798622,5.263157894736842e-6,52.5,0.0641025641025641,-4.109238233185012
3,1.0,-0.8146537931256146,-0.3055266533725104,"linear","decreasing",0.0001335387776065742,2704.5,29,0.0002671111111111111,3.382739212007504,6.230576441102757e-5,621.5,0.7588522588522588,-2.156301019261689
3,1.0,-0.8146537931256146,-0.4099120771320911,"linear","decreasing",9.758602978941963e-5,2674.5,30,0.0002641481481481482,3.345215759849906,1.5288220551378447e-5,152.5,0.1862026862026862,-4.167153474056579
4,1.0,0.0,-0.558444042043805,"linear","inactive",4.108885464817668e-5,420.5,31,4.153086419753086e-5,0.5259537210756722,4.155388471177945e-5,414.5,0.5061050061050061,-0.05549911692007022
4,1.0,0.0,0.6830697984461572,"linear","inactive",5.649717514124294e-5,453.5,32,4.479012345679012e-5,0.5672295184490306,5.2581453634085215e-5,524.5,0.6404151404151404,0.17507480388806865
4,1.0,0.0,-0.12532179405242072,"linear","inactive",2.5680534155110427e-5,242.5,33,2.3950617283950618e-5,0.3033145716072545,2.6716791979949876e-5,266.5,0.3253968253968254,0.10138536752400948
4,0.11369999716082994,0.0,-0.9327896318155223,"linear","inactive",0.00011813045711350796,1185.5,34,0.00011708641975308643,1.482801751094434,0.00011082706766917293,1105.5,1.3498168498168497,-0.13556205582645878
4,1.0,0.0,-0.5049734469416778,"linear","inactive",0.00012326656394453004,1122.5,35,0.0001108641975308642,1.404002501563477,0.00011343358395989975,1131.5,1.3815628815628815,-0.0232442785222932
4,1.0,0.0,0.1494565250866082,"linear","inactive",8.217770929635336e-5,761.5,36,7.520987654320987e-5,0.9524702939337084,8.235588972431078e-5,821.5,1.003052503052503,0.0746511203021059
4,1.0,0.0,0.5915525524595207,"linear","inactive",4.108885464817668e-5,381.5,37,3.7679012345679014e-5,0.4771732332707942,4.3859649122807014e-5,437.5,0.5341880341880341,0.16283454172448394
4,1.0,0.0,-0.41272522121080885,"linear","inactive",0.0001386748844375963,1543.5,38,0.00015244444444444444,1.9305816135084426,0.00013027568922305765,1299.5,1.5866910866910866,-0.28301426730360063
4,1.0,0.0,-0.5067529274052197,"linear","inactive",0.00011813045711350796,1179.5,39,0.00011649382716049382,1.475297060662914,0.00010591478696741855,1056.5,1.2899877899877898,-0.19364806946519852
4,1.0,0.0,0.3675407987956528,"linear","inactive",0.00010272213662044171,1016.5,40,0.00010039506172839506,1.2714196372732958,0.00011172932330827067,1114.5,1.3608058608058606,0.09802098325434337
5,1.0,-0.5699798023748174,-0.555676030608059,"sigmoidal","decreasing",8.731381612737545e-5,1783.5,41,0.00017614814814814815,2.2307692307692304,2.832080200501253e-5,282.5,0.34493284493284493,-2.693153861324938
