"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,1.0,0.0,-Inf,"linear","inactive",9.032297244579042e-5,71.5,1,8.362573099415205e-5,1.0070422535211268,0.00010952380952380952,103.5,1.3529411764705883,0.4259748975329662
1,1.0,0.0,-Inf,"linear","inactive",8.338690800882699e-5,67.5,2,7.894736842105263e-5,0.9507042253521126,7.777777777777778e-5,73.5,0.9607843137254903,0.015216024597564094
1,1.0,0.0,-Inf,"linear","inactive",4.701110340608545e-5,46.5,3,5.43859649122807e-5,0.6549295774647886,4.391534391534391e-5,41.5,0.5424836601307189,-0.27176010294907627
1,0.016231776505067234,0.0,-Inf,"linear","inactive",0.0002496983197306834,230.5,4,0.0002695906432748538,3.2464788732394365,0.00027248677248677247,257.5,3.366013071895425,0.05216495845327311
1,1.0,0.0,-Inf,"linear","inactive",0.00014565735317623198,128.5,5,0.00015029239766081872,1.8098591549295775,0.0001349206349206349,127.5,1.6666666666666665,-0.11891183552298996
1,1.0,0.0,-Inf,"linear","inactive",8.431171660042211e-5,71.5,6,8.362573099415205e-5,1.0070422535211268,8.518518518518518e-5,80.5,1.0522875816993464,0.06340481814825788
1,1.0,0.0,-Inf,"linear","inactive",2.928560540051225e-5,22.5,7,2.6315789473684212e-5,0.31690140845070425,4.2857142857142856e-5,40.5,0.5294117647058824,0.7403561833669802
1,1.0,0.0,-Inf,"linear","inactive",5.1943415894592786e-5,47.5,8,5.555555555555556e-5,0.6690140845070423,4.391534391534391e-5,41.5,0.5424836601307189,-0.30245690017199284
1,1.0,0.0,-Inf,"linear","inactive",0.00011937737569840388,96.5,9,0.00011286549707602339,1.3591549295774648,0.0001253968253968254,118.5,1.5490196078431375,0.18864548844220916
1,1.0,0.0,-Inf,"linear","inactive",7.583430451080014e-5,62.5,10,7.309941520467836e-5,0.880281690140845,7.883597883597884e-5,74.5,0.9738562091503269,0.14574351261210514
2,1.0,0.0,-Inf,"sigmoidal","inactive",8.431171660042211e-5,80.5,11,9.415204678362574e-5,1.1338028169014085,0.00010952380952380952,103.5,1.3529411764705883,0.2549293561967385
2,1.0,0.0,-Inf,"sigmoidal","inactive",0.00013032094403227953,110.5,12,0.00012923976608187135,1.556338028169014,0.0001306878306878307,123.5,1.6143790849673203,0.05282394900527652
2,1.0,0.0,-Inf,"sigmoidal","inactive",0.00010373269702391972,87.5,13,0.00010233918128654971,1.232394366197183,9.788359788359788e-5,92.5,1.2091503267973855,-0.02747037450398645
2,0.05944743561964372,0.0,-Inf,"sigmoidal","inactive",8.184556035616845e-5,60.5,14,7.076023391812865e-5,0.8521126760563379,5.873015873015873e-5,55.5,0.7254901960784315,-0.23208809411245793
2,1.0,0.0,-Inf,"sigmoidal","inactive",0.00012199766670792341,101.5,15,0.00011871345029239766,1.4295774647887323,9.894179894179894e-5,93.5,1.222222222222222,-0.2260821804855092
2,0.052566247156280915,0.0,-Inf,"sigmoidal","inactive",0.00012793185517065878,113.5,16,0.0001327485380116959,1.5985915492957745,0.0001656084656084656,156.5,2.0457516339869284,0.35582963645373394
2,1.0,0.0,-Inf,"sigmoidal","inactive",8.061248223404162e-5,63.5,17,7.426900584795321e-5,0.8943661971830985,8.095238095238095e-5,76.5,1.0,0.16106243273251622
2,1.0,0.0,-Inf,"sigmoidal","inactive",0.00017409521736778204,154.5,18,0.0001807017543859649,2.1760563380281686,0.00020264550264550264,191.5,2.503267973856209,0.2020968308326132
2,1.0,0.0,-Inf,"sigmoidal","inactive",4.893778797190863e-5,42.5,19,4.970760233918129e-5,0.5985915492957746,5.0264550264550266e-5,47.5,0.6209150326797386,0.05282394900527652
2,1.0,0.0,-Inf,"sigmoidal","inactive",1.988338471929516e-5,21.5,20,2.5146198830409358e-5,0.3028169014084507,1.2169312169312169e-5,11.5,0.1503267973856209,-1.0103435218330548
3,1.0,0.0,-Inf,"linear","inactive",0.0001199939147594673,101.5,21,0.00011871345029239766,1.4295774647887323,0.00012962962962962963,122.5,1.6013071895424837,0.16366129862942475
3,1.0,0.0,-Inf,"linear","inactive",6.157683872370866e-5,44.5,22,5.204678362573099e-5,0.6267605633802816,4.2857142857142856e-5,40.5,0.5294117647058824,-0.2435241512697426
3,1.0,0.0,-Inf,"linear","inactive",6.596967953378549e-5,64.5,23,7.543859649122807e-5,0.908450704225352,6.825396825396825e-5,64.5,0.8431372549019608,-0.10764072318796948
3,1.0,0.0,-Inf,"linear","inactive",7.151853108335624e-5,66.5,24,7.777777777777778e-5,0.9366197183098591,6.402116402116402e-5,60.5,0.7908496732026143,-0.24405992141456492
3,1.0,0.0,-Inf,"linear","inactive",0.00011174770481774411,94.5,25,0.00011052631578947369,1.3309859154929577,0.00012645502645502646,119.5,1.562091503267974,0.2309836605717064
3,1.0,0.0,-Inf,"linear","inactive",0.00026064188806455905,197.5,26,0.00023099415204678363,2.7816901408450705,0.0002343915343915344,221.5,2.895424836601307,0.05781332230258323
3,1.0,0.0,-Inf,"linear","inactive",0.00019004816557279794,167.5,27,0.00019590643274853802,2.3591549295774645,0.00015396825396825397,145.5,1.9019607843137256,-0.3107826656248203
3,0.09459897465787329,0.0,-Inf,"linear","inactive",8.639253593151115e-5,79.5,28,9.298245614035087e-5,1.1197183098591548,9.259259259259259e-5,87.5,1.1437908496732025,0.03068743336000371
3,1.0,0.0,-Inf,"linear","inactive",0.00010334736011075508,71.5,29,8.362573099415205e-5,1.0070422535211268,0.0001052910052910053,99.5,1.3006535947712419,0.3691125605772897
3,1.0,0.0,-Inf,"linear","inactive",6.99771834306977e-5,60.5,30,7.076023391812865e-5,0.8521126760563379,5.343915343915344e-5,50.5,0.6601307189542485,-0.368292477710769
4,0.05811196207706456,0.0,-Inf,"linear","inactive",0.0001291649332927856,97.5,31,0.00011403508771929824,1.3732394366197183,0.00010317460317460317,97.5,1.2745098039215688,-0.10764072318796948
4,1.0,0.0,-Inf,"linear","inactive",0.00014534908364570028,130.5,32,0.00015263157894736842,1.8380281690140845,0.0001349206349206349,127.5,1.6666666666666665,-0.14119328289899633
4,1.0,0.0,-Inf,"linear","inactive",2.265781049408053e-5,14.5,33,1.695906432748538e-5,0.20422535211267603,1.6402116402116404e-5,15.5,0.20261437908496735,-0.011425407928666224
4,1.0,0.0,-Inf,"linear","inactive",2.7127718686790296e-5,18.5,34,2.1637426900584794e-5,0.2605633802816901,2.486772486772487e-5,23.5,0.30718954248366015,0.2374947628607181
4,1.0,0.0,-Inf,"linear","inactive",0.00021062515673578942,210.5,35,0.0002461988304093567,2.964788732394366,0.00020264550264550264,191.5,2.503267973856209,-0.24411656432940865
4,1.0,0.0,-Inf,"linear","inactive",0.0002541682279233932,222.5,36,0.000260233918128655,3.1338028169014085,0.0002619047619047619,247.5,3.2352941176470593,0.045982465925242355
4,1.0,0.0,-Inf,"linear","inactive",2.8514931574182983e-5,22.5,37,2.6315789473684212e-5,0.31690140845070425,4.2857142857142856e-5,40.5,0.5294117647058824,0.7403561833669802
4,1.0,0.0,-Inf,"linear","inactive",2.7667190365220784e-5,28.5,38,3.3333333333333335e-5,0.4014084507042254,3.227513227513227e-5,30.5,0.3986928104575163,-0.00979339978982536
4,1.0,0.0,-Inf,"linear","inactive",5.279115710355498e-5,47.5,39,5.555555555555556e-5,0.6690140845070423,4.391534391534391e-5,41.5,0.5424836601307189,-0.30245690017199284
4,1.0,0.0,-Inf,"linear","inactive",3.1751761644765914e-5,35.5,40,4.152046783625731e-5,0.5,3.650793650793651e-5,34.5,0.45098039215686275,-0.1488633859144827
5,1.0,0.0,-Inf,"linear","inactive",5.2174618042491566e-5,39.5,41,4.619883040935672e-5,0.556338028169014,5.978835978835979e-5,56.5,0.738562091503268,0.4087574910501153
5,1.0,0.0,-Inf,"linear","inactive",0.0001091274138082246,105.5,42,0.00012339181286549707,1.4859154929577463,8.941798941798942e-5,84.5,1.1045751633986929,-0.42786047561297025
5,1.0,0.0,-Inf,"linear","inactive",9.047710721105627e-5,75.5,43,8.830409356725147e-5,1.0633802816901408,8.095238095238095e-5,76.5,1.0,-0.0886576198203968
5,1.0,0.0,-Inf,"linear","inactive",3.1520559496867134e-5,27.5,44,3.216374269005848e-5,0.38732394366197176,3.544973544973545e-5,33.5,0.4379084967320262,0.1770887537451436
5,1.0,0.0,-Inf,"linear","inactive",9.587182399536116e-5,85.5,45,0.0001,1.204225352112676,9.682539682539682e-5,91.5,1.196078431372549,-0.009793399789825036
5,1.0,0.0,-Inf,"linear","inactive",9.2866196072677e-5,77.5,46,9.064327485380117e-5,1.0915492957746478,9.153439153439153e-5,86.5,1.130718954248366,0.050863099174517576
5,1.0,0.0,-Inf,"linear","inactive",6.435126449849402e-5,59.5,47,6.95906432748538e-5,0.8380281690140844,5.343915343915344e-5,50.5,0.6601307189542485,-0.344247003744118
5,1.0,0.0,-Inf,"linear","inactive",2.8669066339448836e-5,22.5,48,2.6315789473684212e-5,0.31690140845070425,3.3333333333333335e-5,31.5,0.411764705882353,0.3777861039822721
5,1.0,0.0,-Inf,"linear","inactive",2.6125842712562247e-5,21.5,49,2.5146198830409358e-5,0.3028169014084507,2.8042328042328043e-5,26.5,0.34640522875817,0.19401497667313172
5,1.0,0.0,-Inf,"linear","inactive",0.00013355777410286245,113.5,50,0.0001327485380116959,1.5985915492957745,0.00010317460317460317,97.5,1.2745098039215688,-0.32685889672927365
6,1.0,0.0,-Inf,"linear","inactive",0.00010211428198862824,81.5,51,9.532163742690059e-5,1.147887323943662,0.00011375661375661376,107.5,1.4052287581699348,0.2918239721704132
6,1.0,0.0,-Inf,"linear","inactive",0.00021008568505735895,194.5,52,0.00022748538011695908,2.73943661971831,0.00019735449735449736,186.5,2.4379084967320264,-0.16823524791892375
6,1.0,0.0,-Inf,"linear","inactive",0.00018465344878849303,138.5,53,0.00016198830409356726,1.9507042253521127,0.00018677248677248677,176.5,2.3071895424836604,0.24214148403402241
6,1.0,0.0,-Inf,"linear","inactive",2.882320110471469e-5,30.5,54,3.5672514619883044e-5,0.4295774647887324,2.5925925925925925e-5,24.5,0.32026143790849676,-0.42366821663564763
6,0.1114995583250327,0.0,-Inf,"linear","inactive",2.9208538017879324e-5,24.5,55,2.8654970760233917e-5,0.34507042253521125,3.121693121693122e-5,29.5,0.38562091503267976,0.1602924820586635
6,1.0,0.0,-Inf,"linear","inactive",3.444912003691836e-5,33.5,56,3.9181286549707604e-5,0.47183098591549294,5.0264550264550266e-5,47.5,0.6209150326797386,0.39612569468520575
6,1.0,0.0,-Inf,"linear","inactive",0.00010542817944184411,99.5,57,0.00011637426900584796,1.4014084507042253,0.00011798941798941799,111.5,1.4575163398692812,0.05663455618868646
6,1.0,0.0,-Inf,"linear","inactive",0.00044390812396565937,379.5,58,0.000443859649122807,5.345070422535211,0.0004301587301587302,406.5,5.313725490196079,-0.008485256528407986
6,1.0,0.0,-Inf,"linear","inactive",8.646960331414407e-5,78.5,59,9.181286549707602e-5,1.1056338028169013,9.576719576719577e-5,90.5,1.1830065359477124,0.09758441500360879
6,1.0,0.0,-Inf,"linear","inactive",0.00020068346437614185,186.5,60,0.00021812865497076024,2.6267605633802815,0.00018783068783068783,177.5,2.320261437908497,-0.17899732905116286
7,1.0,0.0,-Inf,"linear","inactive",0.00016939410702717349,133.5,61,0.00015614035087719297,1.8802816901408448,0.0001582010582010582,149.5,1.9542483660130718,0.05566501932258145
7,1.0,0.0,-Inf,"linear","inactive",4.893778797190863e-5,44.5,62,5.204678362573099e-5,0.6267605633802816,5.767195767195767e-5,54.5,0.7124183006535948,0.18481017062255894
7,0.05634865918773843,0.0,-Inf,"linear","inactive",0.00039065456256630684,327.5,63,0.00038304093567251464,4.612676056338028,0.00038465608465608464,363.5,4.751633986928105,0.042819734306812206
7,1.0,0.0,-Inf,"linear","inactive",6.096029966264524e-5,46.5,64,5.43859649122807e-5,0.6549295774647886,5.6613756613756614e-5,53.5,0.6993464052287582,0.09466745210514614
7,1.0,0.0,-Inf,"linear","inactive",0.00011752775851521364,99.5,65,0.00011637426900584796,1.4014084507042253,0.00011058201058201059,104.5,1.366013071895425,-0.03690621165073538
7,1.0,0.0,-Inf,"linear","inactive",0.00010419510131971728,83.5,66,9.766081871345029e-5,1.176056338028169,9.576719576719577e-5,90.5,1.1830065359477124,0.008500871421183463
7,1.0,0.0,-Inf,"linear","inactive",8.616133378361237e-5,70.5,67,8.24561403508772e-5,0.9929577464788732,6.613756613756614e-5,62.5,0.8169934640522877,-0.2814077909246761
7,0.019547054647615143,0.0,-Inf,"linear","inactive",2.751305559995493e-5,22.5,68,2.6315789473684212e-5,0.31690140845070425,2.5925925925925925e-5,24.5,0.32026143790849676,0.015216024597563776
7,1.0,0.0,-Inf,"linear","inactive",2.3505551703042727e-5,22.5,69,2.6315789473684212e-5,0.31690140845070425,2.275132275132275e-5,21.5,0.28104575163398693,-0.17322906481554656
7,0.10831220650082922,0.0,-Inf,"linear","inactive",9.795264332645019e-5,75.5,70,8.830409356725147e-5,1.0633802816901408,7.989417989417989e-5,75.5,0.9869281045751634,-0.10764072318796948
8,1.0,0.0,-Inf,"linear","inactive",5.263702233828913e-5,51.5,71,6.023391812865497e-5,0.7253521126760563,3.544973544973545e-5,33.5,0.4379084967320262,-0.7280520599134154
8,1.0,0.0,-Inf,"linear","inactive",7.074785725702697e-5,49.5,72,5.789473684210526e-5,0.6971830985915493,7.248677248677249e-5,68.5,0.8954248366013072,0.3610347396929475
8,1.0,0.0,-Inf,"linear","inactive",4.315773427443911e-5,32.5,73,3.8011695906432746e-5,0.4577464788732394,3.7566137566137564e-5,35.5,0.46405228758169936,0.019738583288258088
8,1.0,0.0,-Inf,"linear","inactive",0.0001191461735505051,101.5,74,0.00011871345029239766,1.4295774647887323,9.576719576719577e-5,90.5,1.1830065359477124,-0.27313075328994046
8,1.0,0.0,-Inf,"linear","inactive",0.00013217056121546977,104.5,75,0.00012222222222222221,1.4718309859154928,0.00016772486772486772,158.5,2.0718954248366015,0.4933391748705551
8,1.0,0.0,-Inf,"linear","inactive",5.7569334826796454e-5,51.5,76,6.023391812865497e-5,0.7253521126760563,4.391534391534391e-5,41.5,0.5424836601307189,-0.41910181902426324
8,1.0,0.0,-Inf,"linear","inactive",1.3101455047597587e-5,17.5,77,2.046783625730994e-5,0.2464788732394366,5.82010582010582e-6,5.5,0.0718954248366013,-1.7774921214956387
8,1.0,0.0,-Inf,"linear","inactive",8.731734452310627e-5,87.5,78,0.00010233918128654971,1.232394366197183,8.73015873015873e-5,82.5,1.0784313725490196,-0.19252962077448274
8,1.0,0.0,-Inf,"linear","inactive",6.612381429905134e-5,56.5,79,6.608187134502924e-5,0.795774647887324,8.73015873015873e-5,82.5,1.0784313725490196,0.4385025286426582
8,1.0,0.0,-Inf,"linear","inactive",9.278912869004408e-5,69.5,80,8.128654970760233e-5,0.9788732394366196,8.2010582010582e-5,77.5,1.0130718954248366,0.04954260936276041
9,1.0,0.0,-Inf,"sigmoidal","inactive",8.300157109566235e-5,76.5,81,8.947368421052632e-5,1.0774647887323943,8.2010582010582e-5,77.5,1.0130718954248366,-0.08890416060638383
9,1.0,0.0,-Inf,"sigmoidal","inactive",0.00013432844792919172,115.5,82,0.0001350877192982456,1.6267605633802815,0.00014973544973544974,141.5,1.8496732026143792,0.1852684782278552
9,1.0,0.0,-Inf,"sigmoidal","inactive",2.2889012641979312e-5,16.5,83,1.929824561403509e-5,0.2323943661971831,1.2169312169312169e-5,11.5,0.1503267973856209,-0.6284728864894105
9,1.0,0.0,-Inf,"sigmoidal","inactive",3.0210413992107374e-5,22.5,84,2.6315789473684212e-5,0.31690140845070425,3.650793650793651e-5,34.5,0.45098039215686275,0.5090306372605246
9,0.004904989723378696,0.0,-Inf,"sigmoidal","inactive",6.781929671697575e-5,57.5,85,6.72514619883041e-5,0.8098591549295775,6.402116402116402e-5,60.5,0.7908496732026143,-0.03426753685775054
9,1.0,0.0,-Inf,"sigmoidal","inactive",0.00013833595182610392,104.5,86,0.00012222222222222221,1.4718309859154928,0.00012857142857142858,121.5,1.5882352941176472,0.10981264833692889
9,1.0,0.0,-Inf,"sigmoidal","inactive",6.250164731530378e-5,57.5,87,6.72514619883041e-5,0.8098591549295775,6.71957671957672e-5,63.5,0.8300653594771242,0.03555391263982096
9,1.0,0.0,-Inf,"sigmoidal","inactive",3.0133346609474447e-5,27.5,88,3.216374269005848e-5,0.38732394366197176,3.227513227513227e-5,30.5,0.3986928104575163,0.0417369008502571
9,1.0,0.0,-Inf,"sigmoidal","inactive",1.1868376925470755e-5,16.5,89,1.929824561403509e-5,0.2323943661971831,5.82010582010582e-6,5.5,0.0718954248366013,-1.692603223909126
9,1.0,0.0,-Inf,"sigmoidal","inactive",0.0001356385934339515,91.5,90,0.00010701754385964912,1.288732394366197,0.00014126984126984127,133.5,1.7450980392156863,0.437355370215542
10,1.0,0.0,-Inf,"sigmoidal","inactive",7.891699981611723e-5,73.5,91,8.596491228070175e-5,1.0352112676056338,8.624338624338624e-5,81.5,1.065359477124183,0.04141508620674364
10,1.0,0.0,-Inf,"sigmoidal","inactive",0.00015814226916276616,148.5,92,0.0001736842105263158,2.091549295774648,0.00014973544973544974,141.5,1.8496732026143792,-0.1773016011568532
10,1.0,0.0,-Inf,"sigmoidal","inactive",0.00016916290487927472,127.5,93,0.00014912280701754387,1.795774647887324,0.00016031746031746033,151.5,1.9803921568627454,0.14117982342612345
10,1.0,0.0,-Inf,"sigmoidal","inactive",0.0001742493521330479,142.5,94,0.00016666666666666666,2.0070422535211265,0.00018571428571428572,175.5,2.294117647058824,0.1928683880644873
10,1.0,0.0,-Inf,"sigmoidal","inactive",0.00021062515673578942,173.5,95,0.00020292397660818712,2.4436619718309855,0.00020793650793650794,196.5,2.5686274509803924,0.07195292649237618
10,1.0,0.0,-Inf,"sigmoidal","inactive",8.731734452310627e-5,67.5,96,7.894736842105263e-5,0.9507042253521126,0.00010846560846560846,102.5,1.3398692810457518,0.49502377926664565
10,1.0,0.0,-Inf,"sigmoidal","inactive",0.00014588855532413078,135.5,97,0.00015847953216374268,1.9084507042253518,0.0001486772486772487,140.5,1.8366013071895426,-0.05536344432091487
10,1.0,0.0,-Inf,"sigmoidal","inactive",1.8419104449269547e-5,17.5,98,2.046783625730994e-5,0.2464788732394366,1.8518518518518518e-5,17.5,0.22875816993464054,-0.10764072318796948
10,1.0,0.0,-Inf,"sigmoidal","inactive",7.4755361153939166e-6,7.5,99,8.771929824561403e-6,0.10563380281690139,1.2169312169312169e-5,11.5,0.1503267973856209,0.5090306372605249
10,1.0,0.0,-Inf,"sigmoidal","inactive",0.000207927798343637,184.5,100,0.00021578947368421054,2.5985915492957745,0.0001962962962962963,185.5,2.42483660130719,-0.09984235262756229
11,1.0,0.0,-Inf,"sigmoidal","inactive",7.205800276178672e-5,48.5,101,5.672514619883041e-5,0.6830985915492958,6.19047619047619e-5,58.5,0.7647058823529412,0.16281115420830716
11,1.0,0.0,-Inf,"sigmoidal","inactive",4.1924656152312274e-5,32.5,102,3.8011695906432746e-5,0.4577464788732394,5.4497354497354496e-5,51.5,0.673202614379085,0.5564919909667945
11,1.0,0.0,-Inf,"sigmoidal","inactive",2.7898392513119564e-5,21.5,103,2.5146198830409358e-5,0.3028169014084507,3.121693121693122e-5,29.5,0.38562091503267976,0.3487375714717737
