"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,1.0,0.0,-1.734343031870056,"sigmoidal","inactive",9.758602978941963e-5,215.5,1,0.0001009367681498829,1.3553459119496856,9.002267573696145e-5,198.5,1.1745562130177516,-0.2065453429439692
1,1.0,0.0,1.5769588913175612,"sigmoidal","inactive",0.00010272213662044171,228.5,2,0.00010702576112412178,1.4371069182389935,0.00010589569160997732,233.5,1.3816568047337279,-0.056768096346236474
1,1.0,0.0,1.346672345791022,"sigmoidal","inactive",0.00015921931176168463,327.5,3,0.00015339578454332553,2.059748427672956,0.0001657596371882086,365.5,2.162721893491124,0.07038001852979564
1,1.0,0.0,1.3607220151473567,"sigmoidal","inactive",7.704160246533128e-5,153.5,4,7.189695550351288e-5,0.9654088050314464,6.507936507936507e-5,143.5,0.8491124260355029,-0.1851843996923206
1,1.0,0.0,-0.7102847600372889,"sigmoidal","inactive",6.163328197226502e-5,116.5,5,5.4566744730679156e-5,0.7327044025157232,7.188208616780045e-5,158.5,0.9378698224852071,0.35615640448729813
1,1.0,0.0,1.3319353871569002,"sigmoidal","inactive",2.054442732408834e-5,32.5,6,1.5222482435597189e-5,0.20440251572327042,1.927437641723356e-5,42.5,0.2514792899408284,0.29902664211141855
1,1.0,0.0,0.29723035588125224,"sigmoidal","inactive",4.108885464817668e-5,62.5,7,2.927400468384075e-5,0.3930817610062893,4.058956916099773e-5,89.5,0.5295857988165681,0.43003501160434066
1,1.0,0.0,0.9308328913424916,"sigmoidal","inactive",9.758602978941963e-5,197.5,8,9.250585480093676e-5,1.242138364779874,0.00011768707482993198,259.5,1.5355029585798818,0.305885404295587
1,1.0,0.0,-0.20562355091437778,"sigmoidal","inactive",9.758602978941963e-5,200.5,9,9.391100702576112e-5,1.261006289308176,9.45578231292517e-5,208.5,1.2337278106508875,-0.03155133400808548
1,1.0,0.0,0.06545220526938665,"sigmoidal","inactive",5.1361068310220854e-5,100.5,10,4.707259953161593e-5,0.6320754716981132,5.328798185941043e-5,117.5,0.6952662721893492,0.13746877438824254
2,1.0,0.0,-0.05099375564954627,"linear","inactive",9.244992295839753e-5,205.5,11,9.625292740046839e-5,1.2924528301886793,8.911564625850341e-5,196.5,1.1627218934911243,-0.1526055624209054
2,1.0,0.0,-1.1488142898768523,"linear","inactive",8.731381612737545e-5,211.5,12,9.906323185011709e-5,1.3301886792452828,9.319727891156463e-5,205.5,1.2159763313609468,-0.12951575043609548
2,1.0,0.0,-1.3639216024170044,"linear","inactive",2.054442732408834e-5,42.5,13,1.990632318501171e-5,0.2672955974842767,2.0634920634920636e-5,45.5,0.2692307692307693,0.010407223063165832
2,1.0,0.0,-2.468245598430185,"linear","inactive",0.00016435541859270673,349.5,14,0.00016370023419203747,2.19811320754717,0.00016802721088435374,370.5,2.1923076923076925,-0.00381539406743141
2,1.0,0.0,-0.37236511036102893,"linear","inactive",9.758602978941963e-5,203.5,15,9.531615925058548e-5,1.2798742138364778,8.911564625850341e-5,196.5,1.1627218934911243,-0.13849596300546937
2,1.0,0.0,0.01728594101483054,"linear","inactive",0.00010272213662044171,195.5,16,9.156908665105386e-5,1.2295597484276728,9.229024943310657e-5,203.5,1.2041420118343196,-0.030136294038933992
2,1.0,0.0,0.042692395969416964,"linear","inactive",3.59527478171546e-5,86.5,17,4.05152224824356e-5,0.5440251572327044,3.4240362811791384e-5,75.5,0.4467455621301775,-0.28421996930947474
2,1.0,0.0,0.4637126037650116,"linear","inactive",3.081664098613251e-5,72.5,18,3.395784543325527e-5,0.4559748427672956,3.3786848072562356e-5,74.5,0.4408284023668639,-0.048737050550601964
2,1.0,0.0,-0.07515832085866461,"linear","inactive",3.59527478171546e-5,99.5,19,4.660421545667447e-5,0.6257861635220126,3.469387755102041e-5,76.5,0.45266272189349116,-0.46723325884882577
2,1.0,0.0,1.7654633279686227,"linear","inactive",3.081664098613251e-5,76.5,20,3.583138173302108e-5,0.4811320754716981,2.7891156462585033e-5,61.5,0.36390532544378695,-0.4028698183512411
3,1.0,0.0,-1.0484285955132195,"linear","inactive",0.0004622496147919877,949.5,21,0.00044473067915690867,5.971698113207547,0.0004482993197278912,988.5,5.849112426035504,-0.029923515418118402
3,1.0,0.0,-0.8649949849245973,"linear","inactive",9.244992295839753e-5,183.5,22,8.594847775175643e-5,1.1540880503144653,0.0001054421768707483,232.5,1.3757396449704142,0.2534541721543523
3,0.05264162681161716,0.0,-0.8911080154322271,"linear","inactive",2.5680534155110427e-5,70.5,23,3.3021077283372364e-5,0.4433962264150943,2.8798185941043085e-5,63.5,0.37573964497041423,-0.23886314662445646
3,1.0,0.0,-0.5643776155364431,"linear","inactive",3.59527478171546e-5,63.5,24,2.9742388758782203e-5,0.39937106918238996,3.560090702947846e-5,78.5,0.4644970414201184,0.21793958112163211
3,1.0,0.0,0.11794266777268828,"linear","inactive",8.217770929635336e-5,167.5,25,7.84543325526932e-5,1.0534591194968552,9.45578231292517e-5,208.5,1.2337278106508875,0.22788980710170006
3,1.0,0.0,0.6265384710251973,"linear","inactive",7.704160246533128e-5,149.5,26,7.002341920374708e-5,0.940251572327044,7.777777777777778e-5,171.5,1.0147928994082842,0.11006661097687852
3,1.0,0.0,0.4372574533813531,"linear","inactive",0.00011813045711350796,266.5,27,0.00012482435597189695,1.6761006289308173,0.00011179138321995464,246.5,1.4585798816568047,-0.20054436737909312
3,1.0,0.0,0.8453534595162794,"linear","inactive",6.67693888032871e-5,140.5,28,6.5807962529274e-5,0.8836477987421384,6.19047619047619e-5,136.5,0.8076923076923077,-0.12966566029890264
3,1.0,0.0,-1.3884595935887822,"linear","inactive",0.0001386748844375963,314.5,29,0.00014730679156908666,1.977987421383648,0.0001344671201814059,296.5,1.7544378698224854,-0.1730243933311145
3,1.0,0.0,0.08386694233796588,"linear","inactive",0.0002670775552131484,544.5,30,0.0002550351288056206,3.424528301886792,0.0002727891156462585,601.5,3.5591715976331364,0.05563620746134099
4,1.0,0.0,0.8134492536655299,"linear","inactive",6.163328197226502e-5,120.5,31,5.644028103044496e-5,0.7578616352201257,7.142857142857143e-5,157.5,0.9319526627218936,0.2983222011594886
4,1.0,0.0,0.7429845937448354,"linear","inactive",3.081664098613251e-5,50.5,32,2.3653395784543325e-5,0.31761006289308175,3.8775510204081634e-5,85.5,0.5059171597633136,0.6716445511362744
4,1.0,0.0,-0.8949621274625965,"linear","inactive",5.1361068310220854e-5,117.5,33,5.5035128805620606e-5,0.7389937106918238,4.875283446712018e-5,107.5,0.636094674556213,-0.21632057797336823
4,1.0,0.0,0.10560476101136515,"linear","inactive",0.0001386748844375963,286.5,34,0.000134192037470726,1.8018867924528301,0.00015487528344671202,341.5,2.0207100591715976,0.16535395853535673
4,1.0,0.0,0.3339251412598561,"linear","inactive",6.67693888032871e-5,145.5,35,6.814988290398126e-5,0.9150943396226414,4.875283446712018e-5,107.5,0.636094674556213,-0.5246789743166522
4,1.0,0.0,1.6278046456589932,"linear","inactive",0.00010272213662044171,207.5,36,9.718969555035129e-5,1.3050314465408805,9.410430839002267e-5,207.5,1.227810650887574,-0.08799648099782909
4,1.0,0.0,0.23960547997345222,"linear","inactive",0.00041088854648176684,829.5,37,0.00038852459016393444,5.216981132075472,0.00041156462585034014,907.5,5.369822485207101,0.041659180929420885
4,1.0,0.0,2.1538274792456793,"linear","inactive",5.136106831022085e-6,14.5,38,6.7915690866510535e-6,0.09119496855345911,4.7619047619047615e-6,10.5,0.0621301775147929,-0.5536600533466407
4,1.0,0.0,-0.8623666979987457,"linear","inactive",1.027221366204417e-5,27.5,39,1.288056206088993e-5,0.17295597484276728,8.390022675736962e-6,18.5,0.10946745562130179,-0.6599028288935386
4,1.0,0.0,-0.9148571888081571,"linear","inactive",0.00012326656394453004,258.5,40,0.00012107728337236533,1.6257861635220123,0.00012947845804988663,285.5,1.6893491124260358,0.05532998405007959
5,1.0,0.0,2.0207079915148682,"sigmoidal","inactive",7.19054956343092e-5,151.5,41,7.096018735362998e-5,0.9528301886792453,7.142857142857143e-5,157.5,0.9319526627218936,-0.031962446083500885
5,1.0,0.0,-0.3562587718940124,"sigmoidal","inactive",6.163328197226502e-5,100.5,42,4.707259953161593e-5,0.6320754716981132,6.281179138321996e-5,138.5,0.819526627218935,0.37469399387243085
5,1.0,0.0,0.8827070776082523,"sigmoidal","inactive",9.758602978941963e-5,197.5,43,9.250585480093676e-5,1.242138364779874,8.956916099773242e-5,197.5,1.168639053254438,-0.08799648099782874
5,1.0,0.0,0.029024698252139755,"sigmoidal","inactive",6.163328197226502e-5,143.5,44,6.721311475409836e-5,0.9025157232704403,5.056689342403628e-5,111.5,0.6597633136094675,-0.452003507753212
5,1.0,0.0,0.40358938724001564,"sigmoidal","inactive",5.649717514124294e-5,135.5,45,6.346604215456675e-5,0.8522012578616353,6.00907029478458e-5,132.5,0.7840236686390533,-0.12029697290113896
5,1.0,0.0,-0.2759735178768938,"sigmoidal","inactive",0.00010272213662044171,220.5,46,0.00010327868852459016,1.3867924528301887,9.183673469387755e-5,202.5,1.198224852071006,-0.21085322878336238
5,1.0,0.0,0.9781206994030991,"sigmoidal","inactive",0.00011813045711350796,245.5,47,0.00011498829039812646,1.5440251572327044,0.00013356009070294785,294.5,1.7426035502958581,0.17454812851793872
5,1.0,0.0,0.3317885813220984,"sigmoidal","inactive",4.6224961479198765e-5,93.5,48,4.379391100702576e-5,0.5880503144654088,3.8321995464852606e-5,84.5,0.5,-0.23401150460328118
5,1.0,0.0,-0.17365392200368918,"sigmoidal","inactive",2.054442732408834e-5,55.5,49,2.5995316159250585e-5,0.3490566037735849,2.6984126984126984e-5,59.5,0.3520710059171598,0.01240541596000863
5,1.0,0.0,0.3198757127958479,"sigmoidal","inactive",0.00014894709809964047,287.5,50,0.00013466042154566745,1.8081761006289307,0.00014988662131519274,330.5,1.955621301775148,0.11309183467812516
6,1.0,0.4957834903869206,0.011589286178218472,"sigmoidal","increasing",4.108885464817668e-5,59.5,51,2.7868852459016392e-5,0.3742138364779874,6.00907029478458e-5,132.5,0.7840236686390533,1.0670343051447893
6,1.0,0.4957834903869206,0.09870491459798639,"sigmoidal","increasing",0.00015408320493066256,189.5,52,8.875878220140515e-5,1.191823899371069,0.0002464852607709751,543.5,3.215976331360947,1.432085705858389
6,0.049188024585641546,0.0,-0.35483933316063604,"sigmoidal","increasing",0.00018489984591679506,357.5,53,0.00016744730679156908,2.2484276729559745,0.00019024943310657597,419.5,2.4822485207100593,0.14273108777624283
6,1.0,0.4957834903869206,-0.5555340787055458,"sigmoidal","increasing",2.5680534155110427e-5,32.5,54,1.5222482435597189e-5,0.20440251572327042,4.7845804988662134e-5,105.5,0.6242603550295859,1.610734894680902
6,1.0,0.4957834903869206,0.6431341800735597,"sigmoidal","increasing",0.00014894709809964047,221.5,55,0.00010374707259953162,1.3930817610062893,0.00021156462585034014,466.5,2.760355029585799,0.9865739012989114
6,1.0,0.4957834903869206,1.8996632615225215,"sigmoidal","increasing",0.00011813045711350796,166.5,56,7.798594847775176e-5,1.0471698113207548,0.00016167800453514738,356.5,2.1094674556213016,1.0103834183747966
6,1.0,0.4957834903869206,2.4411606868335847,"sigmoidal","increasing",7.704160246533128e-5,76.5,57,3.583138173302108e-5,0.4811320754716981,0.00011859410430839002,261.5,1.547337278106509,1.6852828125564607
6,1.0,0.4957834903869206,-0.49384218944382885,"sigmoidal","increasing",4.6224961479198765e-5,78.5,58,3.676814988290398e-5,0.4937106918238993,6.55328798185941e-5,144.5,0.8550295857988166,0.7923084526112231
6,1.0,0.4957834903869206,1.8042584370954993,"sigmoidal","increasing",0.00019003595274781716,243.5,59,0.00011405152224824356,1.5314465408805031,0.0002886621315192744,636.5,3.7662721893491127,1.2982422608211868
6,1.0,0.4957834903869206,1.1678497790574247,"sigmoidal","increasing",5.1361068310220854e-5,57.5,60,2.693208430913349e-5,0.36163522012578614,6.462585034013606e-5,142.5,0.8431952662721894,1.2213315771099
7,1.0,0.0,-0.6746594665793211,"sigmoidal","inactive",8.217770929635336e-5,193.5,61,9.063231850117096e-5,1.2169811320754718,7.823129251700681e-5,172.5,1.0207100591715978,-0.25373368547670766
7,1.0,0.0,-0.5683907128818846,"sigmoidal","inactive",0.00012840267077555214,267.5,62,0.00012529274004683842,1.6823899371069184,0.00010770975056689342,237.5,1.4053254437869822,-0.25960785906802836
7,1.0,0.0,-0.22572770438764733,"sigmoidal","inactive",0.0002876219825372368,613.5,63,0.0002873536299765808,3.8584905660377355,0.00030136054421768706,664.5,3.9319526627218933,0.02720937461544066
7,1.0,0.0,-2.147604877407086,"sigmoidal","inactive",3.081664098613251e-5,74.5,64,3.489461358313817e-5,0.4685534591194968,3.3786848072562356e-5,74.5,0.4408284023668639,-0.08799648099782892
7,0.010141539650938572,0.0,-1.4453137919941943,"sigmoidal","inactive",0.0001335387776065742,259.5,65,0.00012154566744730679,1.6320754716981132,0.0001344671201814059,296.5,1.7544378698224854,0.10430108519029409
7,1.0,0.0,-1.9570300979519664,"sigmoidal","inactive",7.704160246533128e-5,171.5,66,8.032786885245902e-5,1.078616352201258,6.961451247165532e-5,153.5,0.908284023668639,-0.24796640180046203
7,1.0,0.0,-0.41969562050172504,"sigmoidal","inactive",0.0001438109912686184,314.5,67,0.00014730679156908666,1.977987421383648,0.0001344671201814059,296.5,1.7544378698224854,-0.1730243933311145
7,1.0,0.0,-0.7307985601564987,"sigmoidal","inactive",8.217770929635336e-5,163.5,68,7.65807962529274e-5,1.028301886792453,7.823129251700681e-5,172.5,1.0207100591715978,-0.010690754830379925
7,1.0,0.0,-1.9783128673873744,"sigmoidal","inactive",8.217770929635336e-5,172.5,69,8.079625292740046e-5,1.0849056603773584,8.1859410430839e-5,180.5,1.0680473372781065,-0.022594005776189252
7,1.0,0.0,-0.3083895510797295,"sigmoidal","inactive",0.00022598870056497175,464.5,70,0.00021756440281030446,2.9213836477987423,0.00021609977324263039,476.5,2.819526627218935,-0.05119886347053994
8,1.0,-0.2561456753600033,1.1966445383709132,"linear","decreasing",5.649717514124294e-5,163.5,71,7.65807962529274e-5,1.028301886792453,4.9206349206349204e-5,108.5,0.6420118343195266,-0.6795920740514324
8,1.0,-0.2561456753600033,-1.176340310059067,"linear","decreasing",1.027221366204417e-5,38.5,72,1.8032786885245903e-5,0.24213836477987422,7.936507936507936e-6,17.5,0.10355029585798817,-1.2255000047477638
8,0.10721927125888761,-0.02746375264821516,0.0844202695356669,"linear","decreasing",5.1361068310220854e-5,80.5,73,3.7704918032786885e-5,0.5062893081761006,4.3764172335600905e-5,96.5,0.5710059171597633,0.17354367815563468
8,1.0,-0.2561456753600033,-0.7513820665856106,"linear","decreasing",0.0002722136620441705,662.5,74,0.00031030444964871194,4.166666666666666,0.00021882086167800452,482.5,2.8550295857988166,-0.5453879931803098
8,1.0,-0.2561456753600033,-0.051264217970169584,"linear","decreasing",3.081664098613251e-5,83.5,75,3.911007025761124e-5,0.5251572327044025,2.199546485260771e-5,48.5,0.2869822485207101,-0.8717879312847535
8,1.0,-0.2561456753600033,-0.3470392402975202,"linear","decreasing",0.00015921931176168463,437.5,76,0.00020491803278688525,2.751572327044025,0.00011678004535147392,257.5,1.5236686390532546,-0.8527070656469392
8,1.0,-0.2561456753600033,-0.16186652679075722,"linear","decreasing",0.00010785824345146379,223.5,77,0.00010468384074941452,1.4056603773584906,9.45578231292517e-5,208.5,1.2337278106508875,-0.18822392873648322
8,1.0,-0.2561456753600033,0.5739637768976149,"linear","decreasing",6.67693888032871e-5,153.5,78,7.189695550351288e-5,0.9654088050314464,5.555555555555556e-5,122.5,0.7248520710059172,-0.41345338736543746
8,1.0,-0.2561456753600033,-0.3381604456569309,"linear","decreasing",5.649717514124294e-5,157.5,79,7.377049180327869e-5,0.9905660377358491,5.011337868480726e-5,110.5,0.653846153846154,-0.599301939993676
8,1.0,-0.2561456753600033,-1.3348745069356736,"linear","decreasing",0.00015408320493066256,407.5,80,0.00019086651053864168,2.562893081761006,0.0001235827664399093,272.5,1.6124260355029587,-0.6685403104519798
9,1.0,0.44583918304960796,1.7888563828238329,"linear","increasing",0.00012840267077555214,190.5,81,8.92271662763466e-5,1.1981132075471699,0.00020430839002267575,450.5,2.6656804733727815,1.1537396273223879
9,1.0,0.44583918304960796,1.2325230359864892,"linear","increasing",6.67693888032871e-5,128.5,82,6.018735362997658e-5,0.8081761006289307,0.0001,220.5,1.304733727810651,0.6910138153658137
9,1.0,0.44583918304960796,1.4885339006955105,"linear","increasing",6.163328197226502e-5,74.5,83,3.489461358313817e-5,0.4685534591194968,9.773242630385488e-5,215.5,1.275147928994083,1.444379057629108
9,1.0,0.44583918304960796,1.1332615429084054,"linear","increasing",0.00015408320493066256,219.5,84,0.0001028103044496487,1.3805031446540879,0.00020793650793650794,458.5,2.71301775147929,0.9747043130618674
9,1.0,0.44583918304960796,1.262846547664395,"linear","increasing",0.00010785824345146379,149.5,85,7.002341920374708e-5,0.940251572327044,0.00014308390022675738,315.5,1.866863905325444,0.9894980397866152
9,1.0,0.44583918304960796,1.2144734176422636,"linear","increasing",0.00010785824345146379,166.5,86,7.798594847775176e-5,1.0471698113207548,0.00016848072562358277,371.5,2.198224852071006,1.0698435524695051
9,1.0,0.44583918304960796,0.43372622052315446,"linear","increasing",7.704160246533128e-5,120.5,87,5.644028103044496e-5,0.7578616352201257,9.319727891156463e-5,205.5,1.2159763313609468,0.6821087664538926
9,1.0,0.44583918304960796,0.38060378859659816,"linear","increasing",0.00016435541859270673,245.5,88,0.00011498829039812646,1.5440251572327044,0.0002383219954648526,525.5,3.109467455621302,1.0099712586496563
9,1.0,0.44583918304960796,1.227536428790418,"linear","increasing",1.027221366204417e-5,19.5,89,9.133489461358314e-6,0.12264150943396226,1.927437641723356e-5,42.5,0.2514792899408284,1.0359922362776246
9,1.0,0.44583918304960796,-0.10504629489030579,"linear","increasing",5.1361068310220854e-5,79.5,90,3.7236533957845435e-5,0.5,5.691609977324263e-5,125.5,0.742603550295858,0.5706641176685877
10,1.0,0.0,-1.6742302078298985,"linear","inactive",0.00018489984591679506,361.5,91,0.0001693208430913349,2.2735849056603774,0.00019750566893424036,435.5,2.576923076923077,0.1806805906499178
10,1.0,0.0,1.421990300688172,"linear","inactive",9.758602978941963e-5,225.5,92,0.00010562060889929742,1.4182389937106916,9.27437641723356e-5,204.5,1.2100591715976332,-0.22902307131146082
10,1.0,0.0,-0.04101578418071097,"linear","inactive",0.0002516692347200822,541.5,93,0.00025362997658079627,3.405660377358491,0.00022607709750566894,498.5,2.9497041420118344,-0.20736431420796025
10,1.0,0.0,-0.10465250852302177,"linear","inactive",0.000241397021058038,493.5,94,0.00023114754098360656,3.1037735849056602,0.0002587301587301587,570.5,3.3757396449704142,0.12118032083445525
10,1.0,0.0,0.2612490866413498,"linear","inactive",0.0001386748844375963,287.5,95,0.00013466042154566745,1.8081761006289307,0.00014308390022675738,315.5,1.866863905325444,0.046081568152982706
10,1.0,0.0,0.1003292583535193,"linear","inactive",3.59527478171546e-5,75.5,96,3.536299765807963e-5,0.4748427672955975,3.560090702947846e-5,78.5,0.4644970414201184,-0.031780471431280696
10,1.0,0.0,-1.1069477868466857,"linear","inactive",4.6224961479198765e-5,96.5,97,4.519906323185012e-5,0.6069182389937107,3.741496598639456e-5,82.5,0.4881656804733728,-0.3141313040200935
10,1.0,0.0,-0.4830861571262955,"linear","inactive",2.5680534155110427e-5,56.5,98,2.646370023419204e-5,0.3553459119496855,2.199546485260771e-5,48.5,0.2869822485207101,-0.3082626012258887
10,1.0,0.0,-0.086589618638866,"linear","inactive",8.217770929635336e-5,189.5,99,8.875878220140515e-5,1.191823899371069,7.959183673469388e-5,175.5,1.0384615384615385,-0.19872329886435963
10,1.0,0.0,-0.15563242088953141,"linear","inactive",2.054442732408834e-5,53.5,100,2.505854800936768e-5,0.33647798742138363,1.7006802721088435e-5,37.5,0.22189349112426035,-0.600644776903095
11,1.0,0.0,0.01851216143917031,"sigmoidal","inactive",0.0009347714432460195,2135.5,101,0.0010002341920374708,13.430817610062894,0.0009036281179138322,1992.5,11.789940828402367,-0.18799065476213667
11,1.0,0.0,0.7570757187605069,"sigmoidal","inactive",0.00018489984591679506,393.5,102,0.00018430913348946136,2.4748427672955975,0.00017755102040816327,391.5,2.3165680473372783,-0.09534780921427463
11,1.0,0.0,-0.16733378988934797,"sigmoidal","inactive",0.0003646635850025681,824.5,103,0.00038618266978922717,5.185534591194968,0.00035895691609977325,791.5,4.683431952662723,-0.1469266242981145
11,1.0,0.0,-1.700847832981318,"sigmoidal","inactive",0.0006111967128916282,1222.5,104,0.000572599531615925,7.688679245283018,0.0006165532879818594,1359.5,8.044378698224852,0.06524520518733518
11,1.0,0.0,0.4514424123184196,"sigmoidal","inactive",0.00011813045711350796,224.5,105,0.00010515222482435598,1.4119496855345912,0.00012993197278911566,286.5,1.6952662721893494,0.2638232130179293
11,1.0,0.0,0.05011106739393076,"sigmoidal","inactive",6.67693888032871e-5,118.5,106,5.550351288056206e-5,0.7452830188679245,6.825396825396825e-5,150.5,0.8905325443786982,0.25687994686361404
11,1.0,0.0,1.0642826719615563,"sigmoidal","inactive",0.00014894709809964047,329.5,107,0.00015433255269320842,2.072327044025157,0.00014489795918367347,319.5,1.8905325443786982,-0.13245901505888596
11,1.0,0.0,-1.5662902632202782,"sigmoidal","inactive",3.081664098613251e-5,56.5,108,2.646370023419204e-5,0.3553459119496855,3.2426303854875286e-5,71.5,0.42307692307692313,0.25169589336537307
11,1.0,0.0,-2.393482978887917,"sigmoidal","inactive",0.0001335387776065742,274.5,109,0.00012857142857142858,1.7264150943396226,0.00013129251700680271,289.5,1.71301775147929,-0.011239282013790932
