"","sgRNA","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"5414","G0542_5414",33.6729978914494,-0.348297246033446,0.400564702960409,-0.869515570042305,0.384565195567991,0.999975938893155
"5415","G0542_5415",129.042686602648,-0.0616563027779997,0.198859325410524,-0.310049843781361,0.756523052810225,0.999975938893155
"5416","G0542_5416",150.943655177609,0.0281138848529911,0.191069321861043,0.147139711279434,0.883021745912314,0.999975938893155
"5417","G0542_5417",75.9099718147028,-0.0159050922730112,0.420958179049891,-0.0377830698263405,0.969860643054948,0.999975938893155
"5418","G0542_5418",152.558647478723,-0.0889314297347827,0.197872936733573,-0.449437053913669,0.653116406458101,0.999975938893155
"5419","G0542_5419",96.5884135969771,-0.0131660992929589,0.302928111466974,-0.0434627847154897,0.965332629972032,0.999975938893155
"5420","G0542_5420",39.6160954763151,0.0192712099680221,0.596454188469337,0.0323096230030293,0.97422513516585,0.999975938893155
"5421","G0543_5421",134.309392068289,-0.0585182118148838,0.289730712000565,-0.201974486621803,0.839936669852736,0.999975938893155
"5422","G0543_5422",74.4247378103092,-0.0226410781398592,0.307484225273314,-0.0736332997887427,0.941302173651112,0.999975938893155
"5423","G0543_5423",275.007075877829,0.0778976855239136,0.138612919210532,0.561979979698711,0.574129659552205,0.999975938893155
"5424","G0543_5424",43.2914805838485,-0.253669652912387,0.400785239932122,-0.632931624316676,0.526778295161315,0.999975938893155
"5425","G0543_5425",43.6290353008386,0.10333932279203,0.400159356243594,0.25824542442817,0.796217502893234,0.999975938893155
"5426","G0543_5426",75.6775913834141,0.155909744163985,0.246690649618837,0.63200508168786,0.527383556646989,0.999975938893155
"5427","G0543_5427",70.5620803231471,0.181394507478111,0.284010429985098,0.638689598433512,0.523024880677865,0.999975938893155
"5428","G0543_5428",42.3432672855404,-0.198074197546447,0.418810855940243,-0.472944277200657,0.636252934619566,0.999975938893155
"5429","G0543_5429",39.5689468428575,-0.0460158509459626,0.423793444288492,-0.108580846556555,0.913534953153857,0.999975938893155
"5430","G0543_5430",138.598287310505,-0.0783474553054208,0.241190826167352,-0.324835967231435,0.745305221507523,0.999975938893155
"5431","G0544_5431",106.677951365478,0.109649809710722,0.239342529329665,0.458129234356392,0.646859596909717,0.999975938893155
"5432","G0544_5432",138.557474770305,-0.0754204353659236,0.270398179352925,-0.278923606462174,0.780303451856716,0.999975938893155
"5433","G0544_5433",118.291837738833,-0.0235539637719052,0.292920223311169,-0.0804108487480015,0.935910498793298,0.999975938893155
"5434","G0544_5434",100.640437206971,-0.0950497968261305,0.242159492524385,-0.392509068446116,0.694682112206719,0.999975938893155
"5435","G0544_5435",38.7854450490134,0.15386529531127,0.400168349126499,0.38450141208602,0.700606849497981,0.999975938893155
"5436","G0544_5436",113.255861541704,0.255320260109482,0.204962897622781,1.24569013743834,0.21287817584008,0.999975938893155
"5437","G0544_5437",426.189904036664,-0.0370200580269983,0.14755341150551,-0.250892593056826,0.801897151184144,0.999975938893155
"5438","G0544_5438",109.120846330853,0.112900411598745,0.234837958497312,0.480758784998712,0.630687945829676,0.999975938893155
"5439","G0544_5439",55.7256973401903,-0.0279302439339031,0.319315706629623,-0.0874690575941497,0.930298679603889,0.999975938893155
"5440","G0544_5440",54.6078889342664,0.0859339590057609,0.314176027481053,0.273521693220032,0.784452219111356,0.999975938893155
"5441","G0545_5441",72.8397884483754,0.172511789760657,0.31792854679768,0.542611827400445,0.587397093873045,0.999975938893155
"5442","G0545_5442",311.013286898813,-0.00376421523324472,0.13536924670954,-0.0278070191327986,0.977816067670316,0.999975938893155
"5443","G0545_5443",201.685806123069,0.106342889463793,0.159675943185189,0.665991929294312,0.505416259048204,0.999975938893155
"5444","G0545_5444",40.1708224962699,0.292865561310808,0.399420715042864,0.733225769923772,0.463420740350624,0.999975938893155
"5445","G0545_5445",89.2727117854198,-0.0851847339040433,0.245789467170527,-0.346576014361685,0.728909868074999,0.999975938893155
"5446","G0545_5446",109.009129163706,0.225354912423967,0.225357581739425,0.999988155200116,0.317316240086482,0.999975938893155
"5447","G0545_5447",80.7119019151684,0.0360366132185821,0.234189921861993,0.153877728520778,0.877706145000948,0.999975938893155
"5448","G0545_5448",25.8589270205405,0.0472643546673135,0.455230836974838,0.103825028597362,0.917308203857977,0.999975938893155
"5449","G0545_5449",136.064574108616,-0.185545492815563,0.275887560508209,-0.672540264134314,0.501239816157031,0.999975938893155
"5450","G0545_5450",71.3654318976161,0.200314758697403,0.418161217331786,0.479037152167235,0.631912198610812,0.999975938893155
"5451","G0546_5451",127.697566651409,-0.136869138964951,0.202621371038057,-0.67549211745904,0.49936315774434,0.999975938893155
"5452","G0546_5452",79.9355558589391,-0.00902562889651602,0.351903168620688,-0.0256480466825368,0.979538062948255,0.999975938893155
"5453","G0546_5453",13.2543516796279,0.0574354078475354,0.732908023971938,0.0783664606866612,0.937536551951583,0.999975938893155
"5454","G0546_5454",43.2233136163069,-0.063014759807589,0.547306791105448,-0.115136082416065,0.908337260433769,0.999975938893155
"5455","G0546_5455",140.155180987164,0.074758173615147,0.17446642241809,0.428496054306641,0.66829000560699,0.999975938893155
"5456","G0546_5456",69.94620094306,-0.164751405448807,0.349062236323901,-0.471982896757502,0.636938996556095,0.999975938893155
"5457","G0546_5457",338.304945408887,-0.0116080099843914,0.157514586321831,-0.073694825701247,0.941253216087324,0.999975938893155
"5458","G0546_5458",23.0441280849308,-0.0656423310730927,0.663140659351377,-0.098987040151177,0.921148560025553,0.999975938893155
"5459","G0546_5459",53.3734441563425,0.099922032546817,0.473433939440118,0.211058025677214,0.832841993065995,0.999975938893155
"5460","G0546_5460",128.853539107514,0.124105152092913,0.214234647615824,0.579295428979649,0.562389849287279,0.999975938893155
"5461","G0547_5461",265.423270626647,0.0429439774624994,0.132881042577449,0.323176102697041,0.746561877957183,0.999975938893155
"5462","G0547_5462",102.517470255512,-0.0467982934940744,0.238008306358368,-0.196624622939043,0.844121300428528,0.999975938893155
"5463","G0547_5463",237.494023369634,0.00547154480540493,0.175270599091316,0.0312176989967054,0.975095925034927,0.999975938893155
"5464","G0547_5464",59.8656718855046,-0.187053073108435,0.305374787845742,-0.61253607224092,0.540183139441703,0.999975938893155
"5465","G0547_5465",58.0826155091165,-0.285566624016493,0.358358169678616,-0.796874881553826,0.425523700318738,0.999975938893155
"5466","G0547_5466",107.935697589393,0.113688134558151,0.210167434931993,0.540940772270164,0.588548406869436,0.999975938893155
"5467","G0547_5467",23.7045420032175,0.238685993278288,0.49711287842899,0.480144457396879,0.631124677986803,0.999975938893155
"5468","G0547_5468",194.490373896077,0.0828396435838052,0.170163291556879,0.486824407461084,0.626382772119378,0.999975938893155
"5469","G0547_5469",22.8624666097113,0.142584498975285,0.598416475855474,0.238269674596529,0.811671940253523,0.999975938893155
"5470","G0547_5470",94.2907496531736,0.0864590073234488,0.314981821573208,0.274488879680804,0.783708948298762,0.999975938893155
"5471","G0548_5471",210.72926974685,-0.0373318010907435,0.171088788013681,-0.218201329988721,0.827272248868143,0.999975938893155
"5472","G0548_5472",45.0282241894932,-0.155939911134705,0.394687606999828,-0.39509705490898,0.692771262278335,0.999975938893155
"5473","G0548_5473",59.012557201413,0.235621867336093,0.329783864742976,0.714473606887137,0.474934370851856,0.999975938893155
"5474","G0548_5474",68.6027882036563,-0.17717181780788,0.258462454589486,-0.685483770125453,0.493038698701814,0.999975938893155
"5475","G0548_5475",140.890288380099,0.00222950437325785,0.221567650533088,0.0100624092366088,0.991971494509671,0.999975938893155
"5476","G0548_5476",95.3510140371281,0.191453491976154,0.333940792136826,0.573315678959369,0.566430971266277,0.999975938893155
"5477","G0548_5477",25.1462773289251,-0.0818606168278934,0.47326852064528,-0.172968649417629,0.862676070297737,0.999975938893155
"5478","G0548_5478",23.077065459412,-0.124366878917234,0.474101148294283,-0.262321404123741,0.793073661556011,0.999975938893155
"5479","G0548_5479",135.553058601922,-0.167961147259699,0.200857333836518,-0.836221132938099,0.403030511754277,0.999975938893155
"5480","G0548_5480",157.165308322925,-0.199220171775174,0.256942207289631,-0.775350122024164,0.438132799595867,0.999975938893155
"5481","G0549_5481",163.687411413965,0.10293117694517,0.260521572236725,0.395096559802889,0.692771627655434,0.999975938893155
"5482","G0549_5482",151.718215058549,0.00920357586722785,0.219398306806461,0.0419491654297343,0.966539222522231,0.999975938893155
"5483","G0549_5483",48.3045103537055,0.0292352084591472,0.502905088647427,0.058132655881005,0.953642962735881,0.999975938893155
"5484","G0549_5484",107.060968359451,-0.0122373917505583,0.198333188328221,-0.0617011799876207,0.950800800267576,0.999975938893155
"5485","G0549_5485",290.870144054039,-0.0535035120704667,0.156960451021325,-0.340872568359258,0.733199516647973,0.999975938893155
"5486","G0549_5486",159.600015517007,0.00394029811401472,0.179543140218052,0.0219462470647963,0.982490833823312,0.999975938893155
"5487","G0549_5487",55.1663943693242,0.0554300303356625,0.332911794207149,0.166500650623306,0.867762971194832,0.999975938893155
"5488","G0549_5488",14.3440136581284,-0.410037246871345,0.64927067284977,-0.631535142457021,0.527690678718255,0.999975938893155
"5489","G0549_5489",34.9752269979483,0.149700744658166,0.352641191044948,0.424512928324035,0.671191778810947,0.999975938893155
"5490","G0549_5490",45.1777294470147,-0.330739419355734,0.348906921453676,-0.947930233019597,0.343164972589227,0.999975938893155
"5491","G0550_5491",382.737905699868,-0.0656342656178536,0.127837341397626,-0.513420139219763,0.607657460979737,0.999975938893155
"5492","G0550_5492",69.8417703911356,0.116195729327082,0.406781473652195,0.285646561737056,0.775148837471049,0.999975938893155
"5493","G0550_5493",72.5615040848642,0.163044359226425,0.424130641431787,0.384420136861646,0.700667077947884,0.999975938893155
"5494","G0550_5494",49.2051581107457,0.330472998828234,0.414077071708146,0.798095382255701,0.424815140970357,0.999975938893155
"5495","G0550_5495",168.070735493781,0.0346170657703415,0.248822654866963,0.139123448340546,0.88935259931415,0.999975938893155
"5496","G0550_5496",15.0779145454492,-1.11718832022136,0.612865982612865,-1.82289171191781,0.068319793460831,0.999975938893155
"5497","G0550_5497",27.4403399449135,0.100411214197336,0.566695682158563,0.177187187689284,0.859361359177186,0.999975938893155
"5498","G0550_5498",19.2926262041801,0.0264928974907334,0.605822376425251,0.0437304703848327,0.965119250587801,0.999975938893155
"5499","G0550_5499",52.8799528877969,0.0673430599918272,0.369273060368735,0.18236656615184,0.855295062149357,0.999975938893155
"5500","G0550_5500",27.4389173119153,0.166113083176348,0.553422635844956,0.300155924997049,0.764058222616292,0.999975938893155
"5501","G0551_5501",52.985217504006,0.0443555112611738,0.418275167419259,0.106043855136908,0.915547556961598,0.999975938893155
"5502","G0551_5502",188.037589042758,-0.00262545192701128,0.154063826788587,-0.0170413261940717,0.98640364701622,0.999975938893155
"5503","G0551_5503",23.880416827243,-0.266601722825271,0.535410809745743,-0.4979386257664,0.618527301475766,0.999975938893155
"5504","G0551_5504",157.678632138065,0.0145585396514737,0.194646637549919,0.0747947143332492,0.94037804739035,0.999975938893155
"5505","G0551_5505",45.2028949355838,-0.117434461081392,0.500478647201579,-0.234644298489107,0.814484824034807,0.999975938893155
"5506","G0551_5506",85.7898144831749,0.222996873853075,0.311572317070128,0.715714656391901,0.474167558988059,0.999975938893155
"5507","G0551_5507",112.475618644002,-0.00442467515788966,0.272236583092996,-0.0162530513262363,0.987032512202261,0.999975938893155
"5508","G0551_5508",30.5146392242524,-0.423244152104794,0.502183180566434,-0.842808298811201,0.399335665938362,0.999975938893155
"5509","G0551_5509",77.1881474540356,-0.200062207954961,0.277381506731725,-0.721252870503929,0.470753948053033,0.999975938893155
"5510","G0551_5510",332.12359914204,0.13878016552831,0.150442932541872,0.922477135904564,0.356279751115226,0.999975938893155
"5511","G0552_5511",15.0244164746468,0.162515125403374,0.685367171731368,0.237121257198283,0.812562721717049,0.999975938893155
"5512","G0552_5512",114.851278432916,0.174974397352551,0.259452961521348,0.674397379496301,0.500058708317538,0.999975938893155
"5513","G0552_5513",135.784664135906,-0.164801549014398,0.27673335720654,-0.59552469813532,0.551492794842804,0.999975938893155
"5514","G0552_5514",37.089518098403,-0.00319601051014013,0.419400923966768,-0.00762041838132281,0.993919844673298,0.999975938893155
"5515","G0552_5515",54.5483717780586,-0.049151107707177,0.436364837357255,-0.112637645152276,0.910317838438532,0.999975938893155
"5516","G0552_5516",63.2728329821459,-0.100863827779687,0.374083860959589,-0.26962892096161,0.787445748400102,0.999975938893155
"5517","G0552_5517",91.0963689750835,0.00065504260086782,0.259917723803243,0.0025201921257347,0.997989179741196,0.999975938893155
"5518","G0552_5518",79.2688780305801,-0.0106542613615621,0.275757791553707,-0.0386363021749362,0.969180358939784,0.999975938893155
"5519","G0552_5519",45.7023294466059,-0.128236483017233,0.297762959946365,-0.430666336203577,0.666710999581636,0.999975938893155
"5520","G0552_5520",322.571171986422,0.00346504682756085,0.11457090683775,0.0302436885872597,0.975872705998913,0.999975938893155
"5521","G0553_5521",63.7326343215567,0.00483490435086471,0.317604364731473,0.0152230412669313,0.987854239518213,0.999975938893155
"5522","G0553_5522",74.1719158764245,-0.0349169080808813,0.242674667559686,-0.143883613530834,0.885592375543967,0.999975938893155
"5523","G0553_5523",58.672838879265,0.0278984880781076,0.307414491888327,0.0907520263821594,0.927689630077657,0.999975938893155
"5524","G0553_5524",70.6656063790254,0.090376713540574,0.280040950525535,0.322726777533678,0.746902170832121,0.999975938893155
"5525","G0553_5525",46.1284530425888,0.139036947812906,0.366199771496679,0.379675135363011,0.704186579573397,0.999975938893155
"5526","G0553_5526",22.4741799572519,-0.346345252873394,0.5949871493709,-0.582105434108277,0.560495665091725,0.999975938893155
"5527","G0553_5527",117.661135368152,0.0915586753344036,0.210100568662294,0.435784995335118,0.66299273132236,0.999975938893155
"5528","G0553_5528",94.097358063007,0.0912552517933712,0.365598902246245,0.249604829863267,0.802892963107339,0.999975938893155
"5529","G0553_5529",116.156123924253,0.0804936125690535,0.341255493911001,0.235874920712767,0.813529729581915,0.999975938893155
"5530","G0553_5530",122.98083918855,-0.0135959055221959,0.258757241281353,-0.0525430919531745,0.958095960321681,0.999975938893155
"5531","G0554_5531",61.26462110522,-0.00079663563051034,0.352091862175602,-0.00226257893490599,0.998194724740521,0.999975938893155
"5532","G0554_5532",85.5140454298754,-0.111992333418208,0.246980911457071,-0.453445299709623,0.650228123381209,0.999975938893155
"5533","G0554_5533",78.3250709060298,-0.178813385269344,0.275272971415348,-0.649585697970833,0.515959873849287,0.999975938893155
"5534","G0554_5534",28.7353833117704,0.0476093279593141,0.690216586747609,0.0689773744552496,0.945007629164748,0.999975938893155
"5535","G0554_5535",69.2441654116447,0.113131012442909,0.264346083151507,0.42796553326674,0.668676214134067,0.999975938893155
"5536","G0554_5536",34.7374287686653,0.118310237821025,0.424461732743336,0.278730044888558,0.780452003418936,0.999975938893155
"5537","G0554_5537",94.9252720375017,-0.000147217136807096,0.260827514820402,-0.000564423338958181,0.999549655356,0.999975938893155
"5538","G0554_5538",105.398474472989,0.113468483125124,0.223661716354421,0.507321883130495,0.611928986637057,0.999975938893155
"5539","G0554_5539",61.4751934452516,-0.0272346842509054,0.330941996605045,-0.082294433859381,0.934412580545467,0.999975938893155
"5540","G0554_5540",155.551605619365,-0.0182182474602585,0.204964342361914,-0.088884960429311,0.929173336077658,0.999975938893155
"5541","G0555_5541",253.755031101282,0.0190545161538927,0.179363217662628,0.106234245806925,0.91539650044997,0.999975938893155
"5542","G0555_5542",147.543602154246,-0.114043385683415,0.2454361629582,-0.464655999787765,0.642177822630696,0.999975938893155
"5543","G0555_5543",39.6182262736176,0.154809016765433,0.554166844430877,0.279354527108925,0.779972764532265,0.999975938893155
"5544","G0555_5544",28.9287789511322,-0.00709180229120337,0.452033344689149,-0.0156886707021143,0.987482765356351,0.999975938893155
"5545","G0555_5545",152.050073401176,0.0362604738635883,0.185416372556559,0.195562416434005,0.84495267953836,0.999975938893155
"5546","G0555_5546",60.2961384916712,0.0419534457316727,0.274901540201297,0.152612625236483,0.878703768136801,0.999975938893155
"5547","G0555_5547",153.518694162233,0.0389585078092261,0.206742679153334,0.188439600225612,0.850532059207762,0.999975938893155
"5548","G0555_5548",80.844539656872,-0.112102066220617,0.220697874937876,-0.507943568791375,0.611492918835331,0.999975938893155
"5549","G0555_5549",71.7865095601404,0.0947761946737758,0.32771925426837,0.289199348037584,0.77242883073607,0.999975938893155
"5550","G0555_5550",30.0126158252128,0.249157054863712,0.401156699916605,0.621096581249941,0.534536078529798,0.999975938893155
"5551","G0556_5551",114.59987889402,-0.015787074028034,0.252085979635286,-0.0626257519393761,0.950064522580957,0.999975938893155
"5552","G0556_5552",42.7724374065729,0.0922235204229978,0.413984997020631,0.222770199612818,0.823714362467337,0.999975938893155
"5553","G0556_5553",148.962073368752,-0.114386833849463,0.202189917321581,-0.565739554992409,0.571570841830726,0.999975938893155
"5554","G0556_5554",39.9619002602877,-0.0342786927163622,0.366225622888085,-0.0935999301360663,0.925426965115222,0.999975938893155
"5555","G0556_5555",49.1134003231956,-0.242588933872652,0.46317436100517,-0.523752941216762,0.600450388086494,0.999975938893155
"5556","G0556_5556",77.1792796101793,0.145463275362769,0.343188046456186,0.423858805295948,0.671668788716981,0.999975938893155
"5557","G0556_5557",180.667181667685,0.135803703478183,0.194714191177033,0.697451493685489,0.485520285444652,0.999975938893155
"5558","G0556_5558",61.3512674258022,0.127752511875141,0.325808201557346,0.392109564045628,0.694977261150193,0.999975938893155
"5559","G0556_5559",55.2826341805716,0.102594705900139,0.333237900895817,0.307872260701265,0.758179533997271,0.999975938893155
"5560","G0556_5560",109.620578330911,-0.274399762273156,0.315722134874154,-0.869117910857061,0.384782641051392,0.999975938893155
"5561","G0557_5561",49.6778431670668,0.0484329587942419,0.296422203047792,0.163391804987135,0.870209954852157,0.999975938893155
"5562","G0557_5562",48.6345159653229,-0.011770300156299,0.337052741554751,-0.034921241411671,0.97214254274476,0.999975938893155
"5563","G0557_5563",541.287453965078,-0.00478496219421444,0.091594556406345,-0.0522406830924176,0.958336916752927,0.999975938893155
"5564","G0557_5564",56.8645296872202,-0.0763443234173697,0.414691889203185,-0.184098906694468,0.853935864152482,0.999975938893155
"5565","G0557_5565",46.2836385535706,-0.231802572240836,0.449634401902184,-0.515535669112932,0.606178750996224,0.999975938893155
"5566","G0557_5566",24.7519952409568,0.0424132178370704,0.462457502313947,0.0917126819758618,0.926926321100673,0.999975938893155
"5567","G0557_5567",47.0841179821266,-0.274338900807544,0.314937622090905,-0.871089643041626,0.383705208703778,0.999975938893155
"5568","G0557_5568",93.091454569835,0.00616924816756709,0.271540808329581,0.0227194144611929,0.981874089331649,0.999975938893155
"5569","G0557_5569",134.562512685174,0.203241968348673,0.211219847356684,0.96222950112004,0.335934333133467,0.999975938893155
"5570","G0557_5570",94.6074422374499,-0.116877622158867,0.229760069814923,-0.508694231565192,0.610966566360517,0.999975938893155
"5571","G0558_5571",19.4908415902958,-0.245468143847147,0.496204878529135,-0.494691113426314,0.62081817537626,0.999975938893155
"5572","G0558_5572",19.8532504926171,0.00907717149970485,0.518950900853418,0.0174913878842437,0.986044603269575,0.999975938893155
"5573","G0558_5573",132.835679426509,0.0597385209314289,0.226939125608213,0.263235882183495,0.792368775770521,0.999975938893155
"5574","G0558_5574",75.8841664178132,-0.0105651902154038,0.356498424054211,-0.029636008191153,0.976357347533722,0.999975938893155
"5575","G0558_5575",133.357894787195,-0.0550333671856533,0.229389375339053,-0.239912450628152,0.81039812849972,0.999975938893155
"5576","G0558_5576",158.96291575565,-0.103817888006905,0.312738066633508,-0.331964346791743,0.739916180950345,0.999975938893155
"5577","G0558_5577",71.599375357455,0.183076019406791,0.290551065409277,0.630099287878727,0.528629625584409,0.999975938893155
"5578","G0558_5578",42.6072124273544,0.156037255130522,0.380658313850282,0.409914218219055,0.681868875019602,0.999975938893155
"5579","G0558_5579",83.3079851410033,0.0250734836659414,0.21939112348394,0.114286682468158,0.909010539176716,0.999975938893155
"5580","G0558_5580",171.765775485876,-0.0342764361070921,0.186633342735471,-0.183656551421653,0.85428289597168,0.999975938893155
"5581","G0559_5581",59.1586111877878,0.15629540116517,0.462521817407021,0.337920061893274,0.735423428755707,0.999975938893155
"5582","G0559_5582",118.678976415717,0.0870848248920175,0.243803555920247,0.357192595338948,0.720947628828654,0.999975938893155
"5583","G0559_5583",128.589648966851,-0.130791679779336,0.576857695254847,-0.226731273336927,0.820632707712381,0.999975938893155
"5584","G0559_5584",109.050485806484,0.119962497849049,0.257434183525301,0.46599288488531,0.641220593485845,0.999975938893155
"5585","G0559_5585",99.4285851630657,-0.00521537210210637,0.211308770664991,-0.024681285522099,0.980309182523721,0.999975938893155
"5586","G0559_5586",41.4849508635898,-0.0686367351038953,0.485687741764342,-0.141318648180333,0.887618218335851,0.999975938893155
"5587","G0559_5587",57.0860514199035,0.228596748450846,0.323839080557361,0.705896113765538,0.480252744513238,0.999975938893155
"5588","G0559_5588",68.6672147977869,0.0549443252217073,0.26677871280657,0.205954682979317,0.836826310108324,0.999975938893155
"5589","G0559_5589",60.4836273222519,0.0849735436942124,0.34023364011121,0.249750564542759,0.802780252123742,0.999975938893155
"5590","G0559_5590",221.589373460596,0.00969451952037011,0.158904487292096,0.0610084692105,0.951352464167137,0.999975938893155
"5591","G0560_5591",124.670644974117,-0.0879889787669526,0.208463816314788,-0.422082739932603,0.672964625757613,0.999975938893155
"5592","G0560_5592",133.511938735081,-0.00462502369698537,0.205576506602113,-0.0224978222143688,0.982050849182683,0.999975938893155
"5593","G0560_5593",36.0811948486312,0.10193061895957,0.473090495697083,0.215456915509112,0.829411099639223,0.999975938893155
"5594","G0560_5594",137.934290913087,0.0127672764718921,0.186681545782451,0.0683906725669093,0.945474646660005,0.999975938893155
"5595","G0560_5595",86.675283624946,0.0511831439579102,0.235246412751309,0.217572473727872,0.827762233482398,0.999975938893155
"5596","G0560_5596",78.8023909992533,0.107121100520774,0.293592694077484,0.364862963832823,0.715213701782342,0.999975938893155
"5597","G0560_5597",164.096852545188,0.0241061472086094,0.209457911028798,0.115088263270682,0.908375162640347,0.999975938893155
"5598","G0560_5598",91.0541803885761,-0.00192091268981559,0.227794464182581,-0.00843265746912946,0.993271792539086,0.999975938893155
"5599","G0560_5599",29.4958847422406,0.0392279412123199,0.41843519927928,0.0937491427104765,0.925308431908105,0.999975938893155
"5600","G0560_5600",219.763954699309,-0.16208961730104,0.168874064744165,-0.959825403306284,0.337143094837819,0.999975938893155
"5601","G0561_5601",19.1310997666335,0.0996953591785469,0.763005748122192,0.130661347472026,0.896043210385065,0.999975938893155
"5602","G0561_5602",92.3548269333032,0.0788587876186537,0.290567446928408,0.271395809999609,0.786086624295691,0.999975938893155
"5603","G0561_5603",200.827157364079,0.0719926296748817,0.196825852455932,0.365768158890614,0.7145380814079,0.999975938893155
"5604","G0561_5604",128.39942346409,0.0472424682762878,0.239242967729321,0.197466486579191,0.843462504909075,0.999975938893155
"5605","G0561_5605",56.0724077587167,0.175353151821522,0.347583066872884,0.504492791893256,0.613915126176382,0.999975938893155
"5606","G0561_5606",46.8283190659205,-0.129984613476478,0.363360541436645,-0.357729028481047,0.720546107177927,0.999975938893155
"5607","G0561_5607",75.8685485261729,-0.201184889442665,0.319961633422286,-0.628778167215883,0.529494295375785,0.999975938893155
"5608","G0561_5608",45.2059067085253,0.250584323802468,0.367976536023016,0.680979082282558,0.49588472631781,0.999975938893155
"5609","G0561_5609",38.7356488594108,0.170538068379644,0.448737041438783,0.38004009616155,0.703915651686616,0.999975938893155
"5610","G0561_5610",241.105856308214,-0.0908928887605753,0.153159514414001,-0.593452447981033,0.552878397598811,0.999975938893155
"5611","G0562_5611",59.232482427835,0.059439148801777,0.372852149349075,0.159417476620548,0.873339970634361,0.999975938893155
"5612","G0562_5612",143.944211649883,0.153026903722696,0.236736417069188,0.646402043323876,0.518019017455276,0.999975938893155
"5613","G0562_5613",118.123105091088,0.0503994249353505,0.255036982016577,0.197616143889573,0.843345402898075,0.999975938893155
"5614","G0562_5614",94.1684388103125,0.113690235531808,0.268741866836568,0.423046237157187,0.672261526657453,0.999975938893155
"5615","G0562_5615",50.0051778899723,-0.119988528484318,0.454425269946529,-0.264044577667163,0.791745569240952,0.999975938893155
"5616","G0562_5616",80.6248155433304,0.0791297342345103,0.27408244682407,0.28870777808439,0.772805010006459,0.999975938893155
"5617","G0562_5617",86.3627592884562,-0.147231228619716,0.306586402623187,-0.480227522681987,0.631065618438936,0.999975938893155
"5618","G0562_5618",77.5724444040321,0.178852642446789,0.276308720017459,0.64729279059846,0.517442466581058,0.999975938893155
"5619","G0562_5619",162.087060665086,0.0843051497788383,0.188093064287018,0.44820977370114,0.654001809680305,0.999975938893155
"5620","G0562_5620",244.32782092291,0.112545094798262,0.220461859436019,0.510496895409359,0.609703389062127,0.999975938893155
"5621","G0563_5621",63.1496820499316,-0.121009892760889,0.288348791944091,-0.419664989560116,0.674730204527532,0.999975938893155
"5622","G0563_5622",67.5089654843423,0.0977053309446178,0.29592318859019,0.330171256298287,0.741270564285086,0.999975938893155
"5623","G0563_5623",141.89359709874,0.0226673661934603,0.215926981146203,0.104976997655111,0.916394061064721,0.999975938893155
"5624","G0563_5624",121.928721974699,-0.0343440879111317,0.336600482994605,-0.102032200327182,0.918731116286425,0.999975938893155
"5625","G0563_5625",173.592976745098,0.0912964188102557,0.237363746137554,0.38462663442019,0.700514058026492,0.999975938893155
"5626","G0563_5626",101.197962503332,-0.131417137227313,0.335656888973582,-0.391522240550994,0.695411252477508,0.999975938893155
"5627","G0563_5627",52.1702418400991,0.330707576956206,0.326080597563827,1.01418968018014,0.310492251930064,0.999975938893155
"5628","G0563_5628",147.324999561315,0.063739118347583,0.201312866360355,0.316617211308732,0.751534074464876,0.999975938893155
"5629","G0563_5629",13.5009190430118,-0.365105704017004,0.658766198656675,-0.554226529475116,0.579423824367421,0.999975938893155
"5630","G0563_5630",125.813571156592,0.0790802110047169,0.208421935425497,0.379423647723418,0.704373292748502,0.999975938893155
"5631","G0564_5631",95.9977514046333,-0.191060512902277,0.241381371875683,-0.791529650434988,0.428634980800303,0.999975938893155
"5632","G0564_5632",46.7558757072383,-0.0833924817520177,0.338195922390467,-0.246580387967352,0.805232984088465,0.999975938893155
"5633","G0564_5633",53.2240146608872,0.101315947869102,0.32599443558862,0.310790420965821,0.755959952288611,0.999975938893155
"5634","G0564_5634",147.512348415487,0.00656967823942734,0.246919558190171,0.0266065527072082,0.978773546806567,0.999975938893155
"5635","G0564_5635",161.393794076118,-0.0592738160015828,0.221557487404985,-0.267532443592105,0.789059237826273,0.999975938893155
"5636","G0564_5636",24.3071666594978,-0.213815369389601,0.64917793772658,-0.329363271552915,0.741881125511682,0.999975938893155
"5637","G0564_5637",55.7937120599945,0.0367733679471288,0.427443366367306,0.086030971212989,0.931441797021581,0.999975938893155
"5638","G0564_5638",51.7110264872674,0.415478841750338,0.329378579214057,1.26140213107279,0.207164000921686,0.999975938893155
"5639","G0564_5639",102.428550461507,0.0965667122758435,0.303745338055957,0.317919981567104,0.750545635251666,0.999975938893155
"5640","G0564_5640",29.4316461657642,-0.194973860015235,0.667631582283012,-0.292038101835309,0.770257492077823,0.999975938893155
"5641","G0565_5641",169.335573646518,0.0751090411694924,0.174348949252642,0.430797211520071,0.666615827293944,0.999975938893155
"5642","G0565_5642",75.1799706798119,0.022012621294886,0.263576772120967,0.0835150272072663,0.933442029150166,0.999975938893155
"5643","G0565_5643",123.006542464989,0.009014825052302,0.274268356416191,0.0328686297249048,0.973779349125536,0.999975938893155
"5644","G0565_5644",105.32934117361,-0.100798237452543,0.287322605191244,-0.350819029311847,0.725724120122937,0.999975938893155
"5645","G0565_5645",73.7774529708149,0.154825208220513,0.266151764256906,0.581717760364219,0.560756806540482,0.999975938893155
