"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,1.0,0.0,0.016587054084307995,"linear","inactive",5.1361068310220854e-5,425.5,1,4.190054160512063e-5,0.6986863711001642,4.5618427641462195e-5,455.5,0.7479474548440066,0.09829192211608827
1,1.0,0.0,-0.03532752275253342,"linear","inactive",5.1361068310220854e-5,536.5,2,5.283111767602167e-5,0.880952380952381,3.7806710065097646e-5,377.5,0.6198686371100164,-0.5071015265440809
1,1.0,0.0,-0.30809002311420125,"linear","inactive",0.00010785824345146379,894.5,3,8.80846873461349e-5,1.4688013136288998,0.00010210315473209814,1019.5,1.6740558292282428,0.18870838796468817
1,1.0,0.0,-0.09024910287602335,"linear","inactive",0.00015921931176168463,934.5,4,9.202363367799114e-5,1.5344827586206897,0.00013355032548823236,1333.5,2.189655172413793,0.5129512558057681
1,1.0,0.0,0.33771974882164824,"linear","inactive",9.244992295839753e-5,626.5,5,6.169374692269818e-5,1.028735632183908,7.215823735603405e-5,720.5,1.183087027914614,0.20168392085288672
1,1.0,0.0,0.3230331299217665,"linear","inactive",6.67693888032871e-5,447.5,6,4.4066962087641557e-5,0.7348111658456487,6.014021031547321e-5,600.5,0.9860426929392446,0.4242765635540153
1,1.0,0.0,0.2867181127464502,"linear","inactive",0.00019003595274781716,1224.5,7,0.0001205809945839488,2.0106732348111658,0.00015518277416124186,1549.5,2.544334975369458,0.33960998102223766
1,1.0,0.0,-0.045700271018666305,"linear","inactive",7.19054956343092e-5,664.5,8,6.54357459379616e-5,1.0911330049261085,5.953930896344517e-5,594.5,0.9761904761904762,-0.16059238953051902
1,1.0,0.0,1.7794999674283507,"linear","inactive",8.217770929635336e-5,607.5,9,5.982274741506647e-5,0.9975369458128078,6.414621932899349e-5,640.5,1.0517241379310345,0.07631416184850352
1,0.0015012894184900927,0.0,-0.44312891370177093,"linear","inactive",5.1361068310220854e-5,350.5,10,3.45150172328902e-5,0.5755336617405583,3.059589384076114e-5,305.5,0.5016420361247947,-0.1982420641918937
2,1.0,0.0,0.2792798069376336,"linear","inactive",0.00022085259373394968,1823.5,11,0.0001795667159034958,2.994252873563218,0.00016369554331497246,1634.5,2.6839080459770113,-0.1578608225688463
2,1.0,0.0,0.20849529444096565,"linear","inactive",0.00016949152542372882,1247.5,12,0.00012284588872476612,2.048440065681445,0.00013485227841762644,1346.5,2.2110016420361247,0.11017441427704901
2,1.0,0.0,0.13464768009449676,"linear","inactive",7.704160246533128e-5,561.5,13,5.529295913343181e-5,0.9220032840722496,6.414621932899349e-5,640.5,1.0517241379310345,0.1899125479410452
2,0.11654690073390216,0.0,0.15237562994564585,"linear","inactive",3.59527478171546e-5,193.5,14,1.9054652880354506e-5,0.31773399014778325,2.5388082123184777e-5,253.5,0.41625615763546797,0.38965218085893005
2,1.0,0.0,0.4848171584425322,"linear","inactive",0.0001386748844375963,1179.5,15,0.00011614967996061054,1.9367816091954024,0.00013034551827741613,1301.5,2.1371100164203614,0.14199989316464967
2,1.0,0.0,-Inf,"linear","inactive",0.0,0.5,16,4.9236829148202855e-8,0.0008210180623973727,5.00751126690035e-8,0.5,0.0008210180623973727,0.0
2,1.0,0.0,0.06935037527320065,"linear","inactive",0.00011299435028248587,964.5,17,9.49778434268833e-5,1.583743842364532,9.949924887330997e-5,993.5,1.6313628899835797,0.04273872920056657
2,1.0,0.0,-0.197369843571113,"linear","inactive",0.00011299435028248587,753.5,18,7.419990152634171e-5,1.2372742200328408,0.00011742613920881322,1172.5,1.925287356321839,0.6379085058049145
2,1.0,0.0,-0.23639873320926866,"linear","inactive",3.081664098613251e-5,307.5,19,3.0280649926144757e-5,0.5049261083743842,2.2183274912368553e-5,221.5,0.3637110016420361,-0.4732797116715839
2,1.0,0.0,-0.23209825050812882,"linear","inactive",0.00015408320493066256,1378.5,20,0.00013574593796159527,2.2635467980295565,0.00011041562343515272,1102.5,1.8103448275862069,-0.3223206115653076
3,1.0,0.0,0.5582610379367651,"linear","inactive",0.0001335387776065742,1054.5,21,0.00010384047267355982,1.7315270935960592,0.00011632448673009515,1161.5,1.9072249589490968,0.13943005901511618
3,1.0,0.0,-0.564104550297653,"linear","inactive",0.00016949152542372882,1296.5,22,0.00012767109798129,2.1288998357963878,0.00014106159238858287,1408.5,2.312807881773399,0.11953735752163591
