"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,1.0,0.0,0.33163298361,"linear","inactive",2.054442732408834e-5,129.5,1,1.3194090677534386e-5,0.22404844290657439,1.6962025316455696e-5,167.5,0.27800829875518673,0.3113172490419359
1,1.0,0.0,0.25651709883075896,"linear","inactive",5.649717514124294e-5,508.5,2,5.180845644421804e-5,0.879757785467128,4.379746835443038e-5,432.5,0.7178423236514523,-0.29343938995005814
1,1.0,0.0,-0.4517327956039626,"linear","inactive",0.00021571648690292758,1558.5,3,0.0001587875700458482,2.6963667820069204,0.0001811139240506329,1788.5,2.9684647302904565,0.13870021475321245
1,1.0,0.0,0.2281966196534481,"linear","inactive",0.00018489984591679506,1512.5,4,0.00015410086602139582,2.616782006920415,0.00016744303797468354,1653.5,2.7443983402489627,0.0686961545251505
1,1.0,0.0,-0.4544350209214026,"linear","inactive",6.67693888032871e-5,564.5,5,5.751400916963831e-5,0.9766435986159169,4.693670886075949e-5,463.5,0.7692946058091286,-0.34429599076411527
1,1.0,0.0,0.0808505813881301,"linear","inactive",0.0001335387776065742,1046.5,6,0.00010662251655629139,1.810553633217993,0.00010283544303797469,1015.5,1.6854771784232365,-0.10327382057620126
1,1.0,0.0,0.372589920132133,"linear","inactive",0.0001746276322547509,1226.5,7,0.0001249617931737137,2.1219723183391004,0.00014678481012658228,1449.5,2.4058091286307057,0.1811163508871498
1,1.0,0.0,-0.4868694197700421,"linear","inactive",9.758602978941963e-5,765.5,8,7.799286805909323e-5,1.32439446366782,7.70126582278481e-5,760.5,1.262240663900415,-0.0693458783919363
1,1.0,0.0,0.526240133635091,"linear","inactive",7.19054956343092e-5,519.5,9,5.292919001528273e-5,0.8987889273356401,5.027848101265823e-5,496.5,0.8240663900414938,-0.12522177999248285
1,0.0015012894184900927,0.0,-0.6799912116011981,"linear","inactive",4.108885464817668e-5,338.5,10,3.4488028527763626e-5,0.5856401384083044,3.215189873417721e-5,317.5,0.5269709543568465,-0.1522909905321135
2,1.0,0.0,0.6851644593144915,"linear","inactive",0.00023626091422701591,1759.5,11,0.0001792664289353031,3.0441176470588234,0.00017240506329113924,1702.5,2.8257261410788383,-0.1074024644668761
