"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,1.0,0.0,0.8782801385326038,"linear","inactive",0.00012326656394453004,1234.5,1,0.00012265275707898658,1.5411985018726593,0.0001051818634778276,1055.5,1.2678678678678679,-0.2816482873455404
1,1.0,0.0,-0.7671332706707737,"linear","inactive",8.217770929635336e-5,843.5,2,8.380526577247888e-5,1.0530586766541823,7.997010463378176e-5,802.5,0.963963963963964,-0.12753470582781465
1,1.0,0.0,1.0068577452936902,"linear","inactive",6.163328197226502e-5,666.5,3,6.621957277694982e-5,0.8320848938826467,5.406078724464375e-5,542.5,0.6516516516516516,-0.352629767307046
1,1.0,0.0,0.5692812883298838,"linear","inactive",4.6224961479198765e-5,433.5,4,4.3070044709388975e-5,0.5411985018726593,5.077229696063777e-5,509.5,0.612012012012012,0.17740212339406441
1,0.10317838399150683,0.0,0.8203466420159087,"linear","inactive",4.6224961479198765e-5,458.5,5,4.555389965226031e-5,0.5724094881398253,4.818136522172397e-5,483.5,0.5807807807807808,0.020946126331872286
1,1.0,0.0,0.10659881653001121,"linear","inactive",5.649717514124294e-5,589.5,6,5.856929955290611e-5,0.7359550561797753,4.7683109118086695e-5,478.5,0.5747747747747748,-0.3566209180436515
1,1.0,0.0,0.32778460684512334,"linear","inactive",4.6224961479198765e-5,472.5,7,4.6944858420268255e-5,0.5898876404494382,4.678624813153961e-5,469.5,0.563963963963964,-0.06483720100457487
1,1.0,0.0,-0.25248681679655083,"linear","inactive",5.649717514124294e-5,507.5,8,5.0422255340288124e-5,0.6335830212234707,5.8246138515196814e-5,584.5,0.7021021021021021,0.1481471729092034
1,1.0,0.0,-1.3440084072958207,"linear","inactive",2.5680534155110427e-5,224.5,9,2.23050173869846e-5,0.2802746566791511,2.6856003986048828e-5,269.5,0.3237237237237237,0.20792179846144404
1,1.0,0.0,-1.238414252999932,"linear","inactive",0.00011813045711350796,1235.5,10,0.00012275211127670143,1.542446941323346,0.00010219232685600399,1025.5,1.2318318318318318,-0.3244155483988469
2,1.0,0.0,-2.147050156797077,"sigmoidal","inactive",0.0001335387776065742,1252.5,11,0.00012444113263785394,1.5636704119850189,0.00013388141504733434,1343.5,1.6138138138138138,0.04553768838068094
2,1.0,0.0,-1.3089745483500608,"sigmoidal","inactive",4.6224961479198765e-5,398.5,12,3.95926477893691e-5,0.4975031210986267,5.2765321375186846e-5,529.5,0.636036036036036,0.35440293045195026
2,1.0,0.0,-0.9737440375796498,"sigmoidal","inactive",5.1361068310220854e-5,515.5,13,5.121708892200695e-5,0.6435705368289638,5.386148480318884e-5,540.5,0.6492492492492492,0.012674160816627391
2,1.0,0.0,1.3956767107930739,"sigmoidal","inactive",6.163328197226502e-5,631.5,14,6.274217585692996e-5,0.7883895131086144,6.56203288490284e-5,658.5,0.7909909909909909,0.004752676919047258
2,1.0,0.0,-1.0456746302260893,"sigmoidal","inactive",0.00011299435028248587,1110.5,15,0.00011033283656234476,1.3863920099875158,0.00010936721474838067,1097.5,1.3183183183183182,-0.07263648267417486
2,1.0,0.0,-1.2098613263398938,"sigmoidal","inactive",4.108885464817668e-5,415.5,16,4.128166915052161e-5,0.5187265917602997,3.682112605879422e-5,369.5,0.44384384384384384,-0.2249221421741081
2,1.0,0.0,-0.18776564553860411,"sigmoidal","inactive",0.00010785824345146379,1077.5,17,0.00010705414803775459,1.3451935081148565,0.00011315396113602391,1135.5,1.3639639639639638,0.01999180718051285
