gene,sgRNA,p_value,t_value,grho,rho,df
G0149,G0149_1482,0.9146923540647571,0.10712653589186338,0.43320244550704956,0.3821669816970825,5717.845520792992
G0149,G0149_1483,0.8768694661818559,-0.1549450678716776,0.43320244550704956,0.5211130976676941,6457.516094895303
G0149,G0149_1484,0.9342556727251847,0.08249496857777423,0.43320244550704956,0.29619961977005005,6465.846687072914
G0149,G0149_1485,0.9587163642231387,-0.051766458592232265,0.43320244550704956,0.4031062722206116,6534.258681097734
G0149,G0149_1486,0.9604352437432406,0.049609522350636634,0.43320244550704956,0.39676207304000854,5878.128845492325
G0149,G0149_1487,0.9699622763547362,0.03765705157116287,0.43320244550704956,0.39866888523101807,6497.901818872544
G0149,G0149_1488,0.9344491173607565,0.08225334054601441,0.43320244550704956,0.3442526161670685,4264.8774740045665
G0149,G0149_1489,0.9472477124694136,0.06616756595301551,0.43320244550704956,0.48475462198257446,4015.8392315284486
G0149,G0149_1490,0.5228417433237469,0.6390062598766992,0.43320244550704956,0.6405835747718811,6395.6241689212675
G0150,G0150_1491,0.885641819859126,0.14382500030123754,0.45234256982803345,0.33908647298812866,9173.643267992979
G0150,G0150_1492,0.7373770861356146,0.3353422137063444,0.45234256982803345,0.5274034738540649,6942.188453019487
G0150,G0150_1493,0.9712540264282956,-0.0360365063322608,0.45234256982803345,0.461110383272171,9264.023839565141
G0150,G0150_1494,0.8076181481576301,0.24350797122280837,0.45234256982803345,0.4874348044395447,8008.032325359324
G0150,G0150_1495,0.9157996770731514,0.10572997729489732,0.45234256982803345,0.46739768981933594,6881.094669195901
G0150,G0150_1496,0.9000663017927155,0.12558126973451172,0.45234256982803345,0.46813520789146423,8670.246770804839
G0150,G0150_1497,0.901268073408628,0.12406325873299885,0.45234256982803345,0.3436968922615051,8643.662135215334
G0150,G0150_1498,0.8289912491983893,0.2160019425520208,0.45234256982803345,0.48447737097740173,8783.38028498618
G0150,G0150_1499,0.8730451475866252,0.15979618909708618,0.45234256982803345,0.4696054458618164,9164.910349087635
G0150,G0150_1500,0.8750070587663137,0.1573061495545993,0.45234256982803345,0.4750779867172241,9113.455382883561
G0151,G0151_1501,0.9713161400063328,0.035959056099121936,0.3966320753097534,0.4126892387866974,6330.946643699073
G0151,G0151_1502,0.8380743511191777,0.20436459013868824,0.3966320753097534,0.3570937216281891,7230.447730032227
G0151,G0151_1503,0.9638359915926722,0.045342306819089434,0.3966320753097534,0.3629992604255676,5934.976222105287
G0151,G0151_1504,0.772225078748803,0.28947989923187817,0.3966320753097534,0.46852293610572815,5496.174783225144
G0151,G0151_1505,0.9177748029869293,0.10324064971673903,0.3966320753097534,0.348646342754364,7329.370511410022
G0151,G0151_1506,0.7619243419661399,0.30296962947108147,0.3966320753097534,0.3792347013950348,5559.588976322638
G0151,G0151_1507,0.8427368978755425,0.19840093633498643,0.3966320753097534,0.47896048426628113,7315.618554824212
G0151,G0151_1508,0.8948030256349939,0.1322337653613915,0.3966320753097534,0.35544854402542114,7327.058884223063
G0151,G0151_1509,0.9278351177207769,0.09057223815954907,0.3966320753097534,0.431852787733078,6908.477763076297
G0151,G0151_1510,0.8923045530807328,0.1353939647956154,0.3966320753097534,0.37087282538414,6554.634115605699
G0152,G0152_1511,0.9233759867030429,0.09618508700736134,0.4314957559108734,0.44754812121391296,7990.993913205468
G0152,G0152_1512,0.9288419220811992,0.08930511499365387,0.4314957559108734,0.44474083185195923,7173.885925511253
G0152,G0152_1513,0.9938239282068253,0.007740953199229794,0.4314957559108734,0.47826460003852844,6089.559470485954
G0152,G0152_1514,0.9212488922635611,0.09886373692377921,0.4314957559108734,0.4186873435974121,8152.265297624536
G0152,G0152_1515,0.9920415915677545,0.009974883419089448,0.4314957559108734,0.49373820424079895,7506.732464862253
G0152,G0152_1516,0.9523584826302098,0.059747540716808295,0.4314957559108734,0.2932111322879791,6724.9780467974815
G0152,G0152_1517,0.7830371363575719,0.2753737072686274,0.4314957559108734,0.5164187550544739,7116.910181069957
G0152,G0152_1518,0.9552687132626949,-0.05609355578232423,0.4314957559108734,0.43273624777793884,7805.742348891577
G0152,G0152_1519,0.9267367203413279,0.09195413792046767,0.4314957559108734,0.36279499530792236,8213.370979617866
G0152,G0152_1520,0.9899127481640018,0.012643251216257617,0.4314957559108734,0.4268171787261963,7543.2739935560785
G0153,G0153_1521,0.7803943403908975,-0.2788185806143417,0.4453260898590088,0.5325943827629089,5605.05186648802
G0153,G0153_1522,0.9420239705949036,0.07272909627591549,0.4453260898590088,0.37119364738464355,6390.106830238599
G0153,G0153_1523,0.9891005564301427,-0.013661385055399268,0.4453260898590088,0.3612680435180664,6403.360986558189
G0153,G0153_1524,0.9770975431053062,-0.02870903453112258,0.4453260898590088,0.46189162135124207,6420.483754140765
G0153,G0153_1525,0.9873586547861952,-0.01584507734245248,0.4453260898590088,0.4219493865966797,4729.391892739907
G0153,G0153_1526,0.669020264055781,0.4275127571769999,0.4453260898590088,0.5760344862937927,6406.362138383731
G0153,G0153_1527,0.7671790575144333,0.29607949854298177,0.4453260898590088,0.4925699532032013,6346.524579761339
G0153,G0153_1528,0.7537327256250235,-0.3137346931753535,0.4453260898590088,0.565004289150238,6430.14090641965
G0153,G0153_1529,0.9935709692762746,-0.008057996136314199,0.4453260898590088,0.2216065227985382,6418.97277596484
G0153,G0153_1530,0.9428256787740832,-0.07172167449831371,0.4453260898590088,0.4491480886936188,6312.983587566635
G0154,G0154_1531,0.9759507141248627,0.030146975309136376,0.43882638216018677,0.4813704788684845,6857.760484395805
G0154,G0154_1532,0.9646167432943145,-0.04436250449108051,0.43882638216018677,0.3166581094264984,6845.080202795251
G0154,G0154_1533,0.9908555350532475,-0.011461555969685372,0.43882638216018677,0.42500919103622437,6858.06054315151
G0154,G0154_1534,0.7984816143238485,-0.2553226950763231,0.43882638216018677,0.5026419162750244,6782.53569367133
G0154,G0154_1535,0.9208361324329206,-0.09938460947060351,0.43882638216018677,0.40516555309295654,6166.946594921168
G0154,G0154_1536,0.9722756792239404,-0.03475637987608032,0.43882638216018677,0.48393768072128296,4139.4140364518325
G0154,G0154_1537,0.9180431702131602,-0.1029028596841349,0.43882638216018677,0.44153252243995667,6651.3553638944095
G0154,G0154_1538,0.7800288186369992,0.2792926109520301,0.43882638216018677,0.4765857458114624,6761.45476681452
G0154,G0154_1539,0.9457988207453369,0.06798599093020521,0.43882638216018677,0.4182960093021393,6680.384498471865
G0154,G0154_1540,0.9805109930889304,-0.024429188096553377,0.43882638216018677,0.43706661462783813,6708.765720074616
G0155,G0155_1541,0.81623704674668,0.23239556862759803,0.45120373368263245,0.42880818247795105,7601.494470857142
G0155,G0155_1542,0.6516295705005448,0.45151658943528983,0.45120373368263245,0.5157778263092041,7961.192213778462
G0155,G0155_1543,0.7537487500949314,0.31371045702842765,0.45120373368263245,0.38360029458999634,8397.245693134502
G0155,G0155_1544,0.7465314845617699,0.32322743759539496,0.45120373368263245,0.4181446433067322,7968.483767527346
G0155,G0155_1545,0.8194147374419884,-0.2283047798840361,0.45120373368263245,0.5934991240501404,8599.06174400018
G0155,G0155_1546,0.77565777598872,0.28499139286285163,0.45120373368263245,0.4727938771247864,8383.348414146316
G0155,G0155_1547,0.7110327748841341,0.3704892855534887,0.45120373368263245,0.31986963748931885,5296.0652684187535
G0155,G0155_1548,0.5765307740448078,0.5584835942020409,0.45120373368263245,0.5748045444488525,7546.334292880154
G0155,G0155_1549,0.6201619274932342,0.4956396128859236,0.45120373368263245,0.45499226450920105,8233.632889748129
G0155,G0155_1550,0.8494509913149564,0.18982618533315243,0.45120373368263245,0.3497464656829834,6812.753064925872
G0156,G0156_1551,0.9568662040114302,-0.054088187191343,0.39946645498275757,0.26738953590393066,8309.425364459441
G0156,G0156_1552,0.8559142272581206,0.18158431497143748,0.39946645498275757,0.48041367530822754,6985.792102508328
G0156,G0156_1553,0.8984432069261892,-0.12763424851102773,0.39946645498275757,0.36503133177757263,5368.352329740321
G0156,G0156_1554,0.9131554508904745,-0.10906261185855079,0.39946645498275757,0.3858194351196289,8347.317263248444
G0156,G0156_1555,0.9902846224465518,-0.012177085981450259,0.39946645498275757,0.27471110224723816,8340.69400504406
G0156,G0156_1556,0.8039665479781886,0.24822530569874796,0.39946645498275757,0.43046197295188904,7889.75594970203
G0156,G0156_1557,0.981426729861546,-0.023280942493155043,0.39946645498275757,0.3254178762435913,8345.72855254555
G0156,G0156_1558,0.9821906344159057,-0.022323257244514557,0.39946645498275757,0.49892953038215637,8286.135110961768
G0156,G0156_1559,0.769828747659653,-0.29260935000358074,0.39946645498275757,0.5258229374885559,7606.104742664748
G0156,G0156_1560,0.9763145726834814,0.029690556385062353,0.39946645498275757,0.44066739082336426,8125.604690222371
G0157,G0157_1561,0.9605015519458129,0.049526449470298245,0.4384188652038574,0.4033287465572357,5517.924018308471
G0157,G0157_1562,0.9946395094606808,-0.006718701972543803,0.4384188652038574,0.4783114492893219,6156.07851210996
G0157,G0157_1563,0.9363864900874652,0.07981569212395345,0.4384188652038574,0.4444279372692108,6034.889700775948
G0157,G0157_1564,0.9279703373665624,0.09040216927200961,0.4384188652038574,0.42207515239715576,6694.731846154029
G0157,G0157_1565,0.9624400057067992,0.04709358406555747,0.4384188652038574,0.2908421456813812,6890.078320636409
G0157,G0157_1566,0.9974352668955084,0.003214532374008122,0.4384188652038574,0.3575679361820221,7267.372437604804
G0157,G0157_1567,0.43093768050716297,0.7876408962339043,0.4384188652038574,0.6400534510612488,6042.500545382304
G0157,G0157_1568,0.9657440525096479,-0.04294816132622581,0.4384188652038574,0.4993553161621094,7172.134246584737
G0157,G0157_1569,0.8730904358075195,0.15973971618174748,0.4384188652038574,0.4838261306285858,7464.186247993357
G0157,G0157_1570,0.9322264608471045,0.08504710449320776,0.4384188652038574,0.36440059542655945,6760.082092472253
G0158,G0158_1571,0.9883240751413669,-0.014634527093597558,0.4291929602622986,0.4028973877429962,9078.416807275606
G0158,G0158_1572,0.9940632593631937,-0.007440889391610785,0.4291929602622986,0.38484832644462585,8464.922323911165
G0158,G0158_1573,0.912647446313795,0.10970392418822543,0.4291929602622986,0.4978751540184021,6756.217214236997
G0158,G0158_1574,0.9656857375229242,-0.043021128128000775,0.4291929602622986,0.44516852498054504,8212.40924582412
G0158,G0158_1575,0.9559651178620359,-0.05521911207433844,0.4291929602622986,0.34849536418914795,9079.710229067276
G0158,G0158_1576,0.9660576272854018,-0.042554538430283444,0.4291929602622986,0.40687358379364014,8568.160878422836
G0158,G0158_1577,0.9451043226714901,-0.06885891616853024,0.4291929602622986,0.4495631456375122,5732.488491933879
G0158,G0158_1578,0.8906878418014017,-0.13743774445884144,0.4291929602622986,0.3927745819091797,9091.541120548918
G0158,G0158_1579,0.7846310847139006,-0.2732996175043561,0.4291929602622986,0.5334963202476501,6903.474050066456
G0158,G0158_1580,0.9720817102242336,-0.03499852662149566,0.4291929602622986,0.42993757128715515,8792.3381054724
G0159,G0159_1581,0.9000133620835138,0.1256473907170069,0.4674611985683441,0.36174634099006653,10914.182251364728
G0159,G0159_1582,0.7295029175380465,0.3457955290202747,0.4674611985683441,0.41951295733451843,11136.011444422176
G0159,G0159_1583,0.7345410504705576,0.3390995397506895,0.4674611985683441,0.5220397710800171,11292.638117821665
G0159,G0159_1584,0.854357106363651,0.18356839064142064,0.4674611985683441,0.4832005798816681,7378.455760727596
G0159,G0159_1585,0.9564771913673691,0.05457629610864739,0.4674611985683441,0.45728379487991333,9335.898243383173
G0159,G0159_1586,0.6828603036737619,0.4085744613337591,0.4674611985683441,0.5174417495727539,10505.204612299593
G0159,G0159_1587,0.7202274165008333,0.3581639581914918,0.4674611985683441,0.554707407951355,11119.462356883798
G0159,G0159_1588,0.7894899580429064,0.2669794548211563,0.4674611985683441,0.37655022740364075,11058.615206136235
G0159,G0159_1589,0.7131476007477513,0.3676412827045671,0.4674611985683441,0.5025101900100708,11321.127133031956
G0159,G0159_1590,0.8252911785084573,0.22075000705604714,0.4674611985683441,0.47961896657943726,11027.714256697955
G0160,G0160_1591,0.777625121249335,0.28242541450812664,0.42838430404663086,0.4180770814418793,7501.898309177007
G0160,G0160_1592,0.8319176455012531,0.2122497326722439,0.42838430404663086,0.4656253755092621,7957.728224155514
G0160,G0160_1593,0.7540225357863202,0.3133501959285203,0.42838430404663086,0.4731280207633972,8253.857188364298
G0160,G0160_1594,0.6907520368938571,0.3978468569054403,0.42838430404663086,0.39848846197128296,9476.493579796846
G0160,G0160_1595,0.8114640063768088,0.23854507359171456,0.42838430404663086,0.4394540786743164,8657.405886710107
G0160,G0160_1596,0.7375171970043097,0.33515299425664563,0.42838430404663086,0.3788990080356598,9350.36671049811
G0160,G0160_1597,0.8821328243536732,0.148270094405852,0.42838430404663086,0.39892712235450745,9316.902158268249
G0160,G0160_1598,0.7952667636964623,0.25948585811026853,0.42838430404663086,0.3985837697982788,8383.268343601849
G0160,G0160_1599,0.9747738230750642,0.03162248801953929,0.42838430404663086,0.457311749458313,8844.094448508326
G0160,G0160_1600,0.8032864292195492,0.24910380422293088,0.42838430404663086,0.45534852147102356,8609.262260501979
G0161,G0161_1601,0.4555499120120672,-0.7462424254289266,0.44744688272476196,0.725387454032898,6063.978949396626
G0161,G0161_1602,0.9369836301149568,0.0790653188381716,0.44744688272476196,0.39419853687286377,5341.99192210706
G0161,G0161_1603,0.9486620331650912,-0.0643897555251898,0.44744688272476196,0.45278865098953247,5996.842345200439
G0161,G0161_1604,0.9939743900743001,0.007552357352196858,0.44744688272476196,0.4429565966129303,6222.096250459553
G0161,G0161_1605,0.9812680337887962,0.023480190447882583,0.44744688272476196,0.455752968788147,5900.807383813658
G0161,G0161_1606,0.986396578940292,0.017050869304410042,0.44744688272476196,0.31444835662841797,6240.081103414905
G0161,G0161_1607,0.9499994470549313,-0.0627103416061302,0.44744688272476196,0.30834370851516724,5485.295741449617
G0161,G0161_1608,0.9702319109579642,-0.03731903230007823,0.44744688272476196,0.45449376106262207,5817.433560431292
G0161,G0161_1609,0.7734944084887505,-0.28782282334473863,0.44744688272476196,0.5277053713798523,4952.748751035543
G0161,G0161_1610,0.9249566174320789,-0.0941962784041598,0.44744688272476196,0.3983932435512543,5589.335382484425
G0162,G0162_1611,0.919517329565894,0.10104670198607818,0.41558900475502014,0.5002576112747192,5138.21608415507
G0162,G0162_1612,0.9687915971496235,0.03912553466350301,0.41558900475502014,0.39632415771484375,6034.250341424036
G0162,G0162_1613,0.9515614776760875,0.06074843022358668,0.41558900475502014,0.3513246476650238,6334.123336982648
G0162,G0162_1614,0.9812029802253677,0.02356177462832955,0.41558900475502014,0.32315078377723694,5753.265464496666
G0162,G0162_1615,0.9502952361346391,0.06233871386665488,0.41558900475502014,0.39791759848594666,5830.142254819741
G0162,G0162_1616,0.8501976830688518,0.18887445136418743,0.41558900475502014,0.47577103972435,5928.544145052675
G0162,G0162_1617,0.9730135796367927,-0.03383042984204224,0.41558900475502014,0.38971298933029175,5583.250930068954
G0162,G0162_1618,0.9020366711304653,0.12309489741859449,0.41558900475502014,0.46450889110565186,5241.701204009221
G0162,G0162_1619,0.9610364005329026,0.04885509606146778,0.41558900475502014,0.4697648584842682,5999.32326673557
G0162,G0162_1620,0.9334360701715789,-0.08352793970655789,0.41558900475502014,0.3871571123600006,3880.9980825569555
G0163,G0163_1621,0.9798425862306812,0.02526704003838412,0.43320631980895996,0.4358193874359131,8099.459027409677
G0163,G0163_1622,0.9809493338242621,-0.023879551793484537,0.43320631980895996,0.5055741667747498,7342.659147252572
G0163,G0163_1623,0.9791501891327268,0.026135342397074872,0.43320631980895996,0.41432973742485046,6505.5982747109565
G0163,G0163_1624,0.9983470475839595,-0.00207175783957559,0.43320631980895996,0.4611314833164215,5903.9340729526
G0163,G0163_1625,0.9429605003816366,0.0715516323586591,0.43320631980895996,0.4463154077529907,8096.619579840729
G0163,G0163_1626,0.8463461032245925,0.19378923267583376,0.43320631980895996,0.49534738063812256,7591.258481899389
G0163,G0163_1627,0.9886056167745263,0.014281727107067009,0.43320631980895996,0.261719673871994,7140.930557241677
