"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,1.0,0.0,-Inf,"linear","inactive",2.5920058835685197e-5,37.5,1,3.36322869955157e-5,0.4601226993865031,2.42603550295858e-5,20.5,0.3474576271186441,-0.4051815810085609
1,1.0,0.0,-Inf,"linear","inactive",6.1595744211175e-5,67.5,2,6.053811659192825e-5,0.8282208588957055,5.502958579881657e-5,46.5,0.788135593220339,-0.0715716810735631
1,1.0,0.0,-Inf,"linear","inactive",0.00010296814581428791,115.5,3,0.00010358744394618835,1.4171779141104295,0.00011893491124260355,100.5,1.7033898305084745,0.2653877546321072
1,1.0,0.0,-Inf,"linear","inactive",4.3722297047007454e-5,46.5,4,4.170403587443946e-5,0.5705521472392637,3.846153846153846e-5,32.5,0.5508474576271186,-0.0507058932103404
1,1.0,0.0,-Inf,"linear","inactive",7.840105708266319e-5,100.5,5,9.013452914798207e-5,1.2331288343558282,9.644970414201184e-5,81.5,1.38135593220339,0.1637615679213854
1,0.002896964230380661,0.0,-Inf,"linear","inactive",5.739441599330294e-5,86.5,6,7.757847533632287e-5,1.0613496932515338,5.266272189349112e-5,44.5,0.7542372881355932,-0.4928096918010908
1,0.14416998113349933,0.0,-Inf,"linear","inactive",0.00012860336883859194,137.5,7,0.0001233183856502242,1.687116564417178,0.00010828402366863905,91.5,1.5508474576271185,-0.12150286525874333
1,1.0,0.0,-Inf,"linear","inactive",0.00020671959010987398,226.5,8,0.0002031390134529148,2.7791411042944785,0.00020177514792899407,170.5,2.889830508474576,0.056345793847173656
1,1.0,0.0,-Inf,"linear","inactive",3.3610625742976415e-5,28.5,9,2.5560538116591928e-5,0.3496932515337423,4.201183431952663e-5,35.5,0.6016949152542372,0.7829422102091766
1,1.0,0.0,-Inf,"linear","inactive",3.3966670507202854e-5,37.5,10,3.36322869955157e-5,0.4601226993865031,4.0828402366863904e-5,34.5,0.5847457627118644,0.3457908711515245
2,0.03955433629577225,0.0,-Inf,"sigmoidal","inactive",0.0001995986948253451,224.5,11,0.00020134529147982063,2.754601226993865,0.0001923076923076923,162.5,2.754237288135593,-0.00019062195609391403
2,1.0,0.0,-Inf,"sigmoidal","inactive",0.00012931545836704483,146.5,12,0.000131390134529148,1.797546012269939,0.00011301775147928995,95.5,1.61864406779661,-0.15124292151726318
2,1.0,0.0,-Inf,"sigmoidal","inactive",5.4830893690872535e-5,70.5,13,6.32286995515695e-5,0.8650306748466258,6.449704142011834e-5,54.5,0.9237288135593219,0.09471807724736883
2,0.025000391630289817,0.0,-Inf,"sigmoidal","inactive",0.00022074775382039592,247.5,14,0.00022197309417040358,3.0368098159509205,0.00021715976331360948,183.5,3.110169491525424,0.034436642745476934
2,1.0,0.0,-Inf,"sigmoidal","inactive",7.555269896885164e-5,75.5,15,6.771300448430493e-5,0.9263803680981595,8.816568047337278e-5,74.5,1.2627118644067796,0.4468488860063189
2,1.0,0.0,-Inf,"sigmoidal","inactive",0.00012098401088414602,137.5,16,0.0001233183856502242,1.687116564417178,9.644970414201184e-5,81.5,1.38135593220339,-0.2884745493117081
2,1.0,0.0,-Inf,"sigmoidal","inactive",0.00013230623438654699,149.5,17,0.00013408071748878924,1.834355828220859,0.00014970414201183433,126.5,2.1440677966101696,0.22507700536544148
2,1.0,0.0,-Inf,"sigmoidal","inactive",0.00027842700562508003,291.5,18,0.0002614349775784753,3.576687116564417,0.0002668639053254438,225.5,3.8220338983050843,0.09571665492412061
2,1.0,0.0,-Inf,"sigmoidal","inactive",3.225765563891592e-5,38.5,19,3.452914798206278e-5,0.47239263803680986,2.42603550295858e-5,20.5,0.3474576271186441,-0.4431494312075815
2,1.0,0.0,-Inf,"sigmoidal","inactive",0.00021220267947896125,230.5,20,0.00020672645739910314,2.8282208588957056,0.00022781065088757396,192.5,3.2627118644067794,0.20617680002216177
3,1.0,0.0,-Inf,"linear","inactive",3.2115237733225345e-5,37.5,21,3.36322869955157e-5,0.4601226993865031,4.319526627218935e-5,36.5,0.6186440677966102,0.42709097325337275
3,1.0,0.0,-Inf,"linear","inactive",7.541028106316106e-5,78.5,22,7.040358744394619e-5,0.9631901840490797,4.556213017751479e-5,38.5,0.6525423728813559,-0.5617491033274894
3,1.0,0.0,-Inf,"linear","inactive",0.00019582462032454478,214.5,23,0.00019237668161434978,2.6319018404907975,0.00017928994082840236,151.5,2.5677966101694913,-0.03557474915735843
3,1.0,0.0,-Inf,"linear","inactive",8.466744493304864e-5,85.5,24,7.668161434977578e-5,1.049079754601227,8.224852071005917e-5,69.5,1.177966101694915,0.16717366270684575
3,1.0,0.0,-Inf,"linear","inactive",7.868589289404436e-5,98.5,25,8.83408071748879e-5,1.2085889570552149,7.159763313609467e-5,60.5,1.0254237288135593,-0.23710347731254566
3,1.0,0.0,-Inf,"linear","inactive",1.5950805437344737e-5,24.5,26,2.1973094170403586e-5,0.3006134969325153,1.4792899408284024e-5,12.5,0.211864406779661,-0.5047685494712473
3,1.0,0.0,-Inf,"linear","inactive",9.634571319967603e-5,125.5,27,0.00011255605381165919,1.539877300613497,9.644970414201184e-5,81.5,1.38135593220339,-0.15673029485045806
3,1.0,0.0,-Inf,"linear","inactive",0.0002524357378365495,239.5,28,0.0002147982062780269,2.938650306748466,0.00023254437869822485,196.5,3.330508474576271,0.1805887613916626
3,1.0,0.0,-Inf,"linear","inactive",7.071049017537199e-5,78.5,29,7.040358744394619e-5,0.9631901840490797,6.449704142011834e-5,54.5,0.9237288135593219,-0.060351319245464594
3,1.0,0.0,-Inf,"linear","inactive",1.5167506956046558e-5,21.5,30,1.9282511210762333e-5,0.2638036809815951,1.834319526627219e-5,15.5,0.2627118644067797,-0.005983339445986559
4,1.0,0.0,-Inf,"linear","inactive",6.237904269247317e-5,53.5,31,4.798206278026906e-5,0.656441717791411,6.449704142011834e-5,54.5,0.9237288135593219,0.49280244324501554
4,1.0,0.0,-Inf,"linear","inactive",3.069105867631956e-5,35.5,32,3.1838565022421526e-5,0.4355828220858896,3.017751479289941e-5,25.5,0.43220338983050843,-0.011236672663950478
4,1.0,0.0,-Inf,"linear","inactive",0.00010296814581428791,99.5,33,8.923766816143498e-5,1.2208588957055215,0.00010473372781065089,88.5,1.5,0.2970660344085848
4,1.0,0.0,-Inf,"linear","inactive",6.793334101440571e-5,86.5,34,7.757847533632287e-5,1.0613496932515338,5.739644970414201e-5,48.5,0.8220338983050847,-0.36863028058036085
4,1.0,0.0,-Inf,"linear","inactive",0.0002570643197714933,310.5,35,0.00027847533632287,3.8098159509202456,0.00024792899408284026,209.5,3.5508474576271185,-0.10155791965189359
4,0.03936626750882808,0.0,-Inf,"linear","inactive",3.126073029908187e-5,35.5,36,3.1838565022421526e-5,0.4355828220858896,1.7159763313609466e-5,14.5,0.24576271186440674,-0.825681019507874
4,1.0,0.0,-Inf,"linear","inactive",4.614340144374728e-5,46.5,37,4.170403587443946e-5,0.5705521472392637,4.911242603550296e-5,41.5,0.7033898305084745,0.3019657251081296
4,1.0,0.0,-Inf,"linear","inactive",3.7171073385240864e-5,45.5,38,4.080717488789237e-5,0.558282208588957,2.0710059171597635e-5,17.5,0.2966101694915254,-0.9124265183844936
