"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,1.0,0.21084248083069262,-Inf,"linear","increasing",0.00013080446801522704,678.5,1,0.00013035542747358308,1.7047738693467336,0.0002723018147086915,1425.5,3.717079530638852,1.1245891715598137
1,0.08745601410903328,0.018439442978312633,-Inf,"linear","increasing",0.00010963562898860816,587.5,2,0.00011287223823246879,1.4761306532663316,0.00010764087870105062,563.5,1.469361147327249,-0.006631388239425539
1,1.0,0.21084248083069262,-Inf,"linear","increasing",4.5418218060842716e-5,226.5,3,4.351585014409222e-5,0.5690954773869347,6.198662846227316e-5,324.5,0.846153846153846,0.5722492809936187
1,1.0,0.21084248083069262,-Inf,"linear","increasing",9.636561049430977e-5,529.5,4,0.00010172910662824207,1.3304020100502512,0.00018901623686723974,989.5,2.5801825293350715,0.9556108760958911
1,0.16456996957713543,0.03469834065587485,-Inf,"linear","increasing",8.388547405324342e-5,418.5,5,8.040345821325648e-5,1.0515075376884422,8.471824259789876e-5,443.5,1.1564537157757495,0.1372483347914354
1,0.1689435870132152,0.03562048500630228,-Inf,"linear","increasing",1.769335799239786e-5,100.5,6,1.930835734870317e-5,0.25251256281407036,2.0916905444126076e-5,109.5,0.28552803129074317,0.17727722146296035
1,1.0,0.21084248083069262,-Inf,"linear","increasing",0.00017551179222816092,935.5,7,0.000179731027857829,2.350502512562814,0.00036838586437440304,1928.5,5.028683181225554,1.097211440428693
1,1.0,0.21084248083069262,-Inf,"linear","increasing",0.0002823828340304569,1463.5,8,0.00028117195004803073,3.6771356783919598,0.0005208213944603629,2726.5,7.109517601043024,0.9511692627512379
1,1.0,0.21084248083069262,-Inf,"linear","increasing",2.4249379034223852e-5,140.5,9,2.6993275696445725e-5,0.3530150753768844,5.62559694364852e-5,294.5,0.7679269882659713,1.1212393566502499
1,1.0,0.21084248083069262,-Inf,"linear","increasing",4.51022652395499e-5,246.5,10,4.73583093179635e-5,0.6193467336683417,8.987583572110793e-5,470.5,1.226857887874837,0.9861489293913408
2,0.18811954966064143,-0.14576938382460974,-Inf,"linear","decreasing",3.396492828897803e-5,155.5,11,2.9875120076849184e-5,0.3907035175879397,2.0152817574021012e-5,105.5,0.2750977835723598,-0.5061297283827021
2,1.0,-0.7748763171481681,-Inf,"linear","decreasing",9.00465540684534e-6,32.5,12,6.2439961575408265e-6,0.08165829145728644,1.241642788920726e-6,6.5,0.01694915254237288,-2.268386241846647
2,0.03133981119147587,-0.024284477476169766,-Inf,"linear","decreasing",0.00010584419513309433,556.5,13,0.0001069164265129683,1.3982412060301508,9.140401146131805e-5,478.5,1.2477183833116037,-0.16432090981521855
2,0.04326734391839302,-0.03352684010826757,-Inf,"linear","decreasing",0.00015805539885173266,872.5,14,0.0001676272814601345,2.192211055276382,0.00013228271251193889,692.5,1.8057366362451108,-0.27979920711974865
2,1.0,-0.7748763171481681,-Inf,"linear","decreasing",4.138981958935928e-5,220.5,15,4.236311239193083e-5,0.5540201005025125,1.2702960840496657e-5,66.5,0.17340286831812254,-1.6758105570156154
2,1.0,-0.7748763171481681,-Inf,"linear","decreasing",1.2480136441066347e-5,73.5,16,1.4121037463976946e-5,0.18467336683417085,9.551098376313276e-8,0.5,0.001303780964797914,-7.146130491795649
2,0.029682269632625866,-0.023000087777528037,-Inf,"linear","decreasing",0.00013815037111028508,690.5,17,0.00013266090297790585,1.7349246231155777,0.00011833810888252149,619.5,1.6153846153846152,-0.10299527907673396
2,1.0,-0.7748763171481681,-Inf,"linear","decreasing",3.428088111027085e-5,171.5,18,3.2949087415946205e-5,0.43090452261306533,1.6905444126074498e-5,88.5,0.23076923076923073,-0.9009173630490998
2,1.0,-0.7748763171481681,-Inf,"linear","decreasing",1.437585336882326e-5,75.5,19,1.4505283381364074e-5,0.18969849246231157,1.241642788920726e-6,6.5,0.01694915254237288,-3.4844231681432714
2,1.0,-0.7748763171481681,-Inf,"linear","decreasing",1.6429546707226583e-5,86.5,20,1.6618635926993277e-5,0.21733668341708545,4.4890162368672395e-6,23.5,0.06127770534550195,-1.826497522918372
3,1.0,0.0,-Inf,"sigmoidal","inactive",7.274813710267156e-5,361.5,21,6.945244956772334e-5,0.9082914572864321,7.096466093600765e-5,371.5,0.9687092568448501,0.09290841662819405
3,1.0,0.0,-Inf,"sigmoidal","inactive",2.8119801095060882e-5,131.5,22,2.526416906820365e-5,0.33040201005025127,2.1680993314231136e-5,113.5,0.29595827900912647,-0.15882864896067206
3,1.0,0.0,-Inf,"sigmoidal","inactive",0.0001403620408593348,722.5,23,0.0001388088376560999,1.815326633165829,0.00013572110792741166,710.5,1.8526727509778358,0.02937891489545482
3,1.0,0.0,-Inf,"sigmoidal","inactive",1.7456393376428244e-5,73.5,24,1.4121037463976946e-5,0.18467336683417085,1.6523400191021967e-5,86.5,0.2255541069100391,0.2884977358410757
3,1.0,0.0,-Inf,"sigmoidal","inactive",0.0001638215378403266,850.5,25,0.0001634005763688761,2.1369346733668344,0.00015730659025787964,823.5,2.147327249022164,0.00699926710368493
