gene,sgRNA,p_value,t_value,grho,rho,df
G0837,G0837_8361,0.21035007877169987,-1.2536729685188317,0.4864979386329651,0.6620060205459595,752.8141214407758
G0837,G0837_8362,0.7570733929347351,-0.30946938804458474,0.4864979386329651,0.35611099004745483,591.9730204646116
G0837,G0837_8363,0.5492648694633551,-0.5991286730355313,0.4864979386329651,0.5153740048408508,763.2415127049308
G0837,G0837_8364,0.680393798689052,-0.4120816021735914,0.4864979386329651,0.3830213248729706,773.4152960907188
G0837,G0837_8365,0.3031723783653373,-1.0303999403716408,0.4864979386329651,0.6455888152122498,711.6175616711497
G0837,G0837_8366,0.4059177685972717,-0.8315620939477152,0.4864979386329651,0.6113762259483337,758.7911927068388
G0837,G0837_8367,0.49639916665541906,-0.6805379332769562,0.4864979386329651,0.42583298683166504,669.5582660433207
G0837,G0837_8368,0.5566779771032206,-0.5880522892983512,0.4864979386329651,0.48672330379486084,734.403321835376
G0837,G0837_8369,0.4553967764196041,-0.7468596693372744,0.4864979386329651,0.49224427342414856,706.4003820897633
G0837,G0837_8370,0.7040226989253553,-0.38005481435559507,0.4864979386329651,0.28670135140419006,684.0452605553734
G0838,G0838_8371,0.8129065659961405,-0.23675671773965234,0.4586859345436096,0.441530704498291,794.4151706508511
G0838,G0838_8372,0.9525921308411684,-0.05947073463129854,0.4586859345436096,0.4094231128692627,794.4329674412611
G0838,G0838_8373,0.9943463445042895,-0.007088129029411222,0.4586859345436096,0.45992445945739746,782.8305898758927
G0838,G0838_8374,0.8017885321071927,-0.2511194722941734,0.4586859345436096,0.38696733117103577,772.3883253494012
G0838,G0838_8375,0.8356158612532829,-0.20758356544240958,0.4586859345436096,0.24687711894512177,684.7080286795565
G0838,G0838_8376,0.572597151031625,-0.5644762316907184,0.4586859345436096,0.5528426766395569,757.602966753361
G0838,G0838_8377,0.627370265180125,-0.48561991986426023,0.4586859345436096,0.45373299717903137,796.2552227872201
G0838,G0838_8378,0.13524488494984577,-1.4953034522752036,0.4586859345436096,0.9804523587226868,770.1706840983541
G0838,G0838_8379,0.9541380988321786,0.05753536139169718,0.4586859345436096,0.2831565737724304,593.6428236637098
G0838,G0838_8380,0.7731098808767243,-0.2884218785507439,0.4586859345436096,0.3719519376754761,694.4969683834928
G0839,G0839_8381,0.7142875105579085,-0.3662765127437651,0.45089712738990784,0.3912169337272644,601.672335098259
G0839,G0839_8382,0.6448470281891914,-0.4611650735063734,0.45089712738990784,0.47395893931388855,600.9840106929266
G0839,G0839_8383,0.7882151615652393,-0.26874867642851996,0.45089712738990784,0.34540656208992004,602.0220133852401
G0839,G0839_8384,0.524910306498878,-0.6363106023238825,0.45089712738990784,0.44038233160972595,432.86481213859236
G0839,G0839_8385,0.7049881525340176,-0.37877919338670984,0.45089712738990784,0.3784709572792053,589.7882501094379
G0839,G0839_8386,0.7211227239084943,-0.35713648629679595,0.45089712738990784,0.35152897238731384,566.0974802892897
G0839,G0839_8387,0.49243130800051804,-0.6868691782147848,0.45089712738990784,0.7043132781982422,598.2894342121162
G0839,G0839_8388,0.7002362359291103,-0.3851878371413321,0.45089712738990784,0.39061039686203003,593.5957024591893
G0839,G0839_8389,0.6656637892103636,-0.4323255796710164,0.45089712738990784,0.4846053123474121,586.1930151957384
G0839,G0839_8390,0.4756288754137963,-0.7138011129623922,0.45089712738990784,0.5484774112701416,597.546280136139
G0840,G0840_8391,0.705004514898774,-0.3787606169831196,0.37859445810317993,0.42075371742248535,578.8548136609545
G0840,G0840_8392,0.7008887628689431,-0.3843802273046355,0.37859445810317993,0.27335548400878906,425.31573516086144
G0840,G0840_8393,0.743297784461227,-0.32764903986449145,0.37859445810317993,0.3457588851451874,567.9192998630734
G0840,G0840_8394,0.5012927447808702,-0.6730689551221799,0.37859445810317993,0.4969846308231354,399.3285064043374
G0840,G0840_8395,0.9393000783259247,-0.07619007345908235,0.37859445810317993,0.2873786687850952,473.24112496633785
G0840,G0840_8396,0.6836634643538693,-0.4077346177635488,0.37859445810317993,0.38001391291618347,447.6070510253484
G0840,G0840_8397,0.7945137307175287,-0.26059378738179034,0.37859445810317993,0.31998682022094727,496.9308814064356
G0840,G0840_8398,0.6061464615630601,-0.5160520200345733,0.37859445810317993,0.45596379041671753,347.3009264059101
G0840,G0840_8399,0.5032204439639569,-0.6698777111777255,0.37859445810317993,0.5259914398193359,543.1213742624109
G0840,G0840_8400,0.6881402331360262,-0.40169651373301163,0.37859445810317993,0.279757022857666,368.5319441717012
G0841,G0841_8401,0.5681671577221743,-0.5709968952785293,0.4509733319282532,0.5042576789855957,775.5612173983537
G0841,G0841_8402,0.5707665615049582,-0.5671155028856563,0.4509733319282532,0.4852161109447479,972.6788654768014
G0841,G0841_8403,0.7597904438552903,-0.3058491115548382,0.4509733319282532,0.37024661898612976,897.7085455045677
G0841,G0841_8404,0.9048646252921437,-0.11956189598305408,0.4509733319282532,0.3580995500087738,697.6683555808523
G0841,G0841_8405,0.3232768277519047,-0.9881976525054775,0.4509733319282532,0.6359958648681641,1081.7910542184247
G0841,G0841_8406,0.5898586324304067,-0.5392287085580915,0.4509733319282532,0.4462911784648895,926.3008835062742
G0841,G0841_8407,0.7128316841455993,-0.368152983396658,0.4509733319282532,0.3867488205432892,1074.4199019836492
G0841,G0841_8408,0.5083816375489758,-0.6616492997935511,0.4509733319282532,0.4751625657081604,821.0808268314105
G0841,G0841_8409,0.6438951452975026,-0.4623889901840584,0.4509733319282532,0.490695983171463,1084.4899619574005
G0841,G0841_8410,0.8340609239272063,-0.20954701574111054,0.4509733319282532,0.35701891779899597,1075.4412287536836
G0842,G0842_8411,0.5908771595235178,-0.5378530846699481,0.4653776288032532,0.5251115560531616,602.2911042900469
G0842,G0842_8412,0.21607354843721582,-1.2382962936863695,0.4653776288032532,0.8254115581512451,621.7616686602671
G0842,G0842_8413,0.7768154587627432,-0.2836378196791882,0.4653776288032532,0.2604759633541107,460.3805768782967
G0842,G0842_8414,0.7126923956138684,-0.368411266379785,0.4653776288032532,0.35147395730018616,619.7889193363355
G0842,G0842_8415,0.5006237043328792,-0.6739160522491772,0.4653776288032532,0.5445652604103088,601.194509609656
G0842,G0842_8416,0.852820415604379,-0.18561678532888393,0.4653776288032532,0.35543397068977356,500.9850809189842
G0842,G0842_8417,0.7668220757790523,-0.29666519678162806,0.4653776288032532,0.324016273021698,616.3270264032093
G0842,G0842_8418,0.3620611279904389,-0.9122370180390966,0.4653776288032532,0.5780454874038696,526.92332527785
G0842,G0842_8419,0.5019281130094582,-0.6718577548087923,0.4653776288032532,0.5993340611457825,611.2302769338376
G0842,G0842_8420,0.7247695806340357,-0.3522636080400553,0.4653776288032532,0.28990790247917175,575.3064466809269
G0843,G0843_8421,0.7345007371738803,-0.3392674677145613,0.4197835922241211,0.41513150930404663,770.1474794710133
G0843,G0843_8422,0.8263371630554679,-0.21948505497929952,0.4197835922241211,0.26358363032341003,689.6776662633652
G0843,G0843_8423,0.7613829963323104,-0.30377237487717995,0.4197835922241211,0.40818506479263306,773.6103847704346
G0843,G0843_8424,0.6121586893590627,-0.5072366935499157,0.4197835922241211,0.45870980620384216,658.0574074525888
G0843,G0843_8425,0.9181159359387954,-0.1028404364407438,0.4197835922241211,0.4550747871398926,783.2339655245783
G0843,G0843_8426,0.45554796531288844,-0.7466557580988944,0.4197835922241211,0.48180264234542847,634.4626248598161
G0843,G0843_8427,0.7690433824482694,-0.2937284562859832,0.4197835922241211,0.3589865565299988,781.6371385518428
G0843,G0843_8428,0.800210493344133,-0.25319688551724573,0.4197835922241211,0.3174198567867279,551.1055788555004
G0843,G0843_8429,0.4001061200514442,-0.8419630633134214,0.4197835922241211,0.5983995199203491,676.6113381980014
G0843,G0843_8430,0.8470967004030021,-0.19288793947209246,0.4197835922241211,0.4405428171157837,783.7757318365905
G0844,G0844_8431,0.7658171009953532,-0.2979428955502588,0.4541587829589844,0.32578960061073303,879.6783779737523
G0844,G0844_8432,0.8026608514520321,-0.24998026902319237,0.4541587829589844,0.36051326990127563,881.5046355397807
G0844,G0844_8433,0.7720308665078552,-0.28982812088531235,0.4541587829589844,0.36227184534072876,722.6955463865503
G0844,G0844_8434,0.7770084367234034,-0.28330642436261777,0.4541587829589844,0.38716787099838257,881.974999385979
G0844,G0844_8435,0.7922768993433182,-0.2634402941186012,0.4541587829589844,0.38368406891822815,826.5060720550963
G0844,G0844_8436,0.279289640454472,-1.0826095457596587,0.4541587829589844,0.631054699420929,847.6373927782377
G0844,G0844_8437,0.7742511987650325,-0.2869091399558542,0.4541587829589844,0.3293915092945099,857.5516903452022
G0844,G0844_8438,0.569251879766385,-0.5694022943705321,0.4541587829589844,0.4650261104106903,757.8712331566531
G0844,G0844_8439,0.2262012881174733,-1.2110840338466282,0.4541587829589844,0.7080021500587463,846.2752209419148
G0844,G0844_8440,0.3863034435630217,-0.8669048242878649,0.4541587829589844,0.588686466217041,672.3172805821288
G0845,G0845_8441,0.0,11.368237692857361,1.2225316762924194,1.1419862508773804,6189.1325131745425
G0845,G0845_8442,0.0,18.83735768734138,1.2225316762924194,2.0678327083587646,5543.22082702011
G0845,G0845_8443,0.0,9.8723752270672,1.2225316762924194,0.9029203653335571,4693.364764681944
G0845,G0845_8444,0.0,8.548688277345242,1.2225316762924194,0.3536176085472107,4448.509392270958
G0845,G0845_8445,0.0,11.137125262754752,1.2225316762924194,1.2265410423278809,4677.596525259989
G0845,G0845_8446,0.0,9.993835080574593,1.2225316762924194,0.9227309823036194,6185.8915425634295
G0845,G0845_8447,0.0,12.613301680978953,1.2225316762924194,1.3897578716278076,4660.63605194296
G0845,G0845_8448,0.0,11.381618580231255,1.2225316762924194,1.192064881324768,5288.828077895173
G0845,G0845_8449,0.0,13.54267133508182,1.2225316762924194,1.6364612579345703,4356.5605238910075
G0845,G0845_8450,0.0,12.066663936032462,1.2225316762924194,1.3914037942886353,4618.66837566434
G0846,G0846_8451,0.777406651265024,-0.2828566630745779,0.4039618968963623,0.2967212498188019,488.0177096460089
G0846,G0846_8452,0.719085140642505,-0.359979836070366,0.4039618968963623,0.28341588377952576,340.87595144272
G0846,G0846_8453,0.8758812365390034,-0.15628771168153932,0.4039618968963623,0.3367687463760376,420.55221933981625
G0846,G0846_8454,0.847290243658767,-0.1926709672255938,0.4039618968963623,0.3287193775177002,531.6082829073321
G0846,G0846_8455,0.7387456730105368,-0.33379351809881885,0.4039618968963623,0.34796643257141113,332.6805306702092
G0846,G0846_8456,0.6682249930047734,-0.4288238845752795,0.4039618968963623,0.5606601238250732,531.9577359729952
G0846,G0846_8457,0.26115147109637493,-1.1251758612691325,0.4039618968963623,0.7120547294616699,423.71373520378387
G0846,G0846_8458,0.8805286870653648,-0.15037095833306618,0.4039618968963623,0.29993677139282227,534.4344037940248
G0846,G0846_8459,0.9121147345146068,0.1104251626544574,0.4039618968963623,0.38688740134239197,520.8337653635458
G0846,G0846_8460,0.648522196691369,-0.456075131857876,0.4039618968963623,0.4864884912967682,531.6328853565819
G0847,G0847_8461,0.8841305811685669,-0.14578400598397043,0.37360990047454834,0.38785892724990845,759.5610861276504
G0847,G0847_8462,0.7289782129624847,-0.34661279536566036,0.37360990047454834,0.5289941430091858,759.7043424878002
G0847,G0847_8463,0.9690850750283926,0.038773855985507324,0.37360990047454834,0.32759806513786316,537.9037202708596
G0847,G0847_8464,0.7144244891209501,-0.3660648391580413,0.37360990047454834,0.4455416202545166,718.2385865378054
G0847,G0847_8465,0.959992140088983,-0.05018709229161855,0.37360990047454834,0.4330364167690277,531.8307894937918
G0847,G0847_8466,0.762046114840778,-0.30290623742104367,0.37360990047454834,0.36533915996551514,742.8979876111435
G0847,G0847_8467,0.9322148277890325,-0.08508713654667552,0.37360990047454834,0.27099594473838806,749.88595310194
G0847,G0847_8468,0.7966363177740017,-0.2577921198582607,0.37360990047454834,0.4209744334220886,768.9871926002838
G0847,G0847_8469,0.8862788302284719,-0.14308551304226605,0.37360990047454834,0.336368203163147,512.9920800232949
G0847,G0847_8470,0.9384391299695758,-0.07725871557589466,0.37360990047454834,0.21939197182655334,722.2475173650053
G0848,G0848_8471,0.5242269485484288,-0.63726169258376,0.37060099840164185,0.4933590292930603,535.1074452188876
G0848,G0848_8472,0.7601997457760372,-0.3053563437694846,0.37060099840164185,0.32761073112487793,605.2855418927461
G0848,G0848_8473,0.648193875663043,-0.45649855679420903,0.37060099840164185,0.4338209629058838,610.4791759198661
G0848,G0848_8474,0.9033305914958303,-0.12151074960911527,0.37060099840164185,0.3651529550552368,553.615403959183
G0848,G0848_8475,0.7653087903134614,-0.29865680967629427,0.37060099840164185,0.4305233955383301,580.5110888812765
G0848,G0848_8476,0.7826370502575066,-0.276005571899357,0.37060099840164185,0.31523770093917847,611.4119613924645
G0848,G0848_8477,0.6709208453623972,-0.4251271999809686,0.37060099840164185,0.38380515575408936,516.9727477297629
G0848,G0848_8478,0.7459612752137965,-0.3241455968840976,0.37060099840164185,0.34554240107536316,507.810974036274
G0848,G0848_8479,0.7875993390359886,-0.26954539348079476,0.37060099840164185,0.3304339051246643,622.4956211536764
G0848,G0848_8480,0.8750259894815302,-0.15735395376941358,0.37060099840164185,0.2805240750312805,528.5747614092701
G0849,G0849_8481,0.7839427931519038,-0.27430742930804985,0.3882983922958374,0.31873029470443726,599.9806702022897
G0849,G0849_8482,0.8012013358439218,-0.25189823239383585,0.3882983922958374,0.29850322008132935,634.1788369968815
G0849,G0849_8483,0.8843736753156464,-0.1454780899814131,0.3882983922958374,0.3823425769805908,728.126620954829
G0849,G0849_8484,0.729384909422484,-0.3460811519894619,0.3882983922958374,0.33585622906684875,705.4921797982355
G0849,G0849_8485,0.6923082813852468,-0.39602090762679004,0.3882983922958374,0.30174189805984497,386.2333258425781
G0849,G0849_8486,0.9367261213500477,0.0794133216182066,0.3882983922958374,0.42768415808677673,714.1011342201161
G0849,G0849_8487,0.9768989258423322,0.02897143457922252,0.3882983922958374,0.3277701139450073,500.30159462013523
G0849,G0849_8488,0.8327976808985307,-0.21119157786865428,0.3882983922958374,0.3468817174434662,718.3373032029413
G0849,G0849_8489,0.46770944724246943,-0.7266607780388074,0.3882983922958374,0.5653186440467834,616.8375932040113
G0849,G0849_8490,0.5217466881022021,-0.640973100976517,0.3882983922958374,0.5781552791595459,711.0443462780809
G0850,G0850_8491,0.33324201626624594,-0.9713210677842083,0.4261491298675537,0.46655455231666565,126.5
G0850,G0850_8492,0.5750111393777386,-0.5616903417993142,0.4261491298675537,0.26709291338920593,183.8373121973428
G0850,G0850_8493,0.5357900104660969,-0.6207551854796046,0.4261491298675537,0.29952341318130493,137.2732843486947
G0850,G0850_8494,0.3288236448652615,-0.9784581286888862,0.4261491298675537,0.5754955410957336,242.31376277640138
G0850,G0850_8495,0.4727985323813533,-0.7200891345295714,0.4261491298675537,0.3172549605369568,126.5
G0850,G0850_8496,0.18898715649612918,-1.3192399207858805,0.4261491298675537,0.5998480916023254,158.86641814979558
G0850,G0850_8497,0.23410951007354197,-1.1955476083147218,0.4261491298675537,0.611667275428772,126.5
G0850,G0850_8498,0.43860434624758193,-0.7766380935390744,0.4261491298675537,0.34214404225349426,148.89507103873558
G0850,G0850_8499,0.5401148819692383,-0.6137795840371946,0.4261491298675537,0.2507869303226471,185.01977657485892
G0850,G0850_8500,0.3565988239209239,-0.9236240172773944,0.4261491298675537,0.5311232805252075,242.8658964267279
G0851,G0851_8501,0.3744180042077785,-0.8887697648790033,0.4381801187992096,0.5852303504943848,733.9776379344901
G0851,G0851_8502,0.8265839198890284,-0.21915402784834104,0.4381801187992096,0.2850671112537384,830.3931108321776
G0851,G0851_8503,0.8551758308476025,-0.18259428821604087,0.4381801187992096,0.35847073793411255,622.3341466652029
G0851,G0851_8504,0.8986012608323057,-0.12748715109350744,0.4381801187992096,0.3435423970222473,552.1111174334129
G0851,G0851_8505,0.418262138165131,-0.8099270111989649,0.4381801187992096,0.5790309309959412,688.06012059183
G0851,G0851_8506,0.7175136996592784,-0.36193165973408337,0.4381801187992096,0.29727068543434143,691.3258952607753
G0851,G0851_8507,0.31131558134382953,-1.0130940687203067,0.4381801187992096,0.7232251167297363,815.85492936532
G0851,G0851_8508,0.8133927083568429,-0.23614513601413945,0.4381801187992096,0.32332926988601685,665.5035259686338
G0851,G0851_8509,0.7415833973492969,-0.32986948817651834,0.4381801187992096,0.42966338992118835,814.4989092524899
G0851,G0851_8510,0.7082168083873248,-0.37438551242525897,0.4381801187992096,0.45697131752967834,799.3840561748259
G0852,G0852_8511,0.6090916657488368,-0.5114822640296208,0.48567742109298706,0.3931325078010559,1442.8941022549488
G0852,G0852_8512,0.5152121919067061,-0.6509338419550195,0.48567742109298706,0.4753473401069641,1215.8248642220492
G0852,G0852_8513,0.6016223282165041,-0.52219089285852,0.48567742109298706,0.39149171113967896,1362.2269363435164
G0852,G0852_8514,0.7705588606561595,-0.2916989555672219,0.48567742109298706,0.3367457687854767,1438.692639006755
G0852,G0852_8515,0.3196914899346701,-0.9955004134415295,0.48567742109298706,0.6208826303482056,1212.96444429503
G0852,G0852_8516,0.29522209941606836,-1.0471171289114627,0.48567742109298706,0.6813732385635376,1433.340753800255
G0852,G0852_8517,0.6105825667704075,-0.5093907054094449,0.48567742109298706,0.3078994154930115,1078.8052773478414
G0852,G0852_8518,0.11103380580568833,-1.594619230756725,0.48567742109298706,0.8581267595291138,1336.7047640603305
G0852,G0852_8519,0.7037550696001658,-0.380356249617212,0.48567742109298706,0.3729270100593567,1090.3337316922568
G0852,G0852_8520,0.6335822807603679,-0.4768133814888723,0.48567742109298706,0.4188477098941803,1193.8093400689077
G0853,G0853_8521,0.8964150190610483,-0.13025567845089908,0.3344171941280365,0.31756848096847534,514.8650548265061
G0853,G0853_8522,0.8429707314002022,-0.19822997052297858,0.3344171941280365,0.2436756193637848,381.48598673864103
G0853,G0853_8523,0.9024667824962711,-0.12260645982551815,0.3344171941280365,0.2521149814128876,512.7029139220826
G0853,G0853_8524,0.7657299318960809,-0.2981158762517199,0.3344171941280365,0.34277039766311646,537.4720692121512
G0853,G0853_8525,0.8850344517673303,-0.1446600382134616,0.3344171941280365,0.3564022183418274,528.3876948031341
G0853,G0853_8526,0.7868909155818544,-0.2705246446843529,0.3344171941280365,0.41023433208465576,415.7170355030217
G0853,G0853_8527,0.8845639493416952,-0.14527211238281248,0.3344171941280365,0.25755634903907776,430.96514594659664
G0853,G0853_8528,0.7238284624815958,-0.35356091639690745,0.3344171941280365,0.45504671335220337,464.26639781942873
G0853,G0853_8529,0.826231246076647,-0.21966906305757783,0.3344171941280365,0.36072179675102234,437.96411830566814
G0853,G0853_8530,0.829871468521467,-0.2149747522465047,0.3344171941280365,0.34808096289634705,518.8785139549509
G0854,G0854_8531,0.5482268838740505,-0.6006751027350801,0.4199312627315521,0.46109604835510254,798.3710126225675
G0854,G0854_8532,0.6971289757306556,-0.3893399649300635,0.4199312627315521,0.34902244806289673,794.7474076616053
G0854,G0854_8533,0.7948323054042594,-0.2601177225867875,0.4199312627315521,0.2993614971637726,902.3954935275781
G0854,G0854_8534,0.37546140196893685,-0.8868367144697585,0.4199312627315521,0.6176184415817261,723.7578112366548
G0854,G0854_8535,0.20071527600303307,-1.2804777857682725,0.4199312627315521,0.7189177870750427,878.107878909414
G0854,G0854_8536,0.5684946322203093,-0.5704814772558582,0.4199312627315521,0.5413388013839722,893.3700939242782
G0854,G0854_8537,0.7989756368437566,-0.25474801431817246,0.4199312627315521,0.19118647277355194,904.4983163594953
G0854,G0854_8538,0.6341334988664902,-0.4761345155267933,0.4199312627315521,0.38227149844169617,671.1676188114783
G0854,G0854_8539,0.7571041014479856,-0.30937973553797715,0.4199312627315521,0.26017090678215027,902.4289240184902
G0854,G0854_8540,0.733410839766282,-0.3407006207628912,0.4199312627315521,0.37832874059677124,874.0907599700375
G0855,G0855_8541,0.7685531794715925,-0.29437259032900864,0.3961208462715149,0.36321353912353516,763.920024515977
G0855,G0855_8542,0.7337576422205778,-0.34024364412827657,0.3961208462715149,0.3936041295528412,844.7367299242449
G0855,G0855_8543,0.31120461319014203,-1.0135968644004762,0.3961208462715149,0.63120037317276,570.787377942772
G0855,G0855_8544,0.5497583292177741,-0.5984401585013464,0.3961208462715149,0.5169733166694641,639.0225849196887
G0855,G0855_8545,0.821929081881174,-0.22513454255585258,0.3961208462715149,0.25152352452278137,844.3963656982276
G0855,G0855_8546,0.6621717717824738,-0.43707396396173026,0.3961208462715149,0.3416788578033447,827.2824453513919
G0855,G0855_8547,0.8433850189050176,-0.19762777490130207,0.3961208462715149,0.2697189748287201,824.4040062329346
G0855,G0855_8548,0.8443162407444014,-0.1964374599903252,0.3961208462715149,0.30284011363983154,823.5639892624122
G0855,G0855_8549,0.6897942371327983,-0.399278321442235,0.3961208462715149,0.3454861342906952,803.5146470982011
G0855,G0855_8550,0.49610071799229294,-0.6810027533198992,0.3961208462715149,0.5449696183204651,682.5297889967107
G0856,G0856_8551,0.9736732415084888,-0.03301545438913757,0.40279442071914673,0.2339881956577301,600.0964525325226
G0856,G0856_8552,0.7311407278205686,-0.34380660069567415,0.40279442071914673,0.24955306947231293,485.0220585288697
G0856,G0856_8553,0.9638764611633348,-0.04531744789731614,0.40279442071914673,0.43573901057243347,407.8295201976759
G0856,G0856_8554,0.9510878728190444,-0.06136438240098537,0.40279442071914673,0.23228324949741364,650.2730529676759
G0856,G0856_8555,0.9566492418099619,-0.05438008220298649,0.40279442071914673,0.34452709555625916,642.8862949511105
G0856,G0856_8556,0.5509236625747986,-0.5966696573547944,0.40279442071914673,0.59901362657547,690.0096521070681
G0856,G0856_8557,0.6742109285377222,-0.42055723510597753,0.40279442071914673,0.5498451590538025,681.8884362349173
G0856,G0856_8558,0.5741127039083831,-0.5622739261514184,0.40279442071914673,0.6148930788040161,687.396969984399
G0856,G0856_8559,0.8461945222357445,-0.19404845366187246,0.40279442071914673,0.37257736921310425,696.5051528162365
G0856,G0856_8560,0.8524693404908616,-0.18603791977803424,0.40279442071914673,0.39552441239356995,694.6024737126068
G0857,G0857_8561,0.5500226406844098,-0.598182662079344,0.4162980616092682,0.5367114543914795,444.6170368965297
G0857,G0857_8562,0.8937058181048538,-0.13368061659384428,0.4162980616092682,0.39278435707092285,530.6141343659897
G0857,G0857_8563,0.608722701030401,-0.51224018034848,0.4162980616092682,0.48968151211738586,471.6507324032918
G0857,G0857_8564,0.9104783806743497,0.11249387915777029,0.4162980616092682,0.41408202052116394,484.8582535608619
G0857,G0857_8565,0.7093395927120905,-0.37295849403600423,0.4162980616092682,0.3744080662727356,493.1243816740644
G0857,G0857_8566,0.701556149353538,-0.38342976670472917,0.4162980616092682,0.5038562417030334,525.6856397396303
G0857,G0857_8567,0.45689233280199737,-0.7445251319236538,0.4162980616092682,0.6629611253738403,524.4245338537422
G0857,G0857_8568,0.9065255560884413,-0.11748614164230735,0.4162980616092682,0.18658535182476044,464.97935683127014
G0857,G0857_8569,0.7635632973502502,-0.30096368792680694,0.4162980616092682,0.3979630768299103,516.509743319322
G0857,G0857_8570,0.8584689808203976,-0.1784117645576645,0.4162980616092682,0.2039474993944168,520.8600517114629
G0858,G0858_8571,0.8358884976854122,-0.20721850693458232,0.40746283531188965,0.3253463804721832,856.0115080057183
G0858,G0858_8572,0.9454312125360511,-0.06846753887634965,0.40746283531188965,0.43949851393699646,770.9710132426435
G0858,G0858_8573,0.4760602085679557,-0.7129267743132223,0.40746283531188965,0.6159456372261047,983.3482698875777
G0858,G0858_8574,0.724717362587187,-0.3522595221752407,0.40746283531188965,0.4009743928909302,1006.8092395627053
G0858,G0858_8575,0.8818726664022005,-0.1486341977433591,0.40746283531188965,0.3736225366592407,986.402212962938
G0858,G0858_8576,0.40336069983607103,-0.8361207364539224,0.40746283531188965,0.5835060477256775,729.6760851524892
G0858,G0858_8577,0.856799626138578,-0.18049870996753364,0.40746283531188965,0.2233533412218094,948.4575188990617
G0858,G0858_8578,0.7659484930293838,-0.2977595029556613,0.40746283531188965,0.4350034296512604,1001.3029575723034
G0858,G0858_8579,0.8278698541551801,-0.2174938589235741,0.40746283531188965,0.30577385425567627,956.9924942572745
G0858,G0858_8580,0.7356403756498437,-0.3377512067901296,0.40746283531188965,0.3716040253639221,790.2891013870442
G0859,G0859_8581,0.8638766791164925,-0.17149578945834715,0.4284420907497406,0.3017513155937195,811.8041340510057
G0859,G0859_8582,0.8238177906316926,-0.22271568959071203,0.4284420907497406,0.3291243314743042,745.5404693997318
G0859,G0859_8583,0.6898235013269298,-0.3992373793214502,0.4284420907497406,0.49890246987342834,810.2995340593875
G0859,G0859_8584,0.3607679937306878,-0.9144215233641448,0.4284420907497406,0.7452205419540405,808.5745013497533
G0859,G0859_8585,0.835067248995085,-0.2082747312202126,0.4284420907497406,0.3860488533973694,803.3976542147406
G0859,G0859_8586,0.8604814073357419,-0.17582317404505576,0.4284420907497406,0.3129754662513733,733.2486022053521
G0859,G0859_8587,0.7291388421574447,-0.3463911208844377,0.4284420907497406,0.4340645372867584,809.2283372422717
G0859,G0859_8588,0.6581920227759679,-0.44262120238478414,0.4284420907497406,0.2968921959400177,628.5430429234975
G0859,G0859_8589,0.6479017305222414,-0.45686301921080297,0.4284420907497406,0.4641830325126648,750.3627265119943
G0859,G0859_8590,0.437063846715108,-0.7775802784177618,0.4284420907497406,0.5152584910392761,743.4720992082453
G0860,G0860_8591,0.9658825324060958,-0.042786111240716726,0.4307524263858795,0.25554609298706055,813.67402651206
G0860,G0860_8592,0.9858729158698472,-0.017712661514811594,0.4307524263858795,0.25507423281669617,730.5760081983493
G0860,G0860_8593,0.9131949701612765,-0.10904584238125663,0.4307524263858795,0.33505454659461975,758.53034320536
G0860,G0860_8594,0.8763236561201633,-0.15569575896762683,0.4307524263858795,0.3542080819606781,618.3101632037171
G0860,G0860_8595,0.9498471619991649,-0.06292659426169273,0.4307524263858795,0.3432827293872833,566.2866367128097
G0860,G0860_8596,0.6551568702523229,-0.4468083691218354,0.4307524263858795,0.46964409947395325,674.4170048239896
G0860,G0860_8597,0.894482633242299,-0.13268929368713578,0.4307524263858795,0.43743816018104553,613.2894305039806
G0860,G0860_8598,0.9057968933110851,0.11837876823401122,0.4307524263858795,0.4346886873245239,810.1170229487566
G0860,G0860_8599,0.9408586204519394,-0.07421723938492868,0.4307524263858795,0.36640530824661255,703.6923550831812
G0860,G0860_8600,0.3571650766423069,-0.921311171145161,0.4307524263858795,1.0561823844909668,801.8985240179311
G0861,G0861_8601,0.7925225216495524,-0.2631619370404493,0.37055838108062744,0.3571295142173767,560.236106265706
G0861,G0861_8602,0.8085051797755223,-0.24254609517666698,0.37055838108062744,0.2997206747531891,335.6574758024138
G0861,G0861_8603,0.8450622727651578,-0.19550663187100192,0.37055838108062744,0.2694772183895111,602.3931962785708
G0861,G0861_8604,0.7914444370513809,-0.2645644246732024,0.37055838108062744,0.4072064161300659,548.3614182980539
G0861,G0861_8605,0.8574301873522754,-0.17972774134900804,0.37055838108062744,0.4110504984855652,569.9906085228222
G0861,G0861_8606,0.8220826820971296,-0.22500321737352513,0.37055838108062744,0.2760051488876343,433.963760961006
G0861,G0861_8607,0.9211980536816715,-0.0989729567562059,0.37055838108062744,0.2977324426174164,517.6859890439063
G0861,G0861_8608,0.9423564085374472,-0.07234087031015324,0.37055838108062744,0.3703208863735199,561.3173643129527
G0861,G0861_8609,0.663036977431402,-0.43594281296193294,0.37055838108062744,0.6050649881362915,592.60881033499
G0861,G0861_8610,0.9468986270638713,0.06662967427652766,0.37055838108062744,0.41187599301338196,602.4441913136299
G0862,G0862_8611,0.8395521887423119,-0.20257236665981238,0.3983958959579468,0.4160690903663635,496.9999789921181
G0862,G0862_8612,0.9116512031906274,-0.11099953040380094,0.3983958959579468,0.2322523593902588,645.8630583034205
