"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,1.0,0.0,-Inf,"linear","inactive",6.489556393715771e-5,321.5,1,6.514690982776089e-5,0.8264781491002571,8.42843779232928e-5,450.5,1.1137206427688504,0.43033882104180565
1,1.0,0.0,-Inf,"linear","inactive",3.994989326060489e-5,217.5,2,4.407294832826748e-5,0.5591259640102828,4.574368568755847e-5,244.5,0.6044499381953029,0.11244951677235746
1,1.0,0.0,-Inf,"linear","inactive",8.634331769227508e-5,426.5,3,8.642350557244175e-5,1.096401028277635,9.794200187090739e-5,523.5,1.2941903584672436,0.23927424816873258
1,1.0,0.0,-Inf,"linear","inactive",0.00010337265007294767,513.5,4,0.00010405268490374873,1.320051413881748,9.476145930776426e-5,506.5,1.2521631644004945,-0.07617155496084252
1,1.0,0.0,-Inf,"linear","inactive",7.782865150193878e-5,405.5,5,8.216818642350557e-5,1.0424164524421593,7.661365762394761e-5,409.5,1.0123609394313968,-0.04220801002004992
1,1.0,0.0,-Inf,"linear","inactive",0.0002301721384749828,1150.5,6,0.0002331306990881459,2.9575835475578405,0.00023002806361085127,1229.5,3.03955500618047,0.039441203928207436
1,0.022729559715974477,0.0,-Inf,"linear","inactive",0.0003624946535950739,1808.5,7,0.00036646403242147923,4.649100257069409,0.00036529466791393824,1952.5,4.8269468479604445,0.05415940292978158
1,1.0,0.0,-Inf,"linear","inactive",0.0002548416578156328,1268.5,8,0.00025704154002026343,3.2609254498714653,0.00025734331150608047,1375.5,3.4004944375772563,0.06046307280848595
1,1.0,0.0,-Inf,"linear","inactive",7.663199571302666e-5,425.5,9,8.622087132725431e-5,1.0938303341902313,7.54911131898971e-5,403.5,0.9975278121137207,-0.13296000585196788
1,1.0,0.0,-Inf,"linear","inactive",4.5288819088059e-5,228.5,10,4.630192502532928e-5,0.5874035989717223,5.0420954162768946e-5,269.5,0.6662546353522868,0.18172156025065025
2,1.0,0.0,-Inf,"sigmoidal","inactive",0.00020099214731458703,1005.5,11,0.00020374873353596758,2.5848329048843186,0.0002128157156220767,1137.5,2.8121137206427687,0.12158391622428344
2,1.0,0.0,-Inf,"sigmoidal","inactive",0.00012698358929263696,659.5,12,0.0001336372847011145,1.6953727506426737,0.00010860617399438728,580.5,1.435105067985167,-0.24044613982976398
2,1.0,0.0,-Inf,"sigmoidal","inactive",4.5979197427816e-5,231.5,13,4.690982776089159e-5,0.5951156812339332,4.593077642656688e-5,245.5,0.6069221260815821,0.028341283610670905
2,1.0,0.0,-Inf,"sigmoidal","inactive",3.967374192470209e-5,202.5,14,4.1033434650455925e-5,0.5205655526992288,3.956969130028064e-5,211.5,0.522867737948084,0.006366207904177064
2,1.0,0.0,-Inf,"sigmoidal","inactive",6.788720340943804e-5,320.5,15,6.494427558257345e-5,0.8239074550128535,7.754911131898971e-5,414.5,1.0247218788627936,0.3146781974332239
2,1.0,0.0,-Inf,"sigmoidal","inactive",6.116752090246993e-5,308.5,16,6.251266464032421e-5,0.7930591259640102,5.940130963517306e-5,317.5,0.784919653893696,-0.014883444933675067
