"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,1.0,0.0,-Inf,"linear","inactive",5.7221137497383684e-5,270.5,1,5.2371732817037755e-5,0.6613691931540343,4.649033570701933e-5,228.5,0.5973856209150327,-0.14679333340701106
1,1.0,0.0,-Inf,"linear","inactive",2.1693475420694858e-5,114.5,2,2.2168441432720234e-5,0.2799511002444988,2.777212614445575e-5,136.5,0.3568627450980392,0.35019444818464307
1,1.0,0.0,-Inf,"linear","inactive",6.89411295149201e-5,362.5,3,7.01839303000968e-5,0.8863080684596577,4.852492370295015e-5,238.5,0.6235294117647059,-0.5073506335350505
1,1.0,0.0,-Inf,"linear","inactive",0.00010014848080867394,527.5,4,0.0001021297192642788,1.2897310513447433,0.00011485249237029501,564.5,1.4758169934640522,0.1944435825401878
1,1.0,0.0,-Inf,"linear","inactive",9.550644475466931e-5,503.5,5,9.748305905130687e-5,1.2310513447432763,8.718209562563581e-5,428.5,1.1202614379084967,-0.13605547853255015
1,1.0,0.0,-Inf,"linear","inactive",0.00016918153182961392,904.5,6,0.00017512100677637949,2.2114914425427874,0.00018769074262461852,922.5,2.411764705882353,0.1250695036882519
1,0.022729559715974477,0.0,-Inf,"linear","inactive",0.0003193353119131099,1695.5,7,0.00032826718296224586,4.145476772616137,0.0003215666327568667,1580.5,4.132026143790849,-0.004688653759197871
1,1.0,0.0,-Inf,"linear","inactive",0.0001484991929751379,754.5,8,0.00014607938044530495,1.844743276283619,0.0001657171922685656,814.5,2.1294117647058823,0.20703489336056885
1,1.0,0.0,-Inf,"linear","inactive",0.00011379882445262811,562.5,9,0.00010890609874152952,1.3753056234718826,0.00011220752797558494,551.5,1.441830065359477,0.06814888484871796
1,1.0,0.0,-Inf,"linear","inactive",4.7431497106265027e-5,270.5,10,5.2371732817037755e-5,0.6613691931540343,3.468972533062055e-5,170.5,0.4457516339869281,-0.5692157594409084
2,1.0,0.0,-Inf,"sigmoidal","inactive",0.0003206222129973884,1704.5,11,0.0003300096805421104,4.167481662591688,0.00031668362156663275,1556.5,4.069281045751634,-0.03440192730903238
2,1.0,0.0,-Inf,"sigmoidal","inactive",9.270283882106256e-5,499.5,12,9.670861568247822e-5,1.221271393643032,7.985757884028484e-5,392.5,1.026143790849673,-0.2511509286516947
2,1.0,0.0,-Inf,"sigmoidal","inactive",3.0012371715495217e-5,146.5,13,2.836398838334947e-5,0.3581907090464548,3.204476093591048e-5,157.5,0.411764705882353,0.20109225932676578
2,1.0,0.0,-Inf,"sigmoidal","inactive",3.557362282969877e-5,167.5,14,3.2429816069699905e-5,0.4095354523227384,4.201424211597151e-5,206.5,0.5398692810457516,0.39862178143604504
2,1.0,0.0,-Inf,"sigmoidal","inactive",0.00010249247921218122,543.5,15,0.00010522749273959342,1.3288508557457213,9.715157680569685e-5,477.5,1.2483660130718954,-0.09013820674246334
2,1.0,0.0,-Inf,"sigmoidal","inactive",5.1567964877160235e-5,242.5,16,4.6950629235237174e-5,0.5929095354523227,5.2187182095625634e-5,256.5,0.6705882352941176,0.17761517389429873
2,1.0,0.0,-Inf,"sigmoidal","inactive",1.4477637198133222e-5,51.5,17,9.970958373668925e-6,0.12591687041564792,2.1668362156663277e-5,106.5,0.2784313725490196,1.1448501884043547
2,1.0,0.0,-Inf,"sigmoidal","inactive",0.00013163159662048744,666.5,18,0.00012904162633107453,1.6295843520782396,0.00011403865717192268,560.5,1.465359477124183,-0.15324940692181177
2,1.0,0.0,-Inf,"sigmoidal","inactive",0.00012570265948220433,641.5,19,0.00012420135527589545,1.5684596577017116,0.0001372329603255341,674.5,1.7633986928104575,0.16901027322031967
2,1.0,0.0,-Inf,"sigmoidal","inactive",0.00017000882538379297,861.5,20,0.00016679574056147143,2.106356968215159,0.00017121057985757885,841.5,2.2,0.06275357046673571
3,1.0,0.0,-Inf,"sigmoidal","inactive",6.420717195489558e-5,341.5,21,6.611810261374636e-5,0.834963325183374,5.564598168870804e-5,273.5,0.7150326797385621,-0.2237036501357991
3,0.058817891773066275,0.0,-Inf,"sigmoidal","inactive",4.5730949244897e-5,216.5,22,4.191674733785092e-5,0.5293398533007335,5.4018311291963374e-5,265.5,0.6941176470588235,0.3909859314391634
3,1.0,0.0,-Inf,"sigmoidal","inactive",2.5554178673530384e-5,138.5,23,2.6815101645692158e-5,0.33863080684596575,2.4923702950152594e-5,122.5,0.3202614379084967,-0.08046313168488312
3,1.0,0.0,-Inf,"sigmoidal","inactive",4.255965728721068e-5,228.5,24,4.424007744433688e-5,0.558679706601467,3.041709053916582e-5,149.5,0.3908496732026144,-0.51540758549823
3,1.0,0.0,-Inf,"sigmoidal","inactive",8.029343550837695e-5,405.5,25,7.850919651500483e-5,0.991442542787286,8.067141403865717e-5,396.5,1.0366013071895424,0.06426004684843993
3,1.0,0.0,-Inf,"sigmoidal","inactive",6.949265855103946e-5,349.5,26,6.766698935140368e-5,0.8545232273838632,6.64292980671414e-5,326.5,0.85359477124183,-0.0015683684672712947
3,1.0,0.0,-Inf,"sigmoidal","inactive",6.204701656342809e-5,322.5,27,6.243949661181026e-5,0.7885085574572127,6.0732451678535096e-5,298.5,0.7803921568627451,-0.014927133684076735
3,1.0,0.0,-Inf,"sigmoidal","inactive",8.314300219499364e-5,415.5,28,8.044530493707648e-5,1.0158924205378974,8.046795523906409e-5,395.5,1.033986928104575,0.025470313064181627
3,1.0,0.0,-Inf,"sigmoidal","inactive",0.00014206468755374534,761.5,29,0.00014743465634075507,1.8618581907090463,0.00014638860630722278,719.5,1.8810457516339867,0.014791745614740115
3,0.023090357174300528,0.0,-Inf,"sigmoidal","inactive",6.986034457511903e-5,367.5,30,7.115198451113262e-5,0.8985330073349633,6.398779247202441e-5,314.5,0.8222222222222222,-0.1280431374827029
4,1.0,0.0,-Inf,"linear","inactive",8.553296135151087e-5,451.5,31,8.741529525653437e-5,1.1039119804400979,8.860630722278738e-5,435.5,1.138562091503268,0.04458782647974103
4,0.050882747613150404,0.0,-Inf,"linear","inactive",0.00014767189942095887,777.5,32,0.0001505324298160697,1.9009779951100243,0.00015493387589013224,761.5,1.9908496732026142,0.06664245683106199
4,1.0,0.0,-Inf,"linear","inactive",5.4371570810766985e-5,280.5,33,5.430784123910939e-5,0.6858190709046456,5.910478128179044e-5,290.5,0.7594771241830065,0.1471784881574705
4,1.0,0.0,-Inf,"linear","inactive",1.999292755932683e-5,116.5,34,2.255566311713456e-5,0.28484107579462103,1.9023397761953204e-5,93.5,0.24444444444444444,-0.2206505894049089
4,1.0,0.0,-Inf,"linear","inactive",2.040657433641635e-5,108.5,35,2.100677637947725e-5,0.265281173594132,1.9837232960325533e-5,97.5,0.2549019607843137,-0.05757982333313395
4,1.0,0.0,-Inf,"linear","inactive",9.890754047740538e-5,525.5,36,0.00010174249757986447,1.284841075794621,9.979654120040692e-5,490.5,1.2823529411764707,-0.0027965323812047227
