"gene","knockdown","theo_phenotype","obs_phenotype","behavior","class","initial_freq","counts_bin1","barcodeid","freqs_bin1","rel_freqs_bin1","freqs_bin2","counts_bin2","rel_freqs_bin2","log2fc_bin2"
1,1.0,-0.602444908405446,-1.0411391446164304,"linear","decreasing",5.649717514124294e-5,1060.5,1,0.00010443131462333826,1.3917322834645671,2.2103113833588567e-5,216.5,0.3006944444444445,-2.2105115996401827
1,0.060228683221021546,-0.03628446354646894,-0.6252302223473406,"linear","decreasing",0.00011813045711350796,1142.5,2,0.00011250615460364352,1.4993438320209973,0.00010040837161817253,983.5,1.3659722222222221,-0.1344031165032546
1,1.0,-0.602444908405446,0.3324561234950111,"linear","decreasing",6.67693888032871e-5,1492.5,3,0.00014697193500738553,1.9586614173228347,1.6590096988259314e-5,162.5,0.22569444444444445,-3.1174252170727033
1,1.0,-0.602444908405446,-0.6355124882486551,"linear","decreasing",9.244992295839753e-5,1921.5,4,0.00018921713441654358,2.5216535433070866,2.2307299642674834e-5,218.5,0.30347222222222225,-3.054733700398557
1,1.0,-0.602444908405446,-1.0552408022618736,"linear","decreasing",8.217770929635336e-5,1916.5,5,0.00018872476612506153,2.51509186351706,2.0061255742725882e-5,196.5,0.2729166666666667,-3.204078689378264
1,1.0,-0.602444908405446,-0.7343335117688923,"linear","decreasing",8.731381612737545e-5,1855.5,6,0.0001827178729689808,2.43503937007874,2.557427258805513e-5,250.5,0.3479166666666667,-2.80713140133867
1,0.008052238057518646,-0.004851029819020667,0.024709525245810868,"linear","decreasing",7.19054956343092e-5,661.5,7,6.514032496307238e-5,0.8681102362204725,6.089841755997958e-5,596.5,0.8284722222222223,-0.0674249274198013
1,1.0,-0.602444908405446,-0.058048755911720006,"linear","decreasing",7.704160246533128e-5,1477.5,8,0.00014549483013293944,1.938976377952756,2.4042879019908116e-5,235.5,0.32708333333333334,-2.5675650742884644
1,1.0,-0.602444908405446,0.33459533443403355,"linear","decreasing",3.081664098613251e-5,582.5,9,5.7360905957656326e-5,0.7644356955380578,1.526288922919857e-5,149.5,0.2076388888888889,-1.8803184741798904
1,1.0,-0.602444908405446,-0.40451796733263456,"linear","decreasing",3.081664098613251e-5,622.5,10,6.129985228951255e-5,0.8169291338582676,1.0056151097498723e-5,98.5,0.13680555555555557,-2.578084116335419
2,1.0,0.0,0.5300165992609642,"linear","inactive",9.758602978941963e-5,804.5,11,7.92220580994584e-5,1.055774278215223,7.968351199591629e-5,780.5,1.0840277777777778,0.038100302418109994
2,1.0,0.0,0.3197347711507024,"linear","inactive",0.0001438109912686184,1402.5,12,0.00013810930576070902,1.8405511811023623,0.00011949974476773864,1170.5,1.6256944444444446,-0.179081745220495
2,1.0,0.0,0.2994057873202621,"linear","inactive",0.00010785824345146379,993.5,13,9.783357951747907e-5,1.3038057742782152,0.00010214395099540582,1000.5,1.3895833333333334,0.09192338581971843
2,0.08738115670934349,0.0,-0.5742960024773174,"linear","inactive",1.5408320493066255e-5,129.5,14,1.275233874938454e-5,0.16994750656167978,1.9040326697294536e-5,186.5,0.2590277777777778,0.6080176237323313
2,1.0,0.0,0.015352848469220911,"linear","inactive",6.163328197226502e-5,599.5,15,5.903495814869522e-5,0.786745406824147,5.324144971924451e-5,521.5,0.7243055555555555,-0.11929840973081068
2,1.0,0.0,0.19130806460608268,"linear","inactive",6.163328197226502e-5,533.5,16,5.2535696701132445e-5,0.7001312335958005,5.579377233282287e-5,546.5,0.7590277777777779,0.11652731601112724
2,0.011069076420360924,0.0,0.3648794484208346,"linear","inactive",0.00015921931176168463,1380.5,17,0.00013594288527818808,1.8116797900262467,0.00014042879019908117,1375.5,1.9104166666666669,0.07655934289178898
2,0.10142070698412367,0.0,-0.09404162220683747,"linear","inactive",3.081664098613251e-5,275.5,18,2.7129492860659773e-5,0.3615485564304462,2.5165900969882593e-5,246.5,0.3423611111111111,-0.07867058102959876
2,1.0,0.0,0.37663935606388216,"linear","inactive",9.244992295839753e-5,834.5,19,8.217626784835056e-5,1.0951443569553805,9.132210311383358e-5,894.5,1.242361111111111,0.18196352385295692
2,0.09269718998199314,0.0,0.15406666238307354,"linear","inactive",8.731381612737545e-5,870.5,20,8.572131954702117e-5,1.1423884514435696,8.284839203675345e-5,811.5,1.1270833333333334,-0.019459111939482236
3,1.0,0.0,0.32703726601808203,"linear","inactive",3.081664098613251e-5,307.5,21,3.0280649926144757e-5,0.4035433070866142,2.8637059724349158e-5,280.5,0.38958333333333334,-0.050791548454161985
3,0.07097786972087997,0.0,0.2775451214835476,"linear","inactive",0.00016949152542372882,1391.5,22,0.00013702609551944855,1.8261154855643045,0.0001532924961715161,1501.5,2.0854166666666667,0.19155765738918953
3,1.0,0.0,0.7981109292725481,"linear","inactive",0.00010785824345146379,1003.5,23,9.881831610044313e-5,1.3169291338582678,0.00010867789688616641,1064.5,1.4784722222222224,0.1669294242533242
3,1.0,0.0,-0.6114669075503425,"linear","inactive",4.108885464817668e-5,393.5,24,3.8749384539635646e-5,0.5164041994750656,4.088820826952527e-5,400.5,0.55625,0.10723269806487129
3,0.0902427211053767,0.0,-0.32975925614667334,"linear","inactive",0.0002824858757062147,2517.5,25,0.0002479074347612014,3.3038057742782154,0.0002462991322103114,2412.5,3.3506944444444446,0.020331255312305282
3,1.0,0.0,0.010629487308208804,"linear","inactive",2.5680534155110427e-5,231.5,26,2.279665189561792e-5,0.3038057742782152,1.9448698315467074e-5,190.5,0.26458333333333334,-0.19942710460326699
3,0.04426428347020109,0.0,-0.5615255685254785,"linear","inactive",2.054442732408834e-5,180.5,27,1.7774495322501232e-5,0.23687664041994752,1.812149055640633e-5,177.5,0.2465277777777778,0.05761427866852086
3,1.0,0.0,0.7419882767227152,"linear","inactive",3.59527478171546e-5,303.5,28,2.9886755292959135e-5,0.3982939632545932,3.6498213374170494e-5,357.5,0.4965277777777778,0.31804081657371686
3,1.0,0.0,-0.47096627923244566,"linear","inactive",0.00014894709809964047,1424.5,29,0.00014027572624322992,1.8694225721784776,0.0001279734558448188,1253.5,1.7409722222222224,-0.10269953432626441
3,1.0,0.0,0.6797288547432244,"linear","inactive",4.6224961479198765e-5,481.5,30,4.741506646971935e-5,0.6318897637795275,4.354262378764676e-5,426.5,0.5923611111111111,-0.09319596536152172
4,1.0,0.0,-0.259534618767459,"linear","inactive",5.649717514124294e-5,508.5,31,5.0073855243722304e-5,0.6673228346456693,5.4262378764675856e-5,531.5,0.7381944444444445,0.14561600883725187
4,1.0,0.0,-0.7450761482817239,"linear","inactive",0.00020030816640986132,1827.5,32,0.00017996061053668144,2.398293963254593,0.0001822868810617662,1785.5,2.479861111111111,0.04825081890991331
4,1.0,0.0,-0.555177800327317,"linear","inactive",0.00019003595274781716,1583.5,33,0.00015593303791235845,2.0780839895013123,0.0001715671260847371,1680.5,2.3340277777777776,0.16756776644345917
4,1.0,0.0,1.1928979880599702,"linear","inactive",5.1361068310220854e-5,476.5,34,4.692269817823732e-5,0.6253280839895013,4.609494640122511e-5,451.5,0.6270833333333333,0.004043864734563593
4,1.0,0.0,0.2048162207122443,"linear","inactive",6.67693888032871e-5,650.5,35,6.405711472181191e-5,0.8536745406824147,5.487493619193466e-5,537.5,0.7465277777777778,-0.1934902110773253
4,1.0,0.0,-0.20189514202322786,"linear","inactive",0.00011299435028248587,996.5,36,9.81290004923683e-5,1.307742782152231,0.00010857580398162328,1063.5,1.4770833333333335,0.17567241428526173
4,1.0,0.0,-0.13966159456736932,"linear","inactive",3.59527478171546e-5,379.5,37,3.7370753323485965e-5,0.4980314960629921,3.486472690148035e-5,341.5,0.47430555555555565,-0.07042021596172812
4,1.0,0.0,-0.22559413682244672,"linear","inactive",0.00023112480739599384,2204.5,38,0.0002170851797144264,2.893044619422572,0.00020148034711587543,1973.5,2.740972222222222,-0.07790086655899693
4,0.0863328948034286,0.0,0.16374826866294345,"linear","inactive",4.108885464817668e-5,301.5,39,2.968980797636632e-5,0.39566929133858264,4.2419601837672283e-5,415.5,0.5770833333333334,0.5444845660339073
4,0.19706808800240527,0.0,0.07974613953910585,"linear","inactive",8.731381612737545e-5,738.5,40,7.272279665189561e-5,0.9691601049868767,7.917304747320062e-5,775.5,1.0770833333333334,0.15232295143494903
5,1.0,0.22122398847001434,0.3726907059159631,"linear","increasing",3.59527478171546e-5,215.5,41,2.1221073362875432e-5,0.28280839895013127,5.3343542623787646e-5,522.5,0.7256944444444445,1.3595372590427943
5,1.0,0.22122398847001434,0.35412967120779315,"linear","increasing",3.59527478171546e-5,148.5,42,1.4623338257016247e-5,0.19488188976377951,5.467075038284839e-5,535.5,0.74375,1.9322177351131375
5,1.0,0.22122398847001434,-0.545683253590262,"linear","increasing",0.00012840267077555214,787.5,43,7.75480059084195e-5,1.033464566929134,0.00016656457376212352,1631.5,2.265972222222222,1.13264124998087
5,1.0,0.22122398847001434,-0.10315641182654495,"linear","increasing",6.163328197226502e-5,400.5,44,3.943870014771049e-5,0.5255905511811024,8.284839203675345e-5,811.5,1.1270833333333334,1.1005829433029086
5,1.0,0.22122398847001434,-0.20689781373734034,"linear","increasing",6.67693888032871e-5,422.5,45,4.1605120630231416e-5,0.5544619422572179,8.346094946401224e-5,817.5,1.1354166666666667,1.0340614803795454
5,1.0,0.22122398847001434,0.17025312085085192,"linear","increasing",0.00016435541859270673,1023.5,46,0.00010078778926637125,1.3431758530183728,0.000203420112302195,1992.5,2.767361111111111,1.0428627130180705
5,0.08048999000117409,0.017806316619971306,0.7360809510640864,"linear","increasing",5.1361068310220854e-5,450.5,47,4.436238306253077e-5,0.5912073490813649,3.9765186319550794e-5,389.5,0.5409722222222223,-0.1281096865882219
5,1.0,0.22122398847001434,0.7508775973255155,"linear","increasing",9.758602978941963e-5,572.5,48,5.637616937469227e-5,0.7513123359580052,0.00012368555385400715,1211.5,1.682638888888889,1.1632408976306878
5,1.0,0.22122398847001434,0.8811071039044256,"linear","increasing",4.108885464817668e-5,285.5,49,2.811422944362383e-5,0.3746719160104987,4.772843287391526e-5,467.5,0.6493055555555556,0.7932697105758035
5,1.0,0.22122398847001434,0.15560646775867942,"linear","increasing",0.00011299435028248587,639.5,50,6.297390448055146e-5,0.8392388451443571,0.00015104645227156712,1479.5,2.0548611111111112,1.2918875234759317
6,1.0,0.0,0.27341890819236625,"linear","inactive",0.0001386748844375963,1307.5,51,0.00012875430822255048,1.7158792650918637,0.0001271567126084737,1245.5,1.7298611111111113,0.011708166270180101
