"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",80,114,89,78,73,102,98,75
"2","G0001","G0001_02","inactive",152,191,159,168,136,119,133,143
"3","G0001","G0001_03","inactive",63,63,68,39,59,41,55,47
"4","G0001","G0001_04","inactive",69,123,46,82,65,82,46,61
"5","G0001","G0001_05","inactive",39,53,32,26,45,43,27,41
"6","G0001","G0001_06","inactive",40,74,65,71,47,58,59,45
"7","G0001","G0001_07","inactive",10,38,16,15,9,20,18,12
"8","G0001","G0001_08","inactive",8,21,8,5,15,18,9,7
"9","G0001","G0001_09","inactive",119,139,130,144,109,94,140,102
"10","G0001","G0001_10","inactive",49,53,58,43,41,50,70,38
"11","G0002","G0002_01","inactive",18,24,7,12,22,13,4,27
"12","G0002","G0002_02","inactive",25,43,27,22,17,31,31,12
"13","G0002","G0002_03","inactive",20,45,32,43,17,22,26,43
"14","G0002","G0002_04","inactive",9,57,74,21,11,48,58,17
"15","G0002","G0002_05","inactive",27,39,29,17,30,30,24,29
"16","G0002","G0002_06","inactive",6,26,8,6,4,12,15,9
"17","G0002","G0002_07","inactive",15,22,21,14,11,13,23,12
"18","G0002","G0002_08","inactive",95,110,61,56,77,66,72,71
"19","G0002","G0002_09","inactive",21,37,30,17,26,28,23,25
"20","G0002","G0002_10","inactive",66,64,90,65,66,66,89,57
"21","G0003","G0003_01","inactive",51,73,41,46,33,37,54,34
"22","G0003","G0003_02","inactive",12,11,7,7,11,3,7,10
"23","G0003","G0003_03","inactive",12,35,22,22,9,31,25,34
"24","G0003","G0003_04","inactive",70,193,96,63,71,89,97,55
"25","G0003","G0003_05","inactive",21,22,14,23,22,13,17,21
"26","G0003","G0003_06","inactive",5,16,15,19,7,27,19,14
"27","G0003","G0003_07","inactive",14,30,18,29,9,20,15,22
"28","G0003","G0003_08","inactive",29,34,31,20,27,24,36,14
"29","G0003","G0003_09","inactive",60,53,77,38,50,43,75,37
"30","G0003","G0003_10","inactive",29,30,51,39,26,28,37,33
"31","G0004","G0004_01","inactive",12,12,23,15,19,20,20,4
"32","G0004","G0004_02","inactive",98,107,69,81,100,69,90,72
"33","G0004","G0004_03","inactive",90,95,71,72,73,67,76,52
"34","G0004","G0004_04","inactive",86,126,105,98,77,70,94,63
"35","G0004","G0004_05","inactive",76,94,70,77,64,56,55,97
"36","G0004","G0004_06","inactive",40,46,43,19,26,27,63,22
"37","G0004","G0004_07","inactive",39,38,21,46,38,41,22,34
"38","G0004","G0004_08","inactive",1,15,5,0,5,9,10,0
"39","G0004","G0004_09","inactive",70,60,49,14,43,24,46,12
"40","G0004","G0004_10","inactive",63,171,150,90,67,106,123,98
"41","G0005","G0005_01","inactive",27,52,26,48,22,30,28,43
"42","G0005","G0005_02","inactive",24,42,45,28,33,31,35,15
"43","G0005","G0005_03","inactive",71,128,67,89,77,107,78,77
"44","G0005","G0005_04","inactive",42,57,43,74,35,47,44,65
"45","G0005","G0005_05","inactive",42,94,99,47,43,78,82,57
"46","G0005","G0005_06","inactive",10,8,17,6,8,4,37,18
"47","G0005","G0005_07","inactive",33,74,58,43,21,43,38,50
"48","G0005","G0005_08","inactive",36,18,12,28,22,16,20,27
"49","G0005","G0005_09","inactive",39,69,49,80,52,67,65,68
"50","G0005","G0005_10","inactive",0,6,5,10,0,4,6,11
"51","G0006","G0006_01","inactive",43,50,42,43,34,29,38,48
"52","G0006","G0006_02","inactive",40,85,31,34,37,66,26,32
"53","G0006","G0006_03","inactive",41,129,91,88,62,85,133,71
"54","G0006","G0006_04","inactive",18,20,11,8,17,6,7,10
"55","G0006","G0006_05","inactive",35,9,30,35,33,14,30,22
"56","G0006","G0006_06","inactive",59,74,59,67,80,50,62,60
"57","G0006","G0006_07","inactive",13,67,26,31,21,50,32,32
"58","G0006","G0006_08","inactive",20,62,16,40,29,31,12,26
"59","G0006","G0006_09","inactive",34,72,68,48,47,62,55,42
"60","G0006","G0006_10","inactive",35,34,22,45,35,25,26,54
"61","G0007","G0007_01","inactive",28,44,14,21,26,31,16,21
"62","G0007","G0007_02","inactive",23,33,35,18,25,30,16,18
"63","G0007","G0007_03","inactive",44,51,55,30,64,32,41,30
"64","G0007","G0007_04","inactive",8,4,11,6,14,5,19,8
"65","G0007","G0007_05","inactive",4,3,18,15,1,2,14,18
"66","G0007","G0007_06","inactive",126,116,105,86,101,79,109,75
"67","G0007","G0007_07","inactive",85,170,133,116,84,114,153,106
"68","G0007","G0007_08","inactive",106,177,124,61,121,135,131,56
"69","G0007","G0007_09","inactive",31,59,55,34,19,42,57,30
"70","G0007","G0007_10","inactive",21,64,37,16,22,46,29,22
"71","G0008","G0008_01","inactive",57,69,56,116,68,62,67,75
"72","G0008","G0008_02","inactive",26,21,45,42,39,10,47,35
"73","G0008","G0008_03","inactive",19,47,14,19,20,33,19,30
"74","G0008","G0008_04","inactive",29,53,38,31,26,44,35,25
"75","G0008","G0008_05","inactive",37,54,54,54,28,57,48,38
"76","G0008","G0008_06","inactive",27,28,11,22,29,29,17,11
"77","G0008","G0008_07","inactive",80,112,34,57,70,99,44,46
"78","G0008","G0008_08","inactive",22,15,16,31,17,12,17,20
"79","G0008","G0008_09","inactive",7,41,32,18,11,22,24,27
"80","G0008","G0008_10","inactive",48,43,34,30,31,26,30,28
"81","G0009","G0009_01","inactive",76,123,97,90,66,85,110,81
"82","G0009","G0009_02","inactive",53,70,46,72,62,37,27,66
"83","G0009","G0009_03","inactive",8,33,23,29,15,22,27,27
"84","G0009","G0009_04","inactive",15,34,21,40,11,17,25,30
"85","G0009","G0009_05","inactive",24,11,39,24,16,10,29,26
"86","G0009","G0009_06","inactive",29,56,19,15,29,54,17,16
"87","G0009","G0009_07","inactive",13,3,11,28,18,2,15,25
"88","G0009","G0009_08","inactive",3,15,13,13,10,5,21,8
"89","G0009","G0009_09","inactive",25,17,1,32,36,7,2,20
"90","G0009","G0009_10","inactive",9,50,17,18,9,31,17,16
"91","G0010","G0010_01","inactive",5,26,16,12,10,26,21,16
"92","G0010","G0010_02","inactive",29,72,35,62,36,37,34,62
"93","G0010","G0010_03","inactive",34,53,47,47,45,56,39,53
"94","G0010","G0010_04","inactive",22,9,29,15,16,14,18,11
"95","G0010","G0010_05","inactive",47,48,49,60,48,41,54,47
"96","G0010","G0010_06","inactive",51,44,38,35,55,31,31,28
"97","G0010","G0010_07","inactive",53,65,51,35,52,48,45,39
"98","G0010","G0010_08","inactive",18,12,34,62,17,12,25,29
"99","G0010","G0010_09","inactive",53,104,39,50,45,99,50,61
"100","G0010","G0010_10","inactive",24,50,34,35,22,36,37,15
"101","G0011","G0011_01","decreasing",78,154,116,185,3,6,14,13
"102","G0011","G0011_02","decreasing",173,254,132,118,19,24,10,14
"103","G0011","G0011_03","decreasing",12,43,12,17,4,20,9,19
"104","G0011","G0011_04","decreasing",4,22,21,12,4,19,12,3
"105","G0011","G0011_05","decreasing",33,80,33,53,4,9,6,2
"106","G0011","G0011_06","decreasing",147,102,143,106,15,11,8,10
"107","G0011","G0011_07","decreasing",24,63,49,36,25,31,44,19
"108","G0011","G0011_08","decreasing",334,329,273,269,24,39,40,44
"109","G0011","G0011_09","decreasing",190,248,192,146,12,18,26,17
"110","G0011","G0011_10","decreasing",81,119,39,60,14,11,8,5
"111","G0012","G0012_01","inactive",29,64,29,42,19,52,15,21
"112","G0012","G0012_02","inactive",30,86,56,54,34,64,43,44
"113","G0012","G0012_03","inactive",37,44,41,31,29,34,38,22
"114","G0012","G0012_04","inactive",80,124,91,67,59,93,95,52
"115","G0012","G0012_05","inactive",32,43,41,31,29,39,39,23
"116","G0012","G0012_06","inactive",48,21,35,25,43,18,38,30
"117","G0012","G0012_07","inactive",68,87,68,87,72,58,100,71
"118","G0012","G0012_08","inactive",53,37,27,51,32,26,18,42
"119","G0012","G0012_09","inactive",29,65,35,53,28,54,32,47
"120","G0012","G0012_10","inactive",34,65,30,39,34,50,25,35
"121","G0013","G0013_01","inactive",25,35,23,26,21,17,30,25
"122","G0013","G0013_02","inactive",35,68,56,52,40,57,48,59
"123","G0013","G0013_03","inactive",59,75,62,60,59,52,53,59
"124","G0013","G0013_04","inactive",49,76,44,27,31,41,58,24
"125","G0013","G0013_05","inactive",74,64,74,42,68,62,78,49
"126","G0013","G0013_06","inactive",14,2,3,9,6,2,5,8
"127","G0013","G0013_07","inactive",38,51,28,51,34,40,35,44
"128","G0013","G0013_08","inactive",44,66,48,36,30,62,51,35
"129","G0013","G0013_09","inactive",33,44,43,34,24,22,41,24
"130","G0013","G0013_10","inactive",55,46,54,25,61,39,30,42
"131","G0014","G0014_01","inactive",26,17,26,18,25,13,22,25
"132","G0014","G0014_02","inactive",96,128,96,92,81,91,128,70
"133","G0014","G0014_03","inactive",44,54,20,22,35,31,26,17
"134","G0014","G0014_04","inactive",67,131,68,94,63,85,65,63
"135","G0014","G0014_05","inactive",64,135,112,87,62,94,94,96
"136","G0014","G0014_06","inactive",45,75,62,54,50,56,73,44
"137","G0014","G0014_07","inactive",22,28,23,25,27,28,31,28
"138","G0014","G0014_08","inactive",82,167,111,105,87,130,136,90
"139","G0014","G0014_09","inactive",7,11,2,6,5,8,2,4
"140","G0014","G0014_10","inactive",20,81,29,22,40,53,34,20
"141","G0015","G0015_01","negcontrol",36,39,61,40,34,33,70,55
"142","G0015","G0015_02","negcontrol",107,110,48,52,103,73,47,68
"143","G0015","G0015_03","negcontrol",45,65,47,88,45,63,51,81
"144","G0015","G0015_04","negcontrol",60,41,75,67,55,20,104,62
"145","G0015","G0015_05","negcontrol",104,100,75,97,100,100,78,104
"146","G0015","G0015_06","negcontrol",0,34,7,7,0,25,4,13
"147","G0015","G0015_07","negcontrol",24,39,30,48,29,17,39,30
"148","G0015","G0015_08","negcontrol",18,22,13,21,26,11,17,11
"149","G0015","G0015_09","negcontrol",48,58,52,58,60,44,66,67
"150","G0015","G0015_10","negcontrol",34,62,100,67,47,38,98,40
"151","G0016","G0016_01","inactive",29,57,4,22,27,40,9,26
"152","G0016","G0016_02","inactive",20,32,16,17,16,16,30,5
"153","G0016","G0016_03","inactive",78,84,85,75,96,80,104,69
"154","G0016","G0016_04","inactive",26,61,39,60,34,59,57,54
"155","G0016","G0016_05","inactive",21,59,45,48,12,50,45,33
"156","G0016","G0016_06","inactive",11,12,16,23,13,21,8,14
"157","G0016","G0016_07","inactive",53,76,51,53,57,62,56,52
"158","G0016","G0016_08","inactive",5,14,17,16,3,8,15,17
"159","G0016","G0016_09","inactive",70,111,84,55,71,62,100,45
"160","G0016","G0016_10","inactive",145,203,203,174,150,126,228,175
"161","G0017","G0017_01","inactive",33,29,24,34,33,20,37,29
"162","G0017","G0017_02","inactive",32,62,32,52,58,31,34,44
"163","G0017","G0017_03","inactive",73,124,93,59,68,96,106,55
"164","G0017","G0017_04","inactive",34,27,33,35,38,35,24,21
"165","G0017","G0017_05","inactive",36,46,47,70,46,24,40,34
"166","G0017","G0017_06","inactive",26,33,25,34,36,33,27,29
"167","G0017","G0017_07","inactive",10,33,10,18,7,24,13,17
"168","G0017","G0017_08","inactive",22,37,35,54,25,24,28,43
"169","G0017","G0017_09","inactive",43,43,60,48,48,38,51,35
"170","G0017","G0017_10","inactive",42,99,90,76,57,69,78,38
"171","G0018","G0018_01","inactive",28,30,42,24,27,23,26,35
"172","G0018","G0018_02","inactive",31,30,24,25,33,28,21,21
"173","G0018","G0018_03","inactive",21,19,24,16,24,15,24,17
"174","G0018","G0018_04","inactive",15,29,38,26,12,18,35,25
"175","G0018","G0018_05","inactive",18,0,18,7,17,0,24,15
"176","G0018","G0018_06","inactive",151,193,165,142,143,134,145,131
"177","G0018","G0018_07","inactive",60,152,105,106,58,85,93,78
"178","G0018","G0018_08","inactive",42,30,52,24,35,28,60,26
"179","G0018","G0018_09","inactive",59,37,39,25,25,26,25,28
"180","G0018","G0018_10","inactive",47,86,74,19,74,52,70,27
"181","G0019","G0019_01","negcontrol",86,98,90,100,57,67,102,82
"182","G0019","G0019_02","negcontrol",69,70,98,87,64,42,91,58
"183","G0019","G0019_03","negcontrol",21,28,51,39,20,15,41,31
"184","G0019","G0019_04","negcontrol",17,21,39,26,26,22,35,34
"185","G0019","G0019_05","negcontrol",47,56,57,41,51,36,77,49
"186","G0019","G0019_06","negcontrol",51,58,70,64,65,42,83,53
"187","G0019","G0019_07","negcontrol",24,51,14,28,40,27,18,30
"188","G0019","G0019_08","negcontrol",24,36,57,40,13,21,51,26
"189","G0019","G0019_09","negcontrol",34,32,11,5,21,25,13,1
"190","G0019","G0019_10","negcontrol",52,45,44,36,55,26,53,29
"191","G0020","G0020_01","inactive",53,104,59,77,44,45,53,69
"192","G0020","G0020_02","inactive",158,230,156,212,169,141,153,171
"193","G0020","G0020_03","inactive",33,60,45,29,32,40,39,29
"194","G0020","G0020_04","inactive",17,16,4,23,13,13,4,27
"195","G0020","G0020_05","inactive",54,42,57,39,62,32,64,40
"196","G0020","G0020_06","inactive",21,32,31,13,39,22,33,19
"197","G0020","G0020_07","inactive",45,77,77,110,47,63,87,98
"198","G0020","G0020_08","inactive",39,26,34,25,28,19,38,28
"199","G0020","G0020_09","inactive",29,38,59,47,40,30,48,40
"200","G0020","G0020_10","inactive",46,35,36,27,32,21,30,20
"201","G0021","G0021_01","inactive",139,159,153,94,113,111,124,88
"202","G0021","G0021_02","inactive",25,43,40,47,30,28,36,45
"203","G0021","G0021_03","inactive",35,54,50,37,31,33,39,38
"204","G0021","G0021_04","inactive",15,45,4,9,12,18,1,6
"205","G0021","G0021_05","inactive",95,160,97,81,77,86,85,83
"206","G0021","G0021_06","inactive",87,80,72,51,61,81,78,51
"207","G0021","G0021_07","inactive",7,12,9,7,8,12,23,10
"208","G0021","G0021_08","inactive",51,44,84,47,32,40,81,50
"209","G0021","G0021_09","inactive",80,77,65,64,78,56,85,56
"210","G0021","G0021_10","inactive",80,117,115,83,82,80,91,92
"211","G0022","G0022_01","inactive",34,43,26,23,32,24,26,26
"212","G0022","G0022_02","inactive",99,169,106,130,75,149,103,86
"213","G0022","G0022_03","inactive",36,51,52,32,41,29,38,24
"214","G0022","G0022_04","inactive",93,202,159,160,115,145,171,138
"215","G0022","G0022_05","inactive",31,64,24,21,42,45,38,23
"216","G0022","G0022_06","inactive",45,55,66,40,37,28,58,41
"217","G0022","G0022_07","inactive",71,69,36,42,50,56,49,45
"218","G0022","G0022_08","inactive",14,2,2,4,9,8,2,3
"219","G0022","G0022_09","inactive",74,104,94,102,87,88,75,92
"220","G0022","G0022_10","inactive",120,106,40,89,120,77,52,71
"221","G0023","G0023_01","inactive",10,2,16,15,4,4,14,20
"222","G0023","G0023_02","inactive",68,85,92,64,79,74,71,50
"223","G0023","G0023_03","inactive",6,24,18,4,4,15,10,8
"224","G0023","G0023_04","inactive",50,46,45,38,42,32,44,26
"225","G0023","G0023_05","inactive",21,45,21,38,27,19,20,27
"226","G0023","G0023_06","inactive",31,48,27,34,33,44,15,39
"227","G0023","G0023_07","inactive",29,26,10,28,17,24,14,36
"228","G0023","G0023_08","inactive",11,14,20,15,25,23,11,8
"229","G0023","G0023_09","inactive",132,304,169,130,109,201,158,131
