"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",89,54,59,51,93,50,65,37
"2","G0001","G0001_02","inactive",126,125,79,110,135,112,76,96
"3","G0001","G0001_03","inactive",19,16,13,7,6,14,13,4
"4","G0001","G0001_04","inactive",32,27,19,27,25,14,18,12
"5","G0001","G0001_05","inactive",16,1,6,22,17,2,3,16
"6","G0001","G0001_06","inactive",62,68,82,77,59,72,46,43
"7","G0001","G0001_07","inactive",25,42,50,41,23,43,41,46
"8","G0001","G0001_08","inactive",57,38,36,66,49,46,26,56
"9","G0001","G0001_09","inactive",50,57,56,47,48,27,58,31
"10","G0001","G0001_10","inactive",44,41,43,24,25,30,36,21
"11","G0002","G0002_01","inactive",29,44,33,33,39,47,32,23
"12","G0002","G0002_02","inactive",58,47,57,72,32,27,50,48
"13","G0002","G0002_03","inactive",65,68,67,105,59,57,50,87
"14","G0002","G0002_04","inactive",104,116,131,108,120,118,108,98
"15","G0002","G0002_05","inactive",49,62,32,26,44,43,31,18
"16","G0002","G0002_06","inactive",43,56,32,31,37,38,26,17
"17","G0002","G0002_07","inactive",17,27,19,17,16,12,10,14
"18","G0002","G0002_08","inactive",34,11,17,23,35,13,12,12
"19","G0002","G0002_09","inactive",5,29,18,34,5,21,20,25
"20","G0002","G0002_10","inactive",58,63,73,69,56,52,44,50
"21","G0003","G0003_01","inactive",33,45,12,34,48,26,14,19
"22","G0003","G0003_02","inactive",14,14,30,16,18,11,32,15
"23","G0003","G0003_03","inactive",48,78,58,59,58,60,45,49
"24","G0003","G0003_04","inactive",42,83,45,43,62,58,31,32
"25","G0003","G0003_05","inactive",13,24,35,25,26,29,23,29
"26","G0003","G0003_06","inactive",36,72,40,33,25,47,53,48
"27","G0003","G0003_07","inactive",40,46,37,34,37,40,39,18
"28","G0003","G0003_08","inactive",23,30,50,24,25,26,35,15
"29","G0003","G0003_09","inactive",45,38,55,40,50,21,60,31
"30","G0003","G0003_10","inactive",61,47,37,76,62,36,39,67
"31","G0004","G0004_01","inactive",110,103,77,117,96,102,77,100
"32","G0004","G0004_02","inactive",15,53,65,43,9,45,60,47
"33","G0004","G0004_03","inactive",36,62,55,57,42,64,40,42
"34","G0004","G0004_04","inactive",108,158,138,96,122,131,104,73
"35","G0004","G0004_05","inactive",70,34,28,68,78,27,36,60
"36","G0004","G0004_06","inactive",49,65,87,88,59,51,72,58
"37","G0004","G0004_07","inactive",30,29,40,10,31,18,33,23
"38","G0004","G0004_08","inactive",9,8,17,5,16,7,17,4
"39","G0004","G0004_09","inactive",73,77,88,104,65,80,76,66
"40","G0004","G0004_10","inactive",39,42,50,44,41,32,45,53
"41","G0005","G0005_01","inactive",75,105,82,81,95,69,77,71
"42","G0005","G0005_02","inactive",10,18,14,21,12,10,19,13
"43","G0005","G0005_03","inactive",15,19,12,17,21,16,12,20
"44","G0005","G0005_04","inactive",35,35,45,36,39,30,33,44
"45","G0005","G0005_05","inactive",43,40,32,41,31,39,28,35
"46","G0005","G0005_06","inactive",181,250,253,239,219,179,188,153
"47","G0005","G0005_07","inactive",43,37,12,36,38,41,13,27
"48","G0005","G0005_08","inactive",9,12,5,13,14,12,9,16
"49","G0005","G0005_09","inactive",37,47,61,60,52,44,46,44
"50","G0005","G0005_10","inactive",16,9,3,5,16,5,3,10
"51","G0006","G0006_01","inactive",76,77,71,78,59,49,70,63
"52","G0006","G0006_02","inactive",47,27,55,44,48,35,37,37
"53","G0006","G0006_03","inactive",3,15,13,9,13,5,9,19
"54","G0006","G0006_04","inactive",11,19,17,35,15,32,16,18
"55","G0006","G0006_05","inactive",88,112,102,92,92,94,78,97
"56","G0006","G0006_06","inactive",36,24,40,32,30,33,33,28
"57","G0006","G0006_07","inactive",64,84,53,58,77,55,39,35
"58","G0006","G0006_08","inactive",138,164,119,110,148,125,97,81
"59","G0006","G0006_09","inactive",16,16,20,18,13,18,18,19
"60","G0006","G0006_10","inactive",14,9,18,15,9,8,6,9
"61","G0007","G0007_01","inactive",73,50,76,53,73,41,67,36
"62","G0007","G0007_02","inactive",3,7,2,17,7,5,3,17
"63","G0007","G0007_03","inactive",27,16,37,26,19,6,31,19
"64","G0007","G0007_04","inactive",37,53,44,67,54,47,57,36
"65","G0007","G0007_05","inactive",67,75,64,127,103,58,66,77
"66","G0007","G0007_06","inactive",28,54,8,10,47,32,4,19
"67","G0007","G0007_07","inactive",19,17,29,26,28,13,31,19
"68","G0007","G0007_08","inactive",31,42,9,13,23,30,4,19
"69","G0007","G0007_09","inactive",43,59,70,13,35,38,65,9
"70","G0007","G0007_10","inactive",81,80,125,83,81,66,83,43
"71","G0008","G0008_01","increasing",4,3,8,12,234,140,190,128
"72","G0008","G0008_02","increasing",9,6,0,3,117,64,64,47
"73","G0008","G0008_03","increasing",1,0,0,11,57,46,108,46
"74","G0008","G0008_04","increasing",35,35,23,14,634,685,551,481
"75","G0008","G0008_05","increasing",4,0,7,5,224,176,161,148
"76","G0008","G0008_06","increasing",3,12,1,1,139,98,111,163
"77","G0008","G0008_07","increasing",8,12,12,12,263,285,183,246
"78","G0008","G0008_08","increasing",2,10,1,8,282,170,214,194
"79","G0008","G0008_09","increasing",0,4,0,1,107,47,112,59
"80","G0008","G0008_10","increasing",1,0,14,0,137,111,119,183
"81","G0009","G0009_01","inactive",42,56,27,67,60,49,47,40
"82","G0009","G0009_02","inactive",39,51,46,46,31,50,27,47
"83","G0009","G0009_03","inactive",34,23,22,34,40,15,25,25
"84","G0009","G0009_04","inactive",45,43,49,37,45,36,56,36
"85","G0009","G0009_05","inactive",42,15,52,34,46,13,43,52
"86","G0009","G0009_06","inactive",48,51,46,28,31,51,38,18
"87","G0009","G0009_07","inactive",117,97,145,135,118,72,135,89
"88","G0009","G0009_08","inactive",24,60,29,38,19,41,13,25
"89","G0009","G0009_09","inactive",52,62,61,24,41,54,44,30
"90","G0009","G0009_10","inactive",20,28,31,41,18,24,15,29
"91","G0010","G0010_01","inactive",31,21,29,22,33,33,28,22
"92","G0010","G0010_02","inactive",114,100,101,133,149,84,95,78
"93","G0010","G0010_03","inactive",143,174,134,154,127,140,104,124
"94","G0010","G0010_04","inactive",73,32,48,53,71,41,28,26
"95","G0010","G0010_05","inactive",52,63,65,77,63,67,42,83
"96","G0010","G0010_06","inactive",25,43,42,31,29,26,23,36
"97","G0010","G0010_07","inactive",46,29,46,59,51,34,29,47
"98","G0010","G0010_08","inactive",89,95,64,76,96,88,55,60
"99","G0010","G0010_09","inactive",39,55,42,64,48,51,20,52
"100","G0010","G0010_10","inactive",24,43,38,24,23,32,32,20
