"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","increasing",9,11,10,5,14,33,15,8
"2","G0001","G0001_02","increasing",19,17,15,16,27,42,30,34
"3","G0001","G0001_03","increasing",86,60,57,69,118,89,77,128
"4","G0001","G0001_04","increasing",11,8,3,7,14,19,11,10
"5","G0001","G0001_05","increasing",40,22,18,6,36,30,25,24
"6","G0001","G0001_06","increasing",97,68,98,56,128,161,158,152
"7","G0001","G0001_07","increasing",131,188,93,134,109,209,77,156
"8","G0001","G0001_08","increasing",25,29,45,19,23,44,37,44
"9","G0001","G0001_09","increasing",25,29,30,26,34,37,36,26
"10","G0001","G0001_10","increasing",17,10,17,16,28,29,25,18
"11","G0002","G0002_01","increasing",31,20,10,15,44,54,30,49
"12","G0002","G0002_02","increasing",15,11,16,6,24,32,52,24
"13","G0002","G0002_03","increasing",48,49,39,31,101,156,94,103
"14","G0002","G0002_04","increasing",16,28,24,8,26,33,39,46
"15","G0002","G0002_05","increasing",36,30,28,24,32,33,21,37
"16","G0002","G0002_06","increasing",18,17,12,10,32,60,26,35
"17","G0002","G0002_07","increasing",130,149,113,154,103,168,118,187
"18","G0002","G0002_08","increasing",27,34,38,30,89,113,87,103
"19","G0002","G0002_09","increasing",81,78,77,62,106,210,165,167
"20","G0002","G0002_10","increasing",21,26,8,16,39,97,39,41
"21","G0003","G0003_01","inactive",2,6,21,2,12,3,9,10
"22","G0003","G0003_02","inactive",39,43,35,13,30,44,36,29
"23","G0003","G0003_03","inactive",5,16,12,13,11,11,8,14
"24","G0003","G0003_04","inactive",80,52,40,36,46,61,39,31
"25","G0003","G0003_05","inactive",18,39,34,15,21,34,34,18
"26","G0003","G0003_06","inactive",76,35,62,36,61,27,55,59
"27","G0003","G0003_07","inactive",74,59,57,38,32,61,23,28
"28","G0003","G0003_08","inactive",18,42,30,19,13,40,27,21
"29","G0003","G0003_09","inactive",54,67,48,41,49,59,45,58
"30","G0003","G0003_10","inactive",83,65,61,44,69,64,52,55
"31","G0004","G0004_01","increasing",23,18,32,20,40,43,44,25
"32","G0004","G0004_02","increasing",31,39,23,16,25,55,27,34
"33","G0004","G0004_03","increasing",72,83,40,52,60,79,89,86
"34","G0004","G0004_04","increasing",47,29,38,53,40,32,33,59
"35","G0004","G0004_05","increasing",21,29,30,15,34,53,41,37
"36","G0004","G0004_06","increasing",43,37,46,32,42,51,63,73
"37","G0004","G0004_07","increasing",18,16,19,9,32,22,22,17
"38","G0004","G0004_08","increasing",18,35,23,14,27,23,20,24
"39","G0004","G0004_09","increasing",16,14,7,8,15,25,16,15
"40","G0004","G0004_10","increasing",73,52,41,33,49,62,30,35
"41","G0005","G0005_01","inactive",45,25,27,40,28,32,23,40
"42","G0005","G0005_02","inactive",40,54,35,15,22,42,36,30
"43","G0005","G0005_03","inactive",20,33,20,12,11,32,19,20
"44","G0005","G0005_04","inactive",21,60,29,16,10,55,23,24
"45","G0005","G0005_05","inactive",160,115,110,138,132,145,113,158
"46","G0005","G0005_06","inactive",10,26,9,28,12,38,13,20
"47","G0005","G0005_07","inactive",14,27,17,10,14,28,20,17
"48","G0005","G0005_08","inactive",80,73,61,62,53,62,49,55
"49","G0005","G0005_09","inactive",74,108,69,48,45,97,78,77
"50","G0005","G0005_10","inactive",37,35,18,2,15,39,19,15
"51","G0006","G0006_01","inactive",62,44,46,39,33,45,44,47
"52","G0006","G0006_02","inactive",37,24,53,20,55,24,41,25
"53","G0006","G0006_03","inactive",20,11,34,13,20,5,21,13
"54","G0006","G0006_04","inactive",20,38,5,23,10,33,5,26
"55","G0006","G0006_05","inactive",43,33,60,28,45,12,44,20
"56","G0006","G0006_06","inactive",21,28,24,17,10,30,20,16
"57","G0006","G0006_07","inactive",13,18,16,24,20,16,28,24
"58","G0006","G0006_08","inactive",46,20,39,38,28,23,22,56
"59","G0006","G0006_09","inactive",17,15,8,15,10,4,3,19
"60","G0006","G0006_10","inactive",62,54,57,17,44,44,38,29
"61","G0007","G0007_01","inactive",43,44,57,43,24,54,29,56
"62","G0007","G0007_02","inactive",78,38,33,53,54,47,29,42
"63","G0007","G0007_03","inactive",28,31,39,19,19,34,31,21
"64","G0007","G0007_04","inactive",68,55,58,30,38,47,54,43
