"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",530,315,635,479,546,421,788,557
"2","G0001","G0001_02","inactive",411,343,155,174,328,320,159,195
"3","G0001","G0001_03","inactive",815,1060,815,872,810,1031,786,845
"4","G0001","G0001_04","inactive",944,530,430,638,935,598,577,654
"5","G0001","G0001_05","inactive",458,331,188,250,403,321,194,259
"6","G0001","G0001_06","inactive",1279,853,875,1130,1109,1103,830,1048
"7","G0001","G0001_07","inactive",833,1490,1950,2081,1011,1891,2025,2075
"8","G0001","G0001_08","inactive",1323,1078,1335,918,1364,1203,1305,916
"9","G0001","G0001_09","inactive",515,296,282,331,507,250,259,348
"10","G0001","G0001_10","inactive",421,105,352,231,365,107,354,218
"11","G0002","G0002_01","increasing",598,505,598,574,648,630,730,600
"12","G0002","G0002_02","increasing",258,210,280,211,245,193,314,343
"13","G0002","G0002_03","increasing",180,332,156,301,156,412,199,338
"14","G0002","G0002_04","increasing",410,389,316,487,500,660,273,476
"15","G0002","G0002_05","increasing",292,99,268,336,412,215,357,304
"16","G0002","G0002_06","increasing",578,433,492,496,656,492,594,527
"17","G0002","G0002_07","increasing",519,648,1063,738,659,808,1312,802
"18","G0002","G0002_08","increasing",557,537,544,527,629,684,620,465
"19","G0002","G0002_09","increasing",699,297,410,212,657,306,435,256
"20","G0002","G0002_10","increasing",1399,1707,1202,965,1587,2160,1594,1172
"21","G0003","G0003_01","inactive",935,557,905,511,901,623,999,485
"22","G0003","G0003_02","inactive",1372,1460,1594,1610,1104,1635,1495,1617
"23","G0003","G0003_03","inactive",1205,1070,1399,1431,1141,1308,1435,1450
"24","G0003","G0003_04","inactive",428,421,461,463,401,494,448,569
"25","G0003","G0003_05","inactive",1676,1447,1409,1320,1524,1592,1375,1226
"26","G0003","G0003_06","inactive",1384,1723,1279,1644,1262,1782,1289,1302
"27","G0003","G0003_07","inactive",1250,1137,1155,1192,1350,1364,1144,1108
"28","G0003","G0003_08","inactive",1305,1047,870,629,1169,1116,882,636
"29","G0003","G0003_09","inactive",2925,2293,2619,2724,3053,2370,2581,2665
"30","G0003","G0003_10","inactive",220,293,0,366,200,332,0,352
"31","G0004","G0004_01","inactive",761,952,910,1324,706,1133,1043,1244
"32","G0004","G0004_02","inactive",653,1068,1022,452,619,997,899,486
"33","G0004","G0004_03","inactive",967,556,936,937,860,692,898,800
"34","G0004","G0004_04","inactive",242,294,291,126,206,245,427,183
"35","G0004","G0004_05","inactive",142,289,587,478,145,268,551,348
"36","G0004","G0004_06","inactive",2060,1391,2128,1966,1848,1517,2256,1715
"37","G0004","G0004_07","inactive",614,737,839,638,582,786,897,557
"38","G0004","G0004_08","inactive",753,506,1267,712,601,536,1344,717
"39","G0004","G0004_09","inactive",1012,1071,1118,704,977,1154,1141,750
"40","G0004","G0004_10","inactive",248,368,401,358,271,357,521,375
"41","G0005","G0005_01","inactive",618,946,1181,847,667,1260,939,897
"42","G0005","G0005_02","inactive",759,445,1007,359,692,387,1002,450
"43","G0005","G0005_03","inactive",297,359,547,518,327,415,437,417
"44","G0005","G0005_04","inactive",1800,1763,2012,1522,1604,2065,2116,1438
"45","G0005","G0005_05","inactive",1136,886,821,882,1233,834,841,806
"46","G0005","G0005_06","inactive",2068,1470,1416,1482,1981,1668,1656,1418
"47","G0005","G0005_07","inactive",1079,588,971,825,1021,762,1180,832
"48","G0005","G0005_08","inactive",1184,830,1336,994,1320,874,1182,1258
"49","G0005","G0005_09","inactive",118,222,221,356,162,245,210,414
"50","G0005","G0005_10","inactive",1484,1764,925,1315,1315,1588,961,1336
"51","G0006","G0006_01","inactive",295,511,494,546,280,507,519,347
"52","G0006","G0006_02","inactive",261,261,159,178,294,401,129,103
"53","G0006","G0006_03","inactive",697,363,675,602,798,319,563,719
"54","G0006","G0006_04","inactive",938,1033,906,1060,943,1155,1046,825
"55","G0006","G0006_05","inactive",459,354,454,489,460,361,502,431
"56","G0006","G0006_06","inactive",223,182,235,92,216,209,267,75
"57","G0006","G0006_07","inactive",453,368,92,184,492,361,69,160
"58","G0006","G0006_08","inactive",472,607,587,468,447,551,639,419
"59","G0006","G0006_09","inactive",801,1064,1192,857,818,1196,1198,908
"60","G0006","G0006_10","inactive",1378,1105,1768,2227,1226,1383,1674,1938
"61","G0007","G0007_01","inactive",856,495,593,671,916,489,595,696
"62","G0007","G0007_02","inactive",738,1046,922,894,714,1073,935,766
"63","G0007","G0007_03","inactive",1774,1328,1165,1091,1570,1201,920,1046
"64","G0007","G0007_04","inactive",1274,968,651,1404,1297,1003,659,1243
"65","G0007","G0007_05","inactive",820,290,1233,475,864,348,1225,478
"66","G0007","G0007_06","inactive",1143,947,1048,1198,1230,1004,1041,1135
"67","G0007","G0007_07","inactive",596,680,917,941,533,844,900,802
"68","G0007","G0007_08","inactive",473,673,654,1021,452,814,567,927
"69","G0007","G0007_09","inactive",428,389,248,249,363,370,241,244
"70","G0007","G0007_10","inactive",762,376,381,482,727,359,384,490
"71","G0008","G0008_01","inactive",779,541,766,928,711,548,870,1147
"72","G0008","G0008_02","inactive",326,272,198,106,328,272,140,101
"73","G0008","G0008_03","inactive",1424,1098,1058,928,1333,1382,1096,1027
"74","G0008","G0008_04","inactive",957,1083,783,1221,719,1106,860,1032
