"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",75,68,61,58,53,57,44,76
"2","G0001","G0001_02","inactive",72,35,34,49,44,27,50,74
"3","G0001","G0001_03","inactive",36,19,18,30,36,17,21,26
"4","G0001","G0001_04","inactive",21,12,27,22,28,16,16,27
"5","G0001","G0001_05","inactive",65,36,70,64,36,46,74,90
"6","G0001","G0001_06","inactive",27,33,28,14,23,32,18,13
"7","G0001","G0001_07","inactive",13,9,19,8,7,7,35,5
"8","G0001","G0001_08","inactive",51,25,31,33,27,28,51,30
"9","G0001","G0001_09","inactive",27,11,13,33,27,12,31,32
"10","G0001","G0001_10","inactive",42,15,38,37,33,24,17,46
"11","G0002","G0002_01","inactive",126,134,171,150,102,147,174,195
"12","G0002","G0002_02","inactive",12,5,9,12,8,1,13,12
"13","G0002","G0002_03","inactive",60,20,29,32,23,19,34,26
"14","G0002","G0002_04","inactive",39,38,44,64,21,39,46,48
"15","G0002","G0002_05","inactive",30,5,14,12,14,1,11,26
"16","G0002","G0002_06","inactive",52,19,17,19,26,24,30,15
"17","G0002","G0002_07","inactive",29,30,17,32,24,27,19,30
"18","G0002","G0002_08","inactive",77,82,69,85,76,93,76,92
"19","G0002","G0002_09","inactive",36,50,42,37,18,45,58,83
"20","G0002","G0002_10","inactive",43,23,27,17,28,21,29,41
"21","G0003","G0003_01","inactive",32,32,37,25,33,32,36,43
"22","G0003","G0003_02","inactive",10,17,22,17,16,17,15,11
"23","G0003","G0003_03","inactive",31,14,7,19,39,24,21,37
"24","G0003","G0003_04","inactive",115,56,77,118,92,62,81,99
"25","G0003","G0003_05","inactive",22,15,19,34,13,21,8,37
"26","G0003","G0003_06","inactive",18,13,11,8,30,16,18,17
"27","G0003","G0003_07","inactive",22,19,23,40,29,14,18,31
"28","G0003","G0003_08","inactive",29,26,53,46,33,34,69,47
"29","G0003","G0003_09","inactive",33,26,34,26,24,31,46,36
"30","G0003","G0003_10","inactive",42,28,32,50,32,28,50,41
"31","G0004","G0004_01","inactive",14,29,30,39,14,26,29,29
"32","G0004","G0004_02","inactive",20,20,31,17,13,19,30,24
"33","G0004","G0004_03","inactive",66,38,34,58,52,44,53,57
"34","G0004","G0004_04","inactive",9,10,6,13,9,16,1,16
"35","G0004","G0004_05","inactive",33,17,23,13,22,21,26,31
"36","G0004","G0004_06","inactive",16,12,6,17,8,10,5,12
"37","G0004","G0004_07","inactive",48,52,34,38,40,49,54,30
"38","G0004","G0004_08","inactive",29,15,13,25,20,8,17,31
"39","G0004","G0004_09","inactive",78,48,62,52,45,49,96,50
"40","G0004","G0004_10","inactive",89,48,63,89,61,49,64,97
"41","G0005","G0005_01","inactive",70,43,57,67,56,59,64,77
"42","G0005","G0005_02","inactive",39,17,25,14,14,14,23,6
"43","G0005","G0005_03","inactive",53,50,59,76,48,53,56,64
"44","G0005","G0005_04","inactive",42,33,27,56,28,41,37,59
"45","G0005","G0005_05","inactive",42,10,19,12,43,15,12,29
"46","G0005","G0005_06","inactive",57,57,75,59,59,51,58,87
"47","G0005","G0005_07","inactive",43,25,35,56,46,29,34,71
"48","G0005","G0005_08","inactive",7,15,7,4,3,7,7,7
"49","G0005","G0005_09","inactive",48,23,27,33,25,35,26,21
"50","G0005","G0005_10","inactive",11,11,8,3,9,9,6,12
"51","G0006","G0006_01","inactive",57,33,29,78,31,32,41,53
"52","G0006","G0006_02","inactive",20,1,6,28,9,2,16,19
"53","G0006","G0006_03","inactive",68,37,23,46,42,30,18,55
"54","G0006","G0006_04","inactive",41,7,24,41,31,14,18,34
"55","G0006","G0006_05","inactive",27,17,13,22,11,17,15,29
"56","G0006","G0006_06","inactive",27,15,11,14,14,19,16,26
"57","G0006","G0006_07","inactive",61,60,49,58,27,62,65,71
"58","G0006","G0006_08","inactive",36,16,49,35,16,31,39,38
"59","G0006","G0006_09","inactive",95,65,72,52,70,45,75,68
"60","G0006","G0006_10","inactive",116,107,87,156,81,100,95,152
"61","G0007","G0007_01","inactive",134,44,53,116,105,69,82,132
"62","G0007","G0007_02","inactive",50,43,40,61,41,40,48,62
"63","G0007","G0007_03","inactive",28,20,35,44,18,22,56,52
"64","G0007","G0007_04","inactive",26,24,17,37,17,30,8,27
"65","G0007","G0007_05","inactive",57,52,34,69,41,49,31,74
"66","G0007","G0007_06","inactive",6,0,5,11,8,0,10,9
"67","G0007","G0007_07","inactive",110,73,89,65,99,79,109,121
"68","G0007","G0007_08","inactive",44,22,36,20,31,17,37,27
"69","G0007","G0007_09","inactive",25,21,24,15,16,25,37,23
"70","G0007","G0007_10","inactive",131,103,75,105,89,81,71,168
"71","G0008","G0008_01","decreasing",95,77,80,116,55,66,49,72
"72","G0008","G0008_02","decreasing",9,21,31,12,7,10,27,27
"73","G0008","G0008_03","decreasing",0,9,9,12,2,9,1,4
"74","G0008","G0008_04","decreasing",124,77,94,85,79,65,48,106
"75","G0008","G0008_05","decreasing",38,6,40,73,13,7,29,41
"76","G0008","G0008_06","decreasing",14,7,28,17,2,4,21,23
"77","G0008","G0008_07","decreasing",16,2,5,7,9,2,5,0
"78","G0008","G0008_08","decreasing",56,35,45,37,38,37,39,46
"79","G0008","G0008_09","decreasing",30,25,14,16,8,22,10,21
"80","G0008","G0008_10","decreasing",51,37,12,52,20,28,12,46
"81","G0009","G0009_01","inactive",22,9,25,16,15,12,30,25
"82","G0009","G0009_02","inactive",53,26,34,41,24,24,41,49
"83","G0009","G0009_03","inactive",247,160,174,206,170,159,187,208
"84","G0009","G0009_04","inactive",61,27,47,32,42,33,43,35
"85","G0009","G0009_05","inactive",42,18,10,20,12,15,10,14
"86","G0009","G0009_06","inactive",32,18,20,10,14,15,25,4
"87","G0009","G0009_07","inactive",11,34,13,24,8,29,13,20
"88","G0009","G0009_08","inactive",1,11,2,17,0,7,4,25
"89","G0009","G0009_09","inactive",36,2,1,10,26,2,2,15
"90","G0009","G0009_10","inactive",22,13,9,15,13,11,18,22
"91","G0010","G0010_01","increasing",207,145,156,211,176,196,235,333
"92","G0010","G0010_02","increasing",18,10,12,23,14,14,17,23
"93","G0010","G0010_03","increasing",21,15,25,10,25,14,38,24
"94","G0010","G0010_04","increasing",31,13,30,18,33,23,42,30
"95","G0010","G0010_05","increasing",59,41,42,36,56,70,85,94
"96","G0010","G0010_06","increasing",65,62,74,46,76,68,86,48
"97","G0010","G0010_07","increasing",57,34,30,39,31,45,38,78
"98","G0010","G0010_08","increasing",49,23,37,51,32,28,45,33
"99","G0010","G0010_09","increasing",29,18,35,20,20,35,45,25
"100","G0010","G0010_10","increasing",99,85,91,75,92,82,115,113
"101","G0011","G0011_01","inactive",56,35,38,60,37,30,61,73
"102","G0011","G0011_02","inactive",169,118,105,157,145,114,121,162
"103","G0011","G0011_03","inactive",29,8,21,14,11,6,17,26
"104","G0011","G0011_04","inactive",129,95,92,98,83,51,95,150
"105","G0011","G0011_05","inactive",38,36,38,33,21,31,30,29
"106","G0011","G0011_06","inactive",24,45,31,50,32,45,34,58
"107","G0011","G0011_07","inactive",112,65,105,85,113,72,95,117
"108","G0011","G0011_08","inactive",74,68,89,82,40,79,87,76
"109","G0011","G0011_09","inactive",17,6,9,24,22,6,6,26
"110","G0011","G0011_10","inactive",72,49,37,30,77,32,35,29
"111","G0012","G0012_01","inactive",100,61,83,88,90,58,83,95
"112","G0012","G0012_02","inactive",7,5,12,14,8,10,16,15
"113","G0012","G0012_03","inactive",27,2,33,32,19,7,29,33
"114","G0012","G0012_04","inactive",195,174,179,271,158,142,213,259
"115","G0012","G0012_05","inactive",27,15,12,7,10,23,14,11
"116","G0012","G0012_06","inactive",101,46,77,87,73,50,75,75
"117","G0012","G0012_07","inactive",56,39,58,105,40,42,78,105
"118","G0012","G0012_08","inactive",26,17,36,23,22,15,39,43
"119","G0012","G0012_09","inactive",21,18,14,30,24,15,25,35
"120","G0012","G0012_10","inactive",72,36,38,85,49,25,49,139
"121","G0013","G0013_01","inactive",43,40,32,37,30,44,57,45
"122","G0013","G0013_02","inactive",36,34,39,64,27,37,51,42
"123","G0013","G0013_03","inactive",14,6,19,22,12,7,16,9
"124","G0013","G0013_04","inactive",9,8,13,9,2,5,11,5
"125","G0013","G0013_05","inactive",44,32,50,53,42,32,63,49
"126","G0013","G0013_06","inactive",52,53,88,66,52,61,94,97
"127","G0013","G0013_07","inactive",15,20,4,16,15,21,6,28
"128","G0013","G0013_08","inactive",33,6,20,22,24,8,33,33
"129","G0013","G0013_09","inactive",77,74,78,65,61,73,73,91
"130","G0013","G0013_10","inactive",51,34,62,63,46,34,63,88
"131","G0014","G0014_01","inactive",35,21,19,30,20,25,16,38
"132","G0014","G0014_02","inactive",56,53,56,57,48,56,54,75
"133","G0014","G0014_03","inactive",99,71,81,121,58,77,62,131
"134","G0014","G0014_04","inactive",25,17,24,13,21,12,30,25
"135","G0014","G0014_05","inactive",29,5,4,13,9,9,6,11
"136","G0014","G0014_06","inactive",76,43,40,16,42,34,51,39
"137","G0014","G0014_07","inactive",24,7,8,16,16,15,15,19
"138","G0014","G0014_08","inactive",69,38,54,50,56,21,48,39
