"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",58,49,44,36,54,32,39,20
"2","G0001","G0001_02","inactive",22,27,20,17,19,20,9,17
"3","G0001","G0001_03","inactive",24,42,19,49,15,42,45,36
"4","G0001","G0001_04","inactive",52,65,81,42,49,60,97,34
"5","G0001","G0001_05","inactive",71,91,44,27,55,82,57,36
"6","G0001","G0001_06","inactive",74,128,76,60,68,87,84,64
"7","G0001","G0001_07","inactive",135,99,88,118,132,124,135,126
"8","G0001","G0001_08","inactive",15,42,50,41,18,42,56,41
"9","G0001","G0001_09","inactive",32,85,41,86,30,72,53,67
"10","G0001","G0001_10","inactive",34,76,79,96,44,87,76,69
"11","G0002","G0002_01","inactive",9,32,19,5,12,19,15,13
"12","G0002","G0002_02","inactive",30,96,39,72,32,88,41,59
"13","G0002","G0002_03","inactive",115,100,68,78,96,96,75,81
"14","G0002","G0002_04","inactive",67,96,64,49,62,99,70,52
"15","G0002","G0002_05","inactive",25,35,21,32,24,45,30,32
"16","G0002","G0002_06","inactive",121,160,73,112,85,172,119,112
"17","G0002","G0002_07","inactive",19,49,32,22,30,58,31,23
"18","G0002","G0002_08","inactive",190,353,240,196,194,288,296,178
"19","G0002","G0002_09","inactive",12,13,20,11,21,6,25,7
"20","G0002","G0002_10","inactive",24,52,22,44,19,56,30,22
"21","G0003","G0003_01","inactive",31,46,32,24,28,40,30,35
"22","G0003","G0003_02","inactive",19,47,41,34,15,39,42,27
"23","G0003","G0003_03","inactive",31,41,31,36,41,28,36,28
"24","G0003","G0003_04","inactive",16,16,18,25,11,18,25,16
"25","G0003","G0003_05","inactive",13,35,27,17,6,29,26,15
"26","G0003","G0003_06","inactive",87,139,55,94,87,150,70,71
"27","G0003","G0003_07","inactive",43,20,20,31,52,21,25,34
"28","G0003","G0003_08","inactive",37,56,66,22,38,61,80,34
"29","G0003","G0003_09","inactive",31,69,55,49,35,73,40,37
"30","G0003","G0003_10","inactive",39,96,33,37,36,83,45,38
"31","G0004","G0004_01","inactive",11,21,22,8,11,15,24,12
"32","G0004","G0004_02","inactive",22,42,12,19,14,48,17,17
"33","G0004","G0004_03","inactive",92,117,54,61,87,123,84,88
"34","G0004","G0004_04","inactive",11,35,24,22,16,47,16,19
"35","G0004","G0004_05","inactive",32,33,25,24,25,37,24,28
"36","G0004","G0004_06","inactive",25,27,10,32,20,34,20,22
"37","G0004","G0004_07","inactive",7,16,26,11,8,17,26,14
"38","G0004","G0004_08","inactive",83,67,56,79,62,71,62,88
"39","G0004","G0004_09","inactive",70,187,98,87,61,191,80,69
"40","G0004","G0004_10","inactive",30,15,18,25,31,20,21,22
"41","G0005","G0005_01","inactive",63,97,74,60,52,73,62,71
"42","G0005","G0005_02","inactive",41,32,22,30,28,32,38,32
"43","G0005","G0005_03","inactive",34,68,52,37,28,45,56,33
"44","G0005","G0005_04","inactive",50,70,88,30,42,63,72,46
"45","G0005","G0005_05","inactive",61,98,60,62,40,105,55,61
"46","G0005","G0005_06","inactive",41,25,27,50,54,22,40,46
"47","G0005","G0005_07","inactive",12,37,28,20,19,32,26,21
"48","G0005","G0005_08","inactive",44,64,62,52,29,50,90,66
"49","G0005","G0005_09","inactive",62,56,59,33,54,62,67,30
"50","G0005","G0005_10","inactive",18,63,32,21,17,48,23,14
"51","G0006","G0006_01","inactive",24,54,30,29,19,33,38,20
"52","G0006","G0006_02","inactive",88,140,91,100,90,167,146,82
"53","G0006","G0006_03","inactive",24,28,35,45,26,42,54,27
"54","G0006","G0006_04","inactive",33,42,37,25,48,64,58,38
"55","G0006","G0006_05","inactive",18,6,12,8,18,4,18,10
"56","G0006","G0006_06","inactive",71,64,50,74,62,59,72,58
"57","G0006","G0006_07","inactive",52,67,62,45,49,64,55,51
"58","G0006","G0006_08","inactive",36,71,39,29,47,40,41,35
"59","G0006","G0006_09","inactive",30,36,35,29,16,36,30,32
"60","G0006","G0006_10","inactive",17,8,24,13,12,9,23,19
