"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",60,45,52,36,38,52,66,33
"2","G0001","G0001_02","inactive",24,30,23,9,16,32,12,6
"3","G0001","G0001_03","inactive",38,65,93,79,32,77,90,54
"4","G0001","G0001_04","inactive",33,75,29,68,44,61,30,57
"5","G0001","G0001_05","inactive",21,6,2,23,27,3,4,14
"6","G0001","G0001_06","inactive",7,4,6,23,4,10,9,6
"7","G0001","G0001_07","inactive",21,48,30,33,17,46,22,24
"8","G0001","G0001_08","inactive",13,6,54,46,11,8,48,24
"9","G0001","G0001_09","inactive",38,72,35,48,24,73,58,31
"10","G0001","G0001_10","inactive",40,33,48,40,28,25,72,25
"11","G0002","G0002_01","inactive",20,22,28,36,23,26,41,26
"12","G0002","G0002_02","inactive",54,45,69,56,53,61,89,46
"13","G0002","G0002_03","inactive",58,30,85,41,40,30,81,38
"14","G0002","G0002_04","inactive",26,30,10,23,21,22,14,12
"15","G0002","G0002_05","inactive",13,46,35,12,11,38,34,3
"16","G0002","G0002_06","inactive",21,34,20,16,15,30,21,17
"17","G0002","G0002_07","inactive",34,66,52,62,34,56,62,60
"18","G0002","G0002_08","inactive",107,131,107,92,68,119,126,90
"19","G0002","G0002_09","inactive",9,27,32,29,12,31,37,12
"20","G0002","G0002_10","inactive",37,29,44,39,18,28,57,15
"21","G0003","G0003_01","decreasing",45,15,40,51,34,25,30,32
"22","G0003","G0003_02","decreasing",146,166,155,155,80,137,143,94
"23","G0003","G0003_03","decreasing",43,46,39,76,34,37,59,38
"24","G0003","G0003_04","decreasing",15,0,4,12,24,0,8,8
"25","G0003","G0003_05","decreasing",115,121,112,98,64,97,75,51
"26","G0003","G0003_06","decreasing",14,27,5,12,14,11,9,3
"27","G0003","G0003_07","decreasing",12,10,27,23,9,11,21,15
"28","G0003","G0003_08","decreasing",24,37,38,44,10,32,38,27
"29","G0003","G0003_09","decreasing",43,52,41,65,21,30,46,49
"30","G0003","G0003_10","decreasing",12,31,22,27,9,28,22,25
"31","G0004","G0004_01","inactive",22,12,1,10,19,12,2,14
"32","G0004","G0004_02","inactive",24,20,20,31,19,22,20,25
"33","G0004","G0004_03","inactive",88,141,74,108,79,123,79,81
"34","G0004","G0004_04","inactive",46,45,64,30,27,37,51,25
"35","G0004","G0004_05","inactive",48,80,69,83,42,66,84,61
"36","G0004","G0004_06","inactive",23,45,29,37,18,44,49,24
"37","G0004","G0004_07","inactive",56,62,61,58,47,49,77,47
"38","G0004","G0004_08","inactive",44,64,66,53,32,51,51,43
"39","G0004","G0004_09","inactive",36,63,52,29,35,42,47,28
"40","G0004","G0004_10","inactive",20,11,17,22,12,16,18,18
"41","G0005","G0005_01","inactive",20,33,12,30,16,14,9,20
"42","G0005","G0005_02","inactive",21,29,40,20,17,31,22,7
"43","G0005","G0005_03","inactive",20,31,33,18,8,21,30,12
"44","G0005","G0005_04","inactive",22,12,7,24,20,14,12,21
"45","G0005","G0005_05","inactive",16,34,38,28,15,36,27,17
"46","G0005","G0005_06","inactive",61,64,69,51,41,48,58,26
"47","G0005","G0005_07","inactive",37,48,33,43,34,43,37,39
"48","G0005","G0005_08","inactive",10,19,21,3,5,9,18,7
"49","G0005","G0005_09","inactive",50,60,103,70,38,54,90,51
"50","G0005","G0005_10","inactive",28,25,31,13,28,22,21,13
"51","G0006","G0006_01","increasing",42,41,41,35,40,50,55,31
"52","G0006","G0006_02","increasing",72,104,79,108,75,122,112,98
"53","G0006","G0006_03","increasing",23,12,20,33,26,24,22,27
"54","G0006","G0006_04","increasing",15,12,21,29,12,13,14,10
"55","G0006","G0006_05","increasing",74,43,84,73,105,46,101,79
"56","G0006","G0006_06","increasing",5,11,8,8,2,8,12,13
"57","G0006","G0006_07","increasing",14,17,27,10,12,27,44,7
"58","G0006","G0006_08","increasing",26,28,32,37,27,14,28,25
"59","G0006","G0006_09","increasing",13,16,15,10,6,7,27,8
"60","G0006","G0006_10","increasing",59,107,87,79,71,112,108,58
"61","G0007","G0007_01","inactive",21,33,36,53,13,34,29,21
"62","G0007","G0007_02","inactive",67,86,72,56,56,50,75,51
"63","G0007","G0007_03","inactive",29,13,20,14,24,18,27,28
"64","G0007","G0007_04","inactive",46,55,78,60,43,65,76,34
"65","G0007","G0007_05","inactive",30,35,6,15,15,20,7,11
"66","G0007","G0007_06","inactive",70,83,114,47,51,87,104,39
"67","G0007","G0007_07","inactive",75,93,72,114,72,92,59,79
"68","G0007","G0007_08","inactive",49,57,80,59,32,62,84,69
"69","G0007","G0007_09","inactive",108,94,151,115,87,106,158,79
"70","G0007","G0007_10","inactive",16,17,17,30,18,19,14,25
"71","G0008","G0008_01","inactive",24,18,23,32,16,16,30,28
"72","G0008","G0008_02","inactive",20,44,30,46,9,36,41,26
"73","G0008","G0008_03","inactive",35,41,51,42,23,42,44,26
"74","G0008","G0008_04","inactive",40,61,42,39,25,51,68,36
"75","G0008","G0008_05","inactive",14,20,35,34,10,13,27,27
"76","G0008","G0008_06","inactive",18,16,21,6,17,9,37,4
"77","G0008","G0008_07","inactive",49,37,60,48,44,29,63,33
"78","G0008","G0008_08","inactive",9,6,9,19,10,2,11,15
"79","G0008","G0008_09","inactive",22,31,45,13,18,31,36,20
"80","G0008","G0008_10","inactive",57,30,51,55,59,24,58,41
"81","G0009","G0009_01","negcontrol",51,57,66,33,50,63,81,29
"82","G0009","G0009_02","negcontrol",44,21,35,27,24,14,40,22
"83","G0009","G0009_03","negcontrol",7,13,10,11,3,14,17,3
"84","G0009","G0009_04","negcontrol",63,31,55,46,56,33,65,30
"85","G0009","G0009_05","negcontrol",11,11,10,12,10,16,12,5
"86","G0009","G0009_06","negcontrol",20,38,22,7,17,41,19,6
"87","G0009","G0009_07","negcontrol",20,48,30,16,14,37,29,3
"88","G0009","G0009_08","negcontrol",9,11,10,22,12,13,20,17
"89","G0009","G0009_09","negcontrol",74,80,84,97,53,63,100,58
"90","G0009","G0009_10","negcontrol",57,85,45,30,39,78,37,27
"91","G0010","G0010_01","decreasing",59,105,51,79,33,51,36,45
"92","G0010","G0010_02","decreasing",33,41,49,41,19,34,42,25
"93","G0010","G0010_03","decreasing",28,26,10,22,8,16,13,12
"94","G0010","G0010_04","decreasing",37,27,14,40,15,18,16,31
"95","G0010","G0010_05","decreasing",21,42,29,33,7,29,26,10
"96","G0010","G0010_06","decreasing",103,123,98,105,88,76,106,46
"97","G0010","G0010_07","decreasing",19,11,15,3,14,7,25,2
"98","G0010","G0010_08","decreasing",32,31,20,35,34,32,15,32
"99","G0010","G0010_09","decreasing",38,28,45,28,36,23,58,18
"100","G0010","G0010_10","decreasing",30,67,45,45,18,58,57,24
"101","G0011","G0011_01","inactive",73,95,76,71,48,75,96,51
"102","G0011","G0011_02","inactive",9,16,23,27,11,14,30,12
"103","G0011","G0011_03","inactive",5,15,12,7,2,16,16,16
"104","G0011","G0011_04","inactive",28,21,12,25,16,20,19,23
"105","G0011","G0011_05","inactive",42,53,56,35,32,60,47,30
"106","G0011","G0011_06","inactive",18,11,6,28,23,16,5,16
"107","G0011","G0011_07","inactive",106,86,81,49,87,81,76,47
"108","G0011","G0011_08","inactive",59,66,60,74,30,45,66,54
"109","G0011","G0011_09","inactive",42,66,65,60,35,50,80,53
"110","G0011","G0011_10","inactive",68,112,113,99,63,103,127,64
"111","G0012","G0012_01","inactive",31,19,28,54,18,28,33,37
"112","G0012","G0012_02","inactive",28,19,17,9,13,24,18,8
"113","G0012","G0012_03","inactive",25,35,49,27,24,30,53,27
"114","G0012","G0012_04","inactive",24,38,43,59,30,37,52,34
"115","G0012","G0012_05","inactive",23,19,19,34,15,20,16,27
"116","G0012","G0012_06","inactive",44,60,51,31,33,49,49,34
"117","G0012","G0012_07","inactive",7,8,10,2,2,6,23,1
"118","G0012","G0012_08","inactive",16,53,32,21,21,40,47,19
"119","G0012","G0012_09","inactive",0,0,9,0,0,0,11,4
"120","G0012","G0012_10","inactive",35,57,26,27,23,43,35,27
"121","G0013","G0013_01","inactive",25,37,30,42,33,38,40,25
"122","G0013","G0013_02","inactive",13,30,32,24,6,34,39,10
"123","G0013","G0013_03","inactive",38,36,16,41,28,21,21,32
"124","G0013","G0013_04","inactive",29,31,35,28,28,45,62,21
"125","G0013","G0013_05","inactive",34,43,22,39,22,38,27,26
"126","G0013","G0013_06","inactive",65,68,54,71,37,30,44,36
"127","G0013","G0013_07","inactive",21,19,5,21,10,17,10,14
"128","G0013","G0013_08","inactive",17,24,12,12,13,11,13,5
"129","G0013","G0013_09","inactive",14,14,29,25,9,9,33,18
"130","G0013","G0013_10","inactive",20,12,6,21,16,12,12,24
"131","G0014","G0014_01","inactive",63,32,50,63,49,42,49,67
"132","G0014","G0014_02","inactive",64,39,43,55,39,28,53,45
"133","G0014","G0014_03","inactive",53,80,82,55,42,62,82,48
"134","G0014","G0014_04","inactive",30,28,43,23,25,34,43,23
"135","G0014","G0014_05","inactive",35,83,46,64,30,84,70,35
"136","G0014","G0014_06","inactive",13,12,20,44,5,11,23,22
"137","G0014","G0014_07","inactive",56,79,53,75,53,66,73,35
"138","G0014","G0014_08","inactive",34,28,22,20,25,25,41,21
"139","G0014","G0014_09","inactive",32,42,14,10,24,37,29,14
"140","G0014","G0014_10","inactive",109,111,76,97,68,93,106,52
"141","G0015","G0015_01","inactive",37,33,45,47,47,25,35,32
"142","G0015","G0015_02","inactive",47,22,41,42,31,13,40,34
"143","G0015","G0015_03","inactive",9,36,21,29,7,36,31,23
"144","G0015","G0015_04","inactive",58,67,61,60,62,58,61,48
"145","G0015","G0015_05","inactive",23,52,44,71,17,43,38,62
"146","G0015","G0015_06","inactive",68,110,76,80,79,118,75,87
"147","G0015","G0015_07","inactive",27,30,16,50,19,22,26,33
"148","G0015","G0015_08","inactive",149,173,158,116,129,124,176,76
"149","G0015","G0015_09","inactive",133,176,210,195,113,167,208,159
"150","G0015","G0015_10","inactive",84,104,127,104,71,102,102,80
"151","G0016","G0016_01","inactive",27,44,45,79,32,50,37,37
"152","G0016","G0016_02","inactive",60,53,55,40,41,52,73,30
"153","G0016","G0016_03","inactive",72,57,74,113,47,49,68,50
"154","G0016","G0016_04","inactive",58,73,52,66,27,54,52,35
"155","G0016","G0016_05","inactive",8,32,16,13,6,16,19,7
"156","G0016","G0016_06","inactive",120,226,169,178,105,177,189,118
"157","G0016","G0016_07","inactive",28,33,17,38,32,39,29,24
"158","G0016","G0016_08","inactive",37,35,66,39,30,33,42,22
"159","G0016","G0016_09","inactive",20,33,43,26,22,33,40,15
"160","G0016","G0016_10","inactive",21,33,21,42,21,23,23,31
"161","G0017","G0017_01","negcontrol",56,58,67,54,40,50,77,36
"162","G0017","G0017_02","negcontrol",80,106,118,88,79,108,115,69
"163","G0017","G0017_03","negcontrol",73,68,72,75,45,56,75,49
"164","G0017","G0017_04","negcontrol",83,104,127,126,77,111,94,57
"165","G0017","G0017_05","negcontrol",14,22,16,16,16,20,13,12
"166","G0017","G0017_06","negcontrol",62,138,132,110,52,133,144,74
"167","G0017","G0017_07","negcontrol",87,80,61,80,50,72,76,48
"168","G0017","G0017_08","negcontrol",37,44,57,77,23,41,55,31
"169","G0017","G0017_09","negcontrol",64,66,81,100,56,64,83,75
"170","G0017","G0017_10","negcontrol",32,33,33,31,18,42,30,16
"171","G0018","G0018_01","inactive",32,23,19,15,32,37,27,11
"172","G0018","G0018_02","inactive",55,54,55,79,37,47,76,53
"173","G0018","G0018_03","inactive",93,75,85,80,80,77,88,63
"174","G0018","G0018_04","inactive",52,126,72,68,47,96,61,82
"175","G0018","G0018_05","inactive",13,19,66,39,26,18,51,23
"176","G0018","G0018_06","inactive",27,48,44,64,30,29,41,54
"177","G0018","G0018_07","inactive",23,29,29,43,17,33,34,24
"178","G0018","G0018_08","inactive",26,64,65,28,18,49,64,39
"179","G0018","G0018_09","inactive",63,71,27,64,23,45,25,50
"180","G0018","G0018_10","inactive",75,109,88,89,73,93,107,54
"181","G0019","G0019_01","inactive",121,114,59,84,75,73,86,68
"182","G0019","G0019_02","inactive",63,117,61,92,47,113,75,58
"183","G0019","G0019_03","inactive",6,13,15,14,9,14,20,8
"184","G0019","G0019_04","inactive",3,7,30,3,2,9,35,8
"185","G0019","G0019_05","inactive",11,52,28,29,8,40,30,20
"186","G0019","G0019_06","inactive",51,43,41,65,39,41,60,55
"187","G0019","G0019_07","inactive",45,55,84,63,31,61,82,36
"188","G0019","G0019_08","inactive",73,104,37,69,65,67,41,50
