"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",6,29,10,6,12,21,13,7
"2","G0001","G0001_02","inactive",9,14,12,2,16,11,14,9
"3","G0001","G0001_03","inactive",5,10,7,0,8,5,7,1
"4","G0001","G0001_04","inactive",27,41,30,21,30,44,27,29
"5","G0001","G0001_05","inactive",18,26,26,8,20,21,19,14
"6","G0001","G0001_06","inactive",6,15,13,10,17,12,12,12
"7","G0001","G0001_07","inactive",12,9,13,12,12,5,4,7
"8","G0001","G0001_08","inactive",0,20,14,10,7,8,13,3
"9","G0001","G0001_09","inactive",3,11,3,6,5,4,2,7
"10","G0001","G0001_10","inactive",4,17,12,4,12,21,15,5
"11","G0002","G0002_01","inactive",7,10,5,1,5,7,14,3
"12","G0002","G0002_02","inactive",4,22,6,4,13,18,19,9
"13","G0002","G0002_03","inactive",2,19,10,12,19,9,14,11
"14","G0002","G0002_04","inactive",8,13,2,7,5,6,7,1
"15","G0002","G0002_05","inactive",20,33,26,16,22,19,24,7
"16","G0002","G0002_06","inactive",3,20,7,5,7,5,9,13
"17","G0002","G0002_07","inactive",5,8,4,1,0,6,8,7
"18","G0002","G0002_08","inactive",15,32,27,17,21,18,20,19
"19","G0002","G0002_09","inactive",7,10,7,8,8,18,10,7
"20","G0002","G0002_10","inactive",1,4,3,1,3,2,4,0
"21","G0003","G0003_01","inactive",6,10,5,7,15,4,4,4
"22","G0003","G0003_02","inactive",6,2,7,0,1,4,1,5
"23","G0003","G0003_03","inactive",6,2,0,1,9,2,1,1
"24","G0003","G0003_04","inactive",2,4,3,5,4,1,3,1
"25","G0003","G0003_05","inactive",13,6,1,4,7,6,8,2
"26","G0003","G0003_06","inactive",7,11,2,1,4,9,10,2
"27","G0003","G0003_07","inactive",1,9,8,12,4,14,5,8
"28","G0003","G0003_08","inactive",5,17,14,4,7,13,14,9
"29","G0003","G0003_09","inactive",3,18,4,7,10,16,6,8
"30","G0003","G0003_10","inactive",1,5,4,5,9,6,5,4
"31","G0004","G0004_01","inactive",6,18,15,5,16,15,4,5
"32","G0004","G0004_02","inactive",2,11,6,11,3,4,8,10
"33","G0004","G0004_03","inactive",12,20,14,3,15,10,18,3
"34","G0004","G0004_04","inactive",10,16,13,10,10,9,15,6
"35","G0004","G0004_05","inactive",14,29,15,11,31,33,25,24
"36","G0004","G0004_06","inactive",6,21,13,11,12,12,11,16
"37","G0004","G0004_07","inactive",3,13,3,3,3,12,5,12
"38","G0004","G0004_08","inactive",4,17,4,5,6,15,10,4
"39","G0004","G0004_09","inactive",3,10,7,4,2,13,5,7
"40","G0004","G0004_10","inactive",3,13,4,1,9,11,5,3
"41","G0005","G0005_01","inactive",3,2,4,2,3,2,2,1
"42","G0005","G0005_02","inactive",14,14,15,16,27,14,18,6
"43","G0005","G0005_03","inactive",28,48,19,24,42,26,32,23
"44","G0005","G0005_04","inactive",28,37,22,23,49,36,38,22
"45","G0005","G0005_05","inactive",10,19,9,24,18,10,11,12
"46","G0005","G0005_06","inactive",0,0,0,0,2,0,3,0
"47","G0005","G0005_07","inactive",12,22,12,12,23,22,17,10
"48","G0005","G0005_08","inactive",2,17,9,3,10,14,9,21
"49","G0005","G0005_09","inactive",4,3,6,3,6,0,5,2
"50","G0005","G0005_10","inactive",1,4,1,2,5,1,2,0
"51","G0006","G0006_01","inactive",1,1,0,1,2,5,3,0
"52","G0006","G0006_02","inactive",9,20,23,7,10,23,17,9
"53","G0006","G0006_03","inactive",7,15,10,4,4,17,14,11
"54","G0006","G0006_04","inactive",5,10,5,4,11,6,5,7
"55","G0006","G0006_05","inactive",3,16,1,7,5,10,9,8
"56","G0006","G0006_06","inactive",4,15,2,2,3,5,4,5
"57","G0006","G0006_07","inactive",7,11,11,5,8,3,10,3
"58","G0006","G0006_08","inactive",10,30,17,6,15,21,27,7
"59","G0006","G0006_09","inactive",6,29,14,11,13,18,16,10
"60","G0006","G0006_10","inactive",4,13,8,11,10,16,11,7
"61","G0007","G0007_01","inactive",2,6,7,7,8,6,8,4
"62","G0007","G0007_02","inactive",3,13,7,15,9,8,6,16
