"","gene","sgRNA","class","L1","L2","L3","L4","L5","L6","L7","L8","H1","H2","H3","H4","H5","H6","H7","H8"
"257","G0026","G0026_07","decreasing",3759,3251,5075,5208,4039,3853,3274,3480,236,368,116,468,148,316,213,350
"258","G0026","G0026_08","decreasing",1606,2113,1426,867,1364,870,1646,855,24,97,97,58,60,60,122,40
"259","G0026","G0026_09","decreasing",3015,2292,3138,3433,4609,2889,3178,1635,33,167,386,229,434,420,101,217
"260","G0026","G0026_10","decreasing",6614,6035,6588,4971,7704,5050,5821,5359,370,240,318,143,359,385,355,309
"261","G0027","G0027_01","inactive",1492,1663,1595,1870,2009,2042,2025,1788,1907,1754,1800,2089,2078,1922,2042,1980
"262","G0027","G0027_02","inactive",542,454,522,594,652,384,310,537,437,566,417,514,580,462,301,586
"263","G0027","G0027_03","inactive",1325,1101,964,901,1092,1133,711,825,1198,1263,1079,1155,1246,1201,913,1019
"264","G0027","G0027_04","inactive",2177,1734,2464,1533,1746,1557,1661,2067,2308,2122,2596,1699,2168,1630,1854,2117
"265","G0027","G0027_05","inactive",853,577,1190,856,1017,631,789,1053,756,728,1158,826,1217,770,814,903
"266","G0027","G0027_06","inactive",176,389,331,307,144,151,205,204,276,411,360,361,333,182,193,383
"267","G0027","G0027_07","inactive",615,472,692,689,551,841,809,362,757,576,920,600,534,823,1025,360
"268","G0027","G0027_08","inactive",652,958,1023,963,939,1586,1057,622,701,1071,1124,950,1000,1821,1203,788
"269","G0027","G0027_09","inactive",260,122,350,203,280,303,97,245,383,254,485,218,280,269,209,382
"270","G0027","G0027_10","inactive",1909,1394,1622,1241,1004,1740,1466,1074,1909,1713,1309,1277,993,1765,2031,1214
"271","G0028","G0028_01","decreasing",1071,1215,1472,816,1608,1123,629,517,159,108,117,163,162,147,107,0
"272","G0028","G0028_02","decreasing",3100,1341,2113,1514,1621,1946,2225,1212,129,152,225,147,245,205,206,224
"273","G0028","G0028_03","decreasing",2349,4298,2408,3012,2312,1988,2714,3181,564,623,463,293,306,456,428,252
"274","G0028","G0028_04","decreasing",314,546,1033,148,796,692,1035,299,32,16,109,0,148,39,67,78
"275","G0028","G0028_05","decreasing",434,647,856,837,1475,507,1227,1051,65,55,36,18,164,16,37,93
"276","G0028","G0028_06","decreasing",1159,1062,1063,736,1891,1402,1559,955,61,111,124,112,306,130,121,116
"277","G0028","G0028_07","decreasing",1804,1272,1423,1706,1013,1399,1686,1238,103,141,65,97,92,171,309,102
"278","G0028","G0028_08","decreasing",5828,7325,6313,4657,8131,9735,7215,6785,661,873,691,515,879,905,691,910
"279","G0028","G0028_09","decreasing",2923,2724,2146,2120,1945,2628,2372,1119,307,395,211,186,230,176,177,67
"280","G0028","G0028_10","decreasing",6850,3273,5433,3554,6002,5048,3997,4845,675,426,609,313,565,528,239,539
"281","G0029","G0029_01","inactive",1163,739,649,864,522,658,377,494,1227,768,813,791,468,659,440,690
"282","G0029","G0029_02","inactive",389,340,181,253,203,300,231,197,345,443,261,198,207,251,181,260
"283","G0029","G0029_03","inactive",208,105,211,101,110,272,223,137,212,116,314,96,133,357,186,167
"284","G0029","G0029_04","inactive",785,953,371,672,743,465,841,539,733,1034,351,584,880,545,985,954
"285","G0029","G0029_05","inactive",111,276,265,256,139,372,307,390,106,394,326,274,340,438,390,369
"286","G0029","G0029_06","inactive",2075,2127,2781,2213,2675,1983,2274,2512,2341,2414,2579,2459,2764,2072,2509,2951
"287","G0029","G0029_07","inactive",563,378,659,148,321,492,715,252,742,281,680,150,348,508,940,252
"288","G0029","G0029_08","inactive",388,209,186,163,290,116,158,328,274,296,184,249,529,129,301,394
"289","G0029","G0029_09","inactive",1093,973,672,978,1120,1072,1097,665,1196,1355,519,890,921,1196,1059,764
"290","G0029","G0029_10","inactive",41,144,202,121,320,274,171,119,29,84,188,158,248,311,168,128
"291","G0030","G0030_01","negcontrol",91,405,296,158,384,505,508,295,51,531,367,259,369,752,427,237
"292","G0030","G0030_02","negcontrol",264,327,261,475,158,437,217,225,254,179,340,406,224,282,221,238
"293","G0030","G0030_03","negcontrol",492,586,374,278,395,495,622,288,330,1037,360,235,414,735,601,244
"294","G0030","G0030_04","negcontrol",991,1344,718,664,812,1005,489,631,961,1438,934,769,1051,1326,700,673
"295","G0030","G0030_05","negcontrol",613,576,589,782,620,734,789,435,764,503,625,781,743,955,718,568
"296","G0030","G0030_06","negcontrol",668,265,476,163,428,270,227,478,557,443,499,119,767,186,260,506
"297","G0030","G0030_07","negcontrol",527,280,508,324,317,361,578,404,706,306,493,333,365,512,570,457
"298","G0030","G0030_08","negcontrol",297,459,600,452,311,349,384,400,217,342,622,431,275,523,463,373
"299","G0030","G0030_09","negcontrol",768,353,614,857,666,836,361,372,859,397,734,899,821,972,692,504
"300","G0030","G0030_10","negcontrol",243,244,270,419,308,524,144,157,260,124,313,429,372,564,248,244
"301","G0031","G0031_01","inactive",588,453,620,355,406,246,486,350,683,560,572,297,346,302,508,550
"302","G0031","G0031_02","inactive",349,147,318,268,219,259,342,295,158,135,278,240,243,164,379,434
"303","G0031","G0031_03","inactive",1481,953,1079,1561,1258,1283,1490,1213,1563,1258,872,1508,1269,1349,1748,1348
"304","G0031","G0031_04","inactive",709,1514,1507,1477,1282,1179,1181,1376,935,1819,1478,1609,1300,1174,1233,1410
"305","G0031","G0031_05","inactive",175,398,229,652,418,167,534,299,243,500,219,560,339,114,461,221
"306","G0031","G0031_06","inactive",896,481,482,638,738,738,469,580,784,655,480,712,944,800,463,874
"307","G0031","G0031_07","inactive",515,198,337,630,439,248,381,862,490,375,368,701,534,510,507,842
"308","G0031","G0031_08","inactive",1153,1028,785,1000,1020,1494,949,1071,1128,1273,804,1007,922,1589,1176,1265
"309","G0031","G0031_09","inactive",522,543,448,511,802,403,544,941,446,469,478,457,678,311,591,865
"310","G0031","G0031_10","inactive",863,968,559,936,416,1350,1347,1225,750,874,709,1154,595,1493,1319,1303
"311","G0032","G0032_01","inactive",429,193,398,360,111,340,528,283,350,242,460,479,141,529,352,304
"312","G0032","G0032_02","inactive",531,438,246,399,295,708,480,513,429,487,296,302,304,804,524,505
"313","G0032","G0032_03","inactive",3465,2600,3474,2521,2412,1706,2637,2532,3307,2449,3500,2372,2523,2033,3017,2810
"314","G0032","G0032_04","inactive",705,665,578,527,692,517,410,420,469,581,510,459,949,693,535,512
"315","G0032","G0032_05","inactive",585,572,539,515,406,978,687,278,427,348,727,416,358,842,633,258
"316","G0032","G0032_06","inactive",1251,1495,977,952,1547,646,1419,1026,1160,1377,1166,1155,1396,744,1275,1317
"317","G0032","G0032_07","inactive",456,909,984,874,1089,733,1006,887,461,954,831,957,1230,823,988,971
"318","G0032","G0032_08","inactive",7284,6492,6605,7270,7080,6853,7854,5961,7654,6453,6554,7023,8012,7835,8245,7321
"319","G0032","G0032_09","inactive",205,213,69,193,92,241,0,26,161,195,75,238,73,278,0,32
"320","G0032","G0032_10","inactive",320,296,636,361,406,529,475,186,308,339,576,509,423,533,383,284
"321","G0033","G0033_01","decreasing",1148,1582,1180,1665,1768,1436,1186,1264,1411,1917,1382,1681,2022,1482,1277,1369
"322","G0033","G0033_02","decreasing",469,213,120,1160,561,836,767,487,186,3,14,119,69,63,180,195
"323","G0033","G0033_03","decreasing",5801,5320,4764,3260,4410,3432,3294,3658,809,644,823,546,827,637,680,610
"324","G0033","G0033_04","decreasing",1787,1614,2395,2941,3235,3059,2914,2348,322,366,330,412,655,525,473,665
"325","G0033","G0033_05","decreasing",3837,2336,2893,2919,2169,3077,2203,2172,834,456,549,588,465,705,359,391
"326","G0033","G0033_06","decreasing",8288,9741,9439,8388,9357,8547,9454,7793,1270,1715,1999,1586,1716,1659,1849,2055
"327","G0033","G0033_07","decreasing",748,343,305,731,574,846,352,642,791,455,382,876,496,933,386,624
"328","G0033","G0033_08","decreasing",1199,1248,1244,837,1434,715,1516,1057,157,250,306,109,144,134,318,260
"329","G0033","G0033_09","decreasing",3726,3516,3911,4956,2377,3601,3171,2956,777,537,822,800,605,766,506,353
"330","G0033","G0033_10","decreasing",1491,2531,2192,1112,1407,1255,1647,2251,420,640,378,190,393,402,224,405
"331","G0034","G0034_01","negcontrol",1074,1147,978,1142,959,547,608,869,1059,1272,1195,1151,1089,544,641,980
"332","G0034","G0034_02","negcontrol",301,236,337,112,171,305,210,60,217,194,446,150,263,167,250,32
"333","G0034","G0034_03","negcontrol",115,84,99,206,185,185,106,65,91,31,81,151,108,142,73,79
"334","G0034","G0034_04","negcontrol",473,250,433,191,255,436,391,317,566,371,386,131,322,402,378,509
"335","G0034","G0034_05","negcontrol",367,464,443,570,241,105,249,160,536,496,478,322,258,171,413,238
"336","G0034","G0034_06","negcontrol",701,980,1113,1050,873,847,581,811,522,1153,1129,1126,973,808,899,1090
"337","G0034","G0034_07","negcontrol",975,760,909,564,705,651,639,510,1006,913,1013,593,618,538,643,854
"338","G0034","G0034_08","negcontrol",471,284,172,103,346,292,209,255,388,195,221,78,228,191,169,267
"339","G0034","G0034_09","negcontrol",934,464,878,977,1007,1240,928,970,1379,494,1236,839,1029,1312,1209,824
"340","G0034","G0034_10","negcontrol",895,720,1193,699,520,968,692,611,1068,1029,1119,887,901,1123,798,660
"341","G0035","G0035_01","decreasing",21047,19203,19932,19055,15780,17020,16111,20189,952,994,1099,942,858,1206,838,828
"342","G0035","G0035_02","decreasing",5697,2017,4326,3388,4048,5233,3953,5721,344,107,162,178,110,215,217,189
"343","G0035","G0035_03","decreasing",2803,3032,3663,3331,3183,5302,3670,1540,113,28,148,154,167,160,126,170
"344","G0035","G0035_04","decreasing",1583,1456,1658,1453,1107,460,999,927,69,0,105,87,189,11,40,64
"345","G0035","G0035_05","decreasing",2869,911,1881,2331,2511,1621,1964,1158,107,100,268,145,100,68,35,149
"346","G0035","G0035_06","decreasing",9050,11454,7330,8991,8714,7428,11203,6470,437,426,377,347,331,459,545,390
"347","G0035","G0035_07","decreasing",1660,2080,2611,1548,3333,3232,1344,1168,76,99,328,45,129,178,10,99
"348","G0035","G0035_08","decreasing",2102,742,1402,1659,1882,1083,1781,1124,131,67,41,123,83,0,21,93
"349","G0035","G0035_09","decreasing",3446,3379,4498,3665,4382,4242,3694,4599,2001,2198,3151,2741,2267,2716,2459,2625
"350","G0035","G0035_10","decreasing",4521,6555,9718,8744,5744,7666,8113,6527,373,259,408,378,100,356,652,246
"351","G0036","G0036_01","inactive",3853,3243,2564,3032,2519,2359,2859,2965,3722,3293,3121,3014,3007,2512,3163,3307
"352","G0036","G0036_02","inactive",735,918,1311,1548,807,1228,1448,718,870,1000,1571,1308,1010,1352,1510,1181
"353","G0036","G0036_03","inactive",952,735,954,728,820,746,1018,684,1062,957,1031,694,1061,786,987,864
"354","G0036","G0036_04","inactive",1393,1447,1810,1282,1957,1925,1427,1128,1531,1413,2107,1391,1748,1689,1416,1155
"355","G0036","G0036_05","inactive",333,193,219,200,121,232,17,226,211,267,281,280,174,309,34,221
"356","G0036","G0036_06","inactive",1154,1038,1476,1300,1292,1036,993,1127,1183,1288,1820,1243,1718,1060,867,1226
"357","G0036","G0036_07","inactive",2557,2163,2186,2697,2168,2326,2369,2496,2808,2452,2623,2668,2709,2764,2085,2828
"358","G0036","G0036_08","inactive",208,118,256,165,382,216,221,206,119,146,344,337,419,245,217,98
"359","G0036","G0036_09","inactive",528,284,315,487,579,613,414,434,456,509,378,349,795,585,479,674
"360","G0036","G0036_10","inactive",869,628,1072,609,524,1155,1073,766,764,706,1036,819,490,1272,1139,780
"361","G0037","G0037_01","inactive",870,853,485,865,526,730,358,581,888,823,685,834,563,866,517,721
"362","G0037","G0037_02","inactive",1029,808,1100,842,891,1202,1196,1026,818,999,1149,1006,984,1180,1655,848
"363","G0037","G0037_03","inactive",286,399,625,343,240,329,352,411,285,336,611,288,319,388,491,434
"364","G0037","G0037_04","inactive",475,164,341,329,243,294,268,258,446,114,461,322,183,297,251,320
"365","G0037","G0037_05","inactive",1147,691,650,554,276,778,999,1055,1127,841,630,624,334,765,671,1163
"366","G0037","G0037_06","inactive",778,693,801,658,840,585,621,636,921,764,1014,651,937,615,639,738
"367","G0037","G0037_07","inactive",325,376,765,607,1032,323,657,680,393,436,823,482,835,464,678,733
"368","G0037","G0037_08","inactive",724,315,460,348,767,621,568,346,640,436,677,526,644,643,528,413
"369","G0037","G0037_09","inactive",1342,1018,973,1343,1168,1136,1444,1037,1389,1224,1098,1075,1145,1457,1694,1141
"370","G0037","G0037_10","inactive",209,189,284,168,282,320,229,251,193,201,186,252,375,337,316,267
"371","G0038","G0038_01","inactive",854,646,870,1148,753,854,1515,1045,752,918,1160,1047,643,858,1194,1371
"372","G0038","G0038_02","inactive",712,1011,867,735,635,668,544,500,712,1009,957,982,601,637,624,411
"373","G0038","G0038_03","inactive",2085,1241,1369,1332,1901,1296,1296,1279,1972,1443,1818,1419,1996,1645,1368,1454
"374","G0038","G0038_04","inactive",463,169,468,305,406,227,530,208,424,169,603,268,362,277,702,207
"375","G0038","G0038_05","inactive",593,445,876,594,537,653,749,682,501,505,739,450,550,707,937,900
"376","G0038","G0038_06","inactive",1530,1521,1492,1777,1320,1121,1042,1669,1548,1763,1643,1354,1639,1401,1037,1825
"377","G0038","G0038_07","inactive",346,530,420,80,310,237,155,221,265,482,271,51,448,292,107,308
"378","G0038","G0038_08","inactive",1353,1683,2015,1332,1769,1247,916,940,1710,1744,2035,1437,2099,1269,1269,977
"379","G0038","G0038_09","inactive",2114,2383,1623,1640,1997,2445,2331,1931,2229,2607,2372,1945,2030,2247,2829,2057
"380","G0038","G0038_10","inactive",1010,465,666,638,440,629,716,383,1058,506,652,504,586,654,761,542
"381","G0039","G0039_01","inactive",94,392,158,424,391,38,174,250,80,453,271,244,214,62,162,193
"382","G0039","G0039_02","inactive",479,418,376,402,454,434,257,596,510,520,352,508,361,482,407,752
"383","G0039","G0039_03","inactive",702,958,1202,824,1542,1552,1264,972,737,1095,1409,916,1399,1537,1352,974
"384","G0039","G0039_04","inactive",206,516,583,518,312,875,450,356,304,480,497,318,472,656,504,341
"385","G0039","G0039_05","inactive",600,559,303,387,377,410,512,414,677,454,326,336,495,642,699,550
"386","G0039","G0039_06","inactive",556,853,889,1076,1004,936,1219,741,860,729,1081,1376,1055,778,1417,742
"387","G0039","G0039_07","inactive",133,113,135,234,187,301,210,473,129,217,128,221,267,276,239,492
"388","G0039","G0039_08","inactive",408,283,610,582,460,449,361,369,418,208,514,497,417,419,551,497
"389","G0039","G0039_09","inactive",1769,2075,2450,1407,1934,2081,2646,1371,1866,2071,2838,1854,2115,2295,2534,1395
"390","G0039","G0039_10","inactive",628,777,488,631,791,802,629,757,749,949,563,716,862,879,535,700
"391","G0040","G0040_01","inactive",398,304,428,299,419,326,453,567,366,191,436,219,360,439,487,569
"392","G0040","G0040_02","inactive",934,667,1128,652,818,465,889,929,1131,551,1173,592,838,506,771,1048
"393","G0040","G0040_03","inactive",492,393,449,433,330,462,523,508,606,421,454,441,428,536,732,514
"394","G0040","G0040_04","inactive",243,340,371,181,198,346,514,177,220,335,390,130,177,286,477,215
"395","G0040","G0040_05","inactive",2427,2736,2588,2015,2012,2100,1842,1774,2366,2816,2408,1960,2144,2069,1938,2062
"396","G0040","G0040_06","inactive",1158,1151,1062,1186,1338,1172,1446,834,1141,922,1077,1145,1284,1287,1545,820
"397","G0040","G0040_07","inactive",945,806,347,679,660,981,706,574,1120,711,581,853,920,1183,895,667
"398","G0040","G0040_08","inactive",309,168,125,382,163,431,408,337,377,73,141,364,185,404,311,442
"399","G0040","G0040_09","inactive",449,345,495,230,480,304,330,348,361,307,623,317,380,314,291,409
"400","G0040","G0040_10","inactive",751,700,1319,370,479,714,862,532,1010,906,1228,385,700,569,730,634
"401","G0041","G0041_01","inactive",708,621,586,607,365,516,574,666,741,790,676,554,480,752,954,693
"402","G0041","G0041_02","inactive",330,126,168,426,323,33,261,193,280,132,166,343,281,97,281,204
"403","G0041","G0041_03","inactive",1358,815,763,1429,1229,1024,791,833,1159,771,889,1468,1153,1036,892,722
"404","G0041","G0041_04","inactive",600,350,714,669,810,471,336,416,545,422,547,683,822,572,518,559
"405","G0041","G0041_05","inactive",369,529,465,691,317,264,348,454,317,613,504,761,237,378,375,384
"406","G0041","G0041_06","inactive",1015,923,1406,1056,1018,817,912,1002,1108,1046,1142,1078,901,1207,948,1239
"407","G0041","G0041_07","inactive",103,299,189,176,91,266,94,23,142,243,219,314,95,150,83,99
"408","G0041","G0041_08","inactive",146,395,139,37,194,68,213,154,166,279,109,137,149,55,153,140
"409","G0041","G0041_09","inactive",771,340,672,540,734,625,748,390,721,387,744,521,751,815,738,605
"410","G0041","G0041_10","inactive",556,753,716,876,1046,852,681,446,598,1083,731,931,965,971,625,525
"411","G0042","G0042_01","inactive",790,966,968,609,1295,1097,1182,1072,984,1167,1131,764,1048,1107,1354,1244
"412","G0042","G0042_02","inactive",709,902,628,450,648,670,634,399,779,977,615,475,782,827,528,533
"413","G0042","G0042_03","inactive",1041,860,1137,927,1180,993,847,666,1151,948,1192,1129,1186,821,733,767
"414","G0042","G0042_04","inactive",392,879,497,243,262,306,327,461,363,778,602,127,389,290,220,418
"415","G0042","G0042_05","inactive",590,787,775,770,561,981,637,662,573,754,803,903,722,751,944,687
"416","G0042","G0042_06","inactive",1369,1275,1151,1396,1406,1656,1165,1235,1449,1710,1163,1293,1491,1723,1099,1101
"417","G0042","G0042_07","inactive",1738,880,1122,1809,882,1029,926,965,1387,1178,1079,1738,1016,1220,954,1268
"418","G0042","G0042_08","inactive",982,1395,1203,927,1055,1275,990,1164,1058,1440,1297,982,1305,1430,951,1357
"419","G0042","G0042_09","inactive",318,334,296,166,287,308,274,316,424,356,288,207,292,371,272,333
"420","G0042","G0042_10","inactive",382,852,557,662,969,450,676,774,396,836,781,747,739,592,702,896
"421","G0043","G0043_01","inactive",699,791,917,774,1107,618,754,734,659,991,807,835,994,780,910,683
"422","G0043","G0043_02","inactive",515,371,693,165,902,551,488,389,512,343,757,195,710,510,405,454
"423","G0043","G0043_03","inactive",391,489,278,159,150,428,453,504,440,437,214,131,132,380,491,463
"424","G0043","G0043_04","inactive",1375,1961,1421,1465,1319,1188,1973,1203,1058,1735,1571,1828,1388,1345,1873,1388
"425","G0043","G0043_05","inactive",510,295,563,666,385,419,416,261,496,365,693,578,529,601,542,375
"426","G0043","G0043_06","inactive",583,664,341,288,608,875,509,591,529,679,290,405,654,903,481,495
"427","G0043","G0043_07","inactive",792,1023,770,741,740,772,376,605,799,1246,1023,827,673,895,655,805
"428","G0043","G0043_08","inactive",781,772,848,760,752,864,943,613,749,849,939,845,517,1020,981,594
"429","G0043","G0043_09","inactive",471,692,859,825,384,460,616,340,460,551,974,740,672,665,728,551
"430","G0043","G0043_10","inactive",182,321,503,359,462,377,302,398,169,355,543,304,462,437,325,436
