"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",6,28,11,6,10,19,9,7
"2","G0001","G0001_02","inactive",8,14,11,2,12,11,14,8
"3","G0001","G0001_03","inactive",5,10,7,0,6,5,4,1
"4","G0001","G0001_04","inactive",23,41,27,20,26,35,29,22
"5","G0001","G0001_05","inactive",14,19,19,12,22,16,15,12
"6","G0001","G0001_06","inactive",5,15,13,10,15,11,10,8
"7","G0001","G0001_07","inactive",12,9,13,11,12,4,3,6
"8","G0001","G0001_08","inactive",1,17,12,8,6,7,11,3
"9","G0001","G0001_09","inactive",4,12,3,6,4,4,1,6
"10","G0001","G0001_10","inactive",5,25,12,3,12,16,11,3
"11","G0002","G0002_01","inactive",7,9,8,1,5,7,12,3
"12","G0002","G0002_02","inactive",3,20,12,2,12,17,9,9
"13","G0002","G0002_03","inactive",2,17,11,9,14,9,15,12
"14","G0002","G0002_04","inactive",6,9,2,5,5,6,5,1
"15","G0002","G0002_05","inactive",19,36,17,13,19,25,18,9
"16","G0002","G0002_06","inactive",3,15,7,5,6,4,9,12
"17","G0002","G0002_07","inactive",3,6,4,1,0,6,7,7
"18","G0002","G0002_08","inactive",14,34,25,17,17,13,26,13
"19","G0002","G0002_09","inactive",8,12,7,7,7,18,8,5
"20","G0002","G0002_10","inactive",1,4,3,0,1,1,3,0
"21","G0003","G0003_01","inactive",4,9,5,7,12,4,3,4
"22","G0003","G0003_02","inactive",3,2,6,0,1,4,1,3
"23","G0003","G0003_03","inactive",4,3,0,1,9,2,1,1
"24","G0003","G0003_04","inactive",2,4,3,3,4,1,3,1
"25","G0003","G0003_05","inactive",9,6,4,3,4,6,6,1
"26","G0003","G0003_06","inactive",6,9,1,1,3,6,10,2
"27","G0003","G0003_07","inactive",1,9,8,9,4,12,5,6
"28","G0003","G0003_08","inactive",5,12,18,6,9,8,18,8
"29","G0003","G0003_09","inactive",3,17,3,7,8,14,3,7
"30","G0003","G0003_10","inactive",1,6,0,5,6,5,4,4
"31","G0004","G0004_01","inactive",9,18,14,4,16,16,3,3
"32","G0004","G0004_02","inactive",2,11,6,12,3,3,7,7
"33","G0004","G0004_03","inactive",10,13,12,3,6,11,10,3
"34","G0004","G0004_04","inactive",6,14,12,10,10,8,14,6
"35","G0004","G0004_05","inactive",15,30,20,11,23,24,23,17
"36","G0004","G0004_06","inactive",6,22,10,9,12,16,12,12
"37","G0004","G0004_07","inactive",3,14,2,3,3,12,5,10
"38","G0004","G0004_08","inactive",4,17,4,5,8,12,9,4
"39","G0004","G0004_09","inactive",3,7,7,4,2,13,5,5
"40","G0004","G0004_10","inactive",3,13,4,2,7,8,5,3
"41","G0005","G0005_01","inactive",3,3,2,1,2,2,2,1
"42","G0005","G0005_02","inactive",16,16,10,17,24,9,13,10
"43","G0005","G0005_03","inactive",28,35,23,22,39,21,29,19
"44","G0005","G0005_04","inactive",18,36,22,24,53,24,31,20
"45","G0005","G0005_05","inactive",10,20,9,11,15,10,8,12
"46","G0005","G0005_06","inactive",0,0,0,0,0,0,2,0
"47","G0005","G0005_07","inactive",16,23,14,14,20,21,17,7
"48","G0005","G0005_08","inactive",2,17,7,6,7,14,7,17
"49","G0005","G0005_09","inactive",4,3,6,2,5,0,5,2
"50","G0005","G0005_10","inactive",1,4,1,0,5,1,0,0
"51","G0006","G0006_01","inactive",1,1,0,1,2,4,3,0
"52","G0006","G0006_02","inactive",9,18,16,12,9,17,23,9
"53","G0006","G0006_03","inactive",7,16,9,4,5,17,14,6
"54","G0006","G0006_04","inactive",5,10,5,4,11,6,3,5
"55","G0006","G0006_05","inactive",3,16,1,6,5,8,7,5
"56","G0006","G0006_06","inactive",4,11,2,3,3,4,4,5
"57","G0006","G0006_07","inactive",7,9,9,4,7,3,9,2
"58","G0006","G0006_08","inactive",8,31,16,6,13,25,19,7
"59","G0006","G0006_09","inactive",8,13,18,10,7,17,13,8
"60","G0006","G0006_10","inactive",4,13,8,11,8,12,7,8
"61","G0007","G0007_01","inactive",2,5,7,7,6,4,8,3
"62","G0007","G0007_02","inactive",3,11,7,15,7,8,5,16
"63","G0007","G0007_03","inactive",3,6,3,2,5,4,2,2
"64","G0007","G0007_04","inactive",20,27,18,8,18,23,21,7
"65","G0007","G0007_05","inactive",3,15,7,12,1,7,7,6
"66","G0007","G0007_06","inactive",14,15,14,9,12,9,15,7
"67","G0007","G0007_07","inactive",29,38,29,29,30,21,23,25
"68","G0007","G0007_08","inactive",4,8,7,4,5,9,2,4
"69","G0007","G0007_09","inactive",6,13,11,6,5,9,7,3
"70","G0007","G0007_10","inactive",0,20,8,9,2,10,8,8
"71","G0008","G0008_01","inactive",4,4,3,3,5,5,2,5
"72","G0008","G0008_02","inactive",6,4,3,5,8,5,2,4
"73","G0008","G0008_03","inactive",0,3,1,0,4,0,0,0
"74","G0008","G0008_04","inactive",8,14,4,8,16,9,10,8
"75","G0008","G0008_05","inactive",2,7,3,2,3,3,9,5
"76","G0008","G0008_06","inactive",11,51,19,17,30,36,20,18
"77","G0008","G0008_07","inactive",11,22,16,18,20,25,17,18
"78","G0008","G0008_08","inactive",2,4,0,5,7,3,3,5
"79","G0008","G0008_09","inactive",12,21,10,7,9,24,5,8
"80","G0008","G0008_10","inactive",2,1,0,0,1,2,0,1
"81","G0009","G0009_01","inactive",6,22,15,7,15,19,13,13
"82","G0009","G0009_02","inactive",7,15,9,8,11,8,5,8
"83","G0009","G0009_03","inactive",9,11,17,10,13,17,14,13
"84","G0009","G0009_04","inactive",2,8,1,2,2,2,6,5
"85","G0009","G0009_05","inactive",2,4,9,7,4,4,10,4
"86","G0009","G0009_06","inactive",8,17,2,11,5,11,8,4
"87","G0009","G0009_07","inactive",8,10,6,4,11,8,6,4
"88","G0009","G0009_08","inactive",11,30,14,15,27,19,24,16
"89","G0009","G0009_09","inactive",2,3,1,0,1,3,1,0
"90","G0009","G0009_10","inactive",12,20,8,10,7,11,12,6
"91","G0010","G0010_01","decreasing",24,71,40,27,2,1,0,0
"92","G0010","G0010_02","decreasing",26,43,18,21,0,0,2,0
