"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",11,11,4,24,14,29,15,13
"2","G0001","G0001_02","inactive",0,7,0,6,1,3,2,0
"3","G0001","G0001_03","inactive",33,10,22,54,27,37,41,25
"4","G0001","G0001_04","inactive",30,32,24,49,22,50,28,30
"5","G0001","G0001_05","inactive",15,19,9,33,12,40,14,20
"6","G0001","G0001_06","inactive",11,14,6,13,10,20,9,9
"7","G0001","G0001_07","inactive",13,13,11,38,13,17,21,21
"8","G0001","G0001_08","inactive",6,3,3,7,6,19,8,12
"9","G0001","G0001_09","inactive",4,7,6,11,9,10,7,7
"10","G0001","G0001_10","inactive",12,14,3,17,10,13,8,8
"11","G0002","G0002_01","inactive",15,9,13,23,14,22,18,18
"12","G0002","G0002_02","inactive",12,20,20,20,4,22,20,11
"13","G0002","G0002_03","inactive",3,7,4,12,2,13,7,9
"14","G0002","G0002_04","inactive",7,9,3,7,3,10,3,4
"15","G0002","G0002_05","inactive",21,15,17,31,11,21,20,19
"16","G0002","G0002_06","inactive",18,22,8,28,11,31,16,12
"17","G0002","G0002_07","inactive",3,4,4,6,3,4,1,1
"18","G0002","G0002_08","inactive",8,2,6,19,6,2,12,7
"19","G0002","G0002_09","inactive",8,0,1,5,2,2,1,4
"20","G0002","G0002_10","inactive",50,34,41,81,40,72,63,59
"21","G0003","G0003_01","inactive",5,7,4,10,3,14,4,9
"22","G0003","G0003_02","inactive",6,6,5,8,5,9,15,2
"23","G0003","G0003_03","inactive",13,10,12,19,5,11,13,8
"24","G0003","G0003_04","inactive",7,10,9,9,4,14,9,5
"25","G0003","G0003_05","inactive",9,13,17,26,10,21,18,13
"26","G0003","G0003_06","inactive",22,25,13,29,11,36,25,11
"27","G0003","G0003_07","inactive",10,21,13,26,9,31,8,15
"28","G0003","G0003_08","inactive",22,9,11,10,10,20,10,12
"29","G0003","G0003_09","inactive",14,9,11,16,7,16,18,15
"30","G0003","G0003_10","inactive",8,12,3,16,7,20,5,9
"31","G0004","G0004_01","inactive",9,6,6,9,7,8,17,2
