"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",803,757,1126,683,796,765,1062,594
"2","G0001","G0001_02","inactive",162,274,342,309,146,319,286,294
"3","G0001","G0001_03","inactive",164,143,202,91,232,129,129,63
"4","G0001","G0001_04","inactive",178,192,266,265,155,280,252,306
"5","G0001","G0001_05","inactive",51,73,134,133,51,44,154,76
"6","G0001","G0001_06","inactive",194,197,213,199,221,205,180,123
"7","G0001","G0001_07","inactive",670,559,444,830,681,539,410,735
"8","G0001","G0001_08","inactive",175,206,235,153,175,178,229,143
"9","G0001","G0001_09","inactive",558,406,646,474,474,387,566,442
"10","G0001","G0001_10","inactive",447,253,486,574,442,333,483,508
"11","G0002","G0002_01","inactive",602,641,939,608,612,740,904,582
"12","G0002","G0002_02","inactive",204,321,355,322,202,378,306,241
"13","G0002","G0002_03","inactive",336,950,1059,838,369,1004,921,644
"14","G0002","G0002_04","inactive",1276,1029,1083,1064,1305,1148,908,1051
"15","G0002","G0002_05","inactive",269,620,458,515,240,606,488,453
"16","G0002","G0002_06","inactive",504,355,426,592,497,365,449,576
"17","G0002","G0002_07","inactive",1095,1229,1312,1590,1231,1476,1157,1406
"18","G0002","G0002_08","inactive",120,213,100,116,80,221,87,139
"19","G0002","G0002_09","inactive",181,220,229,185,191,232,232,210
"20","G0002","G0002_10","inactive",317,285,433,449,310,345,345,413
"21","G0003","G0003_01","increasing",317,199,390,274,383,252,512,373
"22","G0003","G0003_02","increasing",1367,1089,1260,1399,1579,1731,1564,1559
"23","G0003","G0003_03","increasing",272,290,576,175,317,270,488,161
"24","G0003","G0003_04","increasing",139,122,154,204,202,144,169,199
"25","G0003","G0003_05","increasing",182,31,247,187,240,69,280,220
"26","G0003","G0003_06","increasing",814,747,444,832,1184,1137,558,946
"27","G0003","G0003_07","increasing",206,302,293,209,309,593,323,345
"28","G0003","G0003_08","increasing",228,156,114,304,194,264,182,416
"29","G0003","G0003_09","increasing",45,132,66,77,80,193,107,102
"30","G0003","G0003_10","increasing",113,174,189,220,98,229,188,321
"31","G0004","G0004_01","increasing",422,497,746,619,507,686,759,633
"32","G0004","G0004_02","increasing",78,21,91,51,103,33,75,35
"33","G0004","G0004_03","increasing",262,175,304,426,317,224,316,438
"34","G0004","G0004_04","increasing",767,1054,1103,886,796,1237,1089,776
"35","G0004","G0004_05","increasing",655,713,404,678,747,940,419,724
"36","G0004","G0004_06","increasing",288,376,320,298,297,529,287,413
"37","G0004","G0004_07","increasing",560,664,923,652,787,899,950,885
"38","G0004","G0004_08","increasing",699,715,787,594,649,951,716,528
"39","G0004","G0004_09","increasing",493,398,492,786,582,497,621,917
"40","G0004","G0004_10","increasing",293,445,574,414,352,515,678,458
"41","G0005","G0005_01","decreasing",32,112,124,90,27,41,68,63
"42","G0005","G0005_02","decreasing",109,121,177,261,78,121,143,172
"43","G0005","G0005_03","decreasing",555,692,537,482,491,590,310,444
"44","G0005","G0005_04","decreasing",227,379,207,387,168,307,142,302
"45","G0005","G0005_05","decreasing",668,667,731,756,481,584,453,583
"46","G0005","G0005_06","decreasing",689,368,554,754,495,393,435,555
"47","G0005","G0005_07","decreasing",501,593,583,711,415,541,436,521
"48","G0005","G0005_08","decreasing",292,382,364,252,213,365,246,227
"49","G0005","G0005_09","decreasing",535,850,1806,1138,409,780,1198,851
"50","G0005","G0005_10","decreasing",400,441,266,274,332,356,226,200
"51","G0006","G0006_01","inactive",483,501,590,826,479,473,525,729
"52","G0006","G0006_02","inactive",232,167,196,155,203,176,204,156
"53","G0006","G0006_03","inactive",175,165,250,338,124,233,202,310
"54","G0006","G0006_04","inactive",149,185,191,274,147,196,239,243
"55","G0006","G0006_05","inactive",477,228,221,219,573,308,216,190
"56","G0006","G0006_06","inactive",605,433,835,484,617,537,717,368
"57","G0006","G0006_07","inactive",864,1003,742,774,936,1063,755,671
"58","G0006","G0006_08","inactive",249,218,285,263,212,191,311,263
"59","G0006","G0006_09","inactive",248,221,210,240,196,254,198,229
