"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",1272,709,800,878,1300,657,751,627
"2","G0001","G0001_02","inactive",3622,4175,3709,2809,3384,4189,4138,2820
"3","G0001","G0001_03","inactive",1091,573,739,594,1042,609,943,836
"4","G0001","G0001_04","inactive",891,632,916,754,866,806,1018,750
"5","G0001","G0001_05","inactive",729,828,469,470,708,937,386,494
"6","G0001","G0001_06","inactive",588,765,739,678,571,711,613,490
"7","G0001","G0001_07","inactive",1047,1144,812,915,983,1021,817,796
"8","G0001","G0001_08","inactive",1729,1799,1114,863,1716,1875,1085,843
"9","G0001","G0001_09","inactive",2579,2903,2396,2954,2245,2936,2802,3071
"10","G0001","G0001_10","inactive",1261,2053,1443,1752,1271,2150,1442,1737
"11","G0002","G0002_01","inactive",403,43,109,183,354,53,94,191
"12","G0002","G0002_02","inactive",1163,962,390,863,1079,974,398,791
"13","G0002","G0002_03","inactive",1580,1739,1712,903,1470,1496,1787,860
"14","G0002","G0002_04","inactive",937,1141,907,887,967,1125,807,946
"15","G0002","G0002_05","inactive",452,398,682,733,465,546,598,573
"16","G0002","G0002_06","inactive",1181,903,996,775,850,1030,957,660
"17","G0002","G0002_07","inactive",647,581,692,412,612,667,716,470
"18","G0002","G0002_08","inactive",1112,1123,1754,1493,1157,1080,1637,1358
"19","G0002","G0002_09","inactive",1701,1766,1364,1387,1818,1768,1225,1108
"20","G0002","G0002_10","inactive",416,370,309,637,549,392,404,465
"21","G0003","G0003_01","inactive",1325,1502,1534,1469,1201,1581,1562,1402
"22","G0003","G0003_02","inactive",315,637,547,702,227,635,582,771
"23","G0003","G0003_03","inactive",697,265,418,277,728,275,352,298
"24","G0003","G0003_04","inactive",694,486,324,435,624,462,426,413
"25","G0003","G0003_05","inactive",1436,1057,1098,931,1419,1026,1026,1068
"26","G0003","G0003_06","inactive",313,295,332,412,355,368,383,427
"27","G0003","G0003_07","inactive",1368,1020,1415,1123,1284,1034,1407,1004
"28","G0003","G0003_08","inactive",496,820,684,822,406,683,669,795
"29","G0003","G0003_09","inactive",838,1177,788,1096,824,1293,858,969
"30","G0003","G0003_10","inactive",268,41,393,236,319,40,378,198
"31","G0004","G0004_01","inactive",636,603,533,762,733,646,636,718
"32","G0004","G0004_02","inactive",2621,1937,2082,1965,2584,1946,2339,1877
"33","G0004","G0004_03","inactive",2933,2437,2368,2810,2958,2506,2406,2483
"34","G0004","G0004_04","inactive",893,2288,1086,1268,800,2487,1228,1199
"35","G0004","G0004_05","inactive",1879,2050,1714,2084,1825,2069,1713,2011
"36","G0004","G0004_06","inactive",2040,1558,1883,1727,1893,1497,1902,1580
"37","G0004","G0004_07","inactive",362,100,206,383,344,105,187,322
"38","G0004","G0004_08","inactive",1218,1460,1892,2457,1081,1319,1914,2482
"39","G0004","G0004_09","inactive",125,241,129,156,97,221,85,120
"40","G0004","G0004_10","inactive",1072,1048,756,955,1004,985,879,855
"41","G0005","G0005_01","inactive",899,1040,1323,1416,959,941,1204,1319
"42","G0005","G0005_02","inactive",685,694,1017,1310,605,657,1046,1277
"43","G0005","G0005_03","inactive",889,1055,692,874,897,1116,823,970
"44","G0005","G0005_04","inactive",1300,1044,866,1119,1180,1087,963,1044
"45","G0005","G0005_05","inactive",1385,1149,1009,908,1279,1047,968,871
"46","G0005","G0005_06","inactive",518,684,380,562,433,675,427,587
"47","G0005","G0005_07","inactive",734,1092,1230,774,569,1018,1062,726
"48","G0005","G0005_08","inactive",1514,2125,2169,2022,1342,1936,2077,2048
"49","G0005","G0005_09","inactive",428,590,658,481,377,566,639,352
"50","G0005","G0005_10","inactive",1802,1244,1386,1271,1895,1275,1378,1318
