"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","decreasing",40,10,23,21,8,8,9,10
"2","G0001","G0001_02","decreasing",111,48,46,64,2,2,2,1
"3","G0001","G0001_03","decreasing",8,12,7,9,0,0,0,0
"4","G0001","G0001_04","decreasing",92,23,20,41,1,0,0,3
"5","G0001","G0001_05","decreasing",53,23,27,44,2,0,1,0
"6","G0001","G0001_06","decreasing",49,8,19,15,0,1,0,0
"7","G0001","G0001_07","decreasing",12,3,12,4,14,4,3,15
"8","G0001","G0001_08","decreasing",28,11,19,25,0,0,0,0
"9","G0001","G0001_09","decreasing",18,11,20,23,0,0,0,1
"10","G0001","G0001_10","decreasing",26,15,14,37,15,6,4,19
"11","G0002","G0002_01","increasing",1,1,3,2,47,26,15,63
"12","G0002","G0002_02","increasing",0,0,0,0,20,9,9,18
"13","G0002","G0002_03","increasing",0,0,1,3,10,37,8,34
"14","G0002","G0002_04","increasing",0,0,1,0,6,8,4,11
"15","G0002","G0002_05","increasing",0,1,0,0,8,2,1,23
"16","G0002","G0002_06","increasing",1,0,0,3,21,21,15,38
"17","G0002","G0002_07","increasing",3,0,2,5,13,8,10,20
"18","G0002","G0002_08","increasing",2,3,2,2,57,20,27,51
"19","G0002","G0002_09","increasing",0,0,0,3,19,8,2,17
"20","G0002","G0002_10","increasing",2,0,1,2,13,12,6,37
"21","G0003","G0003_01","negcontrol",16,6,5,14,15,3,3,19
"22","G0003","G0003_02","negcontrol",16,12,4,7,9,4,5,4
"23","G0003","G0003_03","negcontrol",8,3,2,2,4,2,3,5
"24","G0003","G0003_04","negcontrol",10,3,7,7,8,10,2,12
"25","G0003","G0003_05","negcontrol",16,1,9,8,10,1,3,11
"26","G0003","G0003_06","negcontrol",7,1,1,4,4,1,2,5
"27","G0003","G0003_07","negcontrol",6,4,0,12,8,5,2,7
"28","G0003","G0003_08","negcontrol",22,15,10,20,22,16,5,22
"29","G0003","G0003_09","negcontrol",3,2,3,1,3,2,4,2
"30","G0003","G0003_10","negcontrol",32,10,19,37,21,9,19,36
"31","G0004","G0004_01","inactive",20,10,7,12,14,11,3,14
"32","G0004","G0004_02","inactive",2,3,4,3,4,1,3,5
"33","G0004","G0004_03","inactive",4,2,0,4,4,1,3,4
"34","G0004","G0004_04","inactive",20,3,6,14,8,2,3,11
"35","G0004","G0004_05","inactive",11,6,7,12,2,6,3,11
"36","G0004","G0004_06","inactive",3,1,3,7,3,0,1,7
"37","G0004","G0004_07","inactive",5,0,7,15,1,1,2,11
"38","G0004","G0004_08","inactive",6,0,0,6,4,2,2,2
"39","G0004","G0004_09","inactive",39,19,26,57,20,25,14,38
"40","G0004","G0004_10","inactive",13,7,3,17,14,3,2,8
"41","G0005","G0005_01","inactive",7,2,3,7,4,4,1,3
"42","G0005","G0005_02","inactive",21,6,14,17,12,6,7,14
"43","G0005","G0005_03","inactive",17,7,12,15,10,6,8,11
"44","G0005","G0005_04","inactive",9,5,11,11,8,5,3,7
"45","G0005","G0005_05","inactive",9,6,7,21,6,7,4,9
"46","G0005","G0005_06","inactive",26,5,10,34,21,9,5,20
"47","G0005","G0005_07","inactive",22,6,8,13,9,2,5,19
"48","G0005","G0005_08","inactive",13,8,6,14,13,3,10,13
"49","G0005","G0005_09","inactive",42,14,19,25,24,22,5,28
"50","G0005","G0005_10","inactive",18,6,12,14,7,5,4,15
"51","G0006","G0006_01","inactive",16,6,8,16,16,3,5,5
"52","G0006","G0006_02","inactive",4,2,7,8,2,6,4,4
"53","G0006","G0006_03","inactive",8,4,3,7,6,1,4,11
"54","G0006","G0006_04","inactive",28,18,23,29,20,7,8,24
"55","G0006","G0006_05","inactive",4,3,3,3,5,2,3,4
"56","G0006","G0006_06","inactive",46,23,32,31,30,23,12,47
"57","G0006","G0006_07","inactive",22,24,30,26,25,10,13,39
"58","G0006","G0006_08","inactive",12,9,19,16,2,5,2,23
"59","G0006","G0006_09","inactive",14,7,13,22,7,10,10,12
"60","G0006","G0006_10","inactive",5,4,5,7,11,6,9,10
"61","G0007","G0007_01","inactive",9,1,2,3,3,1,1,2
"62","G0007","G0007_02","inactive",3,1,3,4,3,1,1,3
"63","G0007","G0007_03","inactive",29,12,16,21,19,11,10,25
"64","G0007","G0007_04","inactive",15,10,16,20,11,5,5,15
"65","G0007","G0007_05","inactive",6,1,1,3,1,0,2,1
"66","G0007","G0007_06","inactive",9,2,6,6,10,3,1,5
