"","gene","sgRNA","class","L1","L2","L3","L4","L5","L6","L7","L8","H1","H2","H3","H4","H5","H6","H7","H8"
"9770","G0977","G0977_10","negcontrol",723,945,1008,954,716,602,826,1285,695,925,980,1054,501,674,861,1186
"9771","G0978","G0978_01","inactive",344,177,251,452,423,683,563,314,288,196,251,498,329,631,567,406
"9772","G0978","G0978_02","inactive",352,510,236,481,447,477,144,436,363,621,178,577,406,464,187,545
"9773","G0978","G0978_03","inactive",1577,930,865,1299,1191,1337,1094,1654,1139,1240,965,1362,1425,1330,1102,1376
"9774","G0978","G0978_04","inactive",1502,1251,1058,1375,1313,1254,902,1303,1443,1298,929,1305,1268,1216,976,983
"9775","G0978","G0978_05","inactive",669,1051,1138,1077,1124,1009,985,921,606,979,1062,1341,915,1149,990,828
"9776","G0978","G0978_06","inactive",1102,903,857,657,882,712,756,920,1044,1029,740,639,891,629,506,698
"9777","G0978","G0978_07","inactive",858,767,560,891,524,824,527,487,725,592,547,825,389,732,451,496
"9778","G0978","G0978_08","inactive",1095,1224,980,1139,1164,851,587,857,1295,1184,932,752,1140,523,814,896
"9779","G0978","G0978_09","inactive",925,1219,883,979,1056,1093,1108,1172,1036,1260,950,1118,1040,838,910,933
"9780","G0978","G0978_10","inactive",713,642,652,479,664,438,530,967,467,727,379,455,617,552,577,908
"9781","G0979","G0979_01","inactive",633,847,463,906,862,887,666,524,744,817,394,1081,825,787,717,323
"9782","G0979","G0979_02","inactive",1373,1456,1487,1503,1136,1247,1570,880,1083,1514,1337,1707,1337,1335,1581,768
"9783","G0979","G0979_03","inactive",635,1677,868,718,648,1064,775,1118,830,1443,913,808,537,1251,615,840
"9784","G0979","G0979_04","inactive",495,571,639,411,492,297,541,341,345,722,583,560,433,291,647,404
"9785","G0979","G0979_05","inactive",516,359,498,268,245,455,143,560,493,246,489,240,221,541,170,373
"9786","G0979","G0979_06","inactive",1559,897,962,841,1131,1017,940,1111,1373,1225,897,769,696,889,936,1120
"9787","G0979","G0979_07","inactive",1021,443,720,871,494,979,1278,846,897,624,657,820,483,909,1140,756
"9788","G0979","G0979_08","inactive",466,795,371,283,212,333,150,223,368,602,253,479,356,345,166,277
"9789","G0979","G0979_09","inactive",720,576,409,643,200,461,433,265,677,780,360,580,231,328,586,457
"9790","G0979","G0979_10","inactive",948,899,1025,1214,1183,962,791,920,928,975,1255,956,1213,820,1109,938
"9791","G0980","G0980_01","inactive",1712,1646,2546,1996,2192,1861,2010,2081,1591,1881,2539,1796,2274,2288,1898,2085
"9792","G0980","G0980_02","inactive",761,1131,592,1194,1345,509,940,779,679,1109,561,1270,1384,550,961,980
"9793","G0980","G0980_03","inactive",738,1097,1289,964,609,1145,934,776,611,909,887,690,783,1169,894,816
"9794","G0980","G0980_04","inactive",820,1072,1112,810,747,1153,1061,746,784,1072,1032,728,785,981,1014,694
"9795","G0980","G0980_05","inactive",2675,2821,2277,2395,2529,1943,1595,2878,2399,2990,1881,2278,2419,2168,1794,2395
"9796","G0980","G0980_06","inactive",351,663,295,475,694,455,413,566,270,660,372,561,608,485,594,554
"9797","G0980","G0980_07","inactive",2647,2002,2220,2304,1635,1869,2137,1440,2864,2233,1916,2195,1770,2093,2220,1204
"9798","G0980","G0980_08","inactive",959,871,721,629,776,802,991,490,900,773,700,791,698,687,898,481
"9799","G0980","G0980_09","inactive",331,233,369,411,338,434,370,538,226,320,271,564,251,327,317,505
"9800","G0980","G0980_10","inactive",508,373,397,558,445,394,547,482,384,303,461,495,352,356,576,358
"9801","G0981","G0981_01","increasing",129,341,194,89,34,97,117,195,1653,2751,1920,2680,1796,2218,2551,3265
"9802","G0981","G0981_02","increasing",48,0,0,10,61,48,4,0,1521,193,248,468,392,948,450,0
"9803","G0981","G0981_03","increasing",90,41,89,235,68,115,166,95,1718,1153,2109,2305,2503,2008,1490,1008
"9804","G0981","G0981_04","increasing",272,303,268,361,180,268,241,366,2675,3577,3667,2749,2590,5072,3072,3353
"9805","G0981","G0981_05","increasing",524,369,545,880,676,606,520,908,5717,7157,6633,11138,7112,8105,4786,7569
"9806","G0981","G0981_06","increasing",344,199,355,119,190,216,135,268,2583,3205,3747,2687,2811,5146,2884,3142
"9807","G0981","G0981_07","increasing",28,39,20,192,113,45,15,77,667,962,677,1267,910,1164,778,388
"9808","G0981","G0981_08","increasing",106,214,315,91,60,150,266,122,2744,1798,2764,2638,1700,2246,1087,3646
"9809","G0981","G0981_09","increasing",723,570,549,390,574,611,414,407,6766,9547,8649,7604,7546,8871,9254,6576
"9810","G0981","G0981_10","increasing",65,106,117,38,156,206,41,72,2662,1538,1652,624,1712,1114,1724,1339
"9811","G0982","G0982_01","inactive",1072,892,940,1056,1204,1081,1397,1298,1002,1031,1032,927,1406,1116,1284,988
"9812","G0982","G0982_02","inactive",1002,857,1152,983,1153,1225,974,1140,753,644,1140,930,1202,1417,744,1160
"9813","G0982","G0982_03","inactive",692,479,803,968,707,910,932,528,555,666,656,745,837,764,829,599
"9814","G0982","G0982_04","inactive",655,534,497,627,542,538,378,275,431,499,469,804,427,643,352,183
"9815","G0982","G0982_05","inactive",701,895,864,869,626,725,619,750,873,850,614,975,570,751,788,913
"9816","G0982","G0982_06","inactive",1205,1037,915,595,1114,1036,983,1408,1146,945,722,538,1026,1049,939,1003
"9817","G0982","G0982_07","inactive",613,487,984,872,783,205,772,610,622,441,758,1032,735,254,736,682
"9818","G0982","G0982_08","inactive",1132,1331,693,804,874,991,982,1290,778,1135,865,657,750,1021,987,1114
"9819","G0982","G0982_09","inactive",809,588,487,666,712,638,924,752,710,474,495,737,616,650,914,629
"9820","G0982","G0982_10","inactive",1167,1345,1020,1405,2083,1706,1516,1356,1249,1749,1107,1396,1617,1556,1408,1128
"9821","G0983","G0983_01","decreasing",4354,6153,4929,6737,4947,5117,7963,6273,172,611,201,320,346,248,462,248
"9822","G0983","G0983_02","decreasing",2479,1161,2046,2445,3131,2567,1949,2841,83,97,175,122,265,110,159,289
"9823","G0983","G0983_03","decreasing",656,1453,2378,1795,363,1318,509,1374,112,50,90,81,81,84,9,12
"9824","G0983","G0983_04","decreasing",2065,3387,2711,2734,1879,3068,2129,2178,103,96,136,257,106,144,237,149
"9825","G0983","G0983_05","decreasing",1614,2416,1303,2310,2072,2426,1904,2108,78,206,191,127,26,168,87,248
"9826","G0983","G0983_06","decreasing",2461,3709,1358,3766,3182,2232,4478,2474,168,138,149,271,91,190,346,182
"9827","G0983","G0983_07","decreasing",3325,3784,3463,3811,3341,4139,2389,3455,256,281,232,101,150,337,244,151
"9828","G0983","G0983_08","decreasing",2912,3243,3167,4125,3296,2412,2246,3054,88,42,84,244,252,97,103,342
"9829","G0983","G0983_09","decreasing",10675,11010,8733,8692,8850,10108,8262,8106,835,692,729,666,820,391,533,553
"9830","G0983","G0983_10","decreasing",2039,3360,2245,4139,3359,2282,2504,3163,222,183,93,317,280,184,285,391
"9831","G0984","G0984_01","inactive",1400,1441,1733,1295,1751,1603,1431,1326,1224,1609,1436,1229,1458,1970,1265,1160
"9832","G0984","G0984_02","inactive",1309,1276,1475,1090,674,1056,1257,1705,1470,1340,1256,1119,935,838,1070,1167
"9833","G0984","G0984_03","inactive",402,168,311,166,534,410,423,325,575,80,360,179,361,400,382,441
"9834","G0984","G0984_04","inactive",339,670,514,455,368,167,554,526,274,532,475,421,374,219,500,429
"9835","G0984","G0984_05","inactive",3241,3269,2886,3057,2967,3571,2545,3357,2887,3307,2412,3530,2715,3105,2603,2505
"9836","G0984","G0984_06","inactive",2710,2669,3821,2571,2960,3190,2716,2698,2565,2544,3854,2607,2830,3053,2862,2392
"9837","G0984","G0984_07","inactive",123,145,11,221,282,72,201,122,49,219,27,344,194,10,189,136
"9838","G0984","G0984_08","inactive",1751,1021,1044,895,728,1132,1043,1413,1489,728,1023,811,549,962,1072,1229
"9839","G0984","G0984_09","inactive",1743,2014,1555,1667,1161,1877,1861,1672,1877,1715,1334,1586,1217,1895,1876,1437
"9840","G0984","G0984_10","inactive",937,560,705,828,734,782,917,903,829,573,598,870,698,825,826,751
"9841","G0985","G0985_01","increasing",8,19,67,50,251,55,59,47,933,1721,1635,1707,787,1967,2028,2120
"9842","G0985","G0985_02","increasing",197,135,199,110,87,153,57,65,1621,1864,2664,2629,55,1525,2124,1877
"9843","G0985","G0985_03","increasing",238,51,192,219,99,207,94,132,3434,3277,3891,2363,4486,4415,2836,2198
"9844","G0985","G0985_04","increasing",14,8,9,11,16,73,19,7,909,165,418,751,920,632,1003,1062
"9845","G0985","G0985_05","increasing",100,111,225,205,271,239,42,146,6339,2826,5501,5196,4613,4765,3922,3889
"9846","G0985","G0985_06","increasing",169,352,292,300,347,239,414,417,5979,7348,4663,6297,6751,6774,5483,6731
"9847","G0985","G0985_07","increasing",579,833,544,550,534,623,758,275,12734,11122,10626,12344,11889,15285,11473,7611
"9848","G0985","G0985_08","increasing",181,96,187,141,251,232,85,86,2353,4002,3091,1758,2965,4434,2263,3018
"9849","G0985","G0985_09","increasing",191,202,163,109,175,41,25,209,2121,4402,3939,2109,3150,3623,2445,4715
"9850","G0985","G0985_10","increasing",47,80,109,198,135,79,45,118,1848,2886,2514,1611,2269,3294,2979,3627
"9851","G0986","G0986_01","inactive",3492,2634,3153,3069,2796,2449,2778,2239,3258,2960,2773,3373,2670,2330,3150,2102
"9852","G0986","G0986_02","inactive",175,200,419,132,404,492,543,388,129,185,250,30,276,428,406,337
"9853","G0986","G0986_03","inactive",330,356,299,304,360,565,376,242,370,278,265,317,286,401,288,249
"9854","G0986","G0986_04","inactive",618,717,493,401,617,668,662,651,430,619,419,395,804,756,499,547
"9855","G0986","G0986_05","inactive",2739,2725,2846,3232,2405,2831,3018,3080,2441,2841,2832,3025,2225,2447,3140,2535
"9856","G0986","G0986_06","inactive",981,721,594,624,784,906,503,581,745,781,765,633,664,602,589,448
"9857","G0986","G0986_07","inactive",169,308,566,214,277,381,396,109,300,140,617,92,258,285,373,160
"9858","G0986","G0986_08","inactive",1303,879,665,967,1114,1272,1361,1402,1061,830,786,888,821,1322,1310,1324
"9859","G0986","G0986_09","inactive",614,1039,1309,1155,1234,682,1119,1029,633,1140,1255,1296,1131,721,1040,965
"9860","G0986","G0986_10","inactive",890,1104,1350,923,1051,650,388,493,722,1033,1153,1068,816,781,573,541
"9861","G0987","G0987_01","inactive",672,957,799,988,857,593,1038,696,649,1056,816,690,652,776,1044,559
"9862","G0987","G0987_02","inactive",1038,616,1035,1210,740,845,924,937,952,772,1034,985,951,866,970,724
"9863","G0987","G0987_03","inactive",846,851,1357,1328,1479,813,1092,1022,1126,1011,1329,1342,1382,987,995,889
"9864","G0987","G0987_04","inactive",1378,932,903,772,1385,845,757,706,1134,935,814,867,1288,537,639,810
"9865","G0987","G0987_05","inactive",161,398,194,185,379,372,463,224,128,397,250,205,382,445,314,187
"9866","G0987","G0987_06","inactive",1258,825,947,1862,1187,1395,1424,1105,1244,922,845,1682,1335,1418,1562,1116
"9867","G0987","G0987_07","inactive",721,748,652,686,664,1024,558,1225,739,735,624,760,711,995,634,967
"9868","G0987","G0987_08","inactive",533,948,989,800,1290,759,580,683,713,982,643,908,1029,720,755,747
"9869","G0987","G0987_09","inactive",98,317,230,148,95,112,188,118,179,217,214,285,66,74,242,90
"9870","G0987","G0987_10","inactive",1856,1652,1192,1493,1189,1581,1209,1528,1780,1818,1004,1607,1139,1501,1102,1412
"9871","G0988","G0988_01","inactive",939,1189,478,942,669,646,858,981,763,1125,466,796,716,648,783,963
"9872","G0988","G0988_02","inactive",257,444,206,257,618,282,261,247,341,389,222,421,669,342,329,128
"9873","G0988","G0988_03","inactive",386,666,1048,302,366,761,824,330,637,608,843,365,511,709,961,243
"9874","G0988","G0988_04","inactive",722,533,552,901,899,413,303,594,685,530,575,946,761,426,227,477
"9875","G0988","G0988_05","inactive",247,121,157,175,92,371,215,328,232,184,64,250,98,326,197,240
"9876","G0988","G0988_06","inactive",236,201,176,153,499,189,176,194,236,293,199,157,339,197,176,155
"9877","G0988","G0988_07","inactive",1359,788,700,919,790,904,876,901,1343,830,667,873,847,835,1019,833
"9878","G0988","G0988_08","inactive",941,1269,957,832,1129,1596,1518,681,1149,1216,942,1138,1321,1343,1303,732
"9879","G0988","G0988_09","inactive",496,392,425,404,501,486,460,725,336,722,373,416,364,359,404,566
"9880","G0988","G0988_10","inactive",295,494,390,572,800,555,515,492,353,318,441,520,833,622,592,566
"9881","G0989","G0989_01","inactive",694,953,845,915,1019,1267,1014,1092,711,951,687,1309,792,1287,1107,945
"9882","G0989","G0989_02","inactive",1007,765,837,567,986,638,538,236,915,834,872,673,1142,578,594,116
"9883","G0989","G0989_03","inactive",795,400,867,228,614,422,373,476,766,364,757,188,527,288,423,451
"9884","G0989","G0989_04","inactive",1760,1581,1413,1464,2401,1305,1562,1338,1473,1846,1310,1319,1820,1112,1414,1179
"9885","G0989","G0989_05","inactive",1241,1072,554,786,934,559,878,1136,1180,989,530,827,799,584,759,854
"9886","G0989","G0989_06","inactive",189,338,295,104,181,299,308,161,279,282,237,54,101,299,310,180
"9887","G0989","G0989_07","inactive",793,470,540,483,422,643,531,743,660,544,412,476,415,528,537,574
"9888","G0989","G0989_08","inactive",664,405,428,408,595,474,331,616,713,591,346,533,571,503,255,565
"9889","G0989","G0989_09","inactive",327,234,317,156,154,138,342,274,202,304,333,128,206,128,286,382
"9890","G0989","G0989_10","inactive",403,248,164,438,381,357,244,279,379,276,189,473,314,396,247,221
"9891","G0990","G0990_01","inactive",980,682,903,854,722,658,561,713,960,857,696,904,799,612,687,766
"9892","G0990","G0990_02","inactive",1181,1500,1335,1209,969,1391,1463,1082,921,1214,1367,1423,905,1405,1151,1121
"9893","G0990","G0990_03","inactive",752,358,216,191,445,434,253,374,508,253,183,174,400,329,364,321
"9894","G0990","G0990_04","inactive",1764,2205,1956,1375,1642,1986,1758,1992,1650,2010,1785,1722,1443,2252,1835,1751
"9895","G0990","G0990_05","inactive",888,1309,1377,1325,1563,888,1538,1713,880,1320,1512,1390,1235,1050,1606,1458
"9896","G0990","G0990_06","inactive",1116,1059,1019,1136,1239,1076,932,1151,1068,842,948,899,929,1235,758,1147
"9897","G0990","G0990_07","inactive",570,594,618,389,794,456,998,557,654,772,531,353,951,419,826,503
"9898","G0990","G0990_08","inactive",775,1017,1178,725,1042,842,1036,707,612,1042,1076,888,910,788,1054,790
"9899","G0990","G0990_09","inactive",1201,530,1089,580,849,611,1067,411,1034,724,980,699,992,746,1039,540
"9900","G0990","G0990_10","inactive",1738,2078,3236,2343,1985,2298,2336,1846,1647,2188,2979,2291,2004,2101,2391,1585
"9901","G0991","G0991_01","inactive",565,621,719,283,494,673,504,371,473,531,660,422,419,609,524,299
"9902","G0991","G0991_02","inactive",174,185,7,208,149,307,198,70,208,145,77,134,151,163,149,93
"9903","G0991","G0991_03","inactive",310,421,512,597,546,262,358,374,328,406,396,649,452,396,479,298
"9904","G0991","G0991_04","inactive",211,470,253,474,630,170,355,766,401,568,225,429,554,290,332,704
"9905","G0991","G0991_05","inactive",1275,2012,1577,1315,1328,1599,1357,1226,937,1907,1330,1489,1394,1616,1514,999
"9906","G0991","G0991_06","inactive",632,475,178,455,210,386,523,314,371,672,187,331,332,576,714,266
"9907","G0991","G0991_07","inactive",1579,1928,1462,1569,2387,1769,2397,1753,1457,1918,1419,1346,2689,2158,2469,1478
"9908","G0991","G0991_08","inactive",392,655,1093,581,301,507,396,804,314,695,822,653,362,547,324,695
"9909","G0991","G0991_09","inactive",1126,1783,1552,1626,2091,1345,904,1722,1060,1650,1500,1728,1895,1182,1169,1396
"9910","G0991","G0991_10","inactive",2542,1511,2077,2476,1612,2062,1545,1646,2082,1655,1995,2077,1531,1932,1176,1327
"9911","G0992","G0992_01","inactive",578,274,715,283,620,569,586,498,400,192,678,461,551,528,464,340
"9912","G0992","G0992_02","inactive",1067,1651,1006,2101,1443,1672,1169,1575,1006,1641,1072,1831,1260,1556,1249,1346
"9913","G0992","G0992_03","inactive",193,516,373,554,313,269,371,631,158,303,389,666,432,297,429,281
"9914","G0992","G0992_04","inactive",0,98,273,5,156,28,172,62,0,120,161,35,243,61,134,80
"9915","G0992","G0992_05","inactive",309,42,233,192,112,241,399,243,216,122,151,210,170,202,423,348
"9916","G0992","G0992_06","inactive",310,312,349,184,295,165,460,230,367,177,360,169,260,102,324,141
"9917","G0992","G0992_07","inactive",181,308,442,376,184,206,414,351,170,376,215,142,265,258,420,251
"9918","G0992","G0992_08","inactive",620,390,686,382,654,425,191,264,459,386,487,352,481,492,216,192
"9919","G0992","G0992_09","inactive",834,567,784,1110,1565,484,750,1019,695,618,611,884,1352,503,686,902
"9920","G0992","G0992_10","inactive",281,604,419,492,404,325,170,356,180,555,472,644,463,328,265,209
"9921","G0993","G0993_01","inactive",2687,2371,3589,2325,2493,2750,2141,2711,3090,2375,3145,2411,2387,2631,1834,2623
"9922","G0993","G0993_02","inactive",1958,1886,1647,1799,2362,2740,2033,2557,2054,1838,1946,2221,1853,2598,2071,1937
"9923","G0993","G0993_03","inactive",487,232,689,295,347,307,568,615,266,326,610,329,443,300,440,628
"9924","G0993","G0993_04","inactive",488,385,418,543,636,522,366,691,566,377,372,829,506,679,423,565
"9925","G0993","G0993_05","inactive",88,33,195,339,113,219,153,105,244,57,266,421,172,99,103,94
"9926","G0993","G0993_06","inactive",2162,1482,1170,1921,1883,1853,1068,1571,2181,1687,1161,1849,1642,1990,1211,1530
"9927","G0993","G0993_07","inactive",1144,956,601,825,516,1332,944,701,866,1122,432,875,587,1128,1177,545
"9928","G0993","G0993_08","inactive",1017,1065,896,883,1142,1244,616,1822,731,1196,945,1031,1374,1103,663,1699
"9929","G0993","G0993_09","inactive",439,162,406,199,120,479,153,377,300,209,219,171,213,392,159,366
"9930","G0993","G0993_10","inactive",594,374,347,692,527,341,477,360,510,306,370,554,476,282,425,263
"9931","G0994","G0994_01","decreasing",1121,1826,1139,2834,2988,1891,1868,1741,96,149,118,170,104,271,127,144
"9932","G0994","G0994_02","decreasing",981,1772,1538,1400,1004,786,1200,1524,57,135,261,191,41,187,141,156
"9933","G0994","G0994_03","decreasing",6847,6604,7170,5580,7132,5966,6676,5611,481,634,471,622,944,330,590,643
"9934","G0994","G0994_04","decreasing",3638,3914,3620,2130,2667,4016,1781,3029,420,198,369,212,149,160,117,226
"9935","G0994","G0994_05","decreasing",713,1314,1411,983,1763,1361,943,1110,84,51,132,26,137,300,82,31
"9936","G0994","G0994_06","decreasing",934,1167,1285,836,912,1137,1210,852,696,690,944,506,804,900,827,703
"9937","G0994","G0994_07","decreasing",2443,2709,1561,3199,3905,4790,3295,3404,365,283,200,320,221,375,211,223
"9938","G0994","G0994_08","decreasing",2601,2378,2320,2347,2068,1261,1665,1877,129,137,246,228,366,83,104,83
"9939","G0994","G0994_09","decreasing",3204,2999,3811,4718,2592,3061,4959,3343,244,175,413,393,322,205,263,235
"9940","G0994","G0994_10","decreasing",903,1481,1363,883,1631,1768,747,1674,50,9,133,71,100,38,32,73
"9941","G0995","G0995_01","inactive",1335,1162,1042,789,1595,880,1258,954,1027,1132,805,972,1649,949,1118,803
"9942","G0995","G0995_02","inactive",1048,1411,1190,824,1191,1052,835,884,982,1227,964,916,1089,1145,842,890
