"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","decreasing",64,26,35,23,37,40,25,11
"2","G0001","G0001_02","decreasing",86,51,93,119,70,91,64,90
"3","G0001","G0001_03","decreasing",34,23,36,22,27,29,29,17
"4","G0001","G0001_04","decreasing",6,16,13,12,6,12,7,5
"5","G0001","G0001_05","decreasing",24,18,34,23,17,14,21,21
"6","G0001","G0001_06","decreasing",10,4,21,2,14,9,12,0
"7","G0001","G0001_07","decreasing",26,43,13,10,19,30,6,11
"8","G0001","G0001_08","decreasing",195,78,206,141,152,108,105,132
"9","G0001","G0001_09","decreasing",13,15,29,5,10,20,17,9
"10","G0001","G0001_10","decreasing",31,23,32,32,27,25,21,46
"11","G0002","G0002_01","negcontrol",53,28,38,43,40,34,32,59
"12","G0002","G0002_02","negcontrol",11,1,7,13,4,7,3,5
"13","G0002","G0002_03","negcontrol",101,62,89,99,89,119,61,90
"14","G0002","G0002_04","negcontrol",33,17,29,52,33,26,30,41
"15","G0002","G0002_05","negcontrol",106,63,93,74,114,95,60,75
"16","G0002","G0002_06","negcontrol",17,18,38,21,28,26,33,14
"17","G0002","G0002_07","negcontrol",74,74,81,101,88,91,57,89
"18","G0002","G0002_08","negcontrol",167,56,127,133,125,113,120,110
"19","G0002","G0002_09","negcontrol",29,11,9,21,24,21,24,27
"20","G0002","G0002_10","negcontrol",62,30,69,50,54,39,48,38
"21","G0003","G0003_01","inactive",16,9,20,23,10,9,21,15
"22","G0003","G0003_02","inactive",20,25,10,28,24,26,11,25
"23","G0003","G0003_03","inactive",29,15,42,37,33,21,31,42
"24","G0003","G0003_04","inactive",27,8,12,19,12,9,10,12
"25","G0003","G0003_05","inactive",37,31,39,30,27,57,29,24
"26","G0003","G0003_06","inactive",90,52,77,70,93,61,60,80
"27","G0003","G0003_07","inactive",153,62,110,178,120,78,85,140
"28","G0003","G0003_08","inactive",169,121,154,107,136,138,107,117
"29","G0003","G0003_09","inactive",63,66,75,57,71,62,64,54
"30","G0003","G0003_10","inactive",65,56,25,52,59,100,26,65
"31","G0004","G0004_01","decreasing",52,27,47,47,33,34,34,38
"32","G0004","G0004_02","decreasing",83,35,147,57,43,44,73,52
"33","G0004","G0004_03","decreasing",226,156,158,197,164,160,110,153
"34","G0004","G0004_04","decreasing",208,172,201,144,123,166,130,97
"35","G0004","G0004_05","decreasing",29,6,21,20,9,11,14,8
"36","G0004","G0004_06","decreasing",170,97,182,153,125,120,127,89
"37","G0004","G0004_07","decreasing",51,31,54,38,34,45,29,37
"38","G0004","G0004_08","decreasing",97,73,62,79,51,46,47,37
"39","G0004","G0004_09","decreasing",34,20,25,29,39,27,29,24
"40","G0004","G0004_10","decreasing",2,6,20,27,1,3,11,9
"41","G0005","G0005_01","decreasing",125,69,115,72,65,82,66,60
"42","G0005","G0005_02","decreasing",88,41,49,98,59,54,30,67
"43","G0005","G0005_03","decreasing",72,29,45,46,62,35,37,60
"44","G0005","G0005_04","decreasing",58,29,71,54,31,20,42,37
"45","G0005","G0005_05","decreasing",83,46,95,46,63,57,60,33
"46","G0005","G0005_06","decreasing",28,15,43,34,21,8,35,29
"47","G0005","G0005_07","decreasing",99,47,48,57,55,38,22,29
"48","G0005","G0005_08","decreasing",34,23,25,38,28,28,21,25
"49","G0005","G0005_09","decreasing",18,12,17,22,21,19,14,19
"50","G0005","G0005_10","decreasing",13,19,14,12,13,15,12,11
"51","G0006","G0006_01","inactive",230,101,261,152,223,144,179,156
"52","G0006","G0006_02","inactive",49,15,33,34,44,22,39,37
"53","G0006","G0006_03","inactive",91,62,68,55,85,100,69,79
"54","G0006","G0006_04","inactive",22,5,17,19,18,3,9,16
"55","G0006","G0006_05","inactive",81,44,83,115,73,68,69,127
"56","G0006","G0006_06","inactive",32,11,37,18,27,22,29,20
"57","G0006","G0006_07","inactive",54,13,35,50,51,27,37,30
"58","G0006","G0006_08","inactive",59,22,28,63,53,56,16,62
"59","G0006","G0006_09","inactive",22,4,10,8,12,4,7,2
"60","G0006","G0006_10","inactive",50,41,64,55,32,59,66,41
"61","G0007","G0007_01","increasing",17,12,13,4,17,25,14,13
"62","G0007","G0007_02","increasing",41,39,37,37,39,65,33,31
"63","G0007","G0007_03","increasing",47,25,32,49,67,46,25,36
"64","G0007","G0007_04","increasing",84,53,80,45,84,96,72,70
"65","G0007","G0007_05","increasing",47,28,50,32,38,48,51,40
"66","G0007","G0007_06","increasing",36,18,43,37,48,49,30,44
"67","G0007","G0007_07","increasing",83,34,86,59,81,91,95,76
"68","G0007","G0007_08","increasing",48,8,48,37,56,9,45,45
"69","G0007","G0007_09","increasing",47,30,23,38,48,51,17,49
"70","G0007","G0007_10","increasing",45,34,34,19,56,55,48,30
"71","G0008","G0008_01","inactive",25,16,31,14,30,20,27,18
"72","G0008","G0008_02","inactive",95,50,81,64,73,72,71,67
"73","G0008","G0008_03","inactive",23,15,34,10,12,23,23,18
"74","G0008","G0008_04","inactive",17,25,19,29,24,39,11,20
"75","G0008","G0008_05","inactive",80,30,48,53,82,45,40,57
"76","G0008","G0008_06","inactive",48,27,26,34,35,28,30,28
"77","G0008","G0008_07","inactive",8,14,11,3,6,31,10,9
"78","G0008","G0008_08","inactive",78,23,83,62,66,45,66,71
"79","G0008","G0008_09","inactive",120,70,91,73,103,70,100,76
"80","G0008","G0008_10","inactive",57,12,24,47,51,26,29,33
"81","G0009","G0009_01","inactive",63,30,71,53,55,45,58,47
"82","G0009","G0009_02","inactive",25,8,6,18,33,15,15,17
"83","G0009","G0009_03","inactive",60,18,49,61,44,18,49,39
"84","G0009","G0009_04","inactive",26,24,53,34,21,26,33,39
"85","G0009","G0009_05","inactive",31,21,27,23,29,17,20,18
"86","G0009","G0009_06","inactive",36,26,38,32,26,60,20,28
"87","G0009","G0009_07","inactive",45,19,36,16,44,24,30,11
"88","G0009","G0009_08","inactive",32,31,18,34,20,37,20,30
"89","G0009","G0009_09","inactive",24,21,41,41,21,40,33,27
"90","G0009","G0009_10","inactive",69,36,49,40,53,49,43,42
"91","G0010","G0010_01","increasing",19,13,13,24,17,33,20,25
"92","G0010","G0010_02","increasing",0,4,4,8,0,3,12,7
"93","G0010","G0010_03","increasing",73,42,61,63,78,94,53,89
"94","G0010","G0010_04","increasing",36,15,35,34,59,47,41,49
"95","G0010","G0010_05","increasing",7,9,5,4,6,3,8,5
"96","G0010","G0010_06","increasing",42,15,26,35,56,49,45,57
"97","G0010","G0010_07","increasing",47,23,49,38,49,36,41,28
"98","G0010","G0010_08","increasing",42,26,37,38,50,47,47,82
"99","G0010","G0010_09","increasing",46,33,44,36,71,64,62,27
"100","G0010","G0010_10","increasing",34,29,35,31,36,50,41,38
"101","G0011","G0011_01","increasing",18,12,14,10,17,23,30,18
"102","G0011","G0011_02","increasing",13,12,16,7,6,13,19,6
"103","G0011","G0011_03","increasing",28,18,39,11,25,30,25,23
"104","G0011","G0011_04","increasing",22,9,28,25,28,17,21,22
"105","G0011","G0011_05","increasing",39,21,31,30,46,42,30,36
"106","G0011","G0011_06","increasing",39,20,36,42,25,41,37,32
"107","G0011","G0011_07","increasing",59,26,31,37,66,35,29,35
"108","G0011","G0011_08","increasing",83,36,77,41,91,50,108,53
"109","G0011","G0011_09","increasing",41,28,38,33,53,47,47,30
"110","G0011","G0011_10","increasing",53,17,39,40,65,26,32,34
"111","G0012","G0012_01","inactive",24,16,44,15,22,38,58,31
"112","G0012","G0012_02","inactive",99,45,75,70,68,60,61,49
"113","G0012","G0012_03","inactive",9,11,10,10,17,11,11,13
"114","G0012","G0012_04","inactive",68,51,60,61,56,47,50,54
"115","G0012","G0012_05","inactive",35,27,24,28,46,32,22,30
"116","G0012","G0012_06","inactive",173,116,140,158,163,169,137,171
"117","G0012","G0012_07","inactive",98,46,82,55,94,60,68,54
"118","G0012","G0012_08","inactive",55,22,41,70,47,38,45,50
"119","G0012","G0012_09","inactive",41,40,72,72,55,56,62,64
"120","G0012","G0012_10","inactive",277,176,210,240,289,213,183,207
"121","G0013","G0013_01","inactive",99,51,59,66,71,62,47,57
"122","G0013","G0013_02","inactive",22,18,17,26,23,32,20,32
"123","G0013","G0013_03","inactive",37,6,26,41,32,20,15,32
"124","G0013","G0013_04","inactive",39,48,58,49,32,56,50,44
"125","G0013","G0013_05","inactive",200,142,231,227,202,243,169,186
"126","G0013","G0013_06","inactive",45,25,53,33,56,34,30,44
"127","G0013","G0013_07","inactive",56,40,39,26,51,74,29,24
"128","G0013","G0013_08","inactive",74,26,52,31,40,40,30,38
"129","G0013","G0013_09","inactive",162,60,132,130,129,93,113,129
"130","G0013","G0013_10","inactive",17,15,24,13,18,20,24,2
"131","G0014","G0014_01","inactive",75,50,65,86,65,60,43,77
"132","G0014","G0014_02","inactive",130,55,100,114,106,82,81,87
"133","G0014","G0014_03","inactive",30,18,14,17,27,21,12,22
"134","G0014","G0014_04","inactive",29,12,5,3,24,18,2,9
"135","G0014","G0014_05","inactive",44,35,73,53,60,33,65,51
"136","G0014","G0014_06","inactive",70,24,74,41,34,39,80,50
"137","G0014","G0014_07","inactive",45,15,37,22,33,30,38,22
"138","G0014","G0014_08","inactive",91,70,123,116,70,94,72,104
"139","G0014","G0014_09","inactive",66,12,21,22,56,21,16,21
"140","G0014","G0014_10","inactive",137,50,117,92,102,73,92,102
"141","G0015","G0015_01","inactive",43,26,48,50,28,44,47,32
"142","G0015","G0015_02","inactive",33,7,31,20,25,17,22,13
"143","G0015","G0015_03","inactive",43,18,33,25,41,40,22,34
"144","G0015","G0015_04","inactive",24,5,16,16,13,8,16,14
"145","G0015","G0015_05","inactive",23,18,17,49,18,32,16,40
"146","G0015","G0015_06","inactive",26,17,9,22,21,15,10,25
"147","G0015","G0015_07","inactive",6,6,7,11,4,4,5,12
"148","G0015","G0015_08","inactive",24,20,36,18,28,20,27,17
"149","G0015","G0015_09","inactive",175,96,155,192,172,149,127,173
"150","G0015","G0015_10","inactive",59,22,19,28,42,31,7,17
"151","G0016","G0016_01","inactive",55,25,65,33,50,38,47,29
"152","G0016","G0016_02","inactive",95,54,92,70,91,64,89,67
"153","G0016","G0016_03","inactive",6,1,12,8,10,2,3,9
"154","G0016","G0016_04","inactive",52,25,58,109,47,44,57,88
"155","G0016","G0016_05","inactive",25,14,24,21,23,19,20,14
"156","G0016","G0016_06","inactive",72,52,70,51,53,71,56,57
"157","G0016","G0016_07","inactive",45,17,42,27,34,27,30,23
"158","G0016","G0016_08","inactive",45,32,50,23,29,39,53,36
"159","G0016","G0016_09","inactive",149,100,101,83,111,135,79,87
"160","G0016","G0016_10","inactive",6,2,10,12,4,3,6,7
"161","G0017","G0017_01","inactive",44,30,53,53,56,45,46,41
"162","G0017","G0017_02","inactive",66,41,69,99,63,55,70,72
"163","G0017","G0017_03","inactive",35,25,28,32,24,44,16,36
