"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",61,105,89,79,105,98,87,64
"2","G0001","G0001_02","inactive",17,26,5,13,19,48,6,8
"3","G0001","G0001_03","inactive",15,16,16,37,29,22,22,9
"4","G0001","G0001_04","inactive",58,118,110,67,94,106,125,62
"5","G0001","G0001_05","inactive",16,36,16,10,21,23,21,12
"6","G0001","G0001_06","inactive",45,52,22,46,49,56,21,31
"7","G0001","G0001_07","inactive",39,44,25,21,63,64,42,18
"8","G0001","G0001_08","inactive",19,40,12,16,26,36,14,10
"9","G0001","G0001_09","inactive",60,135,67,58,58,132,76,38
"10","G0001","G0001_10","inactive",91,118,98,106,108,114,121,68
"11","G0002","G0002_01","inactive",7,22,5,3,26,10,5,5
"12","G0002","G0002_02","inactive",8,21,6,5,11,14,8,4
"13","G0002","G0002_03","inactive",6,3,2,7,20,15,9,5
"14","G0002","G0002_04","inactive",4,6,4,4,8,5,2,6
"15","G0002","G0002_05","inactive",38,45,15,31,34,50,23,40
"16","G0002","G0002_06","inactive",22,34,24,13,34,41,16,17
"17","G0002","G0002_07","inactive",24,14,10,14,17,14,16,15
"18","G0002","G0002_08","inactive",14,23,20,7,16,11,28,12
"19","G0002","G0002_09","inactive",6,5,17,25,8,2,7,19
"20","G0002","G0002_10","inactive",41,58,42,55,64,66,49,37
"21","G0003","G0003_01","inactive",56,128,56,46,61,129,56,41
"22","G0003","G0003_02","inactive",50,119,77,40,92,121,79,36
"23","G0003","G0003_03","inactive",69,83,104,91,124,106,94,89
"24","G0003","G0003_04","inactive",19,57,33,31,30,65,62,45
"25","G0003","G0003_05","inactive",40,67,49,43,51,64,59,49
"26","G0003","G0003_06","inactive",34,28,15,15,48,32,33,11
"27","G0003","G0003_07","inactive",98,124,85,89,140,111,122,76
"28","G0003","G0003_08","inactive",7,11,18,10,13,20,25,16
"29","G0003","G0003_09","inactive",8,22,7,15,30,34,22,8
"30","G0003","G0003_10","inactive",109,166,121,141,159,155,155,130
"31","G0004","G0004_01","negcontrol",29,56,36,33,45,47,37,30
"32","G0004","G0004_02","negcontrol",79,151,94,72,136,134,88,86
"33","G0004","G0004_03","negcontrol",17,18,31,44,37,9,32,26
"34","G0004","G0004_04","negcontrol",106,128,115,103,120,126,132,89
"35","G0004","G0004_05","negcontrol",19,15,29,19,52,19,16,23
"36","G0004","G0004_06","negcontrol",30,38,42,34,30,41,39,21
"37","G0004","G0004_07","negcontrol",7,18,16,11,15,22,13,16
"38","G0004","G0004_08","negcontrol",18,44,50,36,21,55,37,33
"39","G0004","G0004_09","negcontrol",3,18,12,7,19,12,23,17
"40","G0004","G0004_10","negcontrol",18,35,14,12,32,57,15,20
"41","G0005","G0005_01","inactive",36,49,45,22,57,45,35,27
"42","G0005","G0005_02","inactive",15,24,18,27,28,41,23,28
"43","G0005","G0005_03","inactive",72,70,61,37,88,86,57,44
"44","G0005","G0005_04","inactive",11,22,22,12,13,23,32,9
