"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",20,29,24,27,46,30,33,36
"2","G0001","G0001_02","inactive",18,17,18,38,20,48,9,48
"3","G0001","G0001_03","inactive",47,25,41,41,58,68,36,51
"4","G0001","G0001_04","inactive",38,43,41,44,62,81,71,56
"5","G0001","G0001_05","inactive",81,63,94,94,100,123,88,104
"6","G0001","G0001_06","inactive",50,49,29,34,107,105,50,49
"7","G0001","G0001_07","inactive",50,51,52,52,45,77,65,51
"8","G0001","G0001_08","inactive",59,46,48,65,80,107,45,99
"9","G0001","G0001_09","inactive",12,21,32,12,39,22,33,15
"10","G0001","G0001_10","inactive",29,29,20,24,67,44,24,22
"11","G0002","G0002_01","inactive",93,107,111,118,165,172,121,165
"12","G0002","G0002_02","inactive",32,21,14,26,44,33,9,20
"13","G0002","G0002_03","inactive",10,8,14,10,20,10,18,29
"14","G0002","G0002_04","inactive",11,41,35,27,36,34,28,54
"15","G0002","G0002_05","inactive",10,8,36,18,20,20,21,25
"16","G0002","G0002_06","inactive",29,45,34,19,29,52,30,15
"17","G0002","G0002_07","inactive",20,25,14,29,19,69,23,39
"18","G0002","G0002_08","inactive",37,30,50,27,65,26,48,66
"19","G0002","G0002_09","inactive",40,35,52,34,82,54,47,39
"20","G0002","G0002_10","inactive",26,12,13,12,30,28,28,32
"21","G0003","G0003_01","negcontrol",15,7,3,8,11,11,16,7
"22","G0003","G0003_02","negcontrol",12,9,0,0,24,7,0,0
"23","G0003","G0003_03","negcontrol",7,15,24,22,11,20,26,37
"24","G0003","G0003_04","negcontrol",11,10,20,13,11,32,14,28
"25","G0003","G0003_05","negcontrol",35,31,22,45,57,41,38,69
"26","G0003","G0003_06","negcontrol",85,83,93,81,141,162,104,103
"27","G0003","G0003_07","negcontrol",13,33,28,20,23,49,37,45
"28","G0003","G0003_08","negcontrol",20,27,37,25,21,38,40,31
"29","G0003","G0003_09","negcontrol",2,27,17,14,6,17,19,16
"30","G0003","G0003_10","negcontrol",8,18,24,30,20,45,17,36
"31","G0004","G0004_01","increasing",131,120,182,106,260,177,267,195
"32","G0004","G0004_02","increasing",17,11,32,44,28,39,38,52
"33","G0004","G0004_03","increasing",35,67,49,58,61,73,94,56
"34","G0004","G0004_04","increasing",47,45,34,34,67,51,42,30
"35","G0004","G0004_05","increasing",67,56,48,58,102,120,63,105
"36","G0004","G0004_06","increasing",63,51,64,71,120,107,101,93
"37","G0004","G0004_07","increasing",53,20,49,45,108,51,52,56
"38","G0004","G0004_08","increasing",25,23,32,15,44,18,53,26
"39","G0004","G0004_09","increasing",43,63,30,42,69,112,47,51
"40","G0004","G0004_10","increasing",89,126,121,61,175,282,105,107
"41","G0005","G0005_01","inactive",12,4,8,16,27,10,25,16
"42","G0005","G0005_02","inactive",61,34,45,52,80,41,38,51
"43","G0005","G0005_03","inactive",50,65,19,50,78,77,33,60
"44","G0005","G0005_04","inactive",36,40,39,60,60,72,53,49
"45","G0005","G0005_05","inactive",45,59,21,41,61,102,22,39
"46","G0005","G0005_06","inactive",62,32,41,57,92,65,66,82
"47","G0005","G0005_07","inactive",96,132,128,154,154,134,190,194
"48","G0005","G0005_08","inactive",17,6,13,15,16,14,16,28
"49","G0005","G0005_09","inactive",10,8,17,8,15,19,15,22
"50","G0005","G0005_10","inactive",24,7,14,17,35,23,18,26
