"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",217,261,308,45,274,249,309,113
"2","G0001","G0001_02","inactive",408,654,500,661,536,705,343,555
"3","G0001","G0001_03","inactive",598,802,1147,1002,752,837,1383,1097
"4","G0001","G0001_04","inactive",1823,1554,1514,2030,2012,1613,1867,1621
"5","G0001","G0001_05","inactive",557,890,889,783,744,928,746,912
"6","G0001","G0001_06","inactive",241,0,76,312,240,38,75,339
"7","G0001","G0001_07","inactive",1415,860,1327,1499,1873,976,1378,1481
"8","G0001","G0001_08","inactive",786,1338,1557,1543,1146,1416,1452,1286
"9","G0001","G0001_09","inactive",645,833,1259,803,831,563,1368,830
"10","G0001","G0001_10","inactive",719,800,748,470,638,806,755,646
"11","G0002","G0002_01","decreasing",1130,2265,2378,2111,240,351,271,116
"12","G0002","G0002_02","decreasing",1333,1126,1439,2165,177,62,107,279
"13","G0002","G0002_03","decreasing",1802,644,1360,1358,110,37,220,200
"14","G0002","G0002_04","decreasing",2422,1507,1889,1183,203,256,187,118
"15","G0002","G0002_05","decreasing",3512,8312,7198,5628,503,842,727,605
"16","G0002","G0002_06","decreasing",8118,8263,9324,7259,818,1121,754,693
"17","G0002","G0002_07","decreasing",136,757,1327,1031,56,88,129,116
"18","G0002","G0002_08","decreasing",476,932,423,196,27,156,38,24
"19","G0002","G0002_09","decreasing",9111,9049,7591,7714,1167,1459,823,801
"20","G0002","G0002_10","decreasing",937,1566,1526,1271,296,64,312,115
"21","G0003","G0003_01","inactive",626,1009,521,627,682,903,462,495
"22","G0003","G0003_02","inactive",783,543,958,624,1007,771,1129,807
"23","G0003","G0003_03","inactive",656,612,752,886,648,788,720,1023
"24","G0003","G0003_04","inactive",833,946,924,830,1022,888,1036,965
"25","G0003","G0003_05","inactive",568,624,617,710,835,926,783,652
"26","G0003","G0003_06","inactive",103,899,772,635,251,936,684,455
"27","G0003","G0003_07","inactive",2565,4080,3861,3779,2892,4166,3809,3598
"28","G0003","G0003_08","inactive",591,765,810,778,879,804,801,665
"29","G0003","G0003_09","inactive",1907,2065,1979,1969,2064,2279,2376,1888
"30","G0003","G0003_10","inactive",360,226,621,469,360,272,469,479
"31","G0004","G0004_01","inactive",1514,1802,1990,2013,1908,1985,2313,2101
"32","G0004","G0004_02","inactive",653,459,672,320,772,492,798,212
"33","G0004","G0004_03","inactive",836,943,625,241,879,1119,589,304
"34","G0004","G0004_04","inactive",767,1011,1247,1381,969,1156,1063,1387
"35","G0004","G0004_05","inactive",59,463,215,211,100,428,262,267
"36","G0004","G0004_06","inactive",342,909,367,501,576,977,587,460
"37","G0004","G0004_07","inactive",304,683,181,225,390,703,237,277
"38","G0004","G0004_08","inactive",283,154,235,198,295,211,296,230
"39","G0004","G0004_09","inactive",141,81,121,62,106,37,78,48
"40","G0004","G0004_10","inactive",306,282,213,385,483,365,338,329
"41","G0005","G0005_01","inactive",2619,3205,3357,2983,3191,3427,3649,3254
"42","G0005","G0005_02","inactive",1453,1547,1405,1770,1685,1446,1740,1617
"43","G0005","G0005_03","inactive",490,703,613,629,577,727,666,690
"44","G0005","G0005_04","inactive",704,643,439,393,806,635,602,557
"45","G0005","G0005_05","inactive",216,445,240,263,240,382,341,438
"46","G0005","G0005_06","inactive",906,976,835,1046,1027,836,842,1063
"47","G0005","G0005_07","inactive",763,1019,875,1137,947,1074,1164,1188
"48","G0005","G0005_08","inactive",1045,1113,1588,1388,1048,1168,1519,1682
"49","G0005","G0005_09","inactive",1234,712,1548,912,1230,911,1382,940
"50","G0005","G0005_10","inactive",875,757,911,666,1068,796,766,572
"51","G0006","G0006_01","inactive",1006,1191,876,550,1048,1460,1045,624
"52","G0006","G0006_02","inactive",196,431,483,652,257,354,355,632
