"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",47,47,28,36,22,35,35,33
"2","G0001","G0001_02","inactive",38,56,39,52,15,43,47,58
"3","G0001","G0001_03","inactive",2,2,0,1,0,8,1,1
"4","G0001","G0001_04","inactive",24,20,11,12,6,20,16,9
"5","G0001","G0001_05","inactive",29,18,7,14,8,20,16,21
"6","G0001","G0001_06","inactive",13,17,11,17,6,18,12,23
"7","G0001","G0001_07","inactive",8,5,4,4,2,8,11,8
"8","G0001","G0001_08","inactive",8,2,2,4,5,9,7,7
"9","G0001","G0001_09","inactive",1,4,1,1,0,5,3,5
"10","G0001","G0001_10","inactive",9,19,18,6,5,10,23,8
"11","G0002","G0002_01","decreasing",8,11,7,13,5,7,7,7
"12","G0002","G0002_02","decreasing",7,11,9,7,5,10,12,8
"13","G0002","G0002_03","decreasing",12,3,5,5,2,4,7,4
"14","G0002","G0002_04","decreasing",1,5,4,0,1,2,6,0
"15","G0002","G0002_05","decreasing",24,25,15,25,9,23,16,21
"16","G0002","G0002_06","decreasing",4,5,13,3,2,12,6,5
"17","G0002","G0002_07","decreasing",2,2,4,5,0,5,10,2
"18","G0002","G0002_08","decreasing",2,9,2,6,2,2,5,11
"19","G0002","G0002_09","decreasing",13,12,8,7,2,7,8,6
"20","G0002","G0002_10","decreasing",9,6,4,7,3,3,4,4
"21","G0003","G0003_01","negcontrol",2,4,6,4,0,4,4,4
"22","G0003","G0003_02","negcontrol",14,10,11,8,4,11,22,12
"23","G0003","G0003_03","negcontrol",9,6,14,8,6,13,9,11
"24","G0003","G0003_04","negcontrol",21,14,14,5,3,14,12,3
"25","G0003","G0003_05","negcontrol",7,6,4,10,5,11,7,14
"26","G0003","G0003_06","negcontrol",8,9,3,7,2,10,7,7
"27","G0003","G0003_07","negcontrol",4,4,6,6,3,0,2,6
"28","G0003","G0003_08","negcontrol",19,23,14,17,6,32,26,14
"29","G0003","G0003_09","negcontrol",9,2,7,8,2,1,3,5
"30","G0003","G0003_10","negcontrol",2,3,2,0,2,3,4,4
"31","G0004","G0004_01","increasing",8,9,9,6,2,5,11,8
"32","G0004","G0004_02","increasing",38,33,19,37,13,36,24,42
"33","G0004","G0004_03","increasing",26,18,6,15,13,19,18,25
"34","G0004","G0004_04","increasing",2,9,4,9,3,5,7,15
"35","G0004","G0004_05","increasing",8,10,4,2,2,5,9,3
"36","G0004","G0004_06","increasing",31,40,18,18,12,40,38,18
"37","G0004","G0004_07","increasing",2,0,3,2,1,3,2,2
"38","G0004","G0004_08","increasing",1,1,4,3,3,4,5,8
"39","G0004","G0004_09","increasing",4,6,4,6,4,7,11,5
"40","G0004","G0004_10","increasing",1,2,6,3,0,7,2,4
"41","G0005","G0005_01","inactive",3,7,10,17,1,7,12,8
"42","G0005","G0005_02","inactive",7,12,6,13,4,4,8,11
"43","G0005","G0005_03","inactive",17,15,11,19,6,14,16,24
"44","G0005","G0005_04","inactive",10,9,7,11,10,15,16,9
"45","G0005","G0005_05","inactive",11,17,8,8,1,7,7,4
"46","G0005","G0005_06","inactive",10,15,8,8,3,13,11,9
"47","G0005","G0005_07","inactive",0,3,6,1,0,2,1,1
"48","G0005","G0005_08","inactive",12,25,12,13,8,18,13,24
"49","G0005","G0005_09","inactive",11,12,8,14,1,11,20,15
"50","G0005","G0005_10","inactive",14,19,11,5,4,4,10,7
"51","G0006","G0006_01","inactive",4,7,4,4,1,8,4,5
"52","G0006","G0006_02","inactive",3,4,4,5,0,8,2,5
"53","G0006","G0006_03","inactive",15,8,1,2,3,5,2,1
"54","G0006","G0006_04","inactive",3,6,3,4,0,4,4,7
"55","G0006","G0006_05","inactive",3,4,3,8,0,7,6,8
"56","G0006","G0006_06","inactive",4,7,11,7,1,6,9,6
"57","G0006","G0006_07","inactive",7,5,3,4,3,2,8,7
"58","G0006","G0006_08","inactive",24,16,18,21,14,17,9,25
"59","G0006","G0006_09","inactive",1,9,8,12,3,16,5,12
"60","G0006","G0006_10","inactive",13,9,11,10,3,9,8,13
"61","G0007","G0007_01","decreasing",8,6,1,9,4,4,2,8
"62","G0007","G0007_02","decreasing",37,36,22,30,9,35,28,33
"63","G0007","G0007_03","decreasing",1,3,3,1,1,4,3,3
"64","G0007","G0007_04","decreasing",4,5,1,2,1,3,1,4
"65","G0007","G0007_05","decreasing",14,18,3,6,7,11,2,7
"66","G0007","G0007_06","decreasing",6,13,11,10,5,10,10,10
"67","G0007","G0007_07","decreasing",1,2,3,2,1,1,5,4
"68","G0007","G0007_08","decreasing",3,2,0,7,1,1,4,5
"69","G0007","G0007_09","decreasing",32,15,20,15,7,13,21,21
"70","G0007","G0007_10","decreasing",26,14,12,14,8,9,15,13
"71","G0008","G0008_01","inactive",5,8,7,7,3,11,8,10
"72","G0008","G0008_02","inactive",3,5,1,3,0,7,1,7
"73","G0008","G0008_03","inactive",9,12,2,6,1,10,2,10
"74","G0008","G0008_04","inactive",5,5,2,9,1,4,4,5
"75","G0008","G0008_05","inactive",7,5,6,5,1,7,2,1
"76","G0008","G0008_06","inactive",10,2,3,11,2,5,6,9
"77","G0008","G0008_07","inactive",11,10,14,9,5,8,15,16
"78","G0008","G0008_08","inactive",22,15,11,9,5,12,15,13
"79","G0008","G0008_09","inactive",9,14,4,7,3,5,4,7
"80","G0008","G0008_10","inactive",16,14,7,13,2,7,17,15
"81","G0009","G0009_01","inactive",7,18,25,18,13,18,19,19
"82","G0009","G0009_02","inactive",14,18,12,8,7,13,10,17
"83","G0009","G0009_03","inactive",15,25,17,25,5,31,19,18
"84","G0009","G0009_04","inactive",22,13,8,13,5,10,6,18
"85","G0009","G0009_05","inactive",10,13,6,12,3,8,13,16
"86","G0009","G0009_06","inactive",23,31,27,38,13,23,33,23
"87","G0009","G0009_07","inactive",9,9,3,10,1,9,2,5
"88","G0009","G0009_08","inactive",0,3,5,2,0,5,4,3
"89","G0009","G0009_09","inactive",2,3,7,11,4,5,2,10
"90","G0009","G0009_10","inactive",6,13,3,3,1,5,4,3
"91","G0010","G0010_01","inactive",11,6,5,10,4,8,10,7
"92","G0010","G0010_02","inactive",15,14,16,11,9,9,15,23
"93","G0010","G0010_03","inactive",6,4,1,4,4,0,1,3
"94","G0010","G0010_04","inactive",6,1,3,2,4,1,1,3
"95","G0010","G0010_05","inactive",10,13,1,6,4,4,7,2
"96","G0010","G0010_06","inactive",11,14,10,9,6,8,9,10
"97","G0010","G0010_07","inactive",0,2,0,2,0,0,4,4
"98","G0010","G0010_08","inactive",4,4,0,1,0,0,3,0
"99","G0010","G0010_09","inactive",7,5,4,5,4,10,7,5
"100","G0010","G0010_10","inactive",5,7,7,5,2,3,12,5
"101","G0011","G0011_01","increasing",11,9,4,0,9,13,10,2
"102","G0011","G0011_02","increasing",3,10,7,8,5,3,6,11
"103","G0011","G0011_03","increasing",8,4,1,0,1,3,0,0
"104","G0011","G0011_04","increasing",7,12,4,8,3,7,6,9
"105","G0011","G0011_05","increasing",11,20,12,22,3,21,6,20
"106","G0011","G0011_06","increasing",5,5,3,5,5,4,3,4
"107","G0011","G0011_07","increasing",5,11,3,8,2,7,10,1
"108","G0011","G0011_08","increasing",0,1,2,0,0,0,1,0
"109","G0011","G0011_09","increasing",9,10,4,8,3,12,10,15
"110","G0011","G0011_10","increasing",12,20,7,13,7,24,22,20
"111","G0012","G0012_01","inactive",28,25,22,18,5,14,19,26
"112","G0012","G0012_02","inactive",20,12,3,9,6,4,6,9
"113","G0012","G0012_03","inactive",2,5,0,3,1,2,1,4
"114","G0012","G0012_04","inactive",11,14,14,15,1,7,11,14
"115","G0012","G0012_05","inactive",8,7,1,0,4,8,8,1
"116","G0012","G0012_06","inactive",6,10,4,5,1,6,10,5
"117","G0012","G0012_07","inactive",11,19,3,11,2,11,11,11
"118","G0012","G0012_08","inactive",10,10,3,6,7,8,2,6
"119","G0012","G0012_09","inactive",2,2,4,7,0,6,3,5
"120","G0012","G0012_10","inactive",12,3,5,1,3,6,7,1
"121","G0013","G0013_01","inactive",15,13,10,15,5,7,11,16
"122","G0013","G0013_02","inactive",1,4,3,5,1,2,0,7
"123","G0013","G0013_03","inactive",12,24,8,7,6,15,21,11
"124","G0013","G0013_04","inactive",13,7,9,9,3,5,5,3
"125","G0013","G0013_05","inactive",4,0,5,3,2,4,11,6
"126","G0013","G0013_06","inactive",11,17,5,16,5,6,15,12
"127","G0013","G0013_07","inactive",21,20,11,16,6,16,9,17
"128","G0013","G0013_08","inactive",5,12,3,4,1,3,13,5
"129","G0013","G0013_09","inactive",9,11,8,7,2,9,9,10
"130","G0013","G0013_10","inactive",13,3,0,8,1,6,0,2
"131","G0014","G0014_01","negcontrol",5,7,6,9,2,7,10,13
"132","G0014","G0014_02","negcontrol",2,3,2,3,0,1,3,2
"133","G0014","G0014_03","negcontrol",14,22,25,13,11,22,20,12
"134","G0014","G0014_04","negcontrol",9,6,2,2,2,8,3,5
"135","G0014","G0014_05","negcontrol",12,10,7,12,6,4,11,15
"136","G0014","G0014_06","negcontrol",9,7,5,9,4,8,10,13
"137","G0014","G0014_07","negcontrol",10,17,10,10,6,10,18,15
"138","G0014","G0014_08","negcontrol",19,22,18,17,8,17,14,17
"139","G0014","G0014_09","negcontrol",15,30,13,19,3,15,13,18
"140","G0014","G0014_10","negcontrol",6,6,8,4,3,15,9,11
"141","G0015","G0015_01","inactive",3,2,3,4,4,2,2,2
"142","G0015","G0015_02","inactive",12,5,9,3,6,11,12,8
"143","G0015","G0015_03","inactive",3,2,1,2,0,4,3,5
"144","G0015","G0015_04","inactive",12,9,3,9,3,4,3,10
"145","G0015","G0015_05","inactive",5,6,6,4,3,7,12,4
"146","G0015","G0015_06","inactive",4,0,3,1,1,0,3,5
"147","G0015","G0015_07","inactive",35,34,24,31,11,16,27,24
"148","G0015","G0015_08","inactive",5,11,8,10,1,10,5,15
"149","G0015","G0015_09","inactive",40,44,43,33,24,57,47,37
"150","G0015","G0015_10","inactive",6,10,9,6,3,20,12,2
"151","G0016","G0016_01","inactive",8,8,12,5,5,10,14,5
"152","G0016","G0016_02","inactive",18,14,8,11,3,12,11,10
"153","G0016","G0016_03","inactive",8,13,6,10,3,7,6,10
"154","G0016","G0016_04","inactive",60,43,37,36,21,46,43,44
"155","G0016","G0016_05","inactive",6,10,3,5,2,7,7,9
"156","G0016","G0016_06","inactive",12,12,10,16,5,15,19,11
"157","G0016","G0016_07","inactive",10,9,5,4,2,6,3,10
"158","G0016","G0016_08","inactive",12,12,8,13,11,14,10,12
"159","G0016","G0016_09","inactive",10,13,6,15,3,14,6,13
"160","G0016","G0016_10","inactive",7,4,0,0,4,3,6,4
"161","G0017","G0017_01","inactive",25,12,15,10,4,14,19,16
"162","G0017","G0017_02","inactive",3,6,4,2,1,8,7,5
"163","G0017","G0017_03","inactive",6,13,5,7,4,8,8,13
"164","G0017","G0017_04","inactive",7,6,11,1,1,3,8,3
"165","G0017","G0017_05","inactive",10,6,4,10,2,6,9,12
"166","G0017","G0017_06","inactive",12,8,8,8,2,7,5,2
"167","G0017","G0017_07","inactive",5,7,2,4,1,4,2,1
"168","G0017","G0017_08","inactive",5,6,7,5,4,8,9,5
"169","G0017","G0017_09","inactive",6,4,2,7,2,8,9,4
"170","G0017","G0017_10","inactive",14,14,8,5,3,9,5,8
"171","G0018","G0018_01","decreasing",3,4,2,9,0,2,8,7
"172","G0018","G0018_02","decreasing",1,4,1,3,1,0,0,2
"173","G0018","G0018_03","decreasing",4,2,0,2,2,2,0,3
"174","G0018","G0018_04","decreasing",3,1,5,4,1,0,5,4
"175","G0018","G0018_05","decreasing",34,26,15,21,4,15,25,33
"176","G0018","G0018_06","decreasing",10,17,5,6,2,8,3,5
"177","G0018","G0018_07","decreasing",26,15,18,14,5,18,22,12
"178","G0018","G0018_08","decreasing",1,1,4,1,2,3,5,1
"179","G0018","G0018_09","decreasing",3,6,6,9,0,3,6,5
"180","G0018","G0018_10","decreasing",8,22,10,5,8,11,8,4
"181","G0019","G0019_01","inactive",4,0,1,0,1,0,5,1
"182","G0019","G0019_02","inactive",12,13,7,12,2,11,2,7
"183","G0019","G0019_03","inactive",19,4,12,14,6,10,15,15
"184","G0019","G0019_04","inactive",32,24,24,21,10,28,25,24
"185","G0019","G0019_05","inactive",10,2,3,4,0,1,6,11
"186","G0019","G0019_06","inactive",2,9,4,0,1,7,0,2
"187","G0019","G0019_07","inactive",20,9,11,11,7,12,22,10
"188","G0019","G0019_08","inactive",13,17,8,15,6,10,14,23
"189","G0019","G0019_09","inactive",3,13,7,9,1,13,4,10
"190","G0019","G0019_10","inactive",3,1,2,2,3,7,3,6
"191","G0020","G0020_01","inactive",21,22,8,21,11,15,14,12
"192","G0020","G0020_02","inactive",8,9,7,4,6,2,6,3
"193","G0020","G0020_03","inactive",6,3,2,3,2,0,8,2
"194","G0020","G0020_04","inactive",9,16,6,11,2,11,18,14
"195","G0020","G0020_05","inactive",29,25,21,25,13,20,31,25
"196","G0020","G0020_06","inactive",3,5,6,4,2,5,3,4
"197","G0020","G0020_07","inactive",7,14,12,5,5,13,12,5
"198","G0020","G0020_08","inactive",18,7,6,14,4,12,3,12
"199","G0020","G0020_09","inactive",27,41,22,45,9,30,32,46
"200","G0020","G0020_10","inactive",11,12,8,10,4,7,15,17
"201","G0021","G0021_01","decreasing",19,19,5,10,1,16,8,5
"202","G0021","G0021_02","decreasing",5,3,3,3,1,6,6,0
"203","G0021","G0021_03","decreasing",16,16,5,12,4,9,9,15
"204","G0021","G0021_04","decreasing",6,8,5,9,5,10,3,9
"205","G0021","G0021_05","decreasing",9,5,6,5,7,10,11,6
