"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",591,615,645,1093,536,741,755,1028
"2","G0001","G0001_02","inactive",1324,1272,1208,1515,1357,1377,1234,1389
"3","G0001","G0001_03","inactive",587,498,805,958,553,457,771,713
"4","G0001","G0001_04","inactive",417,747,435,805,438,764,531,821
"5","G0001","G0001_05","inactive",387,462,700,578,365,508,943,413
"6","G0001","G0001_06","inactive",1128,1008,539,370,988,1026,492,400
"7","G0001","G0001_07","inactive",834,1331,884,754,905,1280,1016,798
"8","G0001","G0001_08","inactive",1155,784,1233,891,1042,866,992,773
"9","G0001","G0001_09","inactive",106,113,71,296,89,79,38,209
"10","G0001","G0001_10","inactive",584,487,281,457,478,477,399,427
"11","G0002","G0002_01","inactive",426,468,661,411,451,542,645,457
"12","G0002","G0002_02","inactive",1767,1803,1794,1325,1633,1678,1746,1196
"13","G0002","G0002_03","inactive",532,886,501,799,658,845,562,772
"14","G0002","G0002_04","inactive",301,155,400,387,326,186,338,374
"15","G0002","G0002_05","inactive",1664,1378,1466,1552,1630,1454,1593,1404
"16","G0002","G0002_06","inactive",2812,2597,2123,2525,2267,2751,1834,2403
"17","G0002","G0002_07","inactive",887,711,733,871,703,736,625,867
"18","G0002","G0002_08","inactive",677,672,454,394,623,671,459,654
"19","G0002","G0002_09","inactive",587,757,564,928,533,795,474,759
"20","G0002","G0002_10","inactive",1044,2027,1910,1955,1011,1986,1926,1882
"21","G0003","G0003_01","inactive",1237,916,779,1253,1067,971,750,1160
"22","G0003","G0003_02","inactive",4054,3216,3793,4553,3650,3478,4010,4228
"23","G0003","G0003_03","inactive",425,354,204,165,400,345,229,140
"24","G0003","G0003_04","inactive",355,235,351,262,269,228,332,224
"25","G0003","G0003_05","inactive",749,430,935,850,770,406,816,856
"26","G0003","G0003_06","inactive",290,181,304,235,323,242,359,199
"27","G0003","G0003_07","inactive",1744,1502,1044,1259,1693,1450,1237,1215
"28","G0003","G0003_08","inactive",625,1113,1165,1456,704,1280,1407,1307
"29","G0003","G0003_09","inactive",583,372,638,697,540,345,624,707
"30","G0003","G0003_10","inactive",1523,1391,1220,1122,1471,1405,1256,1055
"31","G0004","G0004_01","inactive",891,1021,1050,825,877,941,1206,671
"32","G0004","G0004_02","inactive",760,956,616,600,702,1047,572,468
"33","G0004","G0004_03","inactive",803,1370,1176,1228,894,1539,1084,1242
"34","G0004","G0004_04","inactive",218,369,392,586,245,379,408,478
"35","G0004","G0004_05","inactive",392,854,631,689,276,772,579,656
"36","G0004","G0004_06","inactive",221,838,433,305,189,865,427,393
"37","G0004","G0004_07","inactive",2532,1812,2030,2108,2264,1908,1992,1909
"38","G0004","G0004_08","inactive",352,248,401,281,306,263,324,258
"39","G0004","G0004_09","inactive",1408,1031,1269,1211,1249,1121,1199,1289
"40","G0004","G0004_10","inactive",1594,1393,2277,2369,1770,1446,2373,2087
"41","G0005","G0005_01","decreasing",865,551,797,571,474,228,381,247
"42","G0005","G0005_02","decreasing",1042,1176,702,1098,332,603,314,534
"43","G0005","G0005_03","decreasing",1601,2081,908,1525,1496,2047,1004,1324
"44","G0005","G0005_04","decreasing",309,577,261,414,249,610,289,428
"45","G0005","G0005_05","decreasing",502,309,377,525,240,132,200,242
"46","G0005","G0005_06","decreasing",3734,4226,4652,5077,1615,1813,2152,2372
"47","G0005","G0005_07","decreasing",1073,835,965,1097,627,456,403,483
"48","G0005","G0005_08","decreasing",2931,2574,2540,2229,1298,1219,1303,901
"49","G0005","G0005_09","decreasing",943,702,1285,1289,576,319,659,796
"50","G0005","G0005_10","decreasing",1885,2497,1991,1540,950,1134,956,759
"51","G0006","G0006_01","negcontrol",493,527,244,414,541,527,242,483
"52","G0006","G0006_02","negcontrol",547,586,939,613,470,465,819,637
"53","G0006","G0006_03","negcontrol",188,254,254,242,193,262,246,233
"54","G0006","G0006_04","negcontrol",410,966,920,991,413,937,859,948
"55","G0006","G0006_05","negcontrol",356,570,376,242,492,656,414,271
"56","G0006","G0006_06","negcontrol",1024,957,937,1143,976,969,886,1140
"57","G0006","G0006_07","negcontrol",1757,2142,1407,2617,1796,2080,1534,2431
"58","G0006","G0006_08","negcontrol",2665,2209,2775,2371,2806,2245,2769,2506
"59","G0006","G0006_09","negcontrol",397,245,483,831,324,288,600,699
"60","G0006","G0006_10","negcontrol",1899,1335,1219,1518,1699,1307,1081,1308
"61","G0007","G0007_01","inactive",310,325,181,349,294,338,184,277
"62","G0007","G0007_02","inactive",3574,3768,3554,4165,3353,3469,3487,3723
"63","G0007","G0007_03","inactive",1203,1889,658,1405,1182,1901,829,1395
"64","G0007","G0007_04","inactive",490,1132,865,971,505,1182,657,1007
"65","G0007","G0007_05","inactive",1427,1332,1426,1048,1442,1246,1391,982
"66","G0007","G0007_06","inactive",615,620,701,1061,709,713,641,1031
"67","G0007","G0007_07","inactive",465,598,473,533,446,704,450,447
"68","G0007","G0007_08","inactive",974,914,754,949,915,949,686,816
"69","G0007","G0007_09","inactive",430,161,153,344,486,133,132,273
"70","G0007","G0007_10","inactive",1467,1254,1191,1631,1194,1248,1357,1533
"71","G0008","G0008_01","decreasing",2480,2018,2012,2553,1854,1579,1655,2008
"72","G0008","G0008_02","decreasing",1168,690,1019,1255,458,303,178,464
"73","G0008","G0008_03","decreasing",958,982,1088,1870,292,421,445,728
"74","G0008","G0008_04","decreasing",426,919,308,678,144,311,129,218
"75","G0008","G0008_05","decreasing",2397,2627,2068,3813,749,1019,770,1005
"76","G0008","G0008_06","decreasing",1705,939,1317,1393,529,323,632,499
"77","G0008","G0008_07","decreasing",1100,1120,1032,925,354,346,316,280
"78","G0008","G0008_08","decreasing",1197,670,1014,555,449,201,213,255
"79","G0008","G0008_09","decreasing",535,537,612,902,151,176,290,274
"80","G0008","G0008_10","decreasing",1671,1334,1938,1580,437,568,705,603
"81","G0009","G0009_01","inactive",576,591,344,148,464,557,273,154
"82","G0009","G0009_02","inactive",1211,1244,1467,1652,1249,1330,1591,1418
"83","G0009","G0009_03","inactive",2949,2473,2711,4097,2966,2312,2587,3663
"84","G0009","G0009_04","inactive",1455,1017,1129,1327,1274,1077,1019,1273
"85","G0009","G0009_05","inactive",605,771,553,739,661,649,700,680
"86","G0009","G0009_06","inactive",296,731,648,626,233,534,787,595
"87","G0009","G0009_07","inactive",941,1561,1402,1306,913,1609,1387,1248
"88","G0009","G0009_08","inactive",773,317,601,804,681,443,629,763
"89","G0009","G0009_09","inactive",1391,1571,1184,1288,1847,1622,1296,1199
"90","G0009","G0009_10","inactive",2227,2201,2295,2979,2024,2391,2346,2858
"91","G0010","G0010_01","decreasing",975,644,817,1105,676,484,495,685
"92","G0010","G0010_02","decreasing",1423,562,939,1362,890,419,637,835
"93","G0010","G0010_03","decreasing",1134,1906,709,1369,907,1459,584,835
"94","G0010","G0010_04","decreasing",1281,948,898,940,929,730,591,563
"95","G0010","G0010_05","decreasing",603,396,368,153,375,340,277,140
"96","G0010","G0010_06","decreasing",192,280,416,356,223,393,454,285
"97","G0010","G0010_07","decreasing",1634,1360,1248,1495,810,1008,939,1122
"98","G0010","G0010_08","decreasing",1416,1490,1549,1744,975,1054,1158,1198
"99","G0010","G0010_09","decreasing",2843,1959,2367,2364,1705,1464,1730,1629
"100","G0010","G0010_10","decreasing",844,1360,1982,1081,620,1023,1372,744
"101","G0011","G0011_01","inactive",73,0,120,184,76,0,99,171
"102","G0011","G0011_02","inactive",678,542,466,502,597,545,513,482
"103","G0011","G0011_03","inactive",1346,930,1086,1114,1460,961,975,1171
"104","G0011","G0011_04","inactive",193,409,338,158,163,453,352,139
"105","G0011","G0011_05","inactive",1701,1471,1578,772,1531,1388,1357,855
"106","G0011","G0011_06","inactive",898,534,597,666,895,497,624,668
"107","G0011","G0011_07","inactive",248,307,497,366,308,400,553,284
"108","G0011","G0011_08","inactive",1075,788,921,1243,1036,913,1000,1335
"109","G0011","G0011_09","inactive",463,621,346,672,528,731,238,587
"110","G0011","G0011_10","inactive",557,705,487,816,527,830,445,758
"111","G0012","G0012_01","decreasing",732,552,392,272,297,192,75,159
"112","G0012","G0012_02","decreasing",1405,1261,1203,1354,436,323,331,434
"113","G0012","G0012_03","decreasing",1631,1948,1800,1797,447,453,475,394
"114","G0012","G0012_04","decreasing",2093,1205,1383,1981,551,452,287,428
"115","G0012","G0012_05","decreasing",2164,2004,1732,2016,665,584,575,675
"116","G0012","G0012_06","decreasing",1406,1225,1909,1418,378,476,552,337
"117","G0012","G0012_07","decreasing",4111,3640,3217,4155,1177,1079,951,979
"118","G0012","G0012_08","decreasing",1350,840,340,456,309,187,67,206
"119","G0012","G0012_09","decreasing",1030,574,1397,574,377,265,278,190
"120","G0012","G0012_10","decreasing",856,1093,925,805,247,308,178,303
"121","G0013","G0013_01","inactive",3468,2645,2849,3003,3444,2534,2929,2857
"122","G0013","G0013_02","inactive",688,819,576,674,773,749,523,659
"123","G0013","G0013_03","inactive",1009,876,713,576,986,963,889,538
"124","G0013","G0013_04","inactive",1606,1010,1188,974,1503,1023,1279,849
"125","G0013","G0013_05","inactive",650,1115,1228,1196,578,1058,1232,1294
"126","G0013","G0013_06","inactive",2032,1457,1616,2014,1821,1340,1439,1644
"127","G0013","G0013_07","inactive",1686,1665,1405,2050,1661,1793,1355,2018
"128","G0013","G0013_08","inactive",1563,2023,1456,1523,1374,2119,1423,1481
"129","G0013","G0013_09","inactive",795,590,480,498,634,725,506,522
"130","G0013","G0013_10","inactive",808,716,973,1521,799,682,947,1264
