"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",125,45,348,166,139,28,368,138
"2","G0001","G0001_02","inactive",732,690,757,746,592,643,859,615
"3","G0001","G0001_03","inactive",314,473,650,632,470,490,656,591
"4","G0001","G0001_04","inactive",450,739,749,726,589,788,571,822
"5","G0001","G0001_05","inactive",806,920,1359,876,862,1009,1487,886
"6","G0001","G0001_06","inactive",970,993,848,919,906,1299,732,1025
"7","G0001","G0001_07","inactive",318,285,322,210,435,281,348,301
"8","G0001","G0001_08","inactive",1431,1593,1123,908,1042,1637,971,1227
"9","G0001","G0001_09","inactive",961,978,1376,786,850,927,1336,871
"10","G0001","G0001_10","inactive",1511,1561,1349,1538,1529,1615,1563,1459
"11","G0002","G0002_01","inactive",599,360,424,606,774,407,466,842
"12","G0002","G0002_02","inactive",1874,1215,1496,1876,1716,1431,1278,1828
"13","G0002","G0002_03","inactive",714,743,1313,916,901,821,1054,888
"14","G0002","G0002_04","inactive",1301,1056,1088,1250,1164,1065,892,1181
"15","G0002","G0002_05","inactive",467,260,309,124,466,308,231,180
"16","G0002","G0002_06","inactive",840,1171,1022,938,828,948,1054,852
"17","G0002","G0002_07","inactive",706,988,918,1370,765,1130,849,1663
"18","G0002","G0002_08","inactive",294,226,334,689,142,216,442,513
"19","G0002","G0002_09","inactive",689,1228,1281,1060,906,1313,1117,846
"20","G0002","G0002_10","inactive",1254,1215,1614,1395,1184,1291,1653,1633
"21","G0003","G0003_01","inactive",795,762,1026,714,675,578,697,817
"22","G0003","G0003_02","inactive",389,724,666,537,383,655,547,595
"23","G0003","G0003_03","inactive",275,223,127,106,262,314,162,180
"24","G0003","G0003_04","inactive",480,522,558,586,474,617,560,591
"25","G0003","G0003_05","inactive",287,311,312,359,249,194,299,243
"26","G0003","G0003_06","inactive",392,202,410,292,405,204,444,549
"27","G0003","G0003_07","inactive",350,158,109,291,325,153,135,333
"28","G0003","G0003_08","inactive",756,580,941,500,847,605,816,526
"29","G0003","G0003_09","inactive",498,433,163,132,459,410,181,110
"30","G0003","G0003_10","inactive",623,407,323,295,501,545,318,370
"31","G0004","G0004_01","inactive",1202,1169,1481,1549,1084,1044,1284,1542
"32","G0004","G0004_02","inactive",808,878,730,1097,794,1029,524,884
"33","G0004","G0004_03","inactive",873,1220,913,1014,910,1212,1068,1034
"34","G0004","G0004_04","inactive",704,686,508,537,638,609,570,574
"35","G0004","G0004_05","inactive",1072,1066,970,1250,1061,1118,1173,1287
"36","G0004","G0004_06","inactive",632,590,611,743,626,595,678,622
"37","G0004","G0004_07","inactive",800,641,739,827,955,906,599,805
"38","G0004","G0004_08","inactive",1007,686,1162,840,1200,873,1003,948
"39","G0004","G0004_09","inactive",2658,2983,2226,2111,2867,3145,2228,2265
"40","G0004","G0004_10","inactive",487,327,334,632,471,304,309,569
"41","G0005","G0005_01","inactive",995,966,810,1207,945,1258,831,1112
"42","G0005","G0005_02","inactive",1390,843,1060,931,1358,1067,1191,1052
"43","G0005","G0005_03","inactive",388,629,495,322,424,639,354,281
"44","G0005","G0005_04","inactive",1415,856,717,929,1202,906,763,983
"45","G0005","G0005_05","inactive",620,879,632,448,518,856,674,609
"46","G0005","G0005_06","inactive",938,994,664,625,679,1187,682,571
"47","G0005","G0005_07","inactive",389,236,540,406,435,228,502,303
"48","G0005","G0005_08","inactive",380,397,660,415,437,467,566,330
"49","G0005","G0005_09","inactive",897,920,821,1018,781,1027,810,1353
"50","G0005","G0005_10","inactive",261,137,293,243,377,239,280,392
"51","G0006","G0006_01","inactive",2425,1996,2612,2097,2276,1794,2304,2247
"52","G0006","G0006_02","inactive",1455,1340,1342,1588,1375,1408,1473,1519
"53","G0006","G0006_03","inactive",834,1643,1950,1639,974,1733,1789,1431
"54","G0006","G0006_04","inactive",1268,1005,983,1214,1016,1095,895,1219
"55","G0006","G0006_05","inactive",274,474,516,433,249,411,471,531
"56","G0006","G0006_06","inactive",531,184,642,598,421,193,453,645
"57","G0006","G0006_07","inactive",407,687,601,728,512,528,541,601
"58","G0006","G0006_08","inactive",209,590,597,520,249,434,605,618
"59","G0006","G0006_09","inactive",995,1011,658,914,1001,1058,502,801
"60","G0006","G0006_10","inactive",1154,1392,1871,1154,1199,1794,1768,1123
"61","G0007","G0007_01","negcontrol",582,405,544,817,504,500,374,793
"62","G0007","G0007_02","negcontrol",378,625,421,386,403,705,469,301
"63","G0007","G0007_03","negcontrol",513,139,381,11,567,152,335,59
"64","G0007","G0007_04","negcontrol",1044,738,733,649,899,987,770,653
"65","G0007","G0007_05","negcontrol",1335,1375,1355,960,1085,1437,1345,1056
"66","G0007","G0007_06","negcontrol",562,618,261,548,517,427,422,571
"67","G0007","G0007_07","negcontrol",553,522,920,616,697,690,620,651
"68","G0007","G0007_08","negcontrol",367,641,624,575,422,792,481,759
"69","G0007","G0007_09","negcontrol",658,272,499,606,548,256,536,652
"70","G0007","G0007_10","negcontrol",181,203,275,328,161,326,206,280
"71","G0008","G0008_01","inactive",2685,2369,3321,2753,3299,2454,3115,2745
"72","G0008","G0008_02","inactive",157,225,322,247,78,289,352,240
"73","G0008","G0008_03","inactive",846,1335,1270,1321,794,1279,1261,1312
"74","G0008","G0008_04","inactive",459,421,377,194,308,413,420,208
"75","G0008","G0008_05","inactive",561,448,246,428,318,530,357,480
"76","G0008","G0008_06","inactive",215,228,222,380,162,270,216,341
"77","G0008","G0008_07","inactive",250,589,309,331,343,638,352,316
"78","G0008","G0008_08","inactive",491,479,587,427,449,434,558,564
"79","G0008","G0008_09","inactive",353,257,350,636,248,314,423,460
"80","G0008","G0008_10","inactive",1042,1106,1500,1131,1181,884,1584,1200
"81","G0009","G0009_01","inactive",519,302,543,610,631,361,487,493
"82","G0009","G0009_02","inactive",827,789,357,119,800,471,307,149
"83","G0009","G0009_03","inactive",1074,880,949,775,1004,849,722,778
"84","G0009","G0009_04","inactive",1113,399,1304,1529,1040,560,1035,1278
"85","G0009","G0009_05","inactive",1117,683,957,816,923,756,855,822
"86","G0009","G0009_06","inactive",1460,1502,1477,1178,1187,1568,1455,1262
"87","G0009","G0009_07","inactive",1326,735,1394,1300,1516,758,1072,1198
"88","G0009","G0009_08","inactive",2304,1914,2354,1555,1996,2600,2168,1543
"89","G0009","G0009_09","inactive",461,528,1106,348,359,513,1111,406
"90","G0009","G0009_10","inactive",736,424,392,170,799,420,296,212
"91","G0010","G0010_01","inactive",1956,1721,1648,2528,1785,2234,1580,2849
"92","G0010","G0010_02","inactive",169,638,167,267,251,699,174,327
"93","G0010","G0010_03","inactive",1602,938,1561,1173,1973,1006,1332,1549
"94","G0010","G0010_04","inactive",594,565,497,391,692,586,633,424
"95","G0010","G0010_05","inactive",578,504,406,624,534,516,465,730
"96","G0010","G0010_06","inactive",644,507,648,185,513,428,594,209
"97","G0010","G0010_07","inactive",463,790,1225,1163,600,723,1282,1121
"98","G0010","G0010_08","inactive",1826,1603,2464,1867,2023,1920,2234,1870
"99","G0010","G0010_09","inactive",1413,1190,1968,1658,1602,1492,1667,1878
"100","G0010","G0010_10","inactive",489,967,846,736,561,934,801,807
"101","G0011","G0011_01","negcontrol",997,748,823,1062,986,822,875,1047
"102","G0011","G0011_02","negcontrol",289,471,572,265,450,408,701,340
"103","G0011","G0011_03","negcontrol",855,650,458,493,916,709,371,689
"104","G0011","G0011_04","negcontrol",234,207,356,279,356,204,292,440
"105","G0011","G0011_05","negcontrol",657,395,1247,599,763,592,1197,638
"106","G0011","G0011_06","negcontrol",2810,2991,2729,2638,2753,3170,2548,2945
"107","G0011","G0011_07","negcontrol",1605,2068,1642,1156,1347,1994,1740,1615
"108","G0011","G0011_08","negcontrol",575,892,435,473,738,928,356,373
"109","G0011","G0011_09","negcontrol",815,924,1689,894,1019,1236,1518,920
"110","G0011","G0011_10","negcontrol",914,658,491,779,862,751,587,714
"111","G0012","G0012_01","inactive",594,567,451,400,638,567,395,351
"112","G0012","G0012_02","inactive",981,602,897,1330,932,569,889,1326
"113","G0012","G0012_03","inactive",959,371,1001,863,1182,450,899,1114
"114","G0012","G0012_04","inactive",275,292,278,318,336,377,303,368
"115","G0012","G0012_05","inactive",2405,2737,3756,2194,2432,3391,3138,2093
"116","G0012","G0012_06","inactive",211,137,350,252,167,87,255,250
"117","G0012","G0012_07","inactive",55,38,33,227,72,68,45,164
"118","G0012","G0012_08","inactive",1217,1650,1760,2155,1230,2053,1623,2592
"119","G0012","G0012_09","inactive",1594,1300,1227,681,1345,1454,979,853
"120","G0012","G0012_10","inactive",1299,1113,703,844,1769,1516,853,546
"121","G0013","G0013_01","negcontrol",251,617,335,720,231,736,502,792
"122","G0013","G0013_02","negcontrol",679,1408,951,900,668,1234,845,802
"123","G0013","G0013_03","negcontrol",820,1125,1062,755,978,1168,770,800
"124","G0013","G0013_04","negcontrol",478,179,64,534,539,274,38,458
"125","G0013","G0013_05","negcontrol",927,1667,1418,674,689,1741,1179,693
"126","G0013","G0013_06","negcontrol",697,896,654,989,582,1080,664,1036
"127","G0013","G0013_07","negcontrol",2101,1726,2382,2260,1691,1946,2203,2205
"128","G0013","G0013_08","negcontrol",1139,1616,1422,1625,1343,1524,1284,1309
"129","G0013","G0013_09","negcontrol",149,306,228,212,228,382,277,250
"130","G0013","G0013_10","negcontrol",644,356,361,981,599,434,458,980
"131","G0014","G0014_01","inactive",597,1109,1114,1429,813,1033,1435,1095
"132","G0014","G0014_02","inactive",4542,5193,3597,4674,4954,5412,3336,4829
"133","G0014","G0014_03","inactive",599,1195,912,768,717,1171,872,743
"134","G0014","G0014_04","inactive",1165,1162,1220,1519,974,1354,1266,1663
"135","G0014","G0014_05","inactive",93,597,475,359,94,668,312,434
"136","G0014","G0014_06","inactive",717,607,1036,1259,616,877,1105,1009
"137","G0014","G0014_07","inactive",416,704,545,662,394,835,597,796
"138","G0014","G0014_08","inactive",2896,2128,2919,2243,3155,2119,2817,2583
"139","G0014","G0014_09","inactive",2807,2450,2453,3030,2855,2617,2162,3078
"140","G0014","G0014_10","inactive",15,126,0,26,65,227,0,136
"141","G0015","G0015_01","inactive",5588,6678,5754,6060,5505,6828,5138,6303
"142","G0015","G0015_02","inactive",662,528,619,558,770,726,734,704
"143","G0015","G0015_03","inactive",4300,3783,3533,3925,4260,4255,3318,4381
"144","G0015","G0015_04","inactive",1107,709,765,884,918,808,678,926
"145","G0015","G0015_05","inactive",764,549,549,763,977,572,516,762
"146","G0015","G0015_06","inactive",291,332,639,497,343,309,414,319
"147","G0015","G0015_07","inactive",785,627,1162,625,878,696,1225,720
"148","G0015","G0015_08","inactive",2062,1680,1483,1314,1738,2024,1437,1721
"149","G0015","G0015_09","inactive",225,418,505,466,286,405,437,789
"150","G0015","G0015_10","inactive",1647,1273,1320,1429,1810,1158,1199,1157
"151","G0016","G0016_01","inactive",715,1023,1145,937,653,1101,1228,847
"152","G0016","G0016_02","inactive",1138,1033,1083,751,1317,947,982,817
"153","G0016","G0016_03","inactive",558,734,743,968,599,712,609,1018
"154","G0016","G0016_04","inactive",1232,971,1181,1335,1202,1227,948,1545
"155","G0016","G0016_05","inactive",741,540,584,752,607,427,572,978
"156","G0016","G0016_06","inactive",985,1240,779,898,1179,1197,785,961
"157","G0016","G0016_07","inactive",544,658,727,811,433,672,850,597
"158","G0016","G0016_08","inactive",705,726,871,1019,636,830,767,1131
"159","G0016","G0016_09","inactive",977,1447,1037,1183,1335,1530,1213,1173
"160","G0016","G0016_10","inactive",246,317,509,182,270,327,507,136
"161","G0017","G0017_01","inactive",899,1151,782,890,804,1298,858,732
"162","G0017","G0017_02","inactive",970,942,1025,818,874,915,1041,884
"163","G0017","G0017_03","inactive",4226,5681,5236,4659,4995,5894,5439,5349
"164","G0017","G0017_04","inactive",117,289,280,242,70,258,140,400
"165","G0017","G0017_05","inactive",211,251,76,100,316,261,136,97
"166","G0017","G0017_06","inactive",1815,1666,1773,1137,1449,1728,1792,1340
"167","G0017","G0017_07","inactive",667,381,721,1009,704,546,885,870
"168","G0017","G0017_08","inactive",1316,992,1047,675,1224,1151,1280,789
"169","G0017","G0017_09","inactive",742,1470,1358,1206,961,1429,1415,1139
"170","G0017","G0017_10","inactive",1669,1581,1481,1612,1612,1996,1693,1761
"171","G0018","G0018_01","inactive",2410,1964,2073,1923,2308,2266,1761,1574
"172","G0018","G0018_02","inactive",390,331,392,389,286,263,450,426
"173","G0018","G0018_03","inactive",3997,3946,5131,4233,4091,4295,4845,4956
"174","G0018","G0018_04","inactive",343,211,381,241,198,389,401,289
"175","G0018","G0018_05","inactive",834,669,853,654,750,637,519,674
"176","G0018","G0018_06","inactive",428,622,953,490,286,718,666,359
"177","G0018","G0018_07","inactive",319,778,806,647,334,800,766,714
"178","G0018","G0018_08","inactive",689,1032,746,685,627,911,663,720
"179","G0018","G0018_09","inactive",874,1050,1992,671,975,1155,1717,805
"180","G0018","G0018_10","inactive",1078,642,930,710,908,685,787,936
"181","G0019","G0019_01","inactive",2597,1886,1665,1418,2949,2176,1564,1368
"182","G0019","G0019_02","inactive",589,812,604,711,854,761,674,604
"183","G0019","G0019_03","inactive",594,319,689,537,736,472,746,791
"184","G0019","G0019_04","inactive",391,537,250,251,444,641,274,297
"185","G0019","G0019_05","inactive",352,237,137,30,312,250,356,82
"186","G0019","G0019_06","inactive",348,172,272,584,286,286,327,639
"187","G0019","G0019_07","inactive",234,377,13,202,228,446,30,226
"188","G0019","G0019_08","inactive",1485,2488,2327,2525,1409,2492,2378,2827
"189","G0019","G0019_09","inactive",906,926,1054,987,723,1158,1030,1163
"190","G0019","G0019_10","inactive",747,794,559,1023,749,855,381,976
"191","G0020","G0020_01","inactive",263,422,467,567,301,448,631,495
"192","G0020","G0020_02","inactive",771,650,1175,812,867,624,770,911
"193","G0020","G0020_03","inactive",857,474,765,833,663,547,863,841
"194","G0020","G0020_04","inactive",20,214,103,83,37,130,116,21
"195","G0020","G0020_05","inactive",612,580,1035,891,656,607,956,1043
"196","G0020","G0020_06","inactive",1104,618,1551,1812,1044,810,1465,1684
"197","G0020","G0020_07","inactive",1853,1616,1015,1214,1735,1739,1034,1358
