"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",71,72,72,73,99,64,72,86
"2","G0001","G0001_02","inactive",58,28,46,33,51,21,39,46
"3","G0001","G0001_03","inactive",33,36,55,58,53,69,70,41
"4","G0001","G0001_04","inactive",13,33,0,38,19,49,8,39
"5","G0001","G0001_05","inactive",247,273,274,257,358,377,388,358
"6","G0001","G0001_06","inactive",23,32,79,89,25,20,60,87
"7","G0001","G0001_07","inactive",17,20,42,14,27,34,61,17
"8","G0001","G0001_08","inactive",21,12,23,42,24,29,19,57
"9","G0001","G0001_09","inactive",22,36,30,14,41,74,41,44
"10","G0001","G0001_10","inactive",46,29,99,37,64,40,72,57
"11","G0002","G0002_01","inactive",26,92,26,46,41,93,64,98
"12","G0002","G0002_02","inactive",46,6,31,2,57,4,28,26
"13","G0002","G0002_03","inactive",93,56,100,85,98,68,119,177
"14","G0002","G0002_04","inactive",100,96,109,57,158,74,135,137
"15","G0002","G0002_05","inactive",43,24,25,36,33,34,44,44
"16","G0002","G0002_06","inactive",146,167,119,99,192,142,179,211
"17","G0002","G0002_07","inactive",34,22,21,20,31,37,39,17
"18","G0002","G0002_08","inactive",66,89,100,79,64,101,84,125
"19","G0002","G0002_09","inactive",108,89,115,103,174,120,172,180
"20","G0002","G0002_10","inactive",145,185,161,148,154,220,131,178
"21","G0003","G0003_01","inactive",24,25,40,31,45,44,29,68
"22","G0003","G0003_02","inactive",24,55,32,19,23,54,26,23
"23","G0003","G0003_03","inactive",76,108,69,31,96,121,105,74
"24","G0003","G0003_04","inactive",30,24,44,30,59,37,64,118
"25","G0003","G0003_05","inactive",50,45,32,35,75,74,51,55
"26","G0003","G0003_06","inactive",29,27,22,27,41,32,42,46
"27","G0003","G0003_07","inactive",67,63,95,84,88,65,118,105
"28","G0003","G0003_08","inactive",31,47,24,43,38,37,37,54
"29","G0003","G0003_09","inactive",30,29,55,35,37,32,61,64
"30","G0003","G0003_10","inactive",35,42,37,39,28,50,60,55
"31","G0004","G0004_01","increasing",120,118,101,60,146,157,72,81
"32","G0004","G0004_02","increasing",7,3,16,1,1292,910,923,1675
