"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",2041,2605,1959,1641,2406,2662,1606,1814
"2","G0001","G0001_02","inactive",2001,2116,2123,1857,2233,1802,2033,1777
"3","G0001","G0001_03","inactive",2571,2588,1667,2210,2680,2212,1755,2188
"4","G0001","G0001_04","inactive",530,312,425,440,488,423,403,527
"5","G0001","G0001_05","inactive",2676,2549,2153,2703,3198,2240,1676,2226
"6","G0001","G0001_06","inactive",1234,1139,1239,1374,1285,1023,1135,1219
"7","G0001","G0001_07","inactive",956,938,1399,1348,1040,1011,1020,1145
"8","G0001","G0001_08","inactive",275,524,396,642,304,559,403,459
"9","G0001","G0001_09","inactive",727,897,509,1121,747,875,608,780
"10","G0001","G0001_10","inactive",765,705,1594,616,948,655,1075,520
"11","G0002","G0002_01","negcontrol",1203,1598,1851,1494,1444,1820,1608,1671
"12","G0002","G0002_02","negcontrol",866,863,662,797,1063,775,713,638
"13","G0002","G0002_03","negcontrol",919,1240,1157,1006,1096,1228,929,946
"14","G0002","G0002_04","negcontrol",818,1080,1039,755,622,1084,902,1165
"15","G0002","G0002_05","negcontrol",1667,1362,1024,1374,1620,1428,957,1176
"16","G0002","G0002_06","negcontrol",903,752,1027,950,1000,759,1188,919
"17","G0002","G0002_07","negcontrol",1609,923,1743,1330,1482,1237,1672,1456
"18","G0002","G0002_08","negcontrol",929,1489,1193,489,921,1304,899,451
"19","G0002","G0002_09","negcontrol",918,961,1068,1448,1250,1110,1123,1393
"20","G0002","G0002_10","negcontrol",1315,1247,1528,994,1383,1423,1334,937
"21","G0003","G0003_01","inactive",898,1330,991,1279,1033,1206,1091,1227
"22","G0003","G0003_02","inactive",716,1067,576,587,632,927,630,635
"23","G0003","G0003_03","inactive",948,1023,713,721,965,876,847,586
"24","G0003","G0003_04","inactive",173,191,124,19,112,233,125,48
"25","G0003","G0003_05","inactive",402,430,306,283,436,162,267,286
"26","G0003","G0003_06","inactive",193,286,122,483,339,301,190,516
