"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","increasing",243,174,205,262,559,286,521,451
"2","G0001","G0001_02","increasing",155,71,188,164,178,127,330,211
"3","G0001","G0001_03","increasing",19,122,0,98,62,210,0,159
"4","G0001","G0001_04","increasing",455,576,383,359,740,845,754,532
"5","G0001","G0001_05","increasing",1104,1512,1573,1441,2089,2477,2699,2234
"6","G0001","G0001_06","increasing",364,294,304,329,626,473,551,587
"7","G0001","G0001_07","increasing",312,307,522,549,624,599,913,689
"8","G0001","G0001_08","increasing",242,399,280,435,325,640,457,576
"9","G0001","G0001_09","increasing",57,185,93,174,84,348,136,292
"10","G0001","G0001_10","increasing",113,119,100,40,246,168,150,45
"11","G0002","G0002_01","inactive",655,728,406,528,745,714,459,517
"12","G0002","G0002_02","inactive",385,295,277,400,443,319,308,370
"13","G0002","G0002_03","inactive",146,242,330,178,161,264,339,165
"14","G0002","G0002_04","inactive",269,488,346,357,288,399,367,348
"15","G0002","G0002_05","inactive",262,254,286,349,342,264,334,314
"16","G0002","G0002_06","inactive",267,359,628,512,419,422,753,509
"17","G0002","G0002_07","inactive",172,227,274,215,196,239,308,209
"18","G0002","G0002_08","inactive",54,94,56,132,34,113,33,93
"19","G0002","G0002_09","inactive",235,152,176,225,234,117,178,194
"20","G0002","G0002_10","inactive",1236,1769,1481,1394,1189,1792,1679,1358
"21","G0003","G0003_01","inactive",402,451,457,498,422,432,424,582
"22","G0003","G0003_02","inactive",491,518,435,561,469,589,474,541
"23","G0003","G0003_03","inactive",972,799,962,782,1138,854,886,688
"24","G0003","G0003_04","inactive",238,240,408,279,316,259,388,301
"25","G0003","G0003_05","inactive",408,334,259,369,350,395,248,373
"26","G0003","G0003_06","inactive",222,182,271,140,260,145,278,155
"27","G0003","G0003_07","inactive",326,354,450,377,411,308,405,342
"28","G0003","G0003_08","inactive",845,1025,998,973,938,969,1111,917
"29","G0003","G0003_09","inactive",177,93,152,237,157,111,212,191
