"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",702,551,877,1013,778,918,1233,1168
"2","G0001","G0001_02","inactive",543,536,735,752,776,883,822,1047
"3","G0001","G0001_03","inactive",785,869,987,1001,1071,1495,1129,1649
"4","G0001","G0001_04","inactive",208,449,178,187,354,483,219,314
"5","G0001","G0001_05","inactive",976,822,746,733,1142,967,956,1089
"6","G0001","G0001_06","inactive",1526,1316,1079,1002,1855,1750,1525,1074
"7","G0001","G0001_07","inactive",1208,1060,1521,1514,1583,1244,1702,1696
"8","G0001","G0001_08","inactive",373,296,349,265,406,323,461,360
"9","G0001","G0001_09","inactive",522,842,845,930,943,1255,1150,1356
"10","G0001","G0001_10","inactive",304,262,265,426,381,296,244,445
"11","G0002","G0002_01","inactive",294,303,171,286,375,303,336,282
"12","G0002","G0002_02","inactive",251,471,422,318,301,541,412,317
"13","G0002","G0002_03","inactive",128,186,269,103,159,178,284,116
"14","G0002","G0002_04","inactive",525,566,416,419,569,735,432,492
"15","G0002","G0002_05","inactive",329,142,148,258,515,257,300,366
"16","G0002","G0002_06","inactive",691,744,782,490,898,996,960,579
"17","G0002","G0002_07","inactive",326,117,204,61,476,178,261,293
"18","G0002","G0002_08","inactive",398,312,132,439,719,459,164,652
"19","G0002","G0002_09","inactive",251,306,249,97,340,463,259,72
"20","G0002","G0002_10","inactive",269,319,298,236,342,428,414,575
"21","G0003","G0003_01","decreasing",16084,14641,12513,9117,59,77,138,128
"22","G0003","G0003_02","decreasing",27107,20494,16418,19838,351,92,229,205
"23","G0003","G0003_03","decreasing",121,129,167,243,118,99,133,146
"24","G0003","G0003_04","decreasing",4071,5646,3197,1550,52,129,26,0
"25","G0003","G0003_05","decreasing",2567,5572,3103,5310,43,31,28,71
"26","G0003","G0003_06","decreasing",12978,10193,9002,7775,268,18,305,161
"27","G0003","G0003_07","decreasing",4469,4083,3187,3178,53,39,33,129
"28","G0003","G0003_08","decreasing",4960,6919,5679,6577,3077,3935,3724,3766
"29","G0003","G0003_09","decreasing",8627,5596,9473,6719,48,67,30,62
"30","G0003","G0003_10","decreasing",5988,2955,3118,2530,0,0,31,0
"31","G0004","G0004_01","inactive",198,281,243,208,476,458,254,264
"32","G0004","G0004_02","inactive",426,632,429,447,690,860,494,845
"33","G0004","G0004_03","inactive",332,126,271,257,418,241,430,424
"34","G0004","G0004_04","inactive",474,375,647,707,686,575,715,895
"35","G0004","G0004_05","inactive",419,276,339,359,533,343,615,506
"36","G0004","G0004_06","inactive",523,337,439,365,699,216,571,438
"37","G0004","G0004_07","inactive",168,210,306,176,247,233,210,256
"38","G0004","G0004_08","inactive",579,585,549,677,954,776,695,709
"39","G0004","G0004_09","inactive",54,94,28,63,103,128,47,40
"40","G0004","G0004_10","inactive",684,709,336,698,729,805,439,932
"41","G0005","G0005_01","inactive",218,141,247,163,391,80,318,381
"42","G0005","G0005_02","inactive",111,302,138,354,185,400,166,441
"43","G0005","G0005_03","inactive",384,257,286,247,495,450,446,373
"44","G0005","G0005_04","inactive",245,226,357,87,259,385,333,148
"45","G0005","G0005_05","inactive",692,345,551,398,668,618,1058,443
"46","G0005","G0005_06","inactive",712,655,813,833,775,1026,856,1007
"47","G0005","G0005_07","inactive",510,512,979,801,472,705,1335,826
"48","G0005","G0005_08","inactive",995,1181,1092,948,1435,1221,1189,1407
"49","G0005","G0005_09","inactive",704,989,954,1068,1121,1285,1543,1311
"50","G0005","G0005_10","inactive",248,453,414,212,375,502,563,304
"51","G0006","G0006_01","increasing",849,868,834,735,1446,1664,1374,1454
"52","G0006","G0006_02","increasing",127,95,166,16,4485,7552,8072,4127
"53","G0006","G0006_03","increasing",106,108,25,122,11915,6917,8250,12202
"54","G0006","G0006_04","increasing",0,140,0,34,2537,3542,4810,5692
"55","G0006","G0006_05","increasing",0,112,42,10,10576,8376,8751,16038
"56","G0006","G0006_06","increasing",119,88,73,0,4907,5998,9897,2557
"57","G0006","G0006_07","increasing",102,83,69,131,12632,10253,8508,6345
"58","G0006","G0006_08","increasing",111,96,0,61,11763,10899,9803,7376
"59","G0006","G0006_09","increasing",144,179,36,161,28046,22308,15991,25378
"60","G0006","G0006_10","increasing",35,0,97,0,2643,486,1009,1642
"61","G0007","G0007_01","inactive",1317,482,779,729,1530,699,1216,910
"62","G0007","G0007_02","inactive",510,412,130,320,749,577,276,538
"63","G0007","G0007_03","inactive",60,41,65,0,50,20,74,0
"64","G0007","G0007_04","inactive",260,364,239,235,456,329,239,263
"65","G0007","G0007_05","inactive",324,424,243,341,550,677,309,621
"66","G0007","G0007_06","inactive",176,137,92,217,185,166,108,252
"67","G0007","G0007_07","inactive",291,280,322,298,473,374,469,338
"68","G0007","G0007_08","inactive",913,904,1021,1384,1344,1134,1496,2102
"69","G0007","G0007_09","inactive",300,334,296,311,400,409,341,321
"70","G0007","G0007_10","inactive",667,205,246,598,876,297,486,656
"71","G0008","G0008_01","inactive",462,390,322,387,523,538,277,670
"72","G0008","G0008_02","inactive",368,252,303,502,442,544,275,842
"73","G0008","G0008_03","inactive",567,798,992,918,825,1301,939,1201
"74","G0008","G0008_04","inactive",256,415,255,687,530,444,607,655
"75","G0008","G0008_05","inactive",554,484,713,764,757,836,1071,810
"76","G0008","G0008_06","inactive",308,359,230,254,388,561,312,392
"77","G0008","G0008_07","inactive",659,362,481,692,766,592,698,646
"78","G0008","G0008_08","inactive",420,324,546,538,608,623,767,640
"79","G0008","G0008_09","inactive",605,387,253,460,925,573,333,514
"80","G0008","G0008_10","inactive",210,172,224,200,355,396,237,180
"81","G0009","G0009_01","inactive",753,710,495,780,1204,828,868,1263
"82","G0009","G0009_02","inactive",398,534,480,298,655,581,831,232
"83","G0009","G0009_03","inactive",193,323,161,394,243,318,160,573
"84","G0009","G0009_04","inactive",1487,1128,1221,1315,2418,1471,1539,2060
"85","G0009","G0009_05","inactive",434,460,266,461,556,649,393,467
"86","G0009","G0009_06","inactive",75,367,229,168,121,488,276,460
"87","G0009","G0009_07","inactive",494,250,477,539,764,392,741,435
"88","G0009","G0009_08","inactive",1668,1667,2348,1813,2889,2043,3227,2439
"89","G0009","G0009_09","inactive",579,314,606,973,860,418,770,1088
"90","G0009","G0009_10","inactive",803,594,754,633,813,805,720,671
"91","G0010","G0010_01","inactive",392,267,248,393,514,263,234,616
"92","G0010","G0010_02","inactive",201,274,219,310,394,297,288,375
"93","G0010","G0010_03","inactive",249,401,174,417,408,479,270,363
"94","G0010","G0010_04","inactive",429,384,235,362,607,546,460,574
"95","G0010","G0010_05","inactive",184,52,200,25,182,38,292,43
"96","G0010","G0010_06","inactive",176,260,385,227,314,329,366,417
"97","G0010","G0010_07","inactive",722,489,522,451,980,572,599,638
"98","G0010","G0010_08","inactive",774,819,913,784,939,1246,1307,908
"99","G0010","G0010_09","inactive",219,200,217,164,276,380,324,297
"100","G0010","G0010_10","inactive",487,665,544,523,963,975,607,677
"101","G0011","G0011_01","increasing",87,77,105,101,10339,12737,6466,11924
"102","G0011","G0011_02","increasing",123,184,0,82,9980,8509,14099,10634
"103","G0011","G0011_03","increasing",57,131,102,61,6131,12933,10443,12471
"104","G0011","G0011_04","increasing",468,650,467,339,599,612,684,583
"105","G0011","G0011_05","increasing",55,119,86,25,13418,9096,12062,13573
"106","G0011","G0011_06","increasing",59,46,87,166,7292,9876,4531,2116
"107","G0011","G0011_07","increasing",0,82,0,0,1011,3295,1783,2610
"108","G0011","G0011_08","increasing",0,0,0,9,3366,2495,2419,524
"109","G0011","G0011_09","increasing",583,533,574,598,1111,1688,1300,1528
"110","G0011","G0011_10","increasing",17,0,50,12,4662,5793,1541,3895
"111","G0012","G0012_01","inactive",1191,1130,1450,992,1950,1324,2044,1250
"112","G0012","G0012_02","inactive",47,80,223,73,73,80,482,188
"113","G0012","G0012_03","inactive",906,1029,986,1092,1206,1677,1181,1470
"114","G0012","G0012_04","inactive",321,352,218,139,447,593,433,219
"115","G0012","G0012_05","inactive",514,356,476,548,865,616,583,541
"116","G0012","G0012_06","inactive",780,558,1035,562,1294,581,1255,950
"117","G0012","G0012_07","inactive",759,562,218,312,980,659,270,440
"118","G0012","G0012_08","inactive",716,744,992,830,1021,1100,1213,941
"119","G0012","G0012_09","inactive",564,635,516,478,874,707,863,589
"120","G0012","G0012_10","inactive",225,444,414,350,269,655,688,569
"121","G0013","G0013_01","decreasing",961,1410,224,743,0,0,0,0
"122","G0013","G0013_02","decreasing",5784,6598,4043,8502,122,38,22,88
"123","G0013","G0013_03","decreasing",11541,12640,8936,9747,169,190,302,101
"124","G0013","G0013_04","decreasing",862,1901,1015,610,21,0,0,0
"125","G0013","G0013_05","decreasing",4505,2383,2508,3182,0,63,0,0
"126","G0013","G0013_06","decreasing",528,3359,260,0,55,24,0,0
"127","G0013","G0013_07","decreasing",6864,2246,3762,3929,210,54,30,0
"128","G0013","G0013_08","decreasing",3915,3923,3917,3902,90,88,114,55
"129","G0013","G0013_09","decreasing",835,806,974,717,1221,1251,1260,873
"130","G0013","G0013_10","decreasing",6416,4693,10343,7541,148,90,27,173
"131","G0014","G0014_01","inactive",274,525,539,539,444,673,840,701
"132","G0014","G0014_02","inactive",52,33,195,195,148,38,234,289
"133","G0014","G0014_03","inactive",383,598,1064,501,576,731,1046,920
"134","G0014","G0014_04","inactive",825,985,1056,1119,1380,1461,1474,1606
"135","G0014","G0014_05","inactive",462,317,350,596,740,443,486,835
"136","G0014","G0014_06","inactive",199,22,205,217,287,17,182,318
"137","G0014","G0014_07","inactive",541,510,672,588,759,540,1120,956
"138","G0014","G0014_08","inactive",341,101,464,207,760,304,474,363
"139","G0014","G0014_09","inactive",839,1162,1108,1208,1581,1210,1402,1431
"140","G0014","G0014_10","inactive",387,295,158,170,413,418,152,194
"141","G0015","G0015_01","inactive",648,580,602,492,979,772,664,745
"142","G0015","G0015_02","inactive",439,391,397,221,645,586,469,464
"143","G0015","G0015_03","inactive",1145,1026,731,1170,1796,1298,986,1314
"144","G0015","G0015_04","inactive",536,452,378,429,785,683,515,460
"145","G0015","G0015_05","inactive",1092,749,690,1016,1489,998,766,1695
"146","G0015","G0015_06","inactive",375,224,226,205,485,425,273,327
"147","G0015","G0015_07","inactive",204,213,165,211,319,408,266,309
"148","G0015","G0015_08","inactive",1248,1635,964,1918,1760,2002,1512,2592
"149","G0015","G0015_09","inactive",454,645,391,617,604,685,570,884
"150","G0015","G0015_10","inactive",702,733,700,578,1403,1143,986,1041
"151","G0016","G0016_01","inactive",638,812,571,610,566,838,1202,884
"152","G0016","G0016_02","inactive",1012,999,1132,780,1236,1283,1357,1174
