"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",16,27,24,21,6,17,26,32
"2","G0001","G0001_02","inactive",57,52,63,53,45,74,43,80
"3","G0001","G0001_03","inactive",38,54,28,32,17,42,17,42
"4","G0001","G0001_04","inactive",31,30,19,39,27,29,18,62
"5","G0001","G0001_05","inactive",39,72,60,71,31,34,44,88
"6","G0001","G0001_06","inactive",13,32,39,34,17,30,21,49
"7","G0001","G0001_07","inactive",130,147,99,66,105,135,82,76
"8","G0001","G0001_08","inactive",24,33,25,19,22,28,26,17
"9","G0001","G0001_09","inactive",28,45,16,28,21,31,8,36
"10","G0001","G0001_10","inactive",106,108,127,99,55,124,92,131
"11","G0002","G0002_01","inactive",76,72,85,55,54,68,56,90
"12","G0002","G0002_02","inactive",32,25,24,38,26,42,13,46
"13","G0002","G0002_03","inactive",45,47,36,46,42,30,33,35
"14","G0002","G0002_04","inactive",14,21,9,18,18,23,10,25
"15","G0002","G0002_05","inactive",16,21,18,31,17,27,15,37
"16","G0002","G0002_06","inactive",24,31,42,30,31,25,40,37
"17","G0002","G0002_07","inactive",23,10,16,11,16,20,9,20
"18","G0002","G0002_08","inactive",37,25,45,47,42,22,32,59
"19","G0002","G0002_09","inactive",48,97,67,51,42,77,41,43
"20","G0002","G0002_10","inactive",12,23,18,14,6,23,7,18
"21","G0003","G0003_01","inactive",28,46,24,43,29,59,17,76
"22","G0003","G0003_02","inactive",16,22,9,5,11,17,8,4
"23","G0003","G0003_03","inactive",86,126,95,78,74,129,65,87
"24","G0003","G0003_04","inactive",23,14,15,33,14,15,13,34
"25","G0003","G0003_05","inactive",22,23,32,50,14,16,22,46
"26","G0003","G0003_06","inactive",77,77,72,89,38,63,45,137
"27","G0003","G0003_07","inactive",214,261,173,169,205,278,154,238
"28","G0003","G0003_08","inactive",28,22,12,31,15,18,10,32
"29","G0003","G0003_09","inactive",57,46,59,37,45,63,35,41
"30","G0003","G0003_10","inactive",123,127,123,103,121,141,124,118
"31","G0004","G0004_01","inactive",85,114,106,68,97,100,67,103
"32","G0004","G0004_02","inactive",45,25,13,50,35,34,13,52
"33","G0004","G0004_03","inactive",26,32,31,22,29,35,12,33
"34","G0004","G0004_04","inactive",42,46,27,30,33,33,31,38
"35","G0004","G0004_05","inactive",43,41,53,34,61,65,56,37
"36","G0004","G0004_06","inactive",58,39,45,46,60,43,27,47
"37","G0004","G0004_07","inactive",29,62,49,66,38,56,37,56
"38","G0004","G0004_08","inactive",32,13,33,27,26,21,25,24
"39","G0004","G0004_09","inactive",11,16,6,27,8,7,8,22
"40","G0004","G0004_10","inactive",51,91,52,61,34,94,24,74
"41","G0005","G0005_01","inactive",36,75,69,72,25,67,27,78
"42","G0005","G0005_02","inactive",106,198,111,115,83,195,104,93
"43","G0005","G0005_03","inactive",19,10,11,26,10,12,10,32
"44","G0005","G0005_04","inactive",60,28,28,27,48,37,34,55
"45","G0005","G0005_05","inactive",68,48,67,67,29,55,35,91
"46","G0005","G0005_06","inactive",46,34,25,17,26,45,25,34
"47","G0005","G0005_07","inactive",28,52,25,18,21,50,21,25
"48","G0005","G0005_08","inactive",60,37,67,52,41,47,42,93
"49","G0005","G0005_09","inactive",17,4,17,4,17,7,12,9
"50","G0005","G0005_10","inactive",10,8,30,25,11,12,20,17
"51","G0006","G0006_01","inactive",148,121,130,114,147,127,103,139
"52","G0006","G0006_02","inactive",18,24,7,19,3,15,14,26
"53","G0006","G0006_03","inactive",140,174,90,131,95,182,107,164
"54","G0006","G0006_04","inactive",29,21,37,25,34,25,15,41
"55","G0006","G0006_05","inactive",14,11,28,8,11,27,23,23
"56","G0006","G0006_06","inactive",89,121,102,117,88,114,85,159
"57","G0006","G0006_07","inactive",50,55,50,50,25,67,31,76
"58","G0006","G0006_08","inactive",45,62,84,39,44,82,39,57
"59","G0006","G0006_09","inactive",21,29,11,21,20,28,2,17
"60","G0006","G0006_10","inactive",42,95,61,89,51,79,36,95
"61","G0007","G0007_01","inactive",22,33,6,14,7,31,11,23
"62","G0007","G0007_02","inactive",32,7,6,18,12,14,11,35
"63","G0007","G0007_03","inactive",36,68,30,38,18,43,31,29
"64","G0007","G0007_04","inactive",69,60,76,59,67,73,56,89
"65","G0007","G0007_05","inactive",16,5,8,8,11,4,7,20
"66","G0007","G0007_06","inactive",35,34,47,45,48,41,45,38
"67","G0007","G0007_07","inactive",16,9,20,24,21,6,7,27
"68","G0007","G0007_08","inactive",54,62,42,23,53,71,32,17
"69","G0007","G0007_09","inactive",15,31,33,23,11,37,26,29
"70","G0007","G0007_10","inactive",40,43,33,27,45,37,19,46
