"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",1,20,17,32,11,11,8,30
"2","G0001","G0001_02","inactive",52,77,59,71,61,74,41,53
"3","G0001","G0001_03","inactive",42,41,37,40,37,29,36,42
"4","G0001","G0001_04","inactive",43,53,70,72,61,61,57,69
"5","G0001","G0001_05","inactive",68,68,56,41,53,46,47,56
"6","G0001","G0001_06","inactive",14,60,16,61,33,45,21,61
"7","G0001","G0001_07","inactive",32,27,59,25,46,23,46,27
"8","G0001","G0001_08","inactive",12,2,13,8,15,1,4,7
"9","G0001","G0001_09","inactive",93,118,107,162,86,102,86,146
"10","G0001","G0001_10","inactive",65,67,91,56,70,67,50,75
"11","G0002","G0002_01","inactive",4,19,25,33,4,21,20,20
"12","G0002","G0002_02","inactive",46,42,50,56,38,38,47,36
"13","G0002","G0002_03","inactive",20,8,12,7,12,8,3,1
"14","G0002","G0002_04","inactive",38,39,16,49,22,29,17,36
"15","G0002","G0002_05","inactive",41,58,21,45,43,50,14,34
"16","G0002","G0002_06","inactive",86,66,92,63,79,50,64,59
"17","G0002","G0002_07","inactive",14,27,28,16,16,21,12,17
"18","G0002","G0002_08","inactive",12,11,56,16,16,18,44,25
"19","G0002","G0002_09","inactive",47,36,30,35,46,34,30,34
"20","G0002","G0002_10","inactive",7,33,18,24,17,38,14,29
"21","G0003","G0003_01","inactive",25,43,56,37,18,41,40,48
"22","G0003","G0003_02","inactive",53,83,85,94,61,75,67,86
"23","G0003","G0003_03","inactive",17,23,46,21,19,13,13,32
"24","G0003","G0003_04","inactive",37,47,67,81,57,34,45,68
"25","G0003","G0003_05","inactive",20,37,15,26,27,16,16,48
"26","G0003","G0003_06","inactive",27,19,11,21,16,16,3,32
"27","G0003","G0003_07","inactive",31,30,45,43,34,27,36,41
"28","G0003","G0003_08","inactive",26,36,39,38,28,27,21,36
"29","G0003","G0003_09","inactive",38,39,38,38,39,45,26,34
"30","G0003","G0003_10","inactive",58,56,51,69,43,51,39,58
"31","G0004","G0004_01","inactive",7,11,29,12,11,12,21,22
"32","G0004","G0004_02","inactive",29,33,27,36,26,36,33,35
"33","G0004","G0004_03","inactive",12,18,17,10,7,13,17,16
"34","G0004","G0004_04","inactive",83,134,79,69,85,91,71,75
"35","G0004","G0004_05","inactive",55,56,78,50,49,42,54,32
"36","G0004","G0004_06","inactive",24,17,22,37,17,16,17,36
"37","G0004","G0004_07","inactive",25,36,25,32,28,32,24,37
"38","G0004","G0004_08","inactive",6,0,0,6,2,0,0,4
"39","G0004","G0004_09","inactive",26,47,18,43,20,43,19,36
"40","G0004","G0004_10","inactive",18,54,33,42,22,28,28,52
"41","G0005","G0005_01","inactive",31,41,28,38,40,31,38,31
"42","G0005","G0005_02","inactive",7,4,32,30,9,8,15,35
"43","G0005","G0005_03","inactive",32,25,43,35,38,31,32,27
"44","G0005","G0005_04","inactive",48,37,63,64,50,32,48,55
"45","G0005","G0005_05","inactive",31,33,19,24,26,36,32,30
"46","G0005","G0005_06","inactive",83,99,131,95,73,81,98,96
"47","G0005","G0005_07","inactive",27,47,31,16,31,45,19,15
"48","G0005","G0005_08","inactive",86,79,62,79,82,74,50,83
"49","G0005","G0005_09","inactive",43,64,80,53,67,56,47,56
"50","G0005","G0005_10","inactive",38,36,37,43,48,28,29,45
"51","G0006","G0006_01","inactive",14,29,19,31,23,25,22,18
"52","G0006","G0006_02","inactive",99,103,82,89,89,98,55,79
"53","G0006","G0006_03","inactive",63,37,15,44,54,32,18,40
"54","G0006","G0006_04","inactive",39,41,19,40,28,42,22,38
"55","G0006","G0006_05","inactive",53,64,19,98,43,45,10,90
"56","G0006","G0006_06","inactive",46,74,74,75,71,61,71,57
"57","G0006","G0006_07","inactive",10,9,10,14,13,5,12,21
"58","G0006","G0006_08","inactive",22,21,10,21,34,20,14,16
"59","G0006","G0006_09","inactive",25,18,25,22,27,26,38,32
"60","G0006","G0006_10","inactive",26,19,35,29,25,17,25,26
"61","G0007","G0007_01","increasing",8,12,0,12,53,50,10,80
"62","G0007","G0007_02","increasing",6,19,9,11,35,65,37,50
"63","G0007","G0007_03","increasing",22,17,18,19,75,80,81,115
"64","G0007","G0007_04","increasing",15,18,11,12,90,64,84,103
"65","G0007","G0007_05","increasing",16,24,8,2,37,71,34,45
"66","G0007","G0007_06","increasing",11,6,7,4,39,35,37,10
"67","G0007","G0007_07","increasing",12,23,20,8,49,86,94,46
"68","G0007","G0007_08","increasing",7,10,19,18,52,69,88,115
"69","G0007","G0007_09","increasing",34,62,54,43,243,258,137,214
"70","G0007","G0007_10","increasing",23,21,25,8,92,88,93,124
"71","G0008","G0008_01","inactive",77,105,90,102,73,78,68,130
"72","G0008","G0008_02","inactive",78,81,65,66,69,59,49,68
"73","G0008","G0008_03","inactive",73,77,78,94,51,47,64,116
"74","G0008","G0008_04","inactive",50,65,44,55,66,80,35,78
"75","G0008","G0008_05","inactive",143,205,194,202,125,155,158,218
"76","G0008","G0008_06","inactive",44,46,60,71,39,30,53,55
"77","G0008","G0008_07","inactive",43,84,37,37,41,52,22,37
"78","G0008","G0008_08","inactive",4,43,28,16,15,34,33,17
"79","G0008","G0008_09","inactive",14,27,23,22,19,27,28,28
"80","G0008","G0008_10","inactive",182,193,139,194,143,143,106,176
"81","G0009","G0009_01","inactive",24,21,21,33,27,28,10,32
"82","G0009","G0009_02","inactive",54,76,84,59,37,64,58,59
"83","G0009","G0009_03","inactive",43,25,38,54,32,37,42,45
"84","G0009","G0009_04","inactive",37,12,9,35,28,20,6,39
"85","G0009","G0009_05","inactive",34,31,33,16,32,36,24,22
"86","G0009","G0009_06","inactive",39,62,31,39,37,57,22,48
"87","G0009","G0009_07","inactive",56,40,61,41,53,47,29,47
"88","G0009","G0009_08","inactive",52,29,48,50,31,40,56,56
"89","G0009","G0009_09","inactive",29,44,29,39,28,47,33,39
"90","G0009","G0009_10","inactive",13,47,20,21,10,21,20,25
"91","G0010","G0010_01","decreasing",75,77,104,97,9,23,19,13
"92","G0010","G0010_02","decreasing",31,13,29,41,5,4,5,7
"93","G0010","G0010_03","decreasing",79,61,70,119,10,10,19,28
"94","G0010","G0010_04","decreasing",77,68,75,91,15,10,15,29
"95","G0010","G0010_05","decreasing",233,421,258,324,73,77,30,70
"96","G0010","G0010_06","decreasing",22,61,55,72,5,5,12,17
"97","G0010","G0010_07","decreasing",9,1,13,33,8,3,0,9
"98","G0010","G0010_08","decreasing",41,86,78,99,11,18,14,22
"99","G0010","G0010_09","decreasing",25,21,26,26,14,11,7,8
"100","G0010","G0010_10","decreasing",28,32,42,48,4,11,8,16
"101","G0011","G0011_01","inactive",43,48,40,58,45,41,47,28
"102","G0011","G0011_02","inactive",43,17,45,42,51,8,46,33
"103","G0011","G0011_03","inactive",18,39,44,25,21,34,24,17
"104","G0011","G0011_04","inactive",73,130,73,76,91,87,62,74
"105","G0011","G0011_05","inactive",61,86,74,98,64,70,76,85
"106","G0011","G0011_06","inactive",151,192,178,212,164,173,149,217
"107","G0011","G0011_07","inactive",25,41,64,11,13,27,39,12
"108","G0011","G0011_08","inactive",47,45,45,47,49,61,35,56
"109","G0011","G0011_09","inactive",21,22,11,39,25,16,15,35
"110","G0011","G0011_10","inactive",17,19,30,24,22,21,26,30
"111","G0012","G0012_01","inactive",8,11,15,0,5,10,8,0
"112","G0012","G0012_02","inactive",42,37,43,46,32,28,29,46
"113","G0012","G0012_03","inactive",50,67,91,89,34,66,67,68
"114","G0012","G0012_04","inactive",53,124,84,101,79,94,71,105
"115","G0012","G0012_05","inactive",83,110,115,136,64,134,71,107
"116","G0012","G0012_06","inactive",8,36,24,23,12,21,15,18
"117","G0012","G0012_07","inactive",52,38,31,28,61,33,21,46
"118","G0012","G0012_08","inactive",49,69,76,53,39,62,78,50
"119","G0012","G0012_09","inactive",39,37,46,24,43,31,39,36
"120","G0012","G0012_10","inactive",25,67,32,53,41,46,27,49
"121","G0013","G0013_01","inactive",92,81,93,118,55,79,73,130
"122","G0013","G0013_02","inactive",21,54,31,47,26,37,13,38
"123","G0013","G0013_03","inactive",6,0,4,1,6,3,2,0
"124","G0013","G0013_04","inactive",27,87,39,46,21,61,28,41
"125","G0013","G0013_05","inactive",38,66,88,68,40,55,80,97
"126","G0013","G0013_06","inactive",37,61,69,71,58,54,60,69
"127","G0013","G0013_07","inactive",22,38,17,31,25,22,6,41
"128","G0013","G0013_08","inactive",5,16,8,10,4,18,5,7
"129","G0013","G0013_09","inactive",81,98,99,98,72,81,85,93
"130","G0013","G0013_10","inactive",70,116,97,66,61,95,62,81
"131","G0014","G0014_01","negcontrol",9,9,7,32,20,19,4,27
"132","G0014","G0014_02","negcontrol",21,67,39,34,20,60,25,44
"133","G0014","G0014_03","negcontrol",77,83,112,52,71,60,80,51
"134","G0014","G0014_04","negcontrol",168,123,142,151,129,101,84,137
"135","G0014","G0014_05","negcontrol",68,60,45,66,66,45,24,74
"136","G0014","G0014_06","negcontrol",20,21,22,18,20,20,15,26
"137","G0014","G0014_07","negcontrol",14,23,3,21,22,19,3,19
"138","G0014","G0014_08","negcontrol",26,42,32,39,32,38,27,46
"139","G0014","G0014_09","negcontrol",66,65,104,73,84,50,78,103
"140","G0014","G0014_10","negcontrol",62,87,81,51,77,42,48,61
"141","G0015","G0015_01","inactive",12,42,17,35,15,27,3,33
"142","G0015","G0015_02","inactive",21,35,16,39,26,28,13,31
"143","G0015","G0015_03","inactive",28,19,19,23,19,16,19,25
"144","G0015","G0015_04","inactive",16,12,34,20,13,7,16,23
"145","G0015","G0015_05","inactive",25,38,34,39,26,48,11,40
"146","G0015","G0015_06","inactive",136,122,166,94,137,124,115,136
"147","G0015","G0015_07","inactive",19,26,24,28,9,20,27,22
"148","G0015","G0015_08","inactive",23,25,21,27,25,22,24,16
"149","G0015","G0015_09","inactive",82,106,92,132,97,86,77,115
"150","G0015","G0015_10","inactive",48,36,53,61,51,32,34,79
"151","G0016","G0016_01","inactive",6,6,16,17,3,10,16,25
"152","G0016","G0016_02","inactive",13,14,27,16,10,12,28,12
"153","G0016","G0016_03","inactive",56,68,83,59,50,66,72,50
"154","G0016","G0016_04","inactive",49,68,48,64,53,64,37,53
"155","G0016","G0016_05","inactive",44,30,56,46,30,31,44,38
"156","G0016","G0016_06","inactive",29,11,41,26,19,5,25,31
"157","G0016","G0016_07","inactive",90,79,94,117,88,76,77,119
"158","G0016","G0016_08","inactive",7,21,8,3,18,16,7,6
"159","G0016","G0016_09","inactive",37,58,27,20,24,54,34,19
"160","G0016","G0016_10","inactive",52,51,58,48,52,33,56,72
"161","G0017","G0017_01","inactive",15,15,55,37,15,16,19,31
"162","G0017","G0017_02","inactive",48,46,30,72,44,55,25,69
"163","G0017","G0017_03","inactive",1,16,18,0,2,12,10,4
