"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",83,78,115,113,61,59,96,107
"2","G0001","G0001_02","inactive",57,65,45,62,69,39,76,61
"3","G0001","G0001_03","inactive",9,7,7,0,18,15,11,3
"4","G0001","G0001_04","inactive",131,113,141,149,140,115,99,128
"5","G0001","G0001_05","inactive",87,69,100,77,99,45,107,88
"6","G0001","G0001_06","inactive",22,31,38,28,27,30,42,37
"7","G0001","G0001_07","inactive",22,36,43,23,34,21,34,17
"8","G0001","G0001_08","inactive",19,16,25,24,22,9,25,26
"9","G0001","G0001_09","inactive",107,95,60,62,102,86,63,63
"10","G0001","G0001_10","inactive",8,2,25,14,13,5,14,18
"11","G0002","G0002_01","inactive",60,52,41,55,58,72,45,56
"12","G0002","G0002_02","inactive",8,17,16,6,16,12,16,7
"13","G0002","G0002_03","inactive",6,1,13,12,6,14,12,10
"14","G0002","G0002_04","inactive",76,60,38,75,78,58,34,79
"15","G0002","G0002_05","inactive",11,19,34,63,15,20,16,53
"16","G0002","G0002_06","inactive",20,16,28,33,22,18,35,27
"17","G0002","G0002_07","inactive",18,45,17,12,12,44,24,11
"18","G0002","G0002_08","inactive",55,51,29,42,43,38,33,35
"19","G0002","G0002_09","inactive",113,158,86,132,118,122,84,135
"20","G0002","G0002_10","inactive",108,112,121,160,94,112,99,129
"21","G0003","G0003_01","inactive",78,82,40,85,67,71,47,77
"22","G0003","G0003_02","inactive",18,17,9,31,24,11,7,24
"23","G0003","G0003_03","inactive",27,16,40,47,35,13,39,48
"24","G0003","G0003_04","inactive",74,135,88,118,74,77,90,108
"25","G0003","G0003_05","inactive",10,23,21,33,13,35,32,24
"26","G0003","G0003_06","inactive",36,39,33,26,21,24,51,16
"27","G0003","G0003_07","inactive",4,5,15,14,0,4,8,14
"28","G0003","G0003_08","inactive",27,72,39,28,29,57,27,11
"29","G0003","G0003_09","inactive",44,49,54,50,47,26,52,39
"30","G0003","G0003_10","inactive",35,26,29,35,14,17,35,25
"31","G0004","G0004_01","inactive",2,20,11,17,4,23,11,18
"32","G0004","G0004_02","inactive",25,40,22,29,17,38,13,38
"33","G0004","G0004_03","inactive",43,26,17,32,42,41,12,25
"34","G0004","G0004_04","inactive",51,27,51,47,56,18,62,46
"35","G0004","G0004_05","inactive",28,16,23,5,33,20,20,9
"36","G0004","G0004_06","inactive",61,53,32,70,45,65,46,69
"37","G0004","G0004_07","inactive",15,9,22,17,11,13,24,19
"38","G0004","G0004_08","inactive",72,95,58,90,59,95,54,97
"39","G0004","G0004_09","inactive",95,173,121,119,100,92,103,122
"40","G0004","G0004_10","inactive",46,35,23,21,26,26,23,17
"41","G0005","G0005_01","inactive",38,37,41,64,48,39,40,53
"42","G0005","G0005_02","inactive",66,57,73,80,65,56,72,70
"43","G0005","G0005_03","inactive",57,25,59,33,48,24,50,30
"44","G0005","G0005_04","inactive",47,55,63,53,29,36,36,59
"45","G0005","G0005_05","inactive",17,33,45,28,19,36,42,23
"46","G0005","G0005_06","inactive",170,105,144,129,180,119,118,142
"47","G0005","G0005_07","inactive",23,27,43,47,28,32,51,55
"48","G0005","G0005_08","inactive",44,30,20,31,50,34,22,46
"49","G0005","G0005_09","inactive",69,56,73,61,70,42,80,48
"50","G0005","G0005_10","inactive",52,30,19,50,37,36,27,33
"51","G0006","G0006_01","inactive",18,60,62,22,21,46,37,28
"52","G0006","G0006_02","inactive",77,51,80,65,53,59,100,43
"53","G0006","G0006_03","inactive",37,15,21,33,47,13,35,37
"54","G0006","G0006_04","inactive",28,49,24,27,12,27,42,17
"55","G0006","G0006_05","inactive",39,45,19,29,23,33,19,26
"56","G0006","G0006_06","inactive",470,516,490,495,445,468,412,459
"57","G0006","G0006_07","inactive",100,126,84,66,90,77,89,76
"58","G0006","G0006_08","inactive",62,27,50,62,59,29,59,43
"59","G0006","G0006_09","inactive",13,2,13,0,25,4,7,0
"60","G0006","G0006_10","inactive",44,25,20,20,32,14,33,15
"61","G0007","G0007_01","inactive",3,11,1,11,5,4,7,6
"62","G0007","G0007_02","inactive",95,108,76,55,102,86,94,49
"63","G0007","G0007_03","inactive",61,39,71,63,48,37,53,57
"64","G0007","G0007_04","inactive",59,112,81,103,81,86,75,69
"65","G0007","G0007_05","inactive",21,18,28,43,41,21,27,40
"66","G0007","G0007_06","inactive",42,24,45,37,41,19,26,35
"67","G0007","G0007_07","inactive",153,212,165,196,163,182,180,202
"68","G0007","G0007_08","inactive",15,18,30,8,7,16,37,10
"69","G0007","G0007_09","inactive",20,9,13,8,13,15,10,11
"70","G0007","G0007_10","inactive",66,70,36,38,48,24,19,20
"71","G0008","G0008_01","negcontrol",40,50,26,39,32,40,30,28
"72","G0008","G0008_02","negcontrol",55,54,27,59,29,65,37,65
"73","G0008","G0008_03","negcontrol",18,26,19,13,24,16,21,26
"74","G0008","G0008_04","negcontrol",98,118,97,122,63,86,78,101
"75","G0008","G0008_05","negcontrol",16,9,16,18,11,6,18,14
"76","G0008","G0008_06","negcontrol",32,52,42,50,38,49,33,50
"77","G0008","G0008_07","negcontrol",16,21,43,23,23,18,32,22
"78","G0008","G0008_08","negcontrol",29,32,27,49,41,32,18,67
"79","G0008","G0008_09","negcontrol",36,41,50,65,40,31,62,63
"80","G0008","G0008_10","negcontrol",28,45,47,51,39,25,31,49
"81","G0009","G0009_01","inactive",17,26,14,21,23,27,30,24
"82","G0009","G0009_02","inactive",47,98,44,29,40,65,62,59
"83","G0009","G0009_03","inactive",23,23,22,26,31,16,26,25
"84","G0009","G0009_04","inactive",108,99,147,115,115,84,111,107
"85","G0009","G0009_05","inactive",109,109,94,115,109,110,73,106
"86","G0009","G0009_06","inactive",52,46,63,91,42,35,72,79
"87","G0009","G0009_07","inactive",35,29,45,68,35,32,60,49
"88","G0009","G0009_08","inactive",36,30,33,32,22,32,26,52
"89","G0009","G0009_09","inactive",40,35,51,20,35,24,51,20
"90","G0009","G0009_10","inactive",9,14,40,13,10,17,22,17
"91","G0010","G0010_01","inactive",22,29,18,34,29,47,28,45
"92","G0010","G0010_02","inactive",61,41,25,37,60,25,30,31
"93","G0010","G0010_03","inactive",81,67,83,121,72,56,66,111
"94","G0010","G0010_04","inactive",21,19,23,28,8,17,24,8
"95","G0010","G0010_05","inactive",35,41,32,52,29,67,62,45
"96","G0010","G0010_06","inactive",96,61,85,81,87,88,97,94
"97","G0010","G0010_07","inactive",104,127,112,96,80,96,111,106
"98","G0010","G0010_08","inactive",49,62,24,56,44,42,36,42
"99","G0010","G0010_09","inactive",67,61,49,55,51,46,42,50
"100","G0010","G0010_10","inactive",51,35,57,49,39,31,42,37
"101","G0011","G0011_01","inactive",36,52,53,53,29,75,44,42
"102","G0011","G0011_02","inactive",87,74,95,64,75,56,62,69
"103","G0011","G0011_03","inactive",85,89,51,82,70,60,34,92
"104","G0011","G0011_04","inactive",41,29,30,36,37,17,17,35
"105","G0011","G0011_05","inactive",50,40,51,72,62,37,59,59
"106","G0011","G0011_06","inactive",37,14,25,29,38,21,22,20
"107","G0011","G0011_07","inactive",24,34,24,34,17,32,10,33
"108","G0011","G0011_08","inactive",177,226,223,242,214,183,187,253
"109","G0011","G0011_09","inactive",41,51,33,25,49,52,31,21
"110","G0011","G0011_10","inactive",95,50,55,121,73,62,53,114
"111","G0012","G0012_01","inactive",43,67,56,49,44,49,57,44
"112","G0012","G0012_02","inactive",69,81,57,72,62,90,55,62
"113","G0012","G0012_03","inactive",35,40,26,32,39,46,38,26
"114","G0012","G0012_04","inactive",65,43,49,27,63,43,53,38
"115","G0012","G0012_05","inactive",56,22,33,23,48,25,30,40
"116","G0012","G0012_06","inactive",83,55,62,58,81,59,67,67
"117","G0012","G0012_07","inactive",82,83,104,128,55,92,92,119
"118","G0012","G0012_08","inactive",15,22,17,32,16,19,9,42
"119","G0012","G0012_09","inactive",23,31,15,22,25,30,9,10
"120","G0012","G0012_10","inactive",18,39,29,57,24,28,21,50
"121","G0013","G0013_01","inactive",26,29,68,58,29,21,41,43
"122","G0013","G0013_02","inactive",61,86,65,101,59,75,70,81
"123","G0013","G0013_03","inactive",151,173,142,204,180,126,150,186
"124","G0013","G0013_04","inactive",26,14,13,29,13,14,15,41
"125","G0013","G0013_05","inactive",98,65,82,70,79,68,71,82
"126","G0013","G0013_06","inactive",108,92,62,149,102,70,92,99
"127","G0013","G0013_07","inactive",59,50,48,70,76,40,57,66
"128","G0013","G0013_08","inactive",73,97,82,65,51,89,87,64
"129","G0013","G0013_09","inactive",13,14,16,25,9,24,14,11
