"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",280,198,0,207,315,214,0,283
"2","G0001","G0001_02","inactive",790,457,475,327,931,423,517,510
"3","G0001","G0001_03","inactive",400,231,315,248,343,261,385,316
"4","G0001","G0001_04","inactive",1873,1956,1863,1673,2330,2325,2257,1820
"5","G0001","G0001_05","inactive",5194,5179,4665,4534,5614,6052,5054,5425
"6","G0001","G0001_06","inactive",1311,940,1316,1319,1529,882,1212,1493
"7","G0001","G0001_07","inactive",651,290,499,136,595,436,752,200
"8","G0001","G0001_08","inactive",605,710,635,605,595,783,734,784
"9","G0001","G0001_09","inactive",230,433,19,484,166,460,76,569
"10","G0001","G0001_10","inactive",598,937,491,727,677,923,542,920
"11","G0002","G0002_01","decreasing",981,2065,2075,1324,127,243,125,181
"12","G0002","G0002_02","decreasing",1173,1383,1385,1285,114,140,221,90
"13","G0002","G0002_03","decreasing",3011,1736,3143,2379,241,264,311,182
"14","G0002","G0002_04","decreasing",2864,2826,3600,3579,358,288,414,371
"15","G0002","G0002_05","decreasing",3477,4603,3047,2369,262,539,339,203
"16","G0002","G0002_06","decreasing",1067,1588,1745,862,225,183,64,316
"17","G0002","G0002_07","decreasing",913,287,638,1060,116,102,113,141
"18","G0002","G0002_08","decreasing",1653,2430,1934,3228,233,328,294,317
"19","G0002","G0002_09","decreasing",2389,2572,1088,1220,129,248,149,99
"20","G0002","G0002_10","decreasing",3722,3149,4798,3894,258,265,810,542
"21","G0003","G0003_01","inactive",645,978,560,737,690,1285,660,869
"22","G0003","G0003_02","inactive",945,1390,698,463,934,1278,1064,532
"23","G0003","G0003_03","inactive",164,502,271,326,257,527,184,390
"24","G0003","G0003_04","inactive",899,590,293,310,691,631,532,469
"25","G0003","G0003_05","inactive",299,186,147,242,340,126,85,344
"26","G0003","G0003_06","inactive",515,390,274,614,500,527,222,638
"27","G0003","G0003_07","inactive",2401,3173,2650,2844,2785,3513,3443,3135
"28","G0003","G0003_08","inactive",1199,1146,1484,734,1013,1298,1815,753
"29","G0003","G0003_09","inactive",692,557,1354,485,893,530,1616,643
"30","G0003","G0003_10","inactive",489,137,447,730,415,202,558,746
"31","G0004","G0004_01","inactive",955,1034,705,810,946,1381,875,755
"32","G0004","G0004_02","inactive",3010,3335,2350,3307,3267,3816,2944,3248
"33","G0004","G0004_03","inactive",426,267,115,506,297,462,263,498
"34","G0004","G0004_04","inactive",432,419,326,525,467,556,307,535
"35","G0004","G0004_05","inactive",260,157,510,266,240,89,525,295
"36","G0004","G0004_06","inactive",727,801,460,890,1146,856,387,1172
"37","G0004","G0004_07","inactive",217,389,504,180,370,242,631,267
"38","G0004","G0004_08","inactive",1544,1829,1665,1438,1852,2093,1969,2037
"39","G0004","G0004_09","inactive",756,553,656,688,611,653,499,604
"40","G0004","G0004_10","inactive",1298,1091,752,1303,1055,1160,1029,1701
"41","G0005","G0005_01","increasing",9,207,79,8,878,1237,1389,1226
"42","G0005","G0005_02","increasing",230,52,84,26,2802,3510,1522,1121
"43","G0005","G0005_03","increasing",81,98,96,18,1059,1976,1363,1444
"44","G0005","G0005_04","increasing",230,193,287,194,4267,4230,3585,5460
"45","G0005","G0005_05","increasing",16,0,22,14,86,422,401,150
"46","G0005","G0005_06","increasing",212,50,164,171,2890,2282,3207,2329
"47","G0005","G0005_07","increasing",678,599,468,842,1012,1099,831,1184
"48","G0005","G0005_08","increasing",184,270,209,174,2772,4535,3545,5165
"49","G0005","G0005_09","increasing",19,79,36,124,814,1530,1075,1302
"50","G0005","G0005_10","increasing",54,125,58,108,972,1279,1047,640
"51","G0006","G0006_01","inactive",622,888,540,761,653,890,668,870
"52","G0006","G0006_02","inactive",612,695,1420,1008,781,727,1630,1252
"53","G0006","G0006_03","inactive",463,300,564,259,478,388,674,165
"54","G0006","G0006_04","inactive",349,411,374,707,431,479,453,780
"55","G0006","G0006_05","inactive",850,1200,1460,844,825,1155,1897,928
"56","G0006","G0006_06","inactive",875,926,899,539,1030,723,497,782
"57","G0006","G0006_07","inactive",516,361,829,454,614,504,800,341
