"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",612,257,283,215,705,267,234,245
"2","G0001","G0001_02","inactive",992,954,710,334,834,837,756,289
"3","G0001","G0001_03","inactive",525,373,357,484,278,248,491,357
"4","G0001","G0001_04","inactive",1269,1617,1954,1052,1115,1256,1712,1134
"5","G0001","G0001_05","inactive",719,646,1016,841,667,629,1023,798
"6","G0001","G0001_06","inactive",504,678,703,698,741,733,720,583
"7","G0001","G0001_07","inactive",212,164,284,136,361,136,262,123
"8","G0001","G0001_08","inactive",1424,572,1502,911,1234,601,1424,964
"9","G0001","G0001_09","inactive",788,508,853,459,741,483,675,356
"10","G0001","G0001_10","inactive",232,190,76,265,219,191,155,234
"11","G0002","G0002_01","inactive",323,285,173,276,257,258,77,332
"12","G0002","G0002_02","inactive",971,823,1062,1072,834,816,1143,1092
"13","G0002","G0002_03","inactive",1041,1203,1238,913,1051,1107,1141,1135
"14","G0002","G0002_04","inactive",592,748,778,995,897,785,686,762
"15","G0002","G0002_05","inactive",1064,1499,1834,1392,977,1306,1618,1225
"16","G0002","G0002_06","inactive",1840,1061,1543,1697,1656,1120,1606,1825
"17","G0002","G0002_07","inactive",1197,835,855,437,1037,1072,1214,584
"18","G0002","G0002_08","inactive",1529,1260,1298,1529,1591,1200,1482,1897
"19","G0002","G0002_09","inactive",329,323,308,329,250,294,380,487
"20","G0002","G0002_10","inactive",390,532,343,297,357,471,275,316
"21","G0003","G0003_01","inactive",1069,1080,653,958,891,1143,756,1047
"22","G0003","G0003_02","inactive",577,708,210,678,757,842,151,666
"23","G0003","G0003_03","inactive",1369,1389,1567,1212,1290,1211,1287,1222
"24","G0003","G0003_04","inactive",1026,1091,979,1027,1275,1136,1026,1342
"25","G0003","G0003_05","inactive",780,379,419,277,838,494,472,352
"26","G0003","G0003_06","inactive",313,387,371,530,306,407,326,631
"27","G0003","G0003_07","inactive",885,778,781,977,820,782,669,1174
"28","G0003","G0003_08","inactive",584,329,656,601,564,326,395,628
"29","G0003","G0003_09","inactive",642,804,1190,607,729,775,889,697
"30","G0003","G0003_10","inactive",132,387,546,301,109,315,410,262
"31","G0004","G0004_01","inactive",543,697,576,63,343,537,728,73
"32","G0004","G0004_02","inactive",871,589,875,792,763,347,807,837
"33","G0004","G0004_03","inactive",2619,3126,2899,2735,2496,3183,2815,3453
"34","G0004","G0004_04","inactive",1931,2325,2061,1623,2104,1906,2343,1396
"35","G0004","G0004_05","inactive",569,1050,777,1008,608,1168,668,1029
"36","G0004","G0004_06","inactive",355,227,342,376,240,129,284,357
"37","G0004","G0004_07","inactive",775,1128,1290,969,650,826,1358,1148
"38","G0004","G0004_08","inactive",1751,2013,2018,2041,1844,2123,1783,2068
"39","G0004","G0004_09","inactive",265,427,99,247,221,240,87,208
"40","G0004","G0004_10","inactive",556,191,320,423,618,254,316,417
"41","G0005","G0005_01","inactive",672,891,656,551,663,973,972,665
"42","G0005","G0005_02","inactive",1166,1330,991,1375,918,1102,961,1362
"43","G0005","G0005_03","inactive",0,436,632,299,0,418,427,386
