"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","negcontrol",10,6,11,13,4,8,9,19
"2","G0001","G0001_02","negcontrol",3,14,7,6,1,8,13,11
"3","G0001","G0001_03","negcontrol",12,3,10,1,1,2,8,4
"4","G0001","G0001_04","negcontrol",21,18,12,15,6,16,31,13
"5","G0001","G0001_05","negcontrol",26,22,16,8,9,19,34,18
"6","G0001","G0001_06","negcontrol",1,3,1,4,1,0,1,7
"7","G0001","G0001_07","negcontrol",49,44,18,40,17,21,66,74
"8","G0001","G0001_08","negcontrol",19,21,15,6,15,10,25,27
"9","G0001","G0001_09","negcontrol",3,1,0,5,0,2,0,7
"10","G0001","G0001_10","negcontrol",11,3,4,8,0,2,9,6
"11","G0002","G0002_01","inactive",10,6,8,4,7,7,8,15
"12","G0002","G0002_02","inactive",7,2,7,6,5,8,16,5
"13","G0002","G0002_03","inactive",12,10,7,19,2,3,8,19
"14","G0002","G0002_04","inactive",7,8,6,3,2,5,12,7
"15","G0002","G0002_05","inactive",31,23,19,13,13,26,36,20
"16","G0002","G0002_06","inactive",22,20,15,15,7,11,23,17
"17","G0002","G0002_07","inactive",27,14,13,12,16,9,14,13
"18","G0002","G0002_08","inactive",13,6,6,6,0,4,9,9
"19","G0002","G0002_09","inactive",15,19,13,14,7,13,21,25
"20","G0002","G0002_10","inactive",12,14,12,5,2,8,13,10
"21","G0003","G0003_01","inactive",44,31,21,18,22,18,40,45
"22","G0003","G0003_02","inactive",4,4,3,9,4,4,10,7
"23","G0003","G0003_03","inactive",10,8,3,8,4,4,15,9
"24","G0003","G0003_04","inactive",23,28,13,17,9,13,27,33
"25","G0003","G0003_05","inactive",8,5,4,5,7,6,10,16
"26","G0003","G0003_06","inactive",40,34,10,25,9,20,34,45
"27","G0003","G0003_07","inactive",0,3,7,1,0,5,3,6
"28","G0003","G0003_08","inactive",1,9,1,3,2,2,0,17
"29","G0003","G0003_09","inactive",13,7,4,6,6,3,13,19
"30","G0003","G0003_10","inactive",8,8,10,10,8,2,8,15
"31","G0004","G0004_01","inactive",4,7,8,7,1,2,2,8
"32","G0004","G0004_02","inactive",5,7,8,8,3,6,16,8
"33","G0004","G0004_03","inactive",9,7,2,3,5,2,2,6
"34","G0004","G0004_04","inactive",10,8,2,1,2,4,8,5
"35","G0004","G0004_05","inactive",12,12,5,17,7,5,9,15
"36","G0004","G0004_06","inactive",12,28,4,16,1,5,14,25
"37","G0004","G0004_07","inactive",4,5,4,1,4,5,9,8
"38","G0004","G0004_08","inactive",11,6,7,5,5,6,10,18
"39","G0004","G0004_09","inactive",11,15,4,10,7,12,11,24
"40","G0004","G0004_10","inactive",9,5,7,7,1,3,11,12
"41","G0005","G0005_01","inactive",19,17,15,10,12,7,22,22
"42","G0005","G0005_02","inactive",4,8,2,2,0,3,7,8
"43","G0005","G0005_03","inactive",66,38,26,20,23,19,36,61
"44","G0005","G0005_04","inactive",12,9,4,5,4,4,7,6
"45","G0005","G0005_05","inactive",21,17,6,12,7,10,21,13
"46","G0005","G0005_06","inactive",19,26,16,23,10,11,28,34
"47","G0005","G0005_07","inactive",7,3,1,3,3,2,9,5
"48","G0005","G0005_08","inactive",20,8,7,22,10,10,20,27
"49","G0005","G0005_09","inactive",7,15,1,9,9,10,6,6
"50","G0005","G0005_10","inactive",16,4,4,2,6,2,3,8
"51","G0006","G0006_01","inactive",25,29,19,16,13,10,17,34
"52","G0006","G0006_02","inactive",14,25,19,14,2,14,29,21
"53","G0006","G0006_03","inactive",11,11,13,12,4,7,26,19
"54","G0006","G0006_04","inactive",6,8,3,13,3,2,17,13
"55","G0006","G0006_05","inactive",5,5,2,7,3,7,5,15
"56","G0006","G0006_06","inactive",10,6,10,7,9,3,11,17
"57","G0006","G0006_07","inactive",23,15,9,13,15,7,13,33
"58","G0006","G0006_08","inactive",9,0,2,6,3,1,6,8
"59","G0006","G0006_09","inactive",5,3,3,4,0,5,4,15
"60","G0006","G0006_10","inactive",7,11,4,7,9,4,8,17
"61","G0007","G0007_01","inactive",6,13,6,3,5,2,8,8
"62","G0007","G0007_02","inactive",10,6,5,3,6,3,8,6
"63","G0007","G0007_03","inactive",8,17,9,8,6,6,14,23
"64","G0007","G0007_04","inactive",9,9,4,2,7,5,10,8
"65","G0007","G0007_05","inactive",18,12,12,11,12,5,17,29
"66","G0007","G0007_06","inactive",4,2,3,3,9,1,2,4
"67","G0007","G0007_07","inactive",11,11,4,8,3,5,13,9
"68","G0007","G0007_08","inactive",20,9,11,16,10,15,19,32
"69","G0007","G0007_09","inactive",40,25,18,20,24,20,30,42
"70","G0007","G0007_10","inactive",11,7,7,6,4,4,14,7
"71","G0008","G0008_01","inactive",9,14,7,10,8,11,13,27
"72","G0008","G0008_02","inactive",2,1,0,2,2,2,6,6
"73","G0008","G0008_03","inactive",0,3,4,0,0,1,1,8
"74","G0008","G0008_04","inactive",26,19,13,15,6,16,28,30
"75","G0008","G0008_05","inactive",12,9,11,12,12,9,26,20
"76","G0008","G0008_06","inactive",6,8,8,10,5,4,17,19
"77","G0008","G0008_07","inactive",19,18,11,3,6,8,28,7
"78","G0008","G0008_08","inactive",48,35,26,24,17,17,34,42
"79","G0008","G0008_09","inactive",25,20,21,9,17,9,26,25
"80","G0008","G0008_10","inactive",16,2,3,7,6,1,8,11
"81","G0009","G0009_01","inactive",7,8,5,10,3,8,17,20
"82","G0009","G0009_02","inactive",12,15,9,7,1,7,10,16
"83","G0009","G0009_03","inactive",20,8,8,6,9,7,12,19
"84","G0009","G0009_04","inactive",0,0,0,2,3,6,1,2
"85","G0009","G0009_05","inactive",29,12,9,29,11,10,27,23
"86","G0009","G0009_06","inactive",17,13,9,3,5,9,12,8
"87","G0009","G0009_07","inactive",14,7,0,4,2,1,3,4
"88","G0009","G0009_08","inactive",17,15,14,6,10,4,17,11
"89","G0009","G0009_09","inactive",31,20,14,20,17,24,18,24
"90","G0009","G0009_10","inactive",36,16,13,10,16,12,15,31
"91","G0010","G0010_01","inactive",9,12,6,4,6,2,9,14
"92","G0010","G0010_02","inactive",13,7,3,7,4,10,6,15
"93","G0010","G0010_03","inactive",21,15,14,29,11,5,24,31
"94","G0010","G0010_04","inactive",6,3,2,0,3,2,8,3
"95","G0010","G0010_05","inactive",3,3,4,1,2,3,0,4
"96","G0010","G0010_06","inactive",7,22,18,19,4,14,14,24
"97","G0010","G0010_07","inactive",10,14,10,16,7,10,25,25
"98","G0010","G0010_08","inactive",21,21,19,10,13,13,12,18
"99","G0010","G0010_09","inactive",5,2,3,6,1,0,1,11
"100","G0010","G0010_10","inactive",24,11,11,7,6,6,11,11
