"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",29,26,35,24,35,37,16,18
"2","G0001","G0001_02","inactive",7,13,6,2,9,11,5,3
"3","G0001","G0001_03","inactive",2,5,16,13,11,11,7,13
"4","G0001","G0001_04","inactive",6,3,3,3,6,3,5,4
"5","G0001","G0001_05","inactive",2,9,8,6,12,12,7,7
"6","G0001","G0001_06","inactive",19,25,27,15,33,45,7,21
"7","G0001","G0001_07","inactive",15,24,30,25,24,18,14,18
"8","G0001","G0001_08","inactive",13,12,14,14,21,30,7,10
"9","G0001","G0001_09","inactive",8,8,11,5,10,9,8,2
"10","G0001","G0001_10","inactive",33,42,36,40,52,44,34,24
"11","G0002","G0002_01","inactive",7,2,3,3,5,2,2,5
"12","G0002","G0002_02","inactive",18,24,38,29,41,28,17,20
"13","G0002","G0002_03","inactive",7,2,11,8,10,4,16,8
"14","G0002","G0002_04","inactive",7,17,33,14,25,25,22,21
"15","G0002","G0002_05","inactive",14,5,9,13,12,14,4,7
"16","G0002","G0002_06","inactive",7,5,5,11,7,4,2,7
"17","G0002","G0002_07","inactive",4,1,4,4,7,1,3,7
"18","G0002","G0002_08","inactive",25,21,23,16,30,39,14,9
"19","G0002","G0002_09","inactive",3,5,8,7,10,15,4,7
"20","G0002","G0002_10","inactive",17,13,22,21,19,12,13,20
"21","G0003","G0003_01","inactive",8,9,14,13,11,10,15,8
"22","G0003","G0003_02","inactive",2,8,3,0,3,5,0,1
"23","G0003","G0003_03","inactive",13,10,7,8,8,6,5,3
"24","G0003","G0003_04","inactive",15,16,24,24,28,25,14,15
"25","G0003","G0003_05","inactive",6,6,17,5,9,9,6,3
"26","G0003","G0003_06","inactive",4,1,4,3,8,1,3,3
"27","G0003","G0003_07","inactive",10,8,23,17,17,9,11,9
"28","G0003","G0003_08","inactive",24,16,19,13,29,20,18,9
"29","G0003","G0003_09","inactive",9,13,12,5,16,12,8,3
"30","G0003","G0003_10","inactive",11,5,22,10,13,24,23,12
"31","G0004","G0004_01","inactive",13,6,2,9,16,8,4,6
"32","G0004","G0004_02","inactive",5,10,26,3,13,9,10,9
"33","G0004","G0004_03","inactive",10,9,9,17,15,18,7,10
"34","G0004","G0004_04","inactive",16,9,17,6,15,8,13,12
"35","G0004","G0004_05","inactive",13,11,6,6,16,6,3,5
"36","G0004","G0004_06","inactive",6,8,24,11,18,9,7,8
"37","G0004","G0004_07","inactive",5,3,7,3,6,2,1,3
"38","G0004","G0004_08","inactive",4,0,1,4,8,1,0,3
"39","G0004","G0004_09","inactive",4,4,5,5,11,3,2,4
"40","G0004","G0004_10","inactive",6,5,14,2,8,8,7,3
"41","G0005","G0005_01","inactive",8,2,5,10,4,7,7,8
"42","G0005","G0005_02","inactive",13,11,11,15,15,16,11,11
"43","G0005","G0005_03","inactive",18,10,36,31,20,17,12,19
"44","G0005","G0005_04","inactive",4,9,14,10,7,14,5,11
"45","G0005","G0005_05","inactive",5,8,5,7,3,8,2,4
"46","G0005","G0005_06","inactive",4,2,10,5,9,3,4,2
"47","G0005","G0005_07","inactive",19,8,19,17,22,19,14,15
"48","G0005","G0005_08","inactive",20,11,16,21,21,15,11,8
"49","G0005","G0005_09","inactive",7,6,14,7,12,7,5,4
"50","G0005","G0005_10","inactive",10,7,8,4,19,7,8,2
"51","G0006","G0006_01","inactive",3,3,10,4,7,5,3,1
"52","G0006","G0006_02","inactive",5,5,17,1,13,4,10,3
"53","G0006","G0006_03","inactive",1,2,1,6,0,2,0,6
"54","G0006","G0006_04","inactive",3,10,15,12,11,3,6,13
"55","G0006","G0006_05","inactive",4,2,9,10,12,17,4,8
"56","G0006","G0006_06","inactive",3,4,12,1,5,2,2,2
"57","G0006","G0006_07","inactive",13,20,38,20,25,32,11,14
"58","G0006","G0006_08","inactive",8,5,5,7,9,8,4,5
"59","G0006","G0006_09","inactive",10,7,9,14,21,7,6,10
"60","G0006","G0006_10","inactive",7,16,9,17,10,17,3,17
"61","G0007","G0007_01","inactive",3,4,1,6,3,4,1,5
"62","G0007","G0007_02","inactive",5,4,13,3,6,3,2,8
"63","G0007","G0007_03","inactive",4,8,7,17,17,12,6,16
"64","G0007","G0007_04","inactive",15,17,10,9,26,9,5,7
"65","G0007","G0007_05","inactive",10,14,10,2,12,15,9,6
"66","G0007","G0007_06","inactive",5,3,10,3,8,3,6,4
