"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",130,291,295,293,140,229,103,274
"2","G0001","G0001_02","inactive",1101,766,621,1191,940,520,638,823
"3","G0001","G0001_03","inactive",1133,850,1140,1208,1126,891,977,879
"4","G0001","G0001_04","inactive",780,483,322,602,763,423,263,640
"5","G0001","G0001_05","inactive",117,215,418,379,159,203,287,458
"6","G0001","G0001_06","inactive",352,1415,674,504,379,997,521,570
"7","G0001","G0001_07","inactive",46,374,313,400,29,296,404,366
"8","G0001","G0001_08","inactive",871,600,925,825,741,571,698,862
"9","G0001","G0001_09","inactive",1087,585,721,792,801,529,590,578
"10","G0001","G0001_10","inactive",1561,2691,1845,1935,1230,2340,1438,1795
"11","G0002","G0002_01","inactive",267,410,390,353,208,546,321,324
"12","G0002","G0002_02","inactive",726,720,681,834,484,539,340,763
"13","G0002","G0002_03","inactive",880,677,707,558,679,775,488,520
"14","G0002","G0002_04","inactive",449,304,498,244,389,324,527,197
"15","G0002","G0002_05","inactive",1345,1590,1101,1504,1033,1517,1122,1286
"16","G0002","G0002_06","inactive",355,300,308,259,363,394,245,387
"17","G0002","G0002_07","inactive",471,295,409,416,482,265,332,342
"18","G0002","G0002_08","inactive",250,351,283,104,186,407,187,119
"19","G0002","G0002_09","inactive",1289,851,516,874,922,583,589,863
"20","G0002","G0002_10","inactive",769,433,304,1045,733,379,387,725
"21","G0003","G0003_01","inactive",580,808,628,954,559,810,584,764
"22","G0003","G0003_02","inactive",698,929,828,858,634,802,657,887
"23","G0003","G0003_03","inactive",536,420,352,671,477,716,288,575
"24","G0003","G0003_04","inactive",995,864,653,1084,836,851,495,811
"25","G0003","G0003_05","inactive",1820,1630,1589,1815,1520,1456,1166,1782
"26","G0003","G0003_06","inactive",865,807,713,988,616,668,623,1095
"27","G0003","G0003_07","inactive",297,510,435,326,268,469,362,244
"28","G0003","G0003_08","inactive",1267,1297,864,1196,1055,1226,747,1097
"29","G0003","G0003_09","inactive",538,854,850,720,517,943,716,547
"30","G0003","G0003_10","inactive",447,311,628,386,443,294,410,432
"31","G0004","G0004_01","inactive",1282,1066,987,1378,969,889,728,1294
"32","G0004","G0004_02","inactive",535,500,427,297,456,383,356,296
"33","G0004","G0004_03","inactive",164,465,278,176,110,316,204,233
"34","G0004","G0004_04","inactive",869,1386,1426,1359,690,1134,1240,1227
"35","G0004","G0004_05","inactive",877,1111,1286,1245,852,951,888,1168
"36","G0004","G0004_06","inactive",992,952,1031,1097,986,763,1096,1046
"37","G0004","G0004_07","inactive",519,678,493,688,566,707,518,745
"38","G0004","G0004_08","inactive",496,732,658,199,665,724,623,231
"39","G0004","G0004_09","inactive",469,347,508,338,380,342,405,291
"40","G0004","G0004_10","inactive",210,369,341,200,174,389,254,148
"41","G0005","G0005_01","inactive",455,219,600,399,377,172,612,386
"42","G0005","G0005_02","inactive",74,322,313,80,42,215,251,223
"43","G0005","G0005_03","inactive",297,241,792,159,316,247,591,279
"44","G0005","G0005_04","inactive",141,33,103,113,151,59,145,138
"45","G0005","G0005_05","inactive",1107,563,1302,888,1018,555,1031,723
