"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","decreasing",40,54,47,42,27,40,52,31
"2","G0001","G0001_02","decreasing",136,78,77,46,87,47,69,34
"3","G0001","G0001_03","decreasing",30,15,18,17,15,7,28,21
"4","G0001","G0001_04","decreasing",67,70,85,61,55,37,77,50
"5","G0001","G0001_05","decreasing",51,74,35,73,29,43,27,59
"6","G0001","G0001_06","decreasing",64,69,46,69,24,56,53,42
"7","G0001","G0001_07","decreasing",193,200,117,146,116,117,177,162
"8","G0001","G0001_08","decreasing",64,45,46,75,29,30,42,49
"9","G0001","G0001_09","decreasing",56,62,47,31,43,32,50,31
"10","G0001","G0001_10","decreasing",66,47,51,57,25,40,67,39
"11","G0002","G0002_01","inactive",37,46,56,26,21,42,69,26
"12","G0002","G0002_02","inactive",81,64,91,92,39,59,90,82
"13","G0002","G0002_03","inactive",10,16,12,27,11,8,15,42
"14","G0002","G0002_04","inactive",42,61,43,55,27,38,53,63
"15","G0002","G0002_05","inactive",75,61,34,79,48,52,67,67
"16","G0002","G0002_06","inactive",62,51,56,54,33,60,62,46
"17","G0002","G0002_07","inactive",48,34,41,43,27,29,45,41
"18","G0002","G0002_08","inactive",73,77,53,69,36,70,81,70
"19","G0002","G0002_09","inactive",61,42,62,59,39,37,71,53
"20","G0002","G0002_10","inactive",18,44,16,39,11,25,22,37
"21","G0003","G0003_01","increasing",96,84,82,102,106,117,126,92
"22","G0003","G0003_02","increasing",82,95,126,104,63,69,180,115
"23","G0003","G0003_03","increasing",56,41,37,38,35,37,65,48
"24","G0003","G0003_04","increasing",12,23,17,11,6,29,25,6
"25","G0003","G0003_05","increasing",111,152,126,90,86,161,169,118
"26","G0003","G0003_06","increasing",44,55,67,58,46,71,63,63
"27","G0003","G0003_07","increasing",72,66,100,79,53,55,81,76
"28","G0003","G0003_08","increasing",32,70,30,68,35,71,59,75
"29","G0003","G0003_09","increasing",36,10,40,29,23,39,52,42
"30","G0003","G0003_10","increasing",67,46,66,50,60,74,93,59
"31","G0004","G0004_01","decreasing",76,70,45,58,29,45,21,28
"32","G0004","G0004_02","decreasing",64,61,47,38,28,27,42,32
"33","G0004","G0004_03","decreasing",59,45,33,60,36,36,32,61
"34","G0004","G0004_04","decreasing",156,81,72,48,74,51,59,41
"35","G0004","G0004_05","decreasing",36,31,13,29,16,10,11,15
"36","G0004","G0004_06","decreasing",62,25,55,59,26,8,54,35
"37","G0004","G0004_07","decreasing",24,9,9,12,6,6,15,5
"38","G0004","G0004_08","decreasing",75,61,55,108,22,43,29,68
"39","G0004","G0004_09","decreasing",193,243,185,228,98,126,131,151
"40","G0004","G0004_10","decreasing",30,21,23,25,9,14,29,22
"41","G0005","G0005_01","negcontrol",74,53,81,68,44,48,95,62
"42","G0005","G0005_02","negcontrol",32,40,39,33,25,43,31,21
"43","G0005","G0005_03","negcontrol",80,91,82,47,43,81,129,73
"44","G0005","G0005_04","negcontrol",41,48,24,38,28,30,32,32
"45","G0005","G0005_05","negcontrol",54,52,59,30,38,48,49,28
"46","G0005","G0005_06","negcontrol",34,38,31,28,24,31,44,23
"47","G0005","G0005_07","negcontrol",68,54,28,18,33,37,24,15
"48","G0005","G0005_08","negcontrol",74,68,66,47,56,54,69,40
"49","G0005","G0005_09","negcontrol",6,20,52,13,1,7,35,20
"50","G0005","G0005_10","negcontrol",19,26,25,53,10,30,26,40
"51","G0006","G0006_01","inactive",1,4,2,2,1,1,3,3
"52","G0006","G0006_02","inactive",158,222,203,187,114,204,243,201
"53","G0006","G0006_03","inactive",24,11,17,56,18,16,18,43
"54","G0006","G0006_04","inactive",26,14,19,29,23,31,35,28
"55","G0006","G0006_05","inactive",78,58,50,75,60,66,61,64
"56","G0006","G0006_06","inactive",79,78,96,84,51,79,96,65
"57","G0006","G0006_07","inactive",63,44,43,76,54,34,57,51
"58","G0006","G0006_08","inactive",69,36,59,55,59,55,83,60
"59","G0006","G0006_09","inactive",43,30,45,24,24,34,42,33
"60","G0006","G0006_10","inactive",21,48,42,28,13,32,50,44
"61","G0007","G0007_01","decreasing",40,30,51,70,20,30,39,38
"62","G0007","G0007_02","decreasing",20,15,34,24,8,9,36,20
"63","G0007","G0007_03","decreasing",2,20,8,12,1,19,6,14
"64","G0007","G0007_04","decreasing",14,43,18,28,15,35,15,24
"65","G0007","G0007_05","decreasing",53,88,76,65,42,53,76,49
"66","G0007","G0007_06","decreasing",63,93,28,72,28,50,26,83
"67","G0007","G0007_07","decreasing",60,58,67,56,39,39,57,36
"68","G0007","G0007_08","decreasing",29,24,34,30,10,17,28,33
"69","G0007","G0007_09","decreasing",124,130,134,93,74,82,161,94
"70","G0007","G0007_10","decreasing",55,43,37,21,26,22,55,20
"71","G0008","G0008_01","inactive",12,32,50,34,12,21,39,50
"72","G0008","G0008_02","inactive",71,70,67,77,36,43,77,121
"73","G0008","G0008_03","inactive",79,62,68,52,56,57,61,41
"74","G0008","G0008_04","inactive",115,99,113,93,100,78,115,67
"75","G0008","G0008_05","inactive",43,79,63,56,35,48,85,56
