"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",29,22,36,45,36,26,42,30
"2","G0001","G0001_02","inactive",38,36,30,23,37,42,33,20
"3","G0001","G0001_03","inactive",27,25,36,27,38,26,30,34
"4","G0001","G0001_04","inactive",100,116,71,45,117,80,93,67
"5","G0001","G0001_05","inactive",9,45,31,28,24,38,27,29
"6","G0001","G0001_06","inactive",32,22,43,21,32,19,37,30
"7","G0001","G0001_07","inactive",80,75,62,55,67,65,61,53
"8","G0001","G0001_08","inactive",40,23,37,22,38,19,35,10
"9","G0001","G0001_09","inactive",25,59,55,39,26,56,50,42
"10","G0001","G0001_10","inactive",83,77,108,75,103,63,68,54
"11","G0002","G0002_01","negcontrol",54,46,45,44,54,38,55,33
"12","G0002","G0002_02","negcontrol",98,57,99,69,89,54,76,70
"13","G0002","G0002_03","negcontrol",35,6,6,23,25,16,6,23
"14","G0002","G0002_04","negcontrol",51,86,65,74,70,71,81,50
"15","G0002","G0002_05","negcontrol",39,11,33,14,38,13,33,11
"16","G0002","G0002_06","negcontrol",65,48,49,31,95,35,50,38
"17","G0002","G0002_07","negcontrol",92,52,58,88,107,61,68,95
"18","G0002","G0002_08","negcontrol",17,11,4,22,22,16,6,24
"19","G0002","G0002_09","negcontrol",17,16,46,19,18,14,45,9
"20","G0002","G0002_10","negcontrol",87,102,79,83,105,99,102,100
"21","G0003","G0003_01","inactive",55,39,46,8,51,32,32,12
"22","G0003","G0003_02","inactive",57,42,61,34,45,45,49,29
"23","G0003","G0003_03","inactive",64,38,61,52,75,41,51,33
"24","G0003","G0003_04","inactive",18,30,31,11,25,36,22,16
"25","G0003","G0003_05","inactive",10,17,33,27,14,21,40,31
"26","G0003","G0003_06","inactive",83,78,46,61,74,84,63,47
"27","G0003","G0003_07","inactive",56,56,49,49,70,65,48,48
"28","G0003","G0003_08","inactive",53,27,11,53,56,15,26,57
"29","G0003","G0003_09","inactive",114,91,108,103,129,68,102,94
"30","G0003","G0003_10","inactive",47,37,50,46,54,47,64,31
"31","G0004","G0004_01","inactive",24,17,43,30,19,25,38,32
"32","G0004","G0004_02","inactive",71,37,64,55,60,37,60,58
"33","G0004","G0004_03","inactive",72,31,71,64,84,33,81,63
"34","G0004","G0004_04","inactive",0,5,8,6,0,3,6,6
"35","G0004","G0004_05","inactive",15,36,39,34,37,30,24,34
"36","G0004","G0004_06","inactive",56,32,44,35,53,34,36,45
"37","G0004","G0004_07","inactive",79,55,49,68,86,36,55,44
"38","G0004","G0004_08","inactive",72,39,45,43,88,36,37,29
"39","G0004","G0004_09","inactive",39,8,21,21,32,9,33,17
"40","G0004","G0004_10","inactive",36,34,14,28,43,21,22,27
"41","G0005","G0005_01","inactive",53,67,61,39,45,61,57,48
"42","G0005","G0005_02","inactive",79,96,61,60,100,86,80,72
"43","G0005","G0005_03","inactive",25,22,41,20,33,25,51,9
"44","G0005","G0005_04","inactive",53,78,57,62,67,53,66,43
"45","G0005","G0005_05","inactive",41,79,84,38,44,66,56,53
"46","G0005","G0005_06","inactive",44,49,38,75,54,65,57,77
"47","G0005","G0005_07","inactive",40,16,40,20,53,18,36,23
"48","G0005","G0005_08","inactive",78,55,91,89,94,57,83,81
"49","G0005","G0005_09","inactive",18,20,23,19,24,24,25,30
"50","G0005","G0005_10","inactive",16,23,29,24,18,22,41,24
"51","G0006","G0006_01","inactive",177,128,144,107,163,96,135,101
"52","G0006","G0006_02","inactive",45,78,78,42,73,49,87,39
"53","G0006","G0006_03","inactive",29,21,11,22,24,23,12,31
"54","G0006","G0006_04","inactive",33,16,26,38,30,9,36,37
"55","G0006","G0006_05","inactive",63,63,57,34,46,35,56,40
"56","G0006","G0006_06","inactive",35,66,72,60,59,46,71,45
"57","G0006","G0006_07","inactive",120,94,165,164,158,69,139,157
"58","G0006","G0006_08","inactive",50,57,55,34,36,57,46,42
"59","G0006","G0006_09","inactive",16,25,13,30,15,20,16,21
