"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","increasing",992,768,785,535,1271,908,940,772
"2","G0001","G0001_02","increasing",320,1127,720,462,557,1177,1209,575
"3","G0001","G0001_03","increasing",784,1269,856,921,1168,1247,996,1000
"4","G0001","G0001_04","increasing",655,758,448,469,828,760,472,570
"5","G0001","G0001_05","increasing",163,283,46,104,155,259,78,118
"6","G0001","G0001_06","increasing",853,908,892,1000,1207,866,967,1153
"7","G0001","G0001_07","increasing",554,645,596,532,594,777,688,621
"8","G0001","G0001_08","increasing",533,126,436,148,410,147,559,238
"9","G0001","G0001_09","increasing",258,706,397,412,384,787,570,500
"10","G0001","G0001_10","increasing",531,933,585,855,822,959,921,916
"11","G0002","G0002_01","inactive",974,1271,1186,1165,1006,1252,1137,1252
"12","G0002","G0002_02","inactive",875,968,874,1004,890,948,863,983
"13","G0002","G0002_03","inactive",1238,1245,880,835,1475,1048,808,765
"14","G0002","G0002_04","inactive",278,179,500,265,200,150,463,296
"15","G0002","G0002_05","inactive",682,925,789,638,553,973,684,618
"16","G0002","G0002_06","inactive",875,880,833,728,1131,715,924,672
"17","G0002","G0002_07","inactive",2064,1308,1386,1211,2146,1451,1390,1133
"18","G0002","G0002_08","inactive",656,1024,1221,1005,654,773,1144,1083
"19","G0002","G0002_09","inactive",231,111,259,148,125,133,178,342
"20","G0002","G0002_10","inactive",794,1131,1404,1424,676,1001,846,1175
"21","G0003","G0003_01","inactive",169,188,251,299,288,213,245,267
"22","G0003","G0003_02","inactive",1135,625,1417,1363,1277,897,1435,1312
"23","G0003","G0003_03","inactive",719,1847,1346,1133,843,1502,1072,997
"24","G0003","G0003_04","inactive",319,614,633,191,371,677,499,176
"25","G0003","G0003_05","inactive",1099,917,837,1512,1290,911,567,1376
"26","G0003","G0003_06","inactive",331,440,429,568,457,277,356,512
"27","G0003","G0003_07","inactive",2075,1138,1257,1316,2051,1251,1350,1304
"28","G0003","G0003_08","inactive",232,113,291,525,345,166,244,541
"29","G0003","G0003_09","inactive",1146,1089,756,1481,1019,915,908,1222
"30","G0003","G0003_10","inactive",841,77,393,367,812,131,478,352
"31","G0004","G0004_01","increasing",371,266,179,232,514,278,332,349
"32","G0004","G0004_02","increasing",778,589,506,449,879,899,720,779
"33","G0004","G0004_03","increasing",773,785,536,599,849,1046,634,560
"34","G0004","G0004_04","increasing",511,527,784,706,1068,719,1195,804
