"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",66,79,49,63,76,77,51,68
"2","G0001","G0001_02","inactive",11,8,10,12,13,12,11,14
"3","G0001","G0001_03","inactive",35,29,25,51,52,14,33,47
"4","G0001","G0001_04","inactive",229,292,281,237,296,264,249,284
"5","G0001","G0001_05","inactive",67,91,94,55,69,102,69,88
"6","G0001","G0001_06","inactive",101,156,148,123,132,148,144,171
"7","G0001","G0001_07","inactive",39,36,29,35,41,39,35,47
"8","G0001","G0001_08","inactive",44,58,38,21,40,38,36,31
"9","G0001","G0001_09","inactive",102,123,106,121,75,74,96,119
"10","G0001","G0001_10","inactive",44,20,17,26,24,21,20,30
"11","G0002","G0002_01","increasing",12,4,11,16,18,12,14,52
"12","G0002","G0002_02","increasing",28,30,5,15,33,68,28,32
"13","G0002","G0002_03","increasing",27,36,17,10,45,95,34,34
"14","G0002","G0002_04","increasing",20,44,24,39,44,81,45,104
"15","G0002","G0002_05","increasing",40,52,56,54,38,58,55,66
"16","G0002","G0002_06","increasing",16,25,27,29,42,57,35,82
"17","G0002","G0002_07","increasing",27,28,31,15,62,71,42,55
"18","G0002","G0002_08","increasing",12,7,21,2,14,34,64,13
"19","G0002","G0002_09","increasing",18,10,17,9,33,28,36,32
"20","G0002","G0002_10","increasing",19,21,26,15,49,57,54,69
"21","G0003","G0003_01","inactive",49,84,102,71,53,97,101,96
"22","G0003","G0003_02","inactive",15,8,14,12,14,8,10,6
"23","G0003","G0003_03","inactive",52,46,44,19,39,53,32,29
"24","G0003","G0003_04","inactive",22,51,66,46,21,53,64,38
"25","G0003","G0003_05","inactive",129,100,115,77,132,132,96,103
"26","G0003","G0003_06","inactive",36,36,41,37,35,51,60,51
"27","G0003","G0003_07","inactive",13,18,14,13,20,18,6,14
"28","G0003","G0003_08","inactive",6,20,13,27,7,17,11,19
"29","G0003","G0003_09","inactive",90,79,61,86,76,80,66,100
"30","G0003","G0003_10","inactive",44,51,69,21,30,47,55,41
"31","G0004","G0004_01","inactive",23,24,18,22,21,27,34,18
"32","G0004","G0004_02","inactive",44,87,37,56,64,100,30,81
"33","G0004","G0004_03","inactive",18,19,20,17,26,3,8,18
"34","G0004","G0004_04","inactive",71,57,93,77,104,56,68,69
"35","G0004","G0004_05","inactive",45,72,38,55,56,55,40,81
"36","G0004","G0004_06","inactive",28,11,31,16,9,18,21,29
"37","G0004","G0004_07","inactive",41,37,82,52,56,39,70,79
"38","G0004","G0004_08","inactive",6,31,14,15,9,36,3,13
"39","G0004","G0004_09","inactive",41,45,43,29,56,44,25,55
"40","G0004","G0004_10","inactive",20,24,6,13,16,35,11,27
"41","G0005","G0005_01","inactive",88,95,65,69,93,78,65,86
"42","G0005","G0005_02","inactive",87,100,120,68,105,98,104,78
"43","G0005","G0005_03","inactive",13,5,11,19,16,11,18,36
"44","G0005","G0005_04","inactive",33,41,34,11,37,40,40,20
"45","G0005","G0005_05","inactive",42,58,45,50,52,60,45,60
"46","G0005","G0005_06","inactive",63,67,71,52,79,93,60,60
"47","G0005","G0005_07","inactive",25,25,20,16,29,21,29,12
"48","G0005","G0005_08","inactive",11,15,26,11,4,12,13,15
"49","G0005","G0005_09","inactive",53,33,35,51,61,35,37,59
"50","G0005","G0005_10","inactive",53,62,24,23,35,53,13,24
"51","G0006","G0006_01","inactive",34,43,55,36,43,45,49,33
"52","G0006","G0006_02","inactive",35,62,45,31,36,58,45,29
"53","G0006","G0006_03","inactive",23,18,23,24,20,22,11,24
"54","G0006","G0006_04","inactive",102,84,91,99,99,83,102,111
"55","G0006","G0006_05","inactive",42,43,39,30,41,65,58,57
"56","G0006","G0006_06","inactive",73,77,85,92,55,99,97,91
"57","G0006","G0006_07","inactive",33,35,30,38,25,14,40,47
"58","G0006","G0006_08","inactive",13,27,20,16,15,26,16,19
"59","G0006","G0006_09","inactive",31,15,17,24,25,3,18,18
"60","G0006","G0006_10","inactive",20,30,22,24,22,23,19,28
"61","G0007","G0007_01","inactive",14,17,10,8,16,18,11,13
"62","G0007","G0007_02","inactive",48,60,57,30,38,53,37,53
"63","G0007","G0007_03","inactive",21,22,26,20,26,24,26,18
"64","G0007","G0007_04","inactive",71,76,101,50,59,75,84,96
"65","G0007","G0007_05","inactive",93,84,45,93,93,91,72,94
"66","G0007","G0007_06","inactive",19,24,35,22,26,18,26,48
"67","G0007","G0007_07","inactive",44,38,57,82,46,34,37,66
"68","G0007","G0007_08","inactive",25,17,14,8,30,32,15,13
