"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","decreasing",618,555,777,184,655,418,596,160
"2","G0001","G0001_02","decreasing",2824,2455,3731,2386,1029,917,1229,694
"3","G0001","G0001_03","decreasing",1511,1664,1573,1498,454,541,551,485
"4","G0001","G0001_04","decreasing",1001,185,602,597,945,255,620,509
"5","G0001","G0001_05","decreasing",1117,252,690,1550,554,110,331,443
"6","G0001","G0001_06","decreasing",5825,5971,6590,5448,2129,1928,2216,1712
"7","G0001","G0001_07","decreasing",3839,3087,2316,4173,3584,3417,2210,2960
"8","G0001","G0001_08","decreasing",175,327,272,527,121,222,113,173
"9","G0001","G0001_09","decreasing",4237,3879,3292,3482,1329,1334,758,1133
"10","G0001","G0001_10","decreasing",907,758,581,579,389,178,215,252
"11","G0002","G0002_01","negcontrol",956,570,1025,1506,894,610,886,1381
"12","G0002","G0002_02","negcontrol",1652,2206,2061,1397,1818,2177,2081,1152
"13","G0002","G0002_03","negcontrol",1624,1275,1847,1015,1400,1207,1656,995
"14","G0002","G0002_04","negcontrol",956,980,1406,1235,883,1051,1471,1173
"15","G0002","G0002_05","negcontrol",420,394,170,403,297,336,221,347
"16","G0002","G0002_06","negcontrol",586,410,716,370,336,392,804,331
"17","G0002","G0002_07","negcontrol",191,204,277,343,250,165,327,402
"18","G0002","G0002_08","negcontrol",291,519,513,499,339,588,518,429
"19","G0002","G0002_09","negcontrol",1456,650,784,1159,1385,585,626,1021
"20","G0002","G0002_10","negcontrol",722,533,530,918,547,421,592,907
"21","G0003","G0003_01","inactive",136,139,471,574,211,229,333,447
"22","G0003","G0003_02","inactive",3004,2685,2121,2091,2554,2689,1914,2174
"23","G0003","G0003_03","inactive",431,572,459,299,415,635,467,384
"24","G0003","G0003_04","inactive",376,377,260,406,362,283,386,367
"25","G0003","G0003_05","inactive",599,326,707,243,582,271,578,194
"26","G0003","G0003_06","inactive",960,1406,1258,1488,1016,1549,1084,1519
"27","G0003","G0003_07","inactive",661,565,1233,839,601,584,1475,732
"28","G0003","G0003_08","inactive",3361,3438,2743,4182,3099,2907,2617,3875
"29","G0003","G0003_09","inactive",1592,1350,858,1810,1656,1525,699,2077
"30","G0003","G0003_10","inactive",716,292,745,606,628,369,756,366
"31","G0004","G0004_01","inactive",353,354,238,110,385,309,268,219
"32","G0004","G0004_02","inactive",192,107,595,236,138,141,596,306
"33","G0004","G0004_03","inactive",682,654,817,645,618,617,840,457
"34","G0004","G0004_04","inactive",1245,1744,1460,1398,1252,1787,1543,1390
"35","G0004","G0004_05","inactive",1425,1008,869,1297,1176,970,852,1074
"36","G0004","G0004_06","inactive",375,218,359,548,232,86,358,401
"37","G0004","G0004_07","inactive",1061,1086,1548,1197,1191,1032,1526,827
"38","G0004","G0004_08","inactive",817,471,415,326,569,378,364,344
"39","G0004","G0004_09","inactive",2267,1871,2020,1794,2036,1843,1838,1678
"40","G0004","G0004_10","inactive",510,707,696,746,455,742,901,775
"41","G0005","G0005_01","inactive",799,1024,1398,1119,852,682,1354,867
"42","G0005","G0005_02","inactive",1133,1001,904,1224,1035,672,784,1005
"43","G0005","G0005_03","inactive",704,861,658,1120,600,621,604,931
"44","G0005","G0005_04","inactive",784,497,1076,464,668,352,1063,397
"45","G0005","G0005_05","inactive",122,31,219,265,140,49,209,220
"46","G0005","G0005_06","inactive",203,176,524,521,186,192,427,443
"47","G0005","G0005_07","inactive",262,214,639,328,204,168,601,250
"48","G0005","G0005_08","inactive",357,378,174,518,271,215,266,365
"49","G0005","G0005_09","inactive",645,654,613,727,780,414,578,847
"50","G0005","G0005_10","inactive",478,593,507,438,524,482,472,352
"51","G0006","G0006_01","inactive",79,177,11,170,89,226,55,174
"52","G0006","G0006_02","inactive",593,226,289,1097,408,299,444,785
"53","G0006","G0006_03","inactive",300,360,384,437,280,405,370,444
"54","G0006","G0006_04","inactive",819,338,529,320,739,210,571,424
"55","G0006","G0006_05","inactive",1079,1290,686,902,826,1254,660,814
"56","G0006","G0006_06","inactive",1218,1153,1551,818,1079,1160,1402,856
"57","G0006","G0006_07","inactive",2220,1716,3001,2451,2306,1386,2756,1914
"58","G0006","G0006_08","inactive",3905,2823,2130,3521,3301,2826,2100,3247
"59","G0006","G0006_09","inactive",675,584,1002,813,492,611,781,776
"60","G0006","G0006_10","inactive",279,382,117,570,156,326,197,597
"61","G0007","G0007_01","inactive",1383,1283,1052,879,1312,1232,747,849
"62","G0007","G0007_02","inactive",2041,2386,1862,1648,1849,2111,1740,1485
"63","G0007","G0007_03","inactive",536,478,394,503,496,428,361,444
"64","G0007","G0007_04","inactive",53,323,453,159,132,197,436,247
"65","G0007","G0007_05","inactive",655,1073,1330,926,504,885,1248,779
"66","G0007","G0007_06","inactive",399,302,778,567,414,372,925,484
"67","G0007","G0007_07","inactive",292,292,407,227,223,321,251,197
"68","G0007","G0007_08","inactive",1822,1807,2305,1697,1993,1676,2291,1666
"69","G0007","G0007_09","inactive",900,1003,787,508,676,940,584,576
"70","G0007","G0007_10","inactive",1919,979,1457,1470,1842,1103,1462,1184
"71","G0008","G0008_01","inactive",581,505,780,469,520,544,691,356
"72","G0008","G0008_02","inactive",461,754,431,506,354,667,349,406
"73","G0008","G0008_03","inactive",701,1045,665,783,754,1196,663,824
"74","G0008","G0008_04","inactive",1558,646,1239,1307,1621,859,1234,997
"75","G0008","G0008_05","inactive",2834,3526,2240,2026,2225,2910,1666,1628
"76","G0008","G0008_06","inactive",2209,1807,2482,2324,1881,1706,2112,2035
"77","G0008","G0008_07","inactive",1566,909,1479,1353,1375,869,1312,1341
"78","G0008","G0008_08","inactive",705,568,569,683,540,312,466,709
"79","G0008","G0008_09","inactive",547,333,772,788,618,525,709,637
"80","G0008","G0008_10","inactive",1141,732,1083,655,936,632,1011,546
"81","G0009","G0009_01","inactive",73,278,272,280,93,306,404,383
"82","G0009","G0009_02","inactive",2017,2244,2589,2214,1736,2243,2705,2306
"83","G0009","G0009_03","inactive",1450,1637,1446,1408,1622,1133,1138,1455
"84","G0009","G0009_04","inactive",944,447,1238,1305,725,718,1220,1043
"85","G0009","G0009_05","inactive",1460,1960,2101,1476,1477,2107,2011,1524
"86","G0009","G0009_06","inactive",159,202,152,176,125,243,160,116
"87","G0009","G0009_07","inactive",874,216,274,443,715,199,262,354
"88","G0009","G0009_08","inactive",1878,1983,2629,1641,1750,1850,2214,1651
"89","G0009","G0009_09","inactive",3442,2828,3067,3635,3478,3032,2632,3608
"90","G0009","G0009_10","inactive",1090,851,1549,849,949,694,1347,678
"91","G0010","G0010_01","inactive",850,554,1105,1016,990,532,838,1060
"92","G0010","G0010_02","inactive",866,707,546,416,586,528,506,436
"93","G0010","G0010_03","inactive",2506,2079,1955,2189,1909,1911,1880,2159
"94","G0010","G0010_04","inactive",1904,2011,2143,1854,1960,1866,1819,1545
"95","G0010","G0010_05","inactive",783,818,831,588,853,666,738,500
"96","G0010","G0010_06","inactive",1108,602,1284,1391,951,650,1073,1186
"97","G0010","G0010_07","inactive",337,388,485,392,268,294,466,455
"98","G0010","G0010_08","inactive",617,816,383,891,655,670,423,893
"99","G0010","G0010_09","inactive",1422,500,639,482,1091,479,802,302
"100","G0010","G0010_10","inactive",1093,1187,1355,1106,1023,1361,1282,831
"101","G0011","G0011_01","inactive",430,241,450,423,403,249,460,425
"102","G0011","G0011_02","inactive",726,520,1222,546,776,579,981,429
"103","G0011","G0011_03","inactive",148,215,133,254,186,142,194,235
"104","G0011","G0011_04","inactive",405,493,461,842,462,407,477,814
"105","G0011","G0011_05","inactive",471,881,383,977,564,854,326,712
"106","G0011","G0011_06","inactive",874,1140,1534,857,1014,1335,1429,587
"107","G0011","G0011_07","inactive",2246,1664,1580,1287,1998,1484,1701,1503
"108","G0011","G0011_08","inactive",939,1076,1332,1239,960,1275,1450,1270
