"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",21,8,36,17,38,21,51,35
"2","G0001","G0001_02","inactive",74,177,158,124,97,152,111,116
"3","G0001","G0001_03","inactive",100,43,62,62,121,35,57,67
"4","G0001","G0001_04","inactive",26,53,11,53,49,57,11,46
"5","G0001","G0001_05","inactive",170,191,227,189,195,228,234,173
"6","G0001","G0001_06","inactive",32,92,80,89,47,72,91,73
"7","G0001","G0001_07","inactive",55,68,88,67,65,94,87,60
"8","G0001","G0001_08","inactive",47,70,59,72,57,63,56,71
"9","G0001","G0001_09","inactive",253,285,313,224,301,235,297,210
"10","G0001","G0001_10","inactive",31,32,21,20,40,40,32,25
"11","G0002","G0002_01","decreasing",69,91,120,64,70,36,51,41
"12","G0002","G0002_02","decreasing",49,183,195,50,39,132,143,38
"13","G0002","G0002_03","decreasing",22,142,115,73,27,98,67,50
"14","G0002","G0002_04","decreasing",29,63,42,51,41,35,34,27
"15","G0002","G0002_05","decreasing",47,51,66,29,30,44,57,28
"16","G0002","G0002_06","decreasing",59,55,58,57,75,61,24,34
"17","G0002","G0002_07","decreasing",66,54,67,64,66,35,46,42
"18","G0002","G0002_08","decreasing",29,42,45,38,36,18,61,21
"19","G0002","G0002_09","decreasing",37,37,64,60,32,27,59,39
"20","G0002","G0002_10","decreasing",144,112,112,91,112,94,81,58
"21","G0003","G0003_01","inactive",137,204,167,145,195,193,180,108
"22","G0003","G0003_02","inactive",89,124,119,87,73,109,115,97
"23","G0003","G0003_03","inactive",108,89,70,106,140,84,67,67
"24","G0003","G0003_04","inactive",64,71,89,59,55,77,83,72
"25","G0003","G0003_05","inactive",236,291,255,239,290,290,272,216
"26","G0003","G0003_06","inactive",27,57,59,78,39,65,80,65
"27","G0003","G0003_07","inactive",55,62,71,39,83,60,70,27
"28","G0003","G0003_08","inactive",23,99,59,79,46,67,55,82
"29","G0003","G0003_09","inactive",8,44,58,18,17,54,88,21
"30","G0003","G0003_10","inactive",13,26,13,9,21,18,20,7
"31","G0004","G0004_01","increasing",85,90,98,64,104,85,110,31
"32","G0004","G0004_02","increasing",82,129,110,70,170,205,210,152
"33","G0004","G0004_03","increasing",49,72,112,39,105,118,224,79
"34","G0004","G0004_04","increasing",63,63,65,73,184,90,102,146
"35","G0004","G0004_05","increasing",251,247,291,247,356,241,313,247
"36","G0004","G0004_06","increasing",91,117,98,88,198,201,208,154
"37","G0004","G0004_07","increasing",22,37,49,21,54,61,97,56
"38","G0004","G0004_08","increasing",21,13,32,25,60,25,67,53
"39","G0004","G0004_09","increasing",24,10,32,20,76,43,54,35
"40","G0004","G0004_10","increasing",17,36,32,32,50,67,33,57
"41","G0005","G0005_01","negcontrol",108,128,134,114,132,123,102,101
"42","G0005","G0005_02","negcontrol",31,39,45,39,34,30,48,50
"43","G0005","G0005_03","negcontrol",31,73,60,78,33,52,55,49
"44","G0005","G0005_04","negcontrol",152,146,159,149,155,129,139,169
"45","G0005","G0005_05","negcontrol",165,223,254,202,249,203,271,163
"46","G0005","G0005_06","negcontrol",32,59,78,16,40,50,90,19
"47","G0005","G0005_07","negcontrol",47,97,56,85,57,98,54,69
"48","G0005","G0005_08","negcontrol",70,88,113,116,55,82,103,101
"49","G0005","G0005_09","negcontrol",17,42,108,42,25,55,94,30
"50","G0005","G0005_10","negcontrol",50,39,61,45,58,56,47,49
"51","G0006","G0006_01","inactive",128,122,188,152,177,148,159,113
"52","G0006","G0006_02","inactive",55,97,103,41,72,80,108,41
"53","G0006","G0006_03","inactive",54,44,65,50,64,65,47,53
"54","G0006","G0006_04","inactive",120,135,134,152,135,118,144,131
"55","G0006","G0006_05","inactive",234,188,285,236,359,200,277,199
"56","G0006","G0006_06","inactive",111,184,202,135,134,169,212,138
"57","G0006","G0006_07","inactive",70,58,60,50,76,84,76,20
"58","G0006","G0006_08","inactive",42,32,36,45,62,44,23,29
"59","G0006","G0006_09","inactive",21,89,48,33,40,88,39,27
"60","G0006","G0006_10","inactive",60,105,97,111,95,109,115,118
"61","G0007","G0007_01","inactive",33,35,31,17,32,41,32,12
"62","G0007","G0007_02","inactive",85,98,95,77,117,97,125,72
"63","G0007","G0007_03","inactive",59,72,68,158,58,76,57,114
"64","G0007","G0007_04","inactive",111,91,102,95,146,84,109,82
"65","G0007","G0007_05","inactive",42,35,39,50,37,31,41,39
"66","G0007","G0007_06","inactive",38,128,72,82,38,92,57,57
"67","G0007","G0007_07","inactive",36,30,49,14,73,17,29,19
"68","G0007","G0007_08","inactive",81,92,153,115,137,111,158,127
"69","G0007","G0007_09","inactive",66,46,39,71,61,88,42,41
"70","G0007","G0007_10","inactive",370,472,405,311,435,349,452,298
"71","G0008","G0008_01","inactive",56,10,27,24,68,6,34,41
"72","G0008","G0008_02","inactive",21,37,26,0,29,34,37,0
"73","G0008","G0008_03","inactive",210,249,347,253,286,236,337,242
"74","G0008","G0008_04","inactive",97,111,89,67,122,125,122,69
"75","G0008","G0008_05","inactive",65,62,53,75,49,59,64,71
"76","G0008","G0008_06","inactive",152,214,196,171,168,195,190,141
"77","G0008","G0008_07","inactive",92,119,72,90,151,153,62,77
"78","G0008","G0008_08","inactive",52,42,35,73,78,57,40,55
"79","G0008","G0008_09","inactive",299,373,414,411,388,381,367,340
"80","G0008","G0008_10","inactive",57,114,107,147,89,110,141,92
"81","G0009","G0009_01","inactive",178,129,168,147,189,130,204,125
"82","G0009","G0009_02","inactive",12,4,13,31,18,5,12,19
"83","G0009","G0009_03","inactive",50,94,78,50,68,75,98,53
"84","G0009","G0009_04","inactive",45,33,39,28,56,42,64,21
"85","G0009","G0009_05","inactive",78,42,101,91,78,45,69,98
"86","G0009","G0009_06","inactive",45,40,42,81,51,46,58,78
"87","G0009","G0009_07","inactive",57,64,72,67,60,48,66,47
"88","G0009","G0009_08","inactive",122,139,102,92,136,177,93,102
"89","G0009","G0009_09","inactive",77,45,54,48,82,41,66,36
"90","G0009","G0009_10","inactive",25,55,32,58,40,69,22,51
"91","G0010","G0010_01","inactive",206,194,200,173,259,178,191,131
"92","G0010","G0010_02","inactive",38,44,37,69,41,48,51,27
"93","G0010","G0010_03","inactive",172,213,242,110,208,191,243,119
"94","G0010","G0010_04","inactive",37,58,91,36,35,55,95,47
"95","G0010","G0010_05","inactive",279,359,339,331,380,349,334,225
"96","G0010","G0010_06","inactive",52,96,76,108,77,110,99,115
"97","G0010","G0010_07","inactive",188,201,194,128,207,239,233,102
"98","G0010","G0010_08","inactive",150,195,148,163,254,205,146,112
