"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",26,21,25,10,32,19,9,19
"2","G0001","G0001_02","inactive",7,8,5,4,2,4,2,5
"3","G0001","G0001_03","inactive",7,5,3,5,7,5,1,5
"4","G0001","G0001_04","inactive",2,2,5,9,6,2,7,4
"5","G0001","G0001_05","inactive",20,15,22,20,15,14,8,7
"6","G0001","G0001_06","inactive",4,8,5,3,9,6,3,2
"7","G0001","G0001_07","inactive",9,2,6,3,3,4,1,6
"8","G0001","G0001_08","inactive",10,7,18,8,12,6,9,16
"9","G0001","G0001_09","inactive",11,20,13,9,11,5,3,8
"10","G0001","G0001_10","inactive",9,5,10,12,12,4,0,6
"11","G0002","G0002_01","inactive",7,10,14,6,15,7,3,1
"12","G0002","G0002_02","inactive",5,5,9,3,4,2,0,1
"13","G0002","G0002_03","inactive",4,6,11,1,12,0,5,0
"14","G0002","G0002_04","inactive",15,9,16,12,17,13,1,9
"15","G0002","G0002_05","inactive",24,19,31,14,16,19,16,10
"16","G0002","G0002_06","inactive",50,34,40,16,45,20,14,13
"17","G0002","G0002_07","inactive",4,3,6,3,8,5,6,2
"18","G0002","G0002_08","inactive",29,18,28,18,29,17,14,29
"19","G0002","G0002_09","inactive",3,1,8,5,4,2,5,2
"20","G0002","G0002_10","inactive",45,37,41,41,53,22,11,30
"21","G0003","G0003_01","inactive",3,7,5,1,10,3,3,2
"22","G0003","G0003_02","inactive",8,10,7,2,14,7,7,3
"23","G0003","G0003_03","inactive",10,4,8,6,14,6,5,1
"24","G0003","G0003_04","inactive",7,16,7,6,9,5,5,4
"25","G0003","G0003_05","inactive",10,19,26,24,14,18,10,11
"26","G0003","G0003_06","inactive",12,27,15,4,17,25,7,4
"27","G0003","G0003_07","inactive",16,10,12,14,9,5,3,5
"28","G0003","G0003_08","inactive",8,6,9,12,7,7,2,3
"29","G0003","G0003_09","inactive",7,5,7,8,6,7,6,5
"30","G0003","G0003_10","inactive",4,11,9,8,6,6,3,8
"31","G0004","G0004_01","inactive",1,6,2,3,2,3,0,4
"32","G0004","G0004_02","inactive",8,8,19,13,13,7,8,8
"33","G0004","G0004_03","inactive",19,6,12,9,12,5,7,12
"34","G0004","G0004_04","inactive",4,2,9,6,5,10,4,4
"35","G0004","G0004_05","inactive",8,10,9,0,12,2,5,2
"36","G0004","G0004_06","inactive",8,8,6,6,3,1,4,3
"37","G0004","G0004_07","inactive",23,26,19,18,20,27,9,21
"38","G0004","G0004_08","inactive",4,3,3,2,1,5,0,3
"39","G0004","G0004_09","inactive",15,16,15,23,24,12,17,9
"40","G0004","G0004_10","inactive",4,4,4,3,3,2,3,3
"41","G0005","G0005_01","decreasing",10,13,21,18,8,8,7,5
"42","G0005","G0005_02","decreasing",16,6,21,12,6,9,3,7
"43","G0005","G0005_03","decreasing",25,46,49,31,14,15,7,6
"44","G0005","G0005_04","decreasing",24,23,16,16,16,17,11,13
"45","G0005","G0005_05","decreasing",20,20,23,8,17,5,11,6
"46","G0005","G0005_06","decreasing",11,8,14,8,7,4,2,3
"47","G0005","G0005_07","decreasing",4,1,3,2,4,4,4,1
"48","G0005","G0005_08","decreasing",7,3,6,5,3,3,5,4
"49","G0005","G0005_09","decreasing",11,7,13,6,7,4,4,2
"50","G0005","G0005_10","decreasing",16,22,25,21,9,10,3,14
"51","G0006","G0006_01","inactive",3,8,8,6,6,10,3,7
"52","G0006","G0006_02","inactive",11,3,17,10,13,6,10,11
"53","G0006","G0006_03","inactive",4,1,1,2,8,2,1,0
"54","G0006","G0006_04","inactive",11,7,14,3,8,14,4,8
"55","G0006","G0006_05","inactive",151,145,176,115,152,116,80,94
"56","G0006","G0006_06","inactive",6,16,2,21,14,8,5,14
"57","G0006","G0006_07","inactive",11,17,16,12,21,18,9,11
"58","G0006","G0006_08","inactive",0,4,2,3,4,1,0,0
"59","G0006","G0006_09","inactive",6,11,10,5,14,1,7,3
"60","G0006","G0006_10","inactive",23,22,62,34,42,13,22,22
"61","G0007","G0007_01","inactive",1,0,1,1,3,0,1,2
"62","G0007","G0007_02","inactive",5,6,3,5,3,17,3,5
"63","G0007","G0007_03","inactive",10,6,15,4,13,2,2,1
"64","G0007","G0007_04","inactive",2,3,1,4,5,5,1,8
"65","G0007","G0007_05","inactive",6,6,10,9,17,6,4,5
"66","G0007","G0007_06","inactive",7,10,8,6,10,7,3,10
"67","G0007","G0007_07","inactive",3,8,11,5,5,5,6,9
"68","G0007","G0007_08","inactive",1,5,7,0,4,7,2,0
"69","G0007","G0007_09","inactive",4,2,4,7,2,4,1,4
"70","G0007","G0007_10","inactive",2,3,5,2,4,3,0,2
"71","G0008","G0008_01","increasing",13,8,13,12,21,16,8,6
"72","G0008","G0008_02","increasing",4,9,5,4,18,11,5,7
"73","G0008","G0008_03","increasing",3,4,4,4,7,4,1,1
"74","G0008","G0008_04","increasing",3,3,3,5,2,2,2,5
"75","G0008","G0008_05","increasing",8,11,13,3,15,7,5,4
"76","G0008","G0008_06","increasing",9,0,5,8,11,7,2,5
"77","G0008","G0008_07","increasing",7,11,12,6,14,13,7,7
"78","G0008","G0008_08","increasing",18,19,16,10,21,29,11,7
"79","G0008","G0008_09","increasing",0,0,2,4,2,2,4,2
"80","G0008","G0008_10","increasing",8,7,9,4,10,11,4,3
"81","G0009","G0009_01","inactive",2,5,2,4,5,7,0,2
