"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",50,44,23,54,46,34,46,37
"2","G0001","G0001_02","inactive",39,28,17,33,29,14,15,34
"3","G0001","G0001_03","inactive",15,37,12,16,11,38,16,8
"4","G0001","G0001_04","inactive",76,75,53,82,80,63,93,63
"5","G0001","G0001_05","inactive",78,63,52,60,76,43,55,60
"6","G0001","G0001_06","inactive",77,99,64,118,119,101,76,67
"7","G0001","G0001_07","inactive",41,32,20,34,36,28,26,43
"8","G0001","G0001_08","inactive",25,46,35,56,44,43,54,54
"9","G0001","G0001_09","inactive",11,45,25,11,15,21,18,7
"10","G0001","G0001_10","inactive",63,31,49,69,57,31,41,58
"11","G0002","G0002_01","inactive",52,43,32,74,59,52,28,69
"12","G0002","G0002_02","inactive",42,26,28,25,40,21,31,18
"13","G0002","G0002_03","inactive",48,67,63,32,41,81,58,31
"14","G0002","G0002_04","inactive",67,80,34,47,69,72,47,37
"15","G0002","G0002_05","inactive",19,23,13,6,20,13,23,3
"16","G0002","G0002_06","inactive",19,23,30,44,15,28,40,41
"17","G0002","G0002_07","inactive",34,62,39,8,44,46,30,7
"18","G0002","G0002_08","inactive",46,40,21,40,42,36,32,40
"19","G0002","G0002_09","inactive",31,41,37,15,18,35,62,12
"20","G0002","G0002_10","inactive",29,29,34,29,18,25,38,19
"21","G0003","G0003_01","inactive",33,42,33,20,29,36,36,22
"22","G0003","G0003_02","inactive",154,176,86,200,131,133,98,147
"23","G0003","G0003_03","inactive",19,17,31,30,25,19,29,36
"24","G0003","G0003_04","inactive",22,40,47,53,33,49,51,44
"25","G0003","G0003_05","inactive",108,90,45,104,95,69,51,89
"26","G0003","G0003_06","inactive",38,41,42,41,43,40,31,30
"27","G0003","G0003_07","inactive",26,50,13,34,26,31,19,22
"28","G0003","G0003_08","inactive",30,42,27,64,48,57,20,72
"29","G0003","G0003_09","inactive",44,48,26,59,34,43,57,36
"30","G0003","G0003_10","inactive",41,40,45,53,39,33,46,35
"31","G0004","G0004_01","inactive",106,90,86,101,105,81,106,74
"32","G0004","G0004_02","inactive",91,112,68,95,95,80,91,77
"33","G0004","G0004_03","inactive",131,167,109,119,156,169,101,105
"34","G0004","G0004_04","inactive",22,31,5,24,22,20,9,20
"35","G0004","G0004_05","inactive",55,56,35,111,42,47,44,113
"36","G0004","G0004_06","inactive",25,4,11,18,25,7,9,8
"37","G0004","G0004_07","inactive",72,50,40,49,56,51,39,35
"38","G0004","G0004_08","inactive",107,74,81,76,90,63,80,67
"39","G0004","G0004_09","inactive",114,84,41,51,93,87,38,50
"40","G0004","G0004_10","inactive",19,36,22,49,34,48,24,46
"41","G0005","G0005_01","inactive",36,44,29,23,36,29,23,14
"42","G0005","G0005_02","inactive",21,26,5,16,19,29,11,11
"43","G0005","G0005_03","inactive",17,14,11,21,15,30,26,23
"44","G0005","G0005_04","inactive",2,5,2,14,12,2,4,5
"45","G0005","G0005_05","inactive",6,0,1,3,5,0,3,2
"46","G0005","G0005_06","inactive",41,59,67,32,30,44,60,45
"47","G0005","G0005_07","inactive",7,10,6,16,13,9,8,7
"48","G0005","G0005_08","inactive",90,79,75,56,95,55,95,45
"49","G0005","G0005_09","inactive",34,56,26,64,40,50,43,50
"50","G0005","G0005_10","inactive",42,38,39,49,44,23,36,52
"51","G0006","G0006_01","inactive",39,65,29,26,40,58,40,12
"52","G0006","G0006_02","inactive",161,185,138,152,186,159,146,125
"53","G0006","G0006_03","inactive",18,15,30,28,23,14,18,18
"54","G0006","G0006_04","inactive",16,38,19,41,20,22,22,31
"55","G0006","G0006_05","inactive",60,80,27,59,71,64,37,58
"56","G0006","G0006_06","inactive",8,13,5,14,8,16,11,14
"57","G0006","G0006_07","inactive",13,16,0,28,12,10,0,22
"58","G0006","G0006_08","inactive",50,31,36,48,48,28,38,41
"59","G0006","G0006_09","inactive",43,32,9,51,51,37,25,38
"60","G0006","G0006_10","inactive",24,29,23,22,31,21,16,21
"61","G0007","G0007_01","inactive",49,38,44,60,36,49,44,30
"62","G0007","G0007_02","inactive",70,60,23,81,54,60,39,71
"63","G0007","G0007_03","inactive",46,41,9,41,57,25,10,29
"64","G0007","G0007_04","inactive",92,128,65,122,97,88,77,78
"65","G0007","G0007_05","inactive",39,86,46,66,53,41,39,50
"66","G0007","G0007_06","inactive",56,66,35,34,63,58,41,45
"67","G0007","G0007_07","inactive",61,34,32,42,44,36,40,38
"68","G0007","G0007_08","inactive",20,24,14,18,33,13,24,26
"69","G0007","G0007_09","inactive",66,52,52,78,72,43,52,52
"70","G0007","G0007_10","inactive",92,113,74,106,80,111,92,82
"71","G0008","G0008_01","inactive",64,64,59,63,55,90,69,45
"72","G0008","G0008_02","inactive",19,13,10,13,13,17,16,6
"73","G0008","G0008_03","inactive",24,83,39,34,39,62,31,24
"74","G0008","G0008_04","inactive",22,46,26,39,48,35,17,35
"75","G0008","G0008_05","inactive",41,71,61,51,34,63,66,47
"76","G0008","G0008_06","inactive",19,39,19,25,29,49,16,25
"77","G0008","G0008_07","inactive",51,43,39,50,71,33,40,60
"78","G0008","G0008_08","inactive",55,50,30,62,54,37,44,56
"79","G0008","G0008_09","inactive",8,9,5,4,8,12,7,5
"80","G0008","G0008_10","inactive",10,23,18,18,13,23,23,18
"81","G0009","G0009_01","inactive",6,16,25,12,8,4,28,14
"82","G0009","G0009_02","inactive",184,191,139,137,145,203,144,139
"83","G0009","G0009_03","inactive",55,24,51,21,29,18,51,28
"84","G0009","G0009_04","inactive",81,87,43,79,106,83,66,61
"85","G0009","G0009_05","inactive",163,194,140,245,155,180,182,194
"86","G0009","G0009_06","inactive",79,78,52,46,71,75,63,50
"87","G0009","G0009_07","inactive",33,25,28,57,53,34,16,30
"88","G0009","G0009_08","inactive",20,22,15,5,18,8,14,6
"89","G0009","G0009_09","inactive",20,17,38,38,23,29,36,34
"90","G0009","G0009_10","inactive",54,59,46,61,50,61,44,63
"91","G0010","G0010_01","inactive",24,26,18,44,31,36,19,17
"92","G0010","G0010_02","inactive",19,24,25,26,16,23,26,35
"93","G0010","G0010_03","inactive",37,85,33,63,62,77,46,45
"94","G0010","G0010_04","inactive",47,62,43,48,58,37,51,31
"95","G0010","G0010_05","inactive",49,50,25,49,60,53,42,44
"96","G0010","G0010_06","inactive",25,15,8,24,34,15,6,14
"97","G0010","G0010_07","inactive",33,67,36,78,53,56,36,54
"98","G0010","G0010_08","inactive",63,70,43,104,60,69,51,71
"99","G0010","G0010_09","inactive",22,22,16,34,16,17,18,27
